year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,73.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,5.7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,74.5,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0,5.2,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,72.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0.1,0,0,4.9,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1974,0,0,0,75.7,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0,0,4.3,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1975,0,0,0,79.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,4.1,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1976,0,0,0,78.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4.7,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1977,0,0,0,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,4.5,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,78.5,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,4.7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1979,0,0,0,78.4,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,4.8,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1980,0,0,0,74.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4.8,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1981,0,0,0,75.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,5.2,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1982,0,0,0,72.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,5.3,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1983,0,0,0,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,5.2,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1984,0,0,0,70.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4.8,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1985,0,0,0,66.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,4.6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1986,0,0,0,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4.6,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1987,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4.3,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1988,0,0,0,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.2,0,0,4.4,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1989,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0.1,0,0,4,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1990,0,0,0,73.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,3.6,0,0,0,0,0,0,0,1.7,0,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1991,0,0,0,78.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,3.6,0,0,0,0,0,0,0,1.1,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1992,0,0,0,68.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,1.5,0,1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1994,0,0,0,65.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0.4,0,0.3,0.1,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,64.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4,0,0,0,0,0,0,0,1,0,0.3,1.3,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1996,0,0,0,65.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4,0,0,0,0,0.9,0,0,0.8,0,0.2,1.4,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1997,0,0,0,66.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,3.7,0,0,0,0,1.5,0,0.9,0.1,0,0,0.9,0.1,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
1998,0,0,0,69.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,3.7,0,0,0,0.1,1.3,0,0.6,0.1,0,0.4,0.4,0.3,0,0,0,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
1999,0,0,0,73.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,3.7,0,0,0,0,1.3,0,0.4,1.2,0,1,0.1,0.3,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1
2000,0,0,0,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4,0,0,0,0,2.1,0,0.5,1.9,0,1.5,0.6,0.3,0,0,0,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
2001,0,0,0,60.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4.5,0,0,0,0,1.8,0,0.3,2.2,0,7.1,0.3,0.3,0,0,0,0,0.9,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
2002,0,0,0,55.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0,0,4.7,0,0,0,0.1,1.9,0,0.5,2.3,0,7.6,0.2,0.3,0,0,0,0,1.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
2003,0,0,0,53.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4.5,0,0,0,0.1,3.2,0,0.7,1.4,0,8.4,0.7,0.6,0,0,0,0,1.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
2004,0,0,0,55.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,4.6,0,0,0,0.1,3.2,0,1.6,0,0,8.4,0.6,0.4,0,0,0,0,1.8,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.1
2005,0,0,0,51.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,4.7,0,0,0,0.1,4.7,0.1,2.7,0.8,0,8.4,0.2,1.1,0,0,0,0,2.3,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2
2006,0,0,0,51.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,4.8,0.1,0,0,0,4.9,0,3.3,0,0,8.2,0.1,0.4,0,0,0,0,2.3,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2
2007,0,0,0,56.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,5.1,0.1,0,0,0.1,3.6,0.1,4.1,0,0,7.9,0.2,1.3,0,0,0,0,2.8,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2
2008,0,0,0,61.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,4.9,0.1,0,0,0.2,3.3,0,0.7,0.2,0,7.7,0.2,1.3,0,0,0,0,2.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2
2009,0,0,0,65.6,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,4.9,0.1,0,0,0.1,3,0,1.7,0.1,0,7.7,0.3,1.2,0,0,0,0,2.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1
