year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0,13.4,0,0.1,0.1,0,6,0,0.1,0,0,0,0,0.2,0,0.2,0.2,0,0,1.3,0,18.4,0.2,0,3.9,0.5,0,0,0,0,0,0.1,0,0,0.3,0,1.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,14.4,0,0.1,0.1,0,5.9,0,0.1,0,0,0,0,0.2,0,0.2,0.1,0,0,1.3,0,17.2,0.2,0.1,4.3,1.6,0,0,0,0,0,0.1,0,0,0.3,0,1.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
1963,0,0,0,15.2,0,0.1,0.1,0,6,0,0.1,0,0,0,0,0.2,0,0.2,0.1,0,0,1.3,0,18.8,0.2,0.6,4.2,1.1,0,0,0,0,0,0.1,0,0,0.3,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,16,0,0.1,0.1,0,5.9,0,0.1,0,0,0,0,0.2,0,0.2,0.1,0,0,1.4,0,18.7,0.2,0,4.7,1.1,0,0,0,0,0,0.1,0,0,0.3,0,1.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,16.7,0,0.1,0.1,0,6,0,0.1,0,0,0,0,0.1,0,0.2,0.2,0,0,1.4,0,18.5,0.2,0,4.9,1,0,0,0,0,0,0.1,0,0,0.3,0,1.1,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
1966,0,0,0,19.3,0.1,0.1,0.1,0,6.1,0,0.2,0.1,0,0,0,0.1,0,0.2,0.2,0,0,1.4,0,18.1,0.1,0,5.2,1.1,0,0,0,0,0,0.3,0,0,0.3,0,1.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,20,0.1,0.1,0.1,0,6.1,0,0.1,0.1,0,0.1,0,0.1,0,0.2,0.2,0,0,1.4,0,18.5,0.1,0,5.3,0.5,0,0,0,0,0,0.3,0,0,0.3,0,1.3,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
1968,0,0,0,21.7,0.1,0.1,0.1,0,6.1,0,0.1,0.1,0,0.1,0,0.2,0,0.1,0.2,0,0,1.4,0,18.3,0.1,0,5.2,1.8,0,0,0,0,0,0.3,0,0,0.3,0,1.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,23,0.1,0.1,0.1,0,6.1,0,0.1,0,0,0.1,0,0.2,0,0.1,0.2,0,0,1.4,0,17.7,0,0.1,6.9,0.7,0,0,0,0,0,0.3,0,0,0.3,0,0.9,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,27,0.1,0.1,0.1,0,6.2,0,0,0,0,0.1,0,0.2,0,0.1,0.2,0,0,1.5,0.1,18.6,0.1,0,7.9,0.9,0,0,0,0,0,0.3,0,0,0.3,0,0.8,0,0,0.1,0.7,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,28.4,0.1,0.1,0.1,0,6.2,0,0.1,0,0,0.1,0,0.2,0,0,0.2,0,0,1.2,0.1,17.8,0.1,0,8.2,1,0,0,0,0,0,0.5,0,0,0.3,0,1.1,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0
1972,0,0,0,27.9,0.1,0.1,0.1,0,6,0,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.2,0,18.7,0.1,0,8.3,1.2,0,0,0,0,0,0.4,0,0,0.4,0,1.2,0,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,27.2,0.1,0.1,0.1,0,5.9,0,0.2,0,0,0.1,0,0.1,0,0,0.2,0,0,1.3,0,19.6,0.1,0.3,7.8,0.3,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0.1
1974,0,0,0,26.9,0.1,0.1,0.1,0,5.1,0,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.3,0.1,20.1,0.1,0,9.8,0.3,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0.1,0.4,0,0,0,0,0,0,0,0,0,0,0
1975,0,0,0,27,0.1,0.1,0.1,0,4.1,0,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.3,0.1,20,0.1,0.3,10.5,0.3,0,0,0,0,0,0,0,0,0.2,0,0.9,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,27.8,0.1,0.2,0.1,0,2.9,0,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.5,0,21.3,0.1,0.2,8.6,0.2,0,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0,0
1977,0,0,0,31.6,0.1,0.2,0.1,0,3.1,0,0,0,0,0.1,0,0.1,0,0,0.2,0,0,1.5,0.1,23.3,0.1,0.4,7.1,0,0,0,0,0,0,0,0,0,0.2,0,0.8,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0
1978,0,0,0,31.6,0.1,0.2,0.1,0,4,0.1,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.6,0.1,21.5,0.1,0.2,8.1,0.2,0,0,0,0,0,0,0,0,0.3,0,0.7,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0.1
1979,0,0,0,32.1,0.1,0.2,0.1,0,4,0.1,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.6,0.1,22.2,0.1,0.2,7.6,0.1,0,0,0,0,0,0,0,0,0.2,0,0.7,0,0,0.3,0.6,0,0,0,0,0,0,0,0,0,0,0.1
1980,0,0,0,30,0.1,0.1,0.1,0,4.4,0.1,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.5,0.1,22.9,0.1,0,7.7,0.1,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0.1,0.6,0,0,0,0,0,0,0,0,0,0,0.1
1981,0,0,0,30.5,0.1,0.1,0.1,0,4.5,0.1,0.1,0,0,0.1,0,0.1,0,0,0.2,0,0,1.3,0.1,22.7,0.1,0,8.1,0.2,0,0,0,0,0,0,0,0,0.4,0,1.7,0,0,0.1,0.7,0,0,0,0.1,0,0,0,0,0,0,0
1982,0,0,0,28.6,0.1,0.1,0.1,0,4.6,0.1,0.1,0,0,0.1,0,0.1,0,0,0.3,0,0,1,0.1,21.9,0.1,0.1,7.3,0.1,0,0,0,0,0,0,0,0,0.3,0,1.8,0,0,0.1,0.6,0,0,0,0.1,0,0,0,0,0,0,0
1983,0,0,0,27.6,0.1,0.1,0.1,0,4.5,0.1,0.1,0,0,0.1,0,0.1,0,0,0.3,0,0,1.1,0.1,20.2,0.1,0,7.6,0.1,0,0,0,0,0,0,0,0,0.3,0,2.3,0,0,0.1,0.6,0,0,0,0.1,0,0,0,0,0,0,0
1984,0,0,0,25.2,0.1,0.1,0.1,0,4.4,0.1,0,0,0,0.1,0,0.1,0,0,0.3,0,0,1,0.1,22.7,0.1,0.1,12,0.1,0,0,0,0,0,0,0,0,0.3,0,1.9,0,0,0.1,0.6,0,0,0,0.1,0,0,0,0,0,0,0
1985,0,0,0,31.2,0.1,0.1,0.1,0,4.5,0.1,0,0,0,0.1,0,0.8,0,0,0.3,0,0,0.9,0.1,18.7,0.1,0.2,8.9,0.1,0,0,0,0,0,0,0,0,0.3,0,3,0,0,0.1,0.6,0,0,0,0.1,0,0,0,0,0,0,0
1986,0,0,0,30.6,0.1,0.2,0.1,0,4.2,0,0,0,0,0.1,0,0.1,0,0,0.3,0,0,1,0.1,17.9,0.1,0.3,11.9,0.1,0,0,0,0,0,0,0,0,0.2,0,2.2,0,0,0.1,0.7,0,0,0,0.1,0,0,0,0,0,0,0
1987,0,0,0,38.4,0.1,0.2,0.1,0,5,0,0.1,0.1,0,0,0,0.9,0,0,1.1,0,0,0.7,0.2,20.7,0.1,0.1,11.2,0.1,0,0.1,0,3.9,0,0.3,0,0,0.3,0,1.1,0,0,0.1,1.2,0,0,0,0.1,0,0,0,0,0,0,0
1988,0,0,0,35.8,0.1,0.1,0.1,0,4.7,0,0.1,0.1,0,0,0,0.8,0,0,1.2,0,0,0.9,0.2,19,0.1,0.1,11.4,0.1,0,0.1,0,5.1,0.2,0.4,0,0,0.3,0.1,1.8,0,0,0.1,0.9,0,0,0,0.1,0,0,0,0,0,0,0
1989,0,0,0,33.6,0.1,0.2,0.1,0,4.8,0.1,0.1,0.1,0,0.1,0,0.5,0,0,1.3,0,0,0.9,0.2,20,0.1,0.3,11.9,0.1,0,0.1,0,3.4,0.1,0.6,0.1,0,0.3,0.1,1,0,0,0.2,1.2,0,0,0,0.1,0,0,0,0,0,0,0
1990,0,0,0,35.4,0.1,0.2,0.1,0,5.2,0.1,0.1,0.1,0,0.1,0,0.6,0,0,1,0,0,1.1,0.2,18.7,0.1,0.1,13.1,0.1,0,0.1,0,3.5,0,0.6,0.1,0,0.3,0.1,1.1,0,0,0.3,0.8,0,0,0,0.1,0,0,0,0,0,0,0.1
1991,0,0,0,35.9,0,0.2,0.1,0,5.4,0.1,0.1,0.1,0,0.1,0,1.4,0,0,0.6,0,0,1.2,0.2,19.1,0.1,0,11.9,0.1,0,0.2,0,3.1,0.1,0.6,0.1,0,0.3,0.1,1.1,0,0,0.3,1.1,0,0,0,0.1,0,0,0,0,0,0,0
1992,0,0,0,32.9,0,0.2,0.1,0,4.8,0.1,0.1,0.1,0,0.1,0,0.1,0,0,0.2,0,0,1.4,0.2,18.3,0.1,0,9.9,0.2,0,0.2,0,5.6,0,0.6,0.1,0,0.2,0.1,0.5,0,0,0.3,1.1,0,0,0,0.1,0,0,0,0,0,0,0
1993,0,0,0,34.5,0,0.2,0.1,0,4.6,0.1,0.1,0.1,0,0,0,0.1,0,0,0.5,0,0,0.9,0.2,18.4,0.1,0.4,11.3,0.1,0,0.2,0,5.6,0,0.6,0.1,0,0.3,0.1,1.1,0,0,0.3,1.2,0,0,0,0.1,0,0,0,0,0,0,0
1994,0,0,0,34.3,0,0.2,0.1,0,4.8,0.1,0.1,0.1,0,0,0,0.1,0,0,0.2,0,0,1.2,0.2,18.6,0.1,0.7,11.2,0.1,0,0.2,0,5.8,0,0.6,0.1,0,0.2,0.1,2.9,0,0,0.4,1.1,0,0,0.1,0.1,0,0,0,0,0,0,0
1995,0,0,0,34.5,0.1,0.1,0.1,0,4.8,0.1,0.1,0.1,0,0.1,0.1,0.3,0,0,0.2,0,0,1.2,0.3,18.4,0.1,0.4,10.7,0.1,0,0.1,0,5.8,0,0.6,0.1,0,0.2,0.1,1.8,0,0,0.4,0.5,0,0,0,0.1,0,0,0,0,0,0,0.1
1996,0,0,0,37.6,0,0.2,0.1,0,4.7,0.1,0.1,0.1,0,0.1,0.1,0.6,0,0,0.6,0,0,0.8,0.2,14.3,0.1,0.2,11.6,0.2,0,1,0,6.8,0,0.4,0,0,0.2,0.1,1.9,0,0,0.3,0.6,0,0,0,0.1,0,0,0,0,0,0,0.1
1997,0,0,0,38.1,0,0.2,0.1,0,4.4,0.1,0.1,0.1,0,0.1,0.1,0.5,0,0,0.2,0,0,1.4,0.3,13.9,0.1,0.9,9.3,0.1,0,0.1,0,9.4,0.1,1.5,0.1,0,0.2,0.1,1.6,0,0,0.3,0.5,0,0,0.1,0.1,0,0,0,0,0,0,0
1998,0,0,0,39.3,0,0.2,0.1,0,4.3,0.1,0.1,0.1,0,0.1,0,0.6,0,0,0.3,0,0,1,0.2,12.2,0.1,0.8,7.9,0.2,0,0.2,0,12.7,0.2,0.4,0.1,0,0.2,0.1,1.4,0,0,0.3,0.5,0,0,0,0.1,0,0,0,0,0,0,0
1999,0,0,0,36.1,0,0.2,0.1,0,4.4,0.1,0.1,0.2,0,0.2,0,0.1,0,0,0.2,0,0,1.1,0.1,11.8,0.1,0.7,7.7,0.1,0,0.1,0,12.2,0,0.6,0,0,0.1,0.1,1.2,0,0,0.3,1.1,0,0,0.1,0.1,0,0,0,0,0,0,0
2000,0,0,0,35.6,0,0.2,0.1,0,4.3,0.1,0.1,0.1,0,0.1,0,0.6,0,0,0.2,0,0,1,0.1,12,0.1,0.6,8.3,0.2,0,0.1,0,12.4,0.1,0.4,0,0,0.1,0.1,1.5,0,0,0.3,1.1,0,0,0.1,0.1,0,0,0,0,0,0,0
2001,0,0,0,36.5,0,0.1,0.1,0,4.3,0.1,0.1,0,0,0.1,0,0.5,0,0,0.3,0,0,1,0.1,17.9,0.1,0.6,7.9,0.1,0,0.1,0,10.4,0.1,0.4,0,0,0.1,0.1,0.8,0,0,0.3,1.1,0,0,0.1,0.1,0,0,0,0,0,0,0
2002,0,0,0,37.3,0,0.1,0.1,0,4.2,0.1,0.1,0.1,0,0.2,0.1,0.4,0,0,0.3,0,0,1.4,0.2,12,0.1,0.5,8.2,0.5,0,0.1,0,9.6,0.2,0.9,0.1,0.1,0.2,0.1,1.1,0,0,0.5,1.2,0,0,0.1,0.1,0,0,0,0,0,0,0.1
2003,0,0,0,37.4,0,0.1,0.1,0,4.4,0.1,0.1,0.1,0,0.2,0.1,0.1,0,0.1,0.4,0,0,1.1,0.1,12.1,0.1,0.7,8.9,0.3,0,0.1,0,12.4,0,0.6,0.1,0.1,0.2,0.1,0.6,0,0,0.3,1.2,0,0,0.1,0,0,0,0,0,0,0,0
2004,0,0,0,37.9,0,0.1,0.1,0,4.3,0.1,0.1,0.1,0,0.2,0,0.3,0,0,0.3,0,0,1.6,1.4,12.2,0.1,0.8,8.1,0.3,0,0.1,0,8.5,0.1,1.3,0.1,0.1,0.2,0.1,0.8,0,0,0.3,1.2,0,0,0.1,0.1,0,0,0,0,0,0,0.1
2005,0,0,0,37.9,0,0,0.1,0,4.3,0.1,0.1,0.1,0,0.2,0,0.3,0,0,0.2,0,0,2.4,0.2,12.8,0.1,0.6,9.7,0.5,0,0.2,0,9.7,0,1.4,0.1,0.1,0.2,0.1,1,0,0,0.3,1.2,0,0,0.1,0,0,0,0,0,0,0,0.1
2006,0,0,0,40.9,0,0.1,0.1,0,4.3,0.1,0.1,0.1,0,0.2,0,0.2,0,0.1,0.2,0,0,1.7,0.3,13.1,0.1,0.5,10.9,0.6,0,0.1,0,10.8,0.5,1.5,0.1,0.1,0.2,0.1,1.2,0,0,0.3,1.1,0,0,0.1,0,0,0,0,0,0,0,0.1
2007,0,0,0,41.1,0,0,0.1,0,4.5,0.1,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.4,0,0,1.7,0.2,12.9,0.1,1,8.9,0.3,0,0.1,0,14,0.2,0.7,0.1,0.1,0.2,0.1,1.1,0,0,0.6,1.8,0,0,0.1,0,0,0,0,0,0,0,0.1
2008,0,0,0,39.5,0,0,0.1,0,4.6,0.1,0.1,0.1,0,0.2,0,0.1,0,0.1,0.4,0,0,1.6,0.1,13.5,0.1,1,9.9,0.3,0,0,0,11.8,0.4,1,0.1,0.1,0.2,0.1,0.8,0,0,0.6,1.8,0,0,0.1,0,0,0,0,0,0,0,0.1
2009,0,0,0,39.9,0.1,0,0.1,0,4.6,0.1,0.1,0.1,0,0.2,0,0.9,0,0.1,0.4,0,0,1.9,0.2,13.7,0.1,0.7,10.2,0.7,0,0.2,0,10.6,0.4,1.1,0.1,0.1,0.2,0.2,1.3,0,0,0.5,1.6,0,0,0.1,0,0,0,0,0,0,0,0.1
