year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0,47.4,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.1,0,0,1.3,9.9,0.4,0,0,0,12.3,0,0.8,0.1,0,0.8,0,1.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.3
1962,0,0,0,43.7,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,6,0.1,0,0,1.8,11.7,0.5,0,0,0,12.4,0,1,0.1,0,0.7,0,1.8,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.3
1963,0,0,0,45,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.1,0,0,1.7,12,0.4,0,0,0,13.3,0,0.8,0.1,0,0.8,0,2.2,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.3
1964,0,0,0,45.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.1,0,0,1.4,10.9,0.4,0,0,0,17.8,0,0.9,0.2,0,0.7,0,2.3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.3
1965,0,0,0,45.8,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.2,0,0,1.3,14,0.6,0,0,0,17.9,0,1.3,0.2,0,0.8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
1966,0,0,0,45.9,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6,0.1,0,0,1,10.2,0.5,0,0,0,18.9,0,0.9,0.2,0,1,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
1967,0,0,0,48.5,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0.2,0,0,2,11.8,0.6,0,0,0,11.7,4.9,0.7,0.1,0,0.7,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
1968,0,0,0,54.2,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.3,0.1,0,0,1.2,10.9,0.6,0,0,0.1,4.5,17.8,1.1,0.1,0.1,0.8,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4
1969,0,0,0,55.8,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0.2,0,0,1.7,3,0.6,0,0,0.1,22.5,0.1,0.7,0.1,0,0.7,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4
1970,0,0,0,58.2,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,6.8,0.2,0,0,0.9,5.3,0.7,0,0,0,22.5,0,0.7,0,0.1,0.6,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
1971,0,0,0,59.1,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0.1,0,0,1.2,2.2,0.6,0,0,0.1,24.4,0,0.8,0.1,0,0.6,0,3.4,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.3
1972,0,0,0,55.9,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.6,0,0,0,1.7,1.1,0.7,0,0,0,27.1,0,0.7,0.2,0.1,0.5,0,3.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.3
1973,0,0,0,54.9,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.1,0,0,1,1.5,0.5,0,0,0.1,20.8,0,0.5,0.1,0,0.5,0,2.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
1974,0,0,0,57.4,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0.1,0,0,1.1,2.6,0.6,0,0,0,16.2,0,0.5,0.1,0.1,0.1,0,2.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1975,0,0,0,59.3,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,7.5,0.1,0.1,0,1.2,1.6,0.4,0,0,0,25.1,0,0.9,0.1,0,0.2,0,2.5,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1976,0,0,0,64.8,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,7.7,0.1,0,0,1.1,2.7,0.7,0,0,0,24.8,0,0.8,0.1,0,0.1,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1977,0,0,0,67.6,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,6.7,0.1,0,0,1.5,3,0.7,0,0,0.1,27.1,0,0.8,0.1,0,0.1,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.5
1978,0,0,0,67.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0,0,6.8,0.1,0,0,1.1,5,0.6,0,0,0,25.9,0,1,0.1,0.1,0,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
1979,0,0,0,67.7,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0,0,6.7,0,0.1,0,1.9,7.1,1.2,0,0,0.1,23,0,1,0.1,0,0.1,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
1980,0,0,0,67.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0.1,0,0,7.2,0.2,0.2,0,2.1,9.9,0.6,0,0,0,20.1,0,0.9,0.1,0,0.1,0,0.8,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1981,0,0,0,66,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0.1,0.1,0,1.3,9,0.6,0,0,0,22.3,0,0.9,0.1,0,0,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1982,0,0,0,62.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,4.8,0.1,0.7,0,1.2,8.6,0.7,0,0,0.1,25.3,0.8,1,0.1,0,0,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
1983,0,0,0,63.7,0.1,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.1,0,0,4.5,0.2,0.9,0,1.3,7.4,0.4,0,0,0.1,26.5,0.4,1.2,0.1,0,0,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.3,0.4
1984,0,0,0,61,0.2,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,4.1,0.1,0.5,0,1.9,3.7,0.6,0,0,0.1,27,2.6,1.5,0.2,0,0.1,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
1985,0,0,0,68.6,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1,0,0,0,0,0,4,0.1,0.3,0,1.8,3.7,0.5,0,0,0.1,26.7,4.3,1.6,0.1,0,0.1,0,0.6,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.4
