year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1982,0,0,0,26.1,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.4,0,0,1.8,0.2,12.1,0.1,3.7,20.4,0,0,0,0,10.6,0,0,0,0,0.3,0,0.3,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1983,0,0,0,28.2,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.3,0,0,1.8,0.2,13.3,0.2,4.6,20.1,0,0,0,0,7.4,0,0,0,0,0.3,0,0.4,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1984,0,0,0,27.8,0,0,0,0,0.3,0,0,0,0,0,0.1,0.1,0,0,0.4,0,0,2.1,0.1,12.3,0.2,4.2,19.5,0,0,0,0,11.3,0,0,0.1,0,0.3,0,0.2,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1985,0,0,0,30.6,0,0,0,0,0.3,0,0,0,0,0,0,2.5,0,0,0.6,0,0,2.2,0.3,10.4,0.2,3.6,21.4,0,0,0,0,9.1,0,0,0,0,0.2,0,0.9,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0.1,0,0.1
1986,0,0,0,34.4,0,0,0,0,0.3,0,0,0,0,0,0,1.2,0,0,0.5,0,0,2.2,0.3,12.3,0.2,2.4,28.8,0,0,0,0,6.8,0,0,0.1,0,0.2,0,0.4,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1987,0,0,0,35.4,0,0,0,0,0.3,0,0,0,0,0,0,1.2,0,0,0.5,0,0,2.4,0.4,10.8,0.2,3.1,26.4,0,0,0,0,9.5,0,0,0.1,0,0.3,0,0.7,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1988,0,0,0,32.9,0,0,0,0,0.3,0,0,0,0,0,0,1,0,0,0.6,0,0,2.7,0.5,12.9,0.2,2.9,26.3,0,0,0,0,8.6,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1989,0,0,0,32,0,0,0,0,0.3,0,0,0,0,0,0.1,2,0,0,0.6,0,0,3,0.4,12.9,0.2,2.5,26.1,0,0,0,0,8.3,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1990,0,0,0,33.4,0,0,0,0,0.2,0,0,0,0,0,0,0.7,0,0,0.6,0,0,3.5,0.3,10.6,0.2,2.1,24.2,0,0,0,0,6.3,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1991,0,0,0,32.6,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,0,2.7,0.5,11.6,0.1,1.6,21.8,0,0,0,0,11.1,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1992,0,0,0,32.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0.5,0,0,3.7,0.5,12.7,0.1,1.3,17.8,0,0,0,0,13.4,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0,0,0,0.1
1993,0,0,0,31.7,0,0,0,0,0.3,0,0,0,0,0,0.1,0.6,0,0,0.5,0,0,2.3,0.3,13.4,0.1,0.8,10.8,0,0,0,0,16.3,0,0,0.1,0,0.3,0,1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1
1994,0,0,0,34.3,0,0,0,0,0.3,0,0,0,0,0,0.1,0.2,0,0,0.3,0,0,2.2,0.4,13.5,0.1,0.9,8,0,0,0,0,15.8,0,0,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1
1995,0,0,0,39.4,0,0,0,0,0.3,0,0,0,0,0,0,1.7,0,0,0.3,0,0,3,0.5,13.4,0.1,0.6,6.6,0.2,0,0,0,16,0,0,0.1,0,0.3,0,0.6,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1
1996,0,0,0,39.6,0,0,0,0,0.4,0,0,0,0,0,0.1,1.9,0,0,0.3,0,0,3.5,0.5,13.4,0.1,1.5,4.7,0,0,0,0,15.7,0,0,0.1,0,0.2,0,0.9,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.2
1997,0,0,0,37.1,0,0,0,0,0.4,0,0,0,0,0,0,1.5,0,0.1,0.4,0,0,3,0.5,15.5,0.1,1.3,3.7,0.2,0,0,0,12.2,0,0,0.1,0,0.2,0,1.4,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.1
1998,0,0,0,36.7,0,0,0,0,0.3,0,0,0,0,0,0,1.6,0,0.1,0.4,0,0,2.4,0.5,13.6,0,1,2.8,0,0,0,0,16.6,0,0,0.1,0,0.3,0,0.7,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.2
1999,0,0,0,39.7,0,0,0,0,0.3,0,0,0,0,0,0,1.9,0,0,0.4,0,0,2.6,0.5,9,0,0.8,3.5,0.4,0,0,0,13.2,0,0,0.1,0,0.3,0,0.2,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.3
2000,0,0,0,40.8,0,0,0,0,0.4,0,0,0,0,0,0,1.8,0,0,0.4,0,0,2.8,0.7,11.4,0.8,0.9,6.1,0.5,0,0,0,12.1,0.1,0.4,0.1,0,0.2,0,1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2001,0,0,0,39.3,0,0,0,0,0.3,0,0,0,0,0,0,1.7,0,0,0.4,0,0,2.7,0.7,11.7,0.8,2.5,7.1,0.5,0,0.1,0,8.5,0.1,0.3,0.1,0,0.3,0,1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2002,0,0,0,40.7,0,0,0,0,0.3,0,0,0,0,0,0.1,1.8,0,0,0.4,0,0,2.9,0.7,12.4,0.5,3,8.1,0.6,0,0.1,0,10,0.1,0.2,0.1,0,0.3,0,1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2003,0,0,0,39.4,0,0,0,0,0.3,0,0,0,0,0,0.1,2,0,0,0.4,0,0,2.7,0.6,12.8,0.2,2.7,8.4,0.6,0,0.2,0,8.9,0.1,0.2,0.1,0,0.3,0,1.1,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2004,0,0,0,39.7,0,0,0,0,0.3,0,0,0,0,0,0.1,1.2,0,0,0.4,0,0,2.6,1,12.7,0.6,2.6,8.5,0.8,0,0.1,0,10.5,0.1,0.3,0.1,0,0.2,0,0.8,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2005,0,0,0,36.1,0,0,0,0,0.4,0,0,0,0,0,0,0.8,0,0.1,0.4,0,0,2.3,0.8,11.6,0,2.4,8.3,0.7,0,0.1,0,10.6,1.3,0.3,0.1,0,0.2,0,0.8,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2006,0,0,0,37.1,0,0,0,0,0.4,0,0,0,0,0,0.1,1,0,0.1,0.4,0,0,2.6,0.7,11.7,0,3,8.7,1.3,0,0.1,0,10.2,0.1,0.4,0.1,0,0.2,0,0.9,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.2
2007,0,0,0,34.6,0,0,0,0,0.4,0,0,0,0,0,0.1,0.9,0,0.1,0.5,0,0,2.8,0.8,13.1,0,2.6,8.9,1,0,0.1,0,10.1,0.1,0.5,0.1,0,0.2,0,0.8,0,0,0,0.2,0,0,0,0.1,0,0,0,0,0.1,0,0.1
2008,0,0,0,37,0,0,0,0,0.3,0,0,0,0,0,0.1,0.2,0,0.1,0.5,0,0,3.2,0.8,13.5,0,2.4,9.2,0.9,0,0.1,0,10,0.1,0.5,0.1,0,0.3,0,0.8,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1
2009,0,0,0,37.1,0,0,0,0,0.4,0,0,0,0,0,0.1,0.1,0,0.2,0.5,0,0,3.4,0.7,13,0,2.3,9.4,1.3,0,0,0,10.1,0.1,0.6,0.1,0,0.3,0,0.6,0,0,0,0.3,0,0,0,0.1,0,0,0,0,0.1,0,0.2
