"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1987,0,0,0,36.7,0,0,5,0,0,0.5,0,0,2,0,0,0,0,0.5,0,0,0,0,0.1,15.9,0.2,2.5,0,0.6,0,0,0.4,11.1,0,0.1,0.1,0.4,0.3,0,0,0,0.3,0,0.2,0.1,0,0,0.2,0,0,0,0,0,0,0.2
1988,0,0,0,31.3,0,0,0.4,0,0,0.6,0,0,1.9,0,0,0,0,0.5,0,0,0,0,0,16.6,0.2,2.2,0,0.1,0,0,0.1,15.7,0.3,0.1,0,0.2,0.4,0,0,0,0.3,0,0.1,0.1,0,0,0.2,0,0,0,0,0,0,0.1
1989,0,0,0,31.9,0,0,0.6,0,0,0.6,0,0,1.9,0,0,0,0,0.4,0,0,0,0,0,15.8,0.5,2.6,0,0.1,0,0,0,17.1,0.2,0.1,0,0.3,0.4,0,0,0,0.4,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0.1
1990,0,0,0,28,0,0,0.2,0,0,0.6,0,0,2,0,0,0,0,0.4,0,0,0,0,0,12.2,0.2,2.3,0,0.1,0,0,0.1,18.1,0,0.1,0.1,0.3,0.4,0,0,0,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1
1991,0,0,0,29.7,0,0,0.1,0,0,0.9,0,0,1.7,0,0,0,0,0.4,0,0,0,0,0,15.5,0.7,4.1,0,0.1,0,0,0.1,18.7,0,0.1,0,0.1,0.5,0,0,0,0.3,0,0.1,0,0,0,0.3,0,0,0,0,0,0,0.2
1992,0,0,0,29.9,0,0,0.1,0,0,0.6,0,0,1.7,0,0,0,0,0.5,0,0,0,0,0,14.1,0.9,2.4,0,0.2,0,0,0.1,20.2,0,0.1,0.1,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1
1993,0,0,0,30.5,0,0,0.6,0,0,0.6,0,0,1.7,0,0,0,0,0.4,0,0,0,0,0,13.9,0.8,2,0,0.1,0,0,0.1,20.2,0,0,0.1,0.2,0.3,0,0,0,0.4,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0.1
1994,0,0,0,28.8,0,0,0.5,0,0,0.7,0,0,1.5,0,0,0,0,0.4,0,0,0,0,0.1,11.9,1,2.3,0,0.1,0,0,0.1,24.4,0,0,0,0.3,0.3,0,0,0,0.3,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1
1995,0,0,0,28.7,0,0,0.3,0,0,0.6,0,0,1.6,0,0,0,0,0.3,0,0,0,0,0,11.6,1.1,2.4,0,0.2,0,0,0.1,22.2,0,0.2,0.1,0.3,0.4,0,0,0,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0.1
1996,0,0,0,27.8,0,0,0.4,0,0,0.7,0,0,1.6,0,0,0,0,0.4,0,0,0,0,0,11.1,1.7,3,0,0.1,0,0,0.1,22.5,0,0.2,0,0.2,0.5,0,0,0,0.3,0,0.1,0,0,0,0.5,0,0,0,0,0,0,0.1
1997,0,0,0,28.1,0,0,0.7,0,0,0.4,0,0,1.9,0,0,0,0,0.4,0,0,0,0,0,10.1,2.4,2.8,0,0.2,0,0,0.2,22.1,0,0.1,0,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,0.6,0,0,0,0,0,0,0.1
1998,0,0,0,29.5,0,0,1.8,0,0,0.5,0,0,1.8,0,0,0,0,0.4,0,0,0,0,0,8.7,2.4,2.6,0,0.2,0,0,0.2,22.1,0.2,0.1,0.1,0.2,0.3,0,0,0,0.4,0,0.1,0,0,0,0.4,0,0,0,0,0,0,0.2
1999,0,0,0,30.4,0,0,1.4,0,0,0.6,0,0,2,0,0,0,0,0.4,0,0,0,0,0,8.1,2.6,2.4,0,0.2,0.1,0,0.1,22.2,0.1,0.5,0,0.2,0.3,0,0,0,0.3,0,0.1,0,0,0,0.6,0,0,0,0,0,0.1,0.1
2000,0,0,0,31.1,0,0,1.4,0,0,0.6,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.1,6.9,2.5,2.5,0,0.3,0,0,0.1,22.3,0.3,0.6,0,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,0.6,0,0,0,0,0,0.1,0.1
2001,0,0,0,32,0,0,1.5,0,0,0.5,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.1,7,2.5,2.7,0,0.4,0,0,0.2,22.5,0.3,0.6,0.1,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,0.8,0,0,0,0,0,0.1,0.2
2002,0,0,0,32.6,0,0,1.3,0,0,0.5,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.1,7.3,3.3,2.5,0,0.4,1.1,0,0.2,22.8,0.2,0.6,0,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,1.1,0,0,0,0,0,0,0.1
2003,0,0,0,31.6,0,0,1.2,0,0,0.6,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.1,7.4,3.3,2.4,0,0.5,0.6,0,0.2,22.3,0.4,0.5,0.1,0.2,0.3,0,0,0,0.4,0,0.1,0,0,0,1.3,0,0,0,0,0,0,0.2
2004,0,0,0,32.8,0,0,2.9,0,0,0.4,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.2,6.7,1.9,2.5,0,0.4,0.3,0,0.3,20.4,0.4,0.8,0,0.2,0.4,0,0,0,0.4,0,0.1,0,0,0,0.9,0,0,0,0,0,0.1,0.2
2005,0,0,0,31.6,0,0,1.2,0,0,0.7,0,0,2,0,0,0,0,0.5,0,0,0,0,0.2,7.9,2.3,2.9,0,0.6,0.5,0,0.3,20.3,0.5,0.8,0,0.2,0.4,0,0,0,0.5,0,0.1,0,0,0,0.6,0,0,0,0,0,0.1,0.2
2006,0,0,0,32.9,0,0,2.3,0,0,0.7,0,0,1.9,0,0,0,0,0.4,0,0,0,0,0.2,8.5,1.8,2.9,0,0.7,0.7,0,0.3,20,0.4,1,0,0.2,0.3,0,0,0,0.5,0,0.1,0,0,0,0.4,0,0,0,0,0,0,0.2
2007,0,0,0,34.8,0,0,3.3,0,0,0.7,0,0,2,0,0,0,0,0.4,0,0,0,0,0.1,9.1,1.3,2.5,0,0.9,1.1,0,0.3,20,0.4,0.5,0,0.2,0.3,0,0,0,0.6,0,0.1,0.1,0,0,0.7,0,0,0,0,0,0.1,0.2
2008,0,0,0,33.1,0,0,2.2,0,0,0.7,0,0,2.1,0,0,0,0,0.4,0,0,0,0,0.2,9.6,0.7,2.9,0,0.5,1,0,0.3,18.8,0.2,0.7,0.1,0.2,0.3,0,0,0,0.6,0,0.1,0.1,0,0,0.7,0,0,0,0,0,0.1,0.2
2009,0,0,0,33.6,0,0,0.7,0,0,0.8,0,0,2.1,0,0,0,0,0.5,0,0,0,0,0.3,7.9,0.1,2.4,0,0.8,3.1,0,0.3,20.8,0.1,0.8,0,0.2,0.4,0,0,0,0.4,0,0.2,0.1,0,0,0.4,0,0,0,0,0,0.1,0.2
