year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,86.1,0,0,0.7,0,0.3,0,0.6,0,1.9,0.4,0,0,0,0.2,0,0,0,0,0,4.1,0,2.9,0.8,0.2,2.3,4.7,0,11.9,5.9,1.7,0,0,0,0,0,0,0.1,0,0.3,0,0,0,3.1,0,0,0,0,0,0,0.3
1972,0,0,0,85.4,0,0,0.8,0,0.3,0,0.6,0,1.9,0.3,0,0,0,0.2,0,0,0,0,0,4.5,0,3.2,3.2,0.1,1.1,1.6,0,11.9,7.4,1.8,0,0,0,0,0,0,0.1,0,0.3,0,0,0,3.1,0,0,0,0,0,0,0.3
1973,0,0,0,85.3,0,0,0.9,0,0.3,0,0.6,0,1.9,0.4,0,0,0,0.2,0,0,0.1,0,0,2.2,0,3.2,2.6,0.1,1,4.2,0.1,12.2,7,1.9,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3,0,0,0,0,0,0.1,0.3
1974,0,0,0,85.9,0,0,0.8,0,0.3,0,0.6,0,1.9,0.3,0,0,0,0.2,0,0,0,0,0,0.2,0,2.3,2,0.1,2.6,3.5,0,13,7.9,1.7,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,2.8,0,0,0,0,0,0,0.3
1975,0,0,0,85.7,0,0,0.8,0,0.3,0,0.6,0,1.8,0.4,0,0,0,0.2,0,0,0,0,0,1,0,1.9,1.4,0.1,3.4,5.1,0,12.2,6.4,1.9,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.2,0,0,0,0,0,0,0.3
1976,0,0,0,84.6,0,0,0.7,0,0.3,0,0.6,0,1.9,0.3,0,0,0,0.2,0,0,0,0,0,4.9,0,2,0.9,0.1,3.9,4.1,0,12.7,5.6,2,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3,0,0,0,0,0,0,0.3
1977,0,0,0,84.8,0,0,0.6,0,0.2,0,0.6,0,1.9,0.3,0,0,0,0.2,0,0,0,0,0,3.6,0,2,0.6,0.1,4,4.4,0.1,13.3,6.1,2.1,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.1,0,0,0,0,0,0,0.3
1978,0,0,0,88.2,0,0,0.7,0,0.3,0,0.6,0,2,0.4,0,0,0,0.2,0,0,0,0,0,4,0,2.1,1.1,0.1,0.4,3.6,0,15.4,6.3,2.2,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.1,0,0,0,0,0,0,0.3
1979,0,0,0,90.9,0,0,0.8,0,0.3,0,0.6,0,2,0.4,0,0,0,0.2,0,0,0,0,0,1,0,2,2.5,0.1,4.4,3.3,0.1,13.1,6.1,2.1,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.3,0,0,0,0,0,0.1,0.3
1980,0,0,0,91.5,0,0,0.7,0,0.3,0,0.6,0,2,0.4,0,0,0,0.2,0,0,0,0,0,0.6,0,2,1.5,0.1,4.8,4.4,0.1,12.6,7.5,2.1,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.6,0,0,0,0,0,0.1,0.3
1981,0,0,0,91.9,0,0,0.8,0,0.4,0,0.6,0,2,0.3,0,0,0,0.1,0,0,0,0,0,3.7,0,1.7,1.2,0.1,5,4.4,0.1,12.5,6.6,2,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.4,0,0,0,0,0,0.1,0.4
1982,0,0,0,92.1,0,0,0.9,0,0.4,0,0.5,0,2,0.5,0,0,0,0.2,0,0,0,0,0,2.2,0,1.9,2.1,0.2,0.7,3.9,0,17,5.9,2.2,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.6,0,0,0,0,0,0.1,0.3
1983,0,0,0,92.3,0,0,0.7,0,0.4,0,0.6,0,2,0.3,0,0,0,0.2,0,0,0,0,0,3.5,0,1.6,1.5,0.2,1.6,6.3,0,11.9,6.7,2.2,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.3,0,0,0,0,0,0.1,0.3
1984,0,0,0,93.6,0,0,0.9,0,0.4,0,0.6,0,2,0.4,0,0,0,0.2,0,0,0,0,0,2.8,0,1.6,2.2,0.2,4.7,6.3,0.1,8.8,5.8,2.1,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.6,0,0,0,0,0,0.1,0.4
1985,0,0,0,96.1,0,0,0.8,0,0.5,0,0.6,0,2,0.4,0,0,0,0.2,0,0,0,0,0,2.5,0,1.7,0.9,0.2,4.4,3.1,0.1,12.9,6.9,2.2,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,4.3,0,0,0,0,0,0.1,0.4
1986,0,0,0,93.4,0,0,0.8,0,0.5,0.1,0.6,0,2,0.4,0,0,0,0.3,0,0,0,0,0,1.4,0,1.8,2.2,0.2,4.7,1.3,0,15.5,6.5,2.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4,0,0,0,0,0,0.1,0.4
1987,0,0,0,96.4,0,0,0.8,0,0.5,0.1,0.6,0,2.1,0.4,0,0,0,0.3,0,0,0,0,0,2.5,0,1.9,1.8,0.3,4.7,2.5,0.2,12.7,7.3,2.1,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.7,0,0,0,0,0,0.1,0.4
1988,0,0,0,96.7,0,0,0.7,0,0.5,0.1,0.5,0,2.2,0.5,0,0,0,0.2,0,0,0,0,0,2.2,0,1.5,0.7,0.2,1.2,9.8,0.1,11.2,7.9,2.8,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.6,0,0,0,0,0,0.1,0.4
1989,0,0,0,93,0,0,0.7,0,0.4,0.1,0.5,0,2.2,0.4,0,0,0,0.2,0,0,0.1,0,0,3.2,0,1.7,1.9,0.2,2.4,6.3,0.2,11.6,8.3,2.9,0,0,0,0,0,0.1,0.1,0,0.3,0,0,0,3.9,0,0,0,0,0,0.1,0.4
1990,0,0,0,91.3,0,0,0.6,0,0.3,0.1,0.4,0,2.1,0.4,0,0,0,0.3,0,0,0,0,0,0.5,0,1.8,1,0.4,4.8,6.3,0,14.8,8.1,3.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.3,0,0,0,0,0,0.1,0.4
1991,0,0,0.1,88.4,0,0,0.7,0,0.3,0.1,0.4,0,2.2,0.3,0,0,0,0.2,0,0,0.1,0,0,3.6,0,2.2,1,0.4,3.6,7.1,0,18.4,8.1,3.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.6,0,0,0,0,0,0.1,0.4
1992,0,0,0.1,89.2,0,0,0.8,0,0.3,0.1,0.4,0,2.1,0.5,0,0,0,0.2,0,0,0.1,0,0,3.8,0,1.9,1.2,0.5,4.6,6.9,0.2,17.1,8.3,3.5,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.4,0,0,0,0,0,0.1,0.4
1993,0,0,0,84,0,0,0.6,0,0.3,0.1,0.4,0,2.2,0.3,0,0,0,0.2,0,0,0,0,0,0.5,0,1.8,1.5,0.5,7.5,7,0,18.1,8.1,3.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,4.1,0,0,0,0,0,0.1,0.4
1994,0,0,0.1,84.4,0,0,0.7,0,0.3,0.1,0.4,0,2.2,0.4,0,0,0,0.2,0,0,0,0,0,0.2,0,1.7,1.8,0.6,2.7,10.4,0.2,18.9,8.1,3.5,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.5,0,0,0,0,0,0.1,0.4
1995,0,0,0,83.3,0,0,0.8,0,0.3,0.1,0.4,0,2.2,0.3,0,0,0,0.2,0,0,0,0,0,3.5,0,1.4,1.5,0.6,4.6,6.1,0,20.8,8,3.5,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.6,0,0,0,0,0,0.1,0.4
1996,0,0,0.1,85.1,0,0,0.8,0,0.3,0.1,0.3,0,2.2,0.4,0,0,0,0.2,0,0,0,0,0,0.7,0,1.4,1.7,0.7,6.3,11.7,0.2,21.5,6.9,3.4,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.5,0,0,0,0,0,0.1,0.4
1997,0,0,0,83.2,0,0,0.8,0,0.3,0.1,0.3,0,1.8,0.3,0,0,0,0.2,0,0,0,0,0,4.8,0,2,1.3,0.7,4.2,17.9,0,11,9.9,3.5,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,3,0,0,0,0,0,0.1,0.4
1998,0,0,0,85.2,0,0,0.8,0,0.3,0.1,0.3,0,2.3,0.4,0,0,0,0.2,0,0,0,0,0,4.8,0,1.8,2,0.9,4.7,17,0.2,12.7,5.3,3,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,3.6,0,0,0,0,0,0.1,0.4
1999,0,0,0,84.7,0,0,0.6,0,0.4,0.1,0.3,0,2.3,0.4,0,0,0,0.2,0,0,0,0,0,6,0,2,1.7,1.2,5.4,13.4,0.1,10.8,7.2,3.2,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,3.1,0,0,0,0,0,0.1,0.4
2000,0,0,0,81.8,0,0,0.7,0,0.4,0.1,0.3,0,2.3,0.5,0,0,0,0.2,0,0,0,0,0,5,0,2.2,0.9,1.1,2.2,23.6,0.2,10.1,6.8,3.4,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.9,0,0,0,0,0,0.1,0.4
2001,0,0,0,82.9,0,0,0.7,0,0.4,0.1,0.3,0,2.5,0.3,0,0,0,0.2,0,0,0,0,0,2.1,0,1.6,2.6,1.2,5.9,12.5,0.2,11.9,8.4,3.6,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.2,0,0,0,0,0,0.1,0.5
2002,0,0,0,83.5,0,0,0.9,0,0.4,0.1,0.3,0,2.7,0.3,0,0,0,0.2,0,0,0,0,0,7.7,0,1.6,2.4,1.4,0.1,12.8,0.2,12,7.9,3.6,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.3,0,0,0,0,0,0.1,0.5
2003,0,0,0.1,85.2,0,0,0.9,0,0.5,0.1,0.3,0,2.5,0.3,0,0,0,0.2,0,0,0,0,0,1.4,0,1.5,1.3,1.3,6.2,13.3,0.3,13.2,7.9,3.4,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.3,0,0,0,0,0,0.1,0.4
2004,0,0,0.1,83.4,0,0,0.9,0,0.5,0.1,0.3,0,2.4,0.2,0,0,0,0.2,0,0,0,0,0,2.4,0,1.3,1.4,1.5,7.2,14,0.2,12.5,7.9,3.8,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,1.4,0,0,0,0,0,0.1,0.4
2005,0,0,0.1,82.4,0,0,0.8,0,0.4,0.1,0.3,0,2.6,0.2,0,0,0,0.2,0,0,0,0,0,9.9,0,1.5,1.6,1.6,0,12.9,0.5,12.7,8.1,3.6,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.2,0,0,0,0,0,0.1,0.4
2006,0,0,0.1,81.1,0,0,1,0,0.4,0.1,0.3,0,2.5,0.2,0,0,0,0.2,0,0,0,0,0,0.7,0,1.8,1.2,1.6,10.5,12.3,0.4,13.9,7.8,3.8,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.1,0,0,0,0,0,0.1,0.4
2007,0,0,0,82.8,0,0,0.6,0,0.4,0.1,0.3,0,2.4,0.2,0,0,0,0.2,0,0,0,0,0,9,0,1.7,2.1,2,0.6,12.8,0.4,15.7,8,3.9,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.6,0,0,0,0,0,0.1,0.4
2008,0,0,0,81.6,0,0,0.9,0,0.4,0.1,0.3,0,2.4,0.2,0,0,0,0.2,0,0,0,0,0,5,0,1.5,1.9,1.8,5.5,13.6,0.4,15.2,8,4,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,1.9,0,0,0,0,0,0.1,0.4
2009,0,0,0,81.4,0,0,0.9,0,0.4,0.1,0.2,0,2.3,0.2,0,0,0,0.2,0,0,0,0,0,9,0,1.7,1.7,1.9,0.2,14.7,0.3,14.9,8,4.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0,0,2.3,0,0,0,0,0,0.1,0.4
