year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1987,0,0,0.1,120.7,0,0,0.6,0,0,0.1,0.1,0,4,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.4,1,0,3,0,0,1.3,18.8,1.3,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0.6,0,0,0,0,0,0.2,0.4
1988,0,0,0,119.4,0,0,0.5,0,0,0.1,0.1,0,3.9,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0.3,0.5,0,1,2.9,0,0.1,19.6,1.1,0,0.1,0.2,0,0,0,0,0,0.2,0,0,0,0.6,0,0,0,0,0.1,0.2,0.4
1989,0,0,0,119.8,0,0,0.8,0,0,0.1,0.1,0,4,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0,0.9,0,0.4,2.1,0,0.3,21.5,1.2,0,0.1,0.2,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0.1,0.1,0.4
1990,0,0,0,114.8,0,0,0.8,0,0,0.1,0.1,0,4,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0,0.7,0,0.1,3.7,0,0.1,25.4,1.1,0,0.1,0.1,0,0,0,0.1,0,0.2,0,0,0,0.7,0,0,0,0,0.1,0.1,0.4
1991,0,0,0.1,107.7,0,0,0.9,0,0,0.1,0.1,0,3.6,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0.4,1.2,0,0.7,2.4,0,0.3,25.5,0.7,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.6,0,0,0,0,0.1,0.1,0.4
1992,0,0,0,104.9,0,0,1,0,0,0.1,0.1,0,3.7,0.2,0,0,0,0.2,0,0,0,0,0,0.1,0,0.6,0.8,0,1,2,0,0.4,28,0.7,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0.1,0.1,0.4
1993,0,0,0,100.1,0,0,1.1,0,0,0.1,0,0,3.5,0.3,0,0,0,0.2,0,0,0,0,0,0.1,0,0.5,0.7,0,3.6,3.6,0,0.6,25.5,0.8,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0.8,0,0,0,0,0.1,0.1,0.3
1994,0,0,0,99,0,0,1.2,0,0,0.1,0,0,3.3,0.3,0,0,0,0.2,0,0,0,0,0,0.1,0,0.7,0.7,0,4.3,3.9,0,0.9,26.1,0.9,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.5,0,0,0,0,0,0.1,0.4
1995,0,0,0,91.3,0,0,1.3,0,0,0.1,0,0,3.1,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0.8,0.2,0,4,2,0,0.6,30.5,0.2,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0,0.1,0.5
1996,0,0,0,89.1,0,0,2.1,0,0,0.1,0.1,0,3,0.3,0,0,0,0.2,0,0,0,0,0,0,0,0.7,0.6,0,3.9,2.1,0,1.1,27.9,0.1,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0,0.1,0.5
1997,0,0,0,89.6,0,0,3.8,0,0,0.1,0,0,3.1,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0.8,0.5,0,4.6,2.4,0.1,1.6,26,0.1,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0,0.1,0.1,0.5
1998,0,0,0.1,87.6,0,0,1.8,0,0,0.1,0,0,3,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0.9,0.2,0.1,1.7,3.7,0.1,1.5,33.1,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,0.7,0,0,0,0,0.1,0.1,0.5
1999,0,0,0.1,92.1,0,0,1.5,0,0,0.1,0,0,3.3,0.2,0,0,0,0.1,0,0,0,0,0,0.1,0,0.8,0.4,0.1,1,9.4,0.1,2.8,19.7,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,1,0,0,0,0,0.1,0.1,0.4
2000,0,0,0.1,90.1,0,0,3.3,0,0,0.1,0,0,3.3,0.4,0,0,0,0.2,0,0,0,0,0,0.1,0,0.9,0.2,0.1,1.2,7,0.1,3.1,30.3,0,0,0.1,0,0,0,0,0.1,0,0.2,0,0,0,0.8,0,0,0,0,0.1,0.1,0.6
2001,0,0,0,87.8,0,0,2.8,0,0,0.1,0,0,3.4,0.4,0,0,0,0.1,0,0,0,0,0,0.1,0,0.9,0.2,0.2,1.3,5.1,0.1,3.9,30.1,0,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,1,0,0,0,0,0.1,0.1,0.7
2002,0,0,0,92.9,0,0,3.3,0,0,0.1,0,0,3.3,0.3,0,0,0,0.1,0,0,0,0,0,0.1,0,0.9,0.7,0.2,5.3,6.7,0.1,3.4,25.6,0,0,0.1,0,0,0,0,0.3,0,0.2,0,0,0,1.1,0,0,0,0,0.1,0.1,0.8
2003,0,0,0,87.3,0,0,4,0,0,0.1,0,0,3.5,0.3,0,0,0,0.1,0,0,0,0,0,0.1,0,1,0.5,0.3,4.6,5.1,0.1,4,28,0,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,1.5,0,0,0,0,0.1,0.1,0.8
2004,0,0,0.1,90.5,0,0,4.1,0,0,0.1,0,0,3.2,0.3,0,0,0,0.2,0,0,0,0,0,0.1,0,0.5,1.3,0.3,2.6,4.9,0.1,4.5,29.7,0,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,2.5,0,0,0,0,0.1,0.1,0.8
2005,0,0,0.1,89.5,0,0,3.3,0,0,0.1,0,0,3.3,0.3,0,0,0,0.1,0,0,0,0,0,0.1,0,0.9,0.7,0.4,5,2.7,0.1,4.8,34,0.2,0,0.1,0,0,0,0,0.2,0,0.1,0,0,0,2.2,0,0,0,0,0,0.1,0.7
2006,0,0,0.1,86.9,0,0,4.1,0,0,0.1,0,0,3.3,0.4,0,0,0,0.2,0,0,0,0,0,0.1,0,1,0.4,0.4,6.4,2.3,0.1,4.6,33.6,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,3.4,0,0,0,0,0.1,0.1,0.9
2007,0,0,0.1,88.2,0,0,4,0,0,0.1,0,0,3.3,0.4,0,0,0,0.1,0,0,0,0,0,0.1,0,0.8,0.4,0.5,6.7,2.9,0.1,4.8,36.7,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,2.6,0,0,0,0,0,0.1,0.8
2008,0,0,0.1,86.5,0,0,4.3,0,0,0.1,0,0,3.3,0.4,0,0,0,0.1,0,0,0,0,0,0.1,0,0.9,0.3,0.5,8.4,3,0.1,4.6,34.9,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,2.6,0,0,0,0,0,0.1,0.9
2009,0,0,0.1,85.8,0,0,4.3,0,0,0.1,0,0,3.3,0.4,0,0,0,0.2,0,0,0,0,0,0.1,0,0.6,0.4,0.6,8.5,2.9,0,3.5,34.7,0.1,0,0.1,0,0,0,0,0.2,0,0.2,0,0,0,2.5,0,0,0,0,0,0.1,0.9
