year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1995,0,0,0,12.4,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1,1.9,0,1.5,0,0.7,0.1,0,1.3,0,10.4,3.2,0.2,14.8,1.2,0,6.9,0,4.3,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
1996,0,0,0,12.5,0,0.1,0,0,0.2,0,0,0,0,0,0.1,0.6,1.2,0,1.4,0,1,0.2,0,1.3,0,9.6,2.8,0,12.3,2.6,0,5,0,3.9,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
1997,0,0,0,12.6,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1,0.5,0,1.4,0,0.5,0.3,0,1.3,0,10.3,3.2,0,13.4,0.5,0,3.5,0,4,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
1998,0,0,0,12.4,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1,1.1,0,1.4,0,0.5,0.1,0,1.2,0,10.5,2.2,0,14.9,0.6,0,3.4,0,2.8,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
1999,0,0,0,12.5,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.7,1,0,1.3,0,0.6,0.2,0,1.2,0,10.8,2.6,0,13.4,0.6,0,2.3,0,2.6,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
2000,0,0,0,12.4,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.7,0.9,0,1.4,0,0.9,0.4,0,1.2,0,11,2.3,0.1,13.4,0.5,0,5.5,0,2.9,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
2001,0,0,0,12.3,0,0.1,0,0,0.2,0,0,0,0,0,0.2,1.8,1.4,0,1.4,0,0.6,0.4,0,1.2,0,10.2,0.7,0.1,14.6,0.9,0,5.2,0,0.6,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
2002,0,0,0,12,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.4,1.1,0,1.4,0,0.6,0.5,0,1.2,0,9.8,2.9,0.1,15.8,0.8,0,5.1,0,1.4,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2003,0,0,0,12.2,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.4,1,0,1.4,0,0.4,0.4,0,1.2,0,10.6,5.3,0.1,15.6,0.8,0,5,0,0.4,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2004,0,0,0,12,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.9,1.5,0,1.3,0,0.6,0.4,0.1,1.2,0,9.9,5.2,0.1,15.8,0.8,0,5,0,1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2005,0,0,0,12.1,0,0.1,0,0,0.2,0,0,0.1,0,0,0.1,1.9,1.9,0,1.2,0,0.9,0.4,0,1.2,0,10.2,6.1,0,15.6,0.8,0,4.7,0,0.9,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2006,0,0,0,12.3,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.9,2.5,0,1.1,0,0.9,0.5,0,1.1,0,10.7,3.7,0,16.7,0.8,0,4.8,0,0.9,0,0,0.1,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2007,0,0,0,12.4,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.6,2.3,0,1.2,0,0.5,0.6,0,1.1,0,11.6,2.1,0,20.2,0.8,0,4.7,0,0.8,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2008,0,0,0,12.7,0,0.1,0,0,0.1,0,0,0,0,0,0.1,1.2,1.6,0,1.4,0,0.6,0.7,0.1,1.1,0,16.7,2.5,0,17.9,0.8,0,5.1,0,1.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0.1
2009,0,0,0,12.9,0,0.1,0,0,0.2,0,0,0,0,0,0.1,1.2,1.1,0,1.5,0,0.6,0.5,0,1,0,16.3,2.5,0.1,18.5,0.7,0,4.8,0,1.4,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0,0.1
