year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1988,0,0,0,95.5,0.2,0,0,0,0.3,0,0,0,0,0.1,0.1,0.4,0,0.4,0.1,0,0,1.7,0,1,0,2.1,0,0.2,3.6,2.1,0.2,10.9,2.2,0.7,0,0.1,0,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.5
1989,0,0,0,95.4,0.2,0,0,0,0.3,0,0,0,0,0.2,0.1,1.3,0,0.3,0.1,0,0,1.7,0,0.9,0.7,2.2,0,0.3,0.6,2.3,0.3,11.7,2.4,0.9,0,0.1,0,0,0.7,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.5
1990,0,0,0.1,100.9,0.1,0,0,0,0.4,0,0,0,0,0.2,0.1,1.2,0,0.4,0.1,0.1,0,2,0,1,0.2,2.1,0,0.2,3.1,2.5,0.4,12.8,3.4,1,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.6
1991,0,0,0,97.7,0.1,0,0,0,0.3,0,0,0,0,0.2,0.1,1.1,0,0.4,0.1,0,0,2.1,0,3.2,0,2.9,0,0.3,0,2.4,0.2,11.8,2.9,0.5,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.2,0.6
1992,0,0,0,90,0.1,0.1,0,0,0.3,0,0,0,0,0.2,0.1,1.1,0,0.5,0.1,0,0,2.2,0,4.8,0,3.1,0,0.4,0,3.3,0.3,15.3,3.2,0.6,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.5
1993,0,0,0,92.7,0.1,0.1,0,0,0.4,0,0,0,0,0.2,0,1,0,0.5,0.1,0,0,2.2,0,1,0,3,0,0.5,0.2,2.3,0.4,13.7,3.2,0.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.1,0.6
1994,0,0,0,85.1,0.1,0.1,0,0,0.3,0,0,0,0,0.2,0,1.4,0,0.3,0.1,0,0,2.1,0,1,0,3.2,0,0.6,0.2,2.6,0.3,12.7,3.4,0.5,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.9
1995,0,0,0.1,90.7,0.1,0.1,0,0,0.4,0,0,0,0,0.1,0,0.8,0,0.4,0.1,0,0,2,0,1,0,3,0.1,1,0.8,2.5,0.3,12.2,3.1,0.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,1
1996,0,0,0.1,90.9,0.1,0.1,0,0,0.3,0,0,0,0,0.1,0.1,0.4,0,0.5,0.1,0,0,2,0,1.6,0.1,2.6,0,1.6,0,2.8,0.4,10.4,2.3,1.1,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,1
1997,0,0,0.1,87.2,0.1,0.1,0,0,0.4,0,0,0,0,0,0.1,1.2,0,0.9,0.1,0,0,2.3,0,0.9,0.7,3.8,0,1.8,0,2.6,0.4,9.6,1.9,0.9,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0.8
1998,0,0,0.1,73.3,0.1,0.1,0,0,0.4,0,0,0,0,0,0.1,1.8,0,0.8,0.1,0,0,2.5,0,0.8,1,2.3,0,2.2,0,1.5,0.3,18.7,1.1,0.7,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1,0.8
1999,0,0,0.1,77.3,0.1,0.1,0,0,0.3,0,0,0,0,0,0.1,1.3,0,0.9,0.1,0,0,2.4,0,1.1,1.1,2.8,0,2.1,0,2.8,0.3,17,2.1,0.9,0,0.2,0,0,0.2,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.8
2000,0,0,0,75.9,0.3,0.1,0,0,0.7,0,0,0,0,0,0.1,2.1,0,0.4,0.1,0,0,2.1,0,0.8,1.2,2.4,0.1,2.4,0,3.5,0.4,14.7,2.5,1,0.1,0.1,0,0,0.2,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.8
2001,0,0,0,82,0.3,0,0,0,0.7,0,0,0,0,0,0.1,0.7,0,0.4,0.1,0,0,2,0,0.8,1.3,2.4,0,2.3,1.1,3.9,0.4,8.9,2.1,1,0.1,0.1,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.8
2002,0,0,0,78.4,0.2,0,0,0,0.8,0,0,0,0,0,0.1,0.8,0,0.4,0.2,0,0,1.8,0,1.5,1.1,2.6,0.2,2.9,3.8,4.9,0.4,9.5,2.5,1.2,0.1,0.2,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.7
2003,0,0,0,80.6,0.2,0,0,0,0.6,0,0,0,0,0,0.1,0.9,0,0.3,0.2,0,0,1.9,0,1.4,1,2.6,0.1,2.8,1.2,3.9,0.4,11.3,1.7,1.3,0.1,0.2,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.7
2004,0,0,0,79.7,0.2,0,0,0,0.6,0,0,0,0,0,0.1,0.5,0,0.3,0.2,0,0,1.9,0,0.7,0.8,2.5,0.2,3.2,1.4,4.6,0.4,12.3,3,1.5,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.8
2005,0,0,0,79.4,0.2,0.1,0,0,1.1,0,0,0,0,0,0.1,0.4,0,0.2,0.2,0,0,1.9,0,0.8,0.9,2.4,0.2,3.2,1.4,4.8,0.5,12.4,3.3,1.7,0.1,0.2,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.1,0.7
2006,0,0,0.1,80.6,0,0.1,0,0,0.6,0,0,0,0,0,0,0.5,0,0.2,0.2,0,0,2.1,0,0.7,1,2.6,2.8,2.8,3,5.1,0.4,9,2.9,1.8,0.1,0.2,0,0,0.1,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0.8
2007,0,0,0.1,80.9,0.2,0.1,0,0,0.8,0,0,0,0,0,0.1,0.3,0,0.2,0.2,0,0,2.1,0,0.7,0.9,2.8,0.1,3.3,1.3,4.8,0.5,14.9,3,2,0.1,0,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0.2,0.7
2008,0,0,0.1,80.1,0.2,0.1,0,0,0.8,0,0,0,0,0,0.2,0.3,0,0.3,0.2,0,0,2,0,1.5,0.4,2.8,3.8,2.9,2.5,5,0.4,10.1,2.6,2,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0.7
2009,0,0,0.1,80.5,0.2,0,0,0,0.9,0,0,0,0,0,0.1,1,0,0.3,0.2,0,0,2,0,1,0.3,2.8,0.1,2.6,6.1,5.7,0.3,8.3,2.4,2,0.1,0,0.1,0,1.2,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0.2,0.8
