year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0.5,0,0.5,255.3,12.9,0.5,0,0,0,54.8,0,0,52.1,0,2.5,0,0,145.5,0,0,0,0,0,198.1,0,0,1.9,0,1.6,0,0,0,0,3,0,0,18.9,0,0,0,1.1,8.5,1.4,226.6,718.1,234.5,0.3,0.3,0.5,24.1,2.5,0,0,65.5
1972,0.5,2.5,0.5,250.1,13.7,1.4,0,0,0,62.2,0,0,55.1,0,2.5,0,0,143.3,0,0,0,0,0,195.9,0,0,1.6,0,1.6,0,0,0,0,3,0,0,18.9,0,0,0,1.1,8.2,1.6,226.3,694.5,234.2,0,0.3,0.3,20.3,1.9,0,0,65.5
1973,0.5,0.3,0.5,254.2,12.9,1.9,0,0,0,62.7,0,0,51,0,2.2,0,0,139.2,0,0,0,0,0,194.2,0,0,1.9,0,1.6,0,0,0,0,2.7,0,0,18.6,0,0,0,1.1,7.9,1.6,224.9,675.1,235.6,0,0,0.5,20,2.5,0,0,67.1
1974,0.5,0,0.5,251.5,15.1,1.6,0,0,0,60.5,0,0,49,0,2.2,0,0,136.7,0,0,0,0,0,191.5,0,0,9.3,0,1.6,0,0,0,0,2.7,0,0,18.4,0,0,0,1.1,8.2,1.6,223.8,656.7,231,0,0.3,0.5,20.8,3,0,0,63
1975,0.5,0,0.5,242.7,15.3,1.6,0,0,0,67.9,0,0,42.7,0,2.2,0,0,134.2,0,0,0,0,0,198.6,0,0,9,0,2.2,0,0,0,0,2.7,0,0,18.4,0,0,0,1.1,8.5,0.8,222.5,640,228.2,0,0,0.3,13.4,2.2,0,0,62.2
1976,0.5,0,0.5,257.8,15.9,1.1,0,0,0,73.2,0,0,42.5,0,2.2,0,0,132.3,0,0,0,0,0,204.1,0,0,6.8,0,2.2,0,0,0,0,2.5,0,0,18.4,0,0,0,1.1,9,0.8,221.4,624.1,224.1,0,0.3,0.5,15.9,2.5,0,0,62.2
1977,0.3,0,0.8,246.6,17.5,0.8,0,0,0,78.4,0,0,53.2,0,2.2,0,0,130.1,0,0,0,0,0,198.6,0,0,7.1,0,1.9,0,0,0,0,2.5,0,0,17.8,0,0,0,1.1,9.3,0.8,220.5,609.6,217.8,0,0.3,0.5,19.7,2.5,0,0,61.6
1978,0.5,0,0.5,257.5,17.3,1.1,0,0,0,78.6,0,0,60.8,0,2.2,0,0,128.2,0,0,0,0,0,197.3,0,0,4.7,0,1.9,0,0,0,0,2.5,0,0,17.5,0,0,0,1.1,9.6,1.1,222.2,595.9,213.4,0,0.3,0.3,20,3,0,0,61.1
1979,0.5,0,0.5,258.4,23.8,1.6,0,0,0,72.6,0,0,64.7,0,2.2,0,0,127.4,0,0,0,0,0,181.4,0,0,13.7,0,2.5,0,0,0,0,2.2,0,0,17.3,0,0,0,1.4,9.9,0.8,223.8,580.5,209.3,0.3,0.3,0.5,24.7,3.8,0,0,61.1
1980,0.5,0,0.5,257.3,21.9,2.2,0,0,0,80.5,0,0,66,0,2.2,0,0,127.7,0,0,0,0,0,179.5,0,0,9,0,2.5,0,0,0,0,2.2,0,0,17.3,0,0,0,1.4,10.1,0.8,225.2,574.5,205.2,0.3,0.3,0.5,18.9,3.6,0,0,61.1
1981,0.3,0,0.5,227.4,22.7,3,0,0,0,91.8,0,0,51.2,0,2.2,0,0,130.1,0,0,0,0,0,191.8,0,0,7.7,0,2.2,0,0,0,0,2.2,0,0,17,0,0,0,1.1,10.1,1.1,226.6,566.6,200.5,0.3,0.3,0.3,15.9,7.4,0,0,59.5
1982,0.3,0,0.5,238.4,20.8,3.3,0,0,0,93.2,0,0,56.7,0,2.2,0,0,132.6,0,0,0,0,0,190.1,0,0,11.2,0,2.2,0,0,0,0,2.2,0,0,17.3,0,0,0,1.1,10.4,1.1,226.8,558.9,197.3,0.5,0.3,0.5,15.1,6.3,0,0,59.7
1983,0.3,0,0.5,226.3,25.2,2.2,0,0,0,87.4,0,0,58.9,0,2.2,0,0,128.5,0,0,0,0,0,200.3,0,0,11.2,0,2.2,0,0,0,0,1.9,0,0,18.9,0,0,0,1.1,10.4,1.1,228.2,551.8,194.2,0.5,0.3,0.5,18.9,6.3,0,0,56.7
1984,0.3,0,0.5,243.3,33.7,7.9,0,0,0,82.2,0,0,77.8,0,2.2,0,0,125.2,0,0,0,0,0,197.3,0,0,6.6,0,2.2,0,0,0,0,1.9,0,0,18.9,0,0,0,1.1,10.1,1.1,229.3,534.8,190.4,1.1,0.3,0.5,24.7,6,0,0,57.5
1985,0.3,0,0.5,232.9,34.2,2.7,0,0,0,95.3,0,0,76.4,0,2.2,0,0,125.2,0,0,0,0,0,188.5,0,0,10.1,0,1.9,0,0,0,0,1.9,0,0,19.5,0,0,0,1.1,10.4,0.8,229.6,529,187.7,0.8,0.3,0.5,19.2,5.2,0,0,57.5
1986,0.3,0,0.5,238.9,27.4,0.5,0,0,0,103.8,0,0,73.4,0,2.2,0,0,118.1,0,0,0,0,0,197.8,0,0,5.5,0,1.9,0,0,0,0,1.9,0,0,19.5,0,0,0,1.1,10.7,1.1,228.8,513.7,185.2,1.1,0.3,0.5,25.5,4.1,4.9,0,55.6
1987,0.3,0,0.5,237,21.4,2.2,0,0,0,106,0,0,75.3,0,2.2,0,0,118.4,0,0,0,0,0,201.9,0,0,5.2,0,2.5,0,0,0,0,1.6,0,0,19.2,0,0,0,1.1,10.7,1.6,229,508.8,183.8,1.4,0,0.3,26,2.5,1.6,0,55.1
1988,0.3,0,0.5,208.5,19.5,5.8,0,0,0,106.6,0,0,72.3,0,2.2,0,0,121.9,0,0,0,0,0,205.8,0,0,4.9,0,1.9,0,0,0,0,1.6,0,0,19.2,0,0,0,1.1,11,0.8,233.7,504.1,183.3,1.4,0,0.5,24.9,2.7,1.6,0,54.2
1989,0.3,0,0.5,233.4,15.9,1.6,0,0,0,107.4,0,0,60.8,0,2.2,0,0,127.1,0,0,0,0,0,209.3,0,0,4.4,0,2.2,0,0,0,0,1.6,0,0,18.9,0,0,0,1.1,11,0.3,236.4,499.5,185.5,1.6,0,0.3,21.6,1.9,1.1,0,57.8
1990,0,0,0.5,184.1,18.1,1.4,0,0,0,117.8,0,0,29,0,2.2,0,0,128.5,0,0,0,0,0,213.4,0,0,1.1,0,2.2,0,0,0,0,1.9,0,0,18.6,0,0,0,1.1,11.2,0.3,238.1,493.7,186.3,1.9,0,0.5,25.5,1.9,1.6,0,62.5
1991,0,0,0.3,197.3,17.8,1.4,0,0,0,127.4,0,0,50.1,0,1.9,0,0,128.5,0,0,0,0,0,217.8,0,0,1.1,0,2.2,0,0,0,0,2.5,0,0,18.6,0,0,0,1.4,11.2,0.5,236.4,489.6,184.9,2.2,0,0.3,17.8,1.4,1.1,0,43.3
1992,0.3,0,0.5,187.1,24.7,1.1,0,0,0,134,0,0,44.7,0,2.2,0,0,123.3,0,0,0,0,0,220.8,0,0,0.3,0,2.2,0,0,0,0,1.6,0,0,19.2,0,0,0,1.1,11.8,0.3,235.6,491.2,182.5,1.9,0,0.5,20.5,1.6,2.5,0,43.6
1993,0.3,0,0.3,178.6,7.4,0.5,0,0,0,149.9,0,0,30.7,0,1.9,0,0,109.3,0,0,0,0,0,223,0,0,0.5,0,1.9,0,0,0,0,1.4,0,0,19.2,0,0,0,0.8,12.1,0.3,215.1,494,159.5,1.4,0,0.3,23.8,0.5,1.4,0,43.6
1994,0.3,0,0.3,158.6,7.1,0.5,0,0,0,168.2,0,0,34.5,0,1.9,0,0,104.7,0,0,0,0,0,224.9,0,0,1.1,0,2.5,0,0,0,0,1.4,0,0,20,0,0,0,0.8,12.6,0.8,214,503,196.4,1.4,0,0,25.8,0.8,2.2,0,43.8
1995,0.3,0,0.3,169.9,5.5,0.3,0,0,0,180,0,0,38.6,0,1.9,0,0,106.6,0,0,0,0,0,239.7,0,0,0.5,0,2.2,0,0,0,0,1.6,0,0,21.1,0,0,0,0.5,12.9,0.3,210.4,512.9,154.5,1.1,0,0,17,0.8,1.4,0,44.4
1996,0.5,0,0.5,179.2,6.6,1.9,0,0,0,179.2,0,0,36.7,0,1.9,0,0,107.1,0,0,0,0,0,220.3,0,0,0.5,0,2.2,0,0,0,0,1.6,0,0,21.1,0,0,0,0.5,13.2,0.5,209,513.4,161.4,1.1,0,0.3,23,0.5,1.4,0,44.4
1997,0,0,0.5,198.6,11,1.1,0,0,0,181.6,0,0,61.9,0,1.9,0,0,109.3,0,0,0,0,0,221.9,0,0,0.5,0,2.2,0,0,0,0,1.9,0,0,21.4,0,0,0,0.8,13.4,0.3,213.7,512.9,163.8,1.4,1.1,0,23,0.5,1.4,0,44.7
1998,0.3,0,0.3,181.1,6.8,1.1,0,0,0,176.4,0,0,63.6,0,1.9,0,0,108.2,0,0,0,0,0,230.4,0,0,0.5,0,2.5,0,0,0,0,2.5,0,0,21.4,0,0,0,1.1,12.6,0.5,215.1,506.6,166.6,1.4,0.8,0,22.2,0.3,1.9,0,45.8
1999,0.3,0,0.5,157.3,5.5,1.1,0,0,0,177.5,0,0,60,0,1.9,0,0,82.5,0,0,0,0,0,210.4,0,0,0.5,0,2.7,0,0,0,0,1.4,0,0,22.2,0,0,0,1.4,13.4,0.3,202.5,499.2,165.2,0.8,0.8,0,23,0.5,6,0,45.2
2000,0.3,0,0.3,135.3,8.5,1.1,0,0,0,186,0,0,61.9,0,1.9,0,0,107.1,0,0,0,0,0,210.7,0,0,0.8,0,4.1,0,0,0,0,1.4,0,0,24.9,0,0,0,1.4,14.2,0,223.3,498.9,170.7,0.8,0.8,0,17.5,0.3,2.2,0,44.4
2001,0,0,0.3,127.9,10.7,1.1,0,0,0,174.8,0,0,57,0,1.9,0,0,112.9,0,0,0,0,0,212.6,0,0,0.5,0,4.1,0,0,0,0,1.4,0,0,22.7,0,0,0,1.1,14.5,0,230.1,511.5,172.6,0.5,0.8,0,17.8,0.3,1.1,0,47.1
2002,0.8,0,0,143.8,17.8,0,0.8,0,0,171,0,0,70.7,0.3,1.9,0,0,115.9,0,0,1.1,0,0,212.9,0,0,3,0,3.8,0,0,0.3,0,1.6,0,0,22.2,0,0,0,1.4,14.8,1.6,236.2,509.6,177.3,1.1,0.3,0.3,18.6,1.1,1.6,0,46.6
2003,0,0,0.3,135.3,18.9,0,0.3,0,0,171,0,0,68.2,0.3,1.6,0,0,118.9,0,0,2.2,0,0,213.4,0,0,1.6,0,4.9,0,0,0,0,1.4,0,0,21.9,0,0,0,1.4,14,0.3,241.9,520,184.4,1.4,0.3,0.5,21.6,1.1,1.1,0,47.7
2004,1.1,0,0,142.5,17.3,0,0.3,0,0,164.9,0,0,74.5,0.3,1.6,0,0,117.8,0,0,3.8,0,0,205.8,0,0,1.6,0,6,0,0,0.3,0,1.6,0,0.3,22.5,0,0,0,1.6,13.7,0.8,249.3,511.2,182.2,1.6,0.8,0.5,22.2,0.8,1.1,0,50.4
2005,0.8,0,0,146.6,27.9,0,0.3,0,0,166.3,0,0,72.3,0.3,1.6,0.3,0,118.6,0,0,11,0,0,206.8,0,0,1.9,0,3.6,0,0,0.5,0,1.6,0,0,22.5,0,0,0,1.4,13.4,0.5,252.1,502.7,182.7,1.6,1.6,0.5,27.7,0.8,1.6,0,46.6
2006,0,0,0.8,157.8,26.6,0,0.3,0,0,166.3,0,0,78.6,0.3,1.6,1.1,0,138.9,0,0,10.7,0,0,204.7,0,0,3.8,0,5.8,0,0,1.9,0,1.6,0,0.3,22.2,0,0,0,1.4,12.6,0.3,223,478.1,166.8,1.4,2.5,0.5,35.1,1.6,1.6,0,47.9
2007,0.3,0,0.3,150.7,30.1,0,0.3,0,0,173.7,0,0,67.7,0.3,1.6,0.5,0,150.4,0,0,8.8,0,0,210.1,0,0.3,0.5,0,6,0,0.5,0.3,0,1.4,0,0,22.2,0,0,0,1.4,12.9,0.3,238.1,487.1,173.2,1.6,3.8,0.3,19.7,2.5,1.9,0,44.4
2008,0.3,0,0.3,146.6,43.6,0,0.3,0,0,174,0,0,62.2,0.3,1.6,0.5,0,152.3,0,0,8.5,0,0,210.1,0,0,0.8,0,6.6,0,0,1.1,0,1.4,0,0,22.5,0,0,0,1.1,13.4,0.3,242.2,494.8,178.9,1.4,3.8,0,21.4,1.4,1.9,0,42.7
2009,0.8,0,0.3,147.9,27.4,0,0.3,0,0,174.5,0,0,62.5,0.3,1.6,0.5,0,153.2,0,0,9.6,0,0,212.3,0,0,0.8,0,6.8,0,0,0.8,0,1.4,0,0,22.5,0,0,0,1.1,14,0.8,246,491.8,179.5,1.4,3.8,0,21.6,2.5,1.9,0,42.5
