year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,1.4,0,82.2,326.3,12.3,0,0.8,0,0.8,28.5,0,0,328.5,63.3,27.7,0,2.5,61.6,2.2,30.4,45.5,0,0,2.2,6.8,2.7,3.8,12.3,0,0,4.9,1.9,0.3,10.4,1.4,0.3,9.9,0,0.3,0,0.5,0,79.7,1.9,0,0,1.4,6.3,5.5,75.1,4.7,20.8,69.9,210.1
1972,1.4,0,75.6,317.3,12.1,0,1.1,0,0.8,24.7,0,0,327.1,102.2,30.1,0,4.9,71.5,6,58.4,71.8,0,0,2.2,6,3.6,3.8,11.5,0,0,4.9,4.1,0.5,12.1,1.1,0.3,9,0,0.3,0,0.3,0,63.8,1.9,0,0,1.6,6.8,4.4,76.2,3.6,25.2,66.8,214
1973,1.6,0,74,318.1,13.4,0,1.1,0,0.8,24.7,0,0,324.7,45.2,32.6,0,9.3,70.4,5.5,35.3,59.7,0,0,2.5,5.5,2.7,3.8,14,0,0,5.2,6,0.5,10.7,1.1,0,8.5,0,0,0,1.1,0,69.9,1.4,0,0,1.9,7.7,4.1,82.5,2.5,20.8,58.1,157.3
1974,1.4,0,78.1,313.4,14.8,0,1.1,0,0.3,22.7,0,0,323.3,15.6,40.8,0,4.9,69.9,6.3,58.9,74.8,0,0,2.7,5.5,3.6,3.8,11.5,0,0,4.1,7.9,0.5,10.1,1.4,0.3,9,0,0,0,0.8,0,67.1,1.6,0,0,1.6,7.7,4.1,81.6,3.6,24.9,69.6,186.8
1975,1.4,0,53.2,296.4,13.7,0,1.1,0,0.8,23.6,0,0,334.5,17.5,35.9,0,3,72.6,5.5,46.6,80.8,0,0,2.2,5.2,3.3,3.8,11.2,0,0,4.7,7.7,0.5,9.3,1.4,0,10.7,0,0,0,0.8,0,29,1.4,0,0,1.6,7.7,4.1,81.6,1.9,19.7,56.7,179.5
1976,1.4,0,49,290.4,14.8,0,1.1,0,0.8,24.4,0,0,328.8,1.9,29.6,0,4.1,72.9,4.1,39.2,92.1,0,0,2.7,4.4,3,3.8,14.5,0,0,3.8,9.6,0.5,9.6,1.6,0,15.1,0,0,0,0.8,0,25.5,1.4,0,0,1.4,7.9,4.1,83,3.8,15.9,63.8,190.1
1977,1.1,0,41.1,324.1,13.7,0,1.1,0,0.8,23.6,0,0,332.1,51.2,42.7,0,1.4,86.3,6.3,37.3,91.8,0,0,3,4.1,1.6,7.9,12.1,0,0,3.8,11,0.8,10.4,1.4,0.5,18.1,0,0.3,0,1.9,0,27.4,2.5,0,0,2.2,5.8,1.6,84.7,7.7,17.3,54.8,183.6
1978,1.4,0,90.1,333.4,15.6,0,1.1,0,0.8,22.2,0,0,329.9,5.5,21.1,0,1.4,82.2,3.6,33.4,107.1,0,0,2.7,3.8,1.9,4.4,16.4,0,0,3.8,13.4,1.1,10.1,1.4,0,21.4,0,0,0,1.9,0,44.4,1.4,0,0,2.2,3.8,1.6,93.2,7.9,25.8,73.7,205.5
1979,1.4,0,89.3,386.8,15.9,0,1.1,0,0.8,21.6,0,0,320,47.9,16.7,0,1.4,53.4,7.4,28.2,82.7,0,0,1.4,3.8,1.6,4.4,10.4,0,0,3,15.3,1.6,10.1,1.1,0.8,28.5,0,0,0,1.6,0,73.2,1.4,0,0,3.6,5.8,2.2,92.6,7.9,21.9,72.1,217.3
1980,1.4,0,88.8,452.9,17.8,0,1.1,0,0.8,22.5,0,0,323,10.4,21.1,0,1.4,64.1,10.7,18.1,81.9,0,0,2.2,3.6,3.8,4.4,7.4,0,0,2.5,15.6,1.6,10.4,1.1,0.8,31,0,0,0,1.1,0,92.9,1.1,0,0,2.7,6.8,2.5,85.2,3.8,24.4,85.8,226.3
1981,1.6,0,97,454.2,17.8,0,1.4,0,0.5,19.7,0,0,322.2,11.8,15.3,0,1.6,48.2,4.9,25.8,70.4,0,0,2.5,3.3,1.9,4.4,8.8,0,0,2.7,15.6,1.9,9.6,1.1,0,33.2,0,0.3,0,1.1,0,119.7,1.1,0,0,2.7,11.8,2.5,75.9,3.8,26.3,110.7,232.3
1982,1.6,0,106.6,451.5,17.5,0,1.6,0,0.5,20.3,0,0,332.9,17,19.2,0,1.4,66.8,12.3,32.6,71,0,0,2.7,3.3,1.4,4.4,12.3,0,0.5,2.2,16.2,1.9,9,2.2,0,35.6,0,0,0,1.1,0,127.7,1.1,0,0,2.5,12.6,3.3,66.3,3.8,24.1,111.5,237.3
1983,1.9,0,122.5,453.2,15.9,0,1.9,0,0.5,21.1,0,0,329,37,18.1,0,1.4,75.3,17.5,32.9,85.5,0,0,2.7,3,0.8,4.4,8.2,0,0.5,1.9,14.8,2.2,9.6,2.7,0,36.7,0,0,0,1.1,0,118.6,1.4,0,0,2.5,10.7,4.1,75.9,3,26,113.2,249.6
1984,2.7,0,107.4,420,16.2,0,1.9,0,0.3,21.9,0,0,329,39.7,20.5,0,1.4,85.2,13.4,16.2,138.6,0,0,3,3.6,0.5,4.1,13.2,0,0.5,2.2,17,2.2,10.4,3.3,0.3,37,0,0,0,0.8,0,81.6,1.4,0,0,3.3,9.6,3.3,83.3,2.5,27.9,123.6,249.6
1985,3.6,0.5,107.7,381.9,14.8,0,1.9,0,0.3,22.5,0,0,320.3,33.7,18.4,0,1.4,92.9,18.6,27.9,143.8,0,0,2.7,3.8,1.1,4.1,16.4,0,1.1,2.5,17,1.9,12.9,3,0.3,35.9,0,0.3,0,1.1,0,121.9,1.4,0,0,1.6,10.4,3.3,82.5,1.9,35.1,130.4,266.6
1986,5.2,0.5,112.1,356.4,14.2,0,1.9,0,0.3,24.4,0,0,318.6,38.1,19.7,0,1.4,104.9,25.2,27.9,164.9,0,0,3.3,3.6,1.6,5.2,12.9,0,1.4,2.7,17.5,1.6,13.7,3,0.3,36.7,0,0,0,1.4,0,114.5,0.8,0,0,1.6,4.7,2.5,81.4,1.6,41.4,172.3,263
1987,3,0.8,112.6,320.5,14.2,0,1.6,0,0.3,24.1,0,0,325.2,50.1,28.5,0,4.9,115.3,30.7,32.6,216.7,0,0,3,3.3,2.2,6.6,20.5,0,1.4,2.5,17.5,1.1,14.8,4.1,0.5,35.1,0,0,0,1.4,0,114.5,0.8,0,0,0.8,7.7,1.9,83.8,1.6,44.4,186.8,274.5
1988,3.6,0.8,116.7,331.8,14,0,1.6,0,0.3,25.8,0,0,327.4,36.4,27.1,0,3.8,123.3,31.8,35.9,217.3,0.5,0,3.8,3.3,3,5.8,20.3,0,1.9,2.5,17.8,1.1,15.9,4.7,0.8,32.9,0,0.3,0,1.4,0,93.2,1.1,0,0,1.4,9,3,94.8,1.4,44.7,191.8,306.3
1989,3,0.8,111,349,7.9,0,1.6,0,0.3,26,0,0,329.3,38.1,38.1,0,3.3,135.6,36.2,36.7,213.4,0.5,0,2.7,3,3,7.1,18.6,0,1.6,2.7,21.6,1.1,20.8,4.9,0.8,31,0,0.8,0,1.1,0,110.7,1.1,0,0,2.5,8.8,1.9,94.2,2.5,44.4,204.7,350.1
1990,2.5,0.8,102.5,333.2,9.9,0,1.9,0,0.3,24.7,0,0,320.5,40.5,46,0,0.3,158.6,36.7,42.2,214.8,0.5,0,2.5,2.7,3.3,8.2,20.3,0,1.4,3,21.4,1.6,22.5,5.8,0.8,26.3,0,0.3,0,0.8,0,126.6,1.4,0,0,2.2,9.3,2.7,92.9,1.4,49,206.6,425.8
1991,4.7,0.8,108.2,360.5,16.4,0,2.2,0,0.3,24.1,0,0,324.9,38.9,57.3,0,2.5,190.1,37,47.7,168.8,1.1,0,3,2.7,4.1,8.8,13.4,0,1.1,3.8,28.5,1.6,27.7,6,0.8,25.2,0,1.1,0,1.1,0,118.4,1.4,0.3,0,2.5,13.4,4.1,102.2,2.5,50.4,196.4,462.2
1992,2.7,0.5,112.6,368.2,10.4,0,2.2,0,0.3,24.4,0,0,313.4,12.1,52.9,0,3,198.4,37,47.7,150.1,0.8,0,2.5,2.5,4.4,4.9,28.5,0,1.1,3.6,29.3,1.4,25.2,6,1.1,25.5,0,0.3,0,0.8,0,135.6,1.6,0.3,0,2.2,16.2,3.3,93.7,1.1,48.8,190.4,471.8
1993,3.3,0.5,99.5,396.7,14,0,1.9,0,0.3,23.8,0,0,311.2,47.4,66.6,0,0.5,208.2,34,51.2,95.9,1.1,0,2.2,2.2,3.6,3.3,21.9,0,0.5,3.3,31.8,1.4,24.7,6,1.4,24.9,0,0,0,0.8,0,131.2,1.1,0.3,0,3,11.8,1.6,91.2,0.8,48.5,192.3,469.3
1994,3,0.3,84.7,384.9,16.7,0,1.9,0,0.3,24.4,0,0,313.4,52.9,71.8,0,1.6,219.2,29,53.4,52.1,1.6,0,1.1,1.9,4.4,1.9,25.5,0,0,3.3,29,1.4,24.7,5.8,1.6,23.3,0,0,0,0.5,0,140.3,1.4,0.8,0,3.3,9.9,1.6,98.4,0.3,45.8,211.5,488.2
1995,3,0.5,78.1,392.9,15.1,0,2.2,0,0.3,23.8,0,0,314.8,57,70.7,0,1.1,231.8,30.1,55.9,49.3,1.6,0,1.6,2.2,4.1,1.4,19.2,0,0.3,3.8,28.5,1.4,32.9,5.2,2.5,23.3,0,0.3,0,0.5,0,160,1.1,0.3,0,3.3,14,2.2,90.4,0.3,46.6,209.9,511
1996,1.6,0.3,58.1,394,14.8,0,2.7,0,0.3,23.3,0,0,316.4,48.2,69.3,0,1.1,242.5,33.2,57,68.5,1.9,0,2.5,2.2,3.8,1.6,24.7,0,0,3,24.7,2.5,35.9,5.2,2.5,25.2,0,0,0,0.8,0,167.9,1.4,0.3,0,2.7,13.7,2.7,90.1,0.3,45.5,225.2,507.1
1997,3.3,0.5,53.7,487.7,13.7,0,4.9,0,0.3,29,0,0,315.3,46.3,56.2,0,3.6,189,13.7,50.1,97,2.7,0,2.2,0.3,3.8,3.6,26,0,0.3,7.1,21.4,2.5,45.5,4.7,2.5,24.4,0,0,0,1.4,0,141.1,0.8,0.5,0,3.8,11.2,3,91,3.3,55.3,242.7,506.3
1998,2.5,0.3,60.5,415.6,13.2,0,6.6,0,0.3,28.5,0,0,331.2,43,42.7,0,3.8,175.1,7.1,41.1,75.9,1.4,0,1.9,1.1,4.9,3,27.1,0,0.5,3.8,23,2.7,43.6,4.4,2.5,20.5,0,0,0,1.4,0,159.7,0.8,0.3,0,3,13.4,3.3,90.4,2.5,47.1,216.2,401.9
1999,1.9,0.3,60,446.8,13.4,0,7.9,0,0.3,27.9,0,0,325.5,55.3,42.2,0,3.3,179.5,6.3,38.1,104.4,3,0,1.4,0,4.4,5.2,15.3,0,0.5,6.3,26.3,3.8,40,4.1,1.6,19.2,0,0.3,0,1.4,0,135.9,0.8,0.5,0,3.3,12.3,2.7,90.7,1.9,60.5,235.6,376.7
2000,1.6,0.3,56.7,462.5,12.9,0,6.6,0,0.3,26.6,0,0,316.4,46.8,41.6,0,3.3,126.6,6.8,47.9,57.3,1.4,0,2.5,0,4.9,4.7,47.1,0,0.3,6.3,26.8,2.7,38.4,4.4,2.2,20,0,0,0,1.1,0,136.2,0.8,0.5,0,3.6,11.8,2.2,90.1,2.7,113.2,168.8,340
2001,3,0.3,57.3,465.8,16.4,0,6.8,0,0.3,32.1,0,0,312.9,41.1,37.3,0,3.6,127.9,6.6,39.2,51.8,1.9,0,1.9,0,7.4,5.2,19.7,0,0.3,7.9,24.1,4.1,45.8,4.1,1.6,21.1,0,0.3,0.3,1.9,0,131,0.8,0.5,0,4.1,17.8,3.3,88.2,2.2,103.8,175.9,324.4
2002,3.8,0.3,51.2,506.8,15.1,0,6.8,0,0.3,33.7,0,0,324.9,63,31.5,0,3.6,106.3,5.5,29.3,58.9,9.6,0,1.6,0,4.9,3.3,48.8,0,0.3,7.1,26.6,2.5,36.7,4.1,1.6,19.2,0,0.3,0,1.1,0,191.2,0.8,0.5,0,3.8,12.1,2.5,89.6,2.7,55.9,185.2,334.5
2003,3,0.3,52.1,495.3,15.1,0.5,6.8,0,0.3,26.3,0,0,319.2,56.4,33.2,0,3.6,137.5,8.5,32.9,89,7.9,0,2.5,0,5.5,3,25.5,0,0.3,5.5,25.8,3.3,41.1,3.3,1.9,20.8,0,0,0,1.1,0,221.6,0.5,0.8,0,3.8,11.2,2.5,95.1,1.9,46.6,149.9,331.5
2004,3.3,0,54.5,495.1,21.4,0,5.2,0,0.3,25.5,0,0,318.6,27.9,32.3,0,4.4,123.6,7.9,42.2,96.7,6.6,0,1.9,0,4.9,4.1,29.6,0,0.8,8.5,23.6,7.4,37,3,2.2,17.3,0,0.3,0,1.6,0,250.7,0.8,0.8,0,4.7,13.7,2.2,95.9,0.8,37.8,155.3,355.3
2005,2.7,0,47.4,491.5,20,0,5.8,0,0.3,28.5,0,0,327.1,33.2,29.9,0,3.3,108.5,6,45.5,72.1,9,0,3,0,4.9,4.1,23.3,0,0.8,8.5,25.5,5.8,34.5,3.3,1.9,16.4,0,0,0,1.1,0,267.4,0.5,0.5,0,4.7,14,2.2,94,0.8,35.1,194.5,312.9
2006,2.5,0.3,47.4,498.6,23.3,0,4.9,0,0.3,29.3,0,0,323.6,27.7,30.1,0,3.3,95.3,8.5,35.9,93.2,6,0,1.9,0,5.8,4.1,41.1,0,0.8,7.4,25.5,7.9,32.1,4.1,1.9,19.5,0,0.3,0,1.1,0,218.1,0.8,0.5,0,4.7,12.6,2.2,98.9,1.6,30.4,202.7,234.8
2007,3,0.3,50.4,486,24.7,0,5.5,0,0.3,27.9,0,0,293.4,31,24.7,0,3.3,104.1,7.7,39.7,54.8,6.6,0,6.8,0,7.4,4.7,20.3,0,1.1,9.6,21.9,8.5,34,2.5,1.9,21.6,0,0.3,0,1.1,0,287.9,0.8,0.5,0,5.2,17,1.9,113.4,19.2,29.6,204.4,288.8
2008,4.4,0.3,53.7,497,24.9,0,5.5,0,0.3,29,0,0,299.7,32.1,14.5,0,3.8,97.3,5.2,32.6,73.4,7.1,0,3.6,0,6,4.7,12.3,0,1.1,7.1,23,9,37.3,4.4,1.6,21.6,0,0.3,0.3,0.8,0,251.5,0.8,0.8,0,4.7,15.6,2.2,111.8,17.3,26,202.7,295.9
2009,4.9,0.3,51.8,524.1,27.4,0,6,0,0.3,32.1,0,0,298.4,29,18.4,0,4.1,104.1,5.2,34,67.7,8.2,0,4.1,0,7.7,3.8,11.2,0,1.1,8.5,14.5,7.1,43.6,3.6,1.6,16.7,0,0.3,0.3,1.4,0,277.3,1.1,1.1,0,4.4,17,2.2,110.1,22.7,20.8,206.6,303.8
