year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1975,1.6,0.3,2.2,262.7,31.8,0,1.4,0,1.1,202.7,0,0,89,14,9.6,0,0,117.5,0,1.4,14,15.6,0,14.5,0,7.4,3.3,0,0,0,0,1.9,0,2.2,0,0,6.6,0,0,1.4,6,34.2,13.4,24.1,9.3,0,0.8,2.7,1.1,104.4,9.9,10.7,1.9,134.2
1976,1.9,0.3,2.5,324.4,40.5,0,0.8,0,1.6,192.9,0,0,94.2,17,9,0,0,118.9,0,1.4,15.6,10.7,0,13.2,0,6,3,0,0,0,0,2.7,0,3,0,0,7.1,0,0,1.1,6,32.9,16.4,26,9,0,0.8,3.3,1.4,101.6,10.1,12.6,1.9,144.4
1977,2.2,0,3,318.6,45.2,0.8,0.8,0,1.4,185.2,0,0,93.4,16.4,10.1,0,0,91.5,0,1.6,17.5,12.1,0,13.7,0,8.5,3.6,0,0,0,0,2.7,0,4.7,4.7,1.1,1.1,0.8,0,1.4,4.9,34,19.7,11,7.1,0,2.2,3.6,1.6,99.7,12.6,17.5,3,149.9
1978,3,0.5,3.8,414,48.8,0.8,48.2,0,6,180,0,0,84.9,14.2,11.8,0,0,138.6,0,1.9,16.7,10.7,0,12.3,0,9,4.1,0,0,0,0,8.8,0,3.3,3.6,0.8,0.8,0,0,1.4,6.3,28.5,13.2,6.8,7.1,0,1.4,4.1,1.6,113.7,17,12.6,2.7,144.4
1979,2.7,0.3,3.3,436.7,51.5,0.8,57.3,0,0.8,177.3,0,0,94,12.3,11,0,0,131,0,1.9,16.4,10.4,0,8.8,0,10.4,4.1,0,0,0,0,8.2,0,2.5,3.6,0.8,0.8,0,0,1.4,6.8,22.7,15.1,8.8,5.5,0,1.6,4.1,1.4,94.8,17,12.1,2.5,145.5
1980,2.7,0.8,3.6,489.6,63,1.6,98.9,0,0.3,172.1,0,0,102.5,11.5,11.5,0,0,164.7,0,1.9,17,9,0,12.3,0,9.3,3.6,0,0,0,0,5.5,0,3.8,3.6,0.5,1.4,0,0.3,1.6,7.1,17.8,16.4,7.4,1.6,0,1.4,3.6,1.4,103.6,21.4,12.3,4.4,155.1
1981,2.7,1.6,3.6,484.4,66.8,1.6,48.8,0,0.5,178.4,0,0,112.9,12.3,10.4,0,0,182.2,0,2.2,18.9,12.6,0,10.7,0,10.1,3.8,0,0,0,0,3.6,0,2.5,4.1,1.1,1.6,0,0.3,2.2,7.7,18.6,18.9,10.7,2.2,0,1.6,3.6,1.6,90.7,8.2,13.2,3,205.5
1982,2.7,0.3,7.4,510.1,69.3,2.2,41.1,0,1.4,175.3,0,0,128.2,15.1,11.8,0,0,166.3,0,2.5,20.3,10.4,0,16.4,0,11,3.8,0,0,0,0,3,0,4.4,4.1,1.6,1.4,0,0.5,1.4,8.2,13.7,31.2,1.1,1.6,0,1.6,3.8,1.4,100,15.1,14.8,2.7,169.9
1983,2.5,0,9,514.8,78.9,2.2,47.9,0,0.3,169.3,0,0,127.4,15.6,11,0,0,142.5,0,2.7,20.5,11.5,0,15.9,0,14.8,3.8,0,1.4,0,0.3,4.1,0,3.3,4.1,1.4,1.4,0,0.3,1.9,8.2,15.6,37.3,9.9,1.6,0,1.6,4.1,1.6,111.8,35.9,14.8,2.5,170.4
1984,3,0.3,17,510.4,92.3,2.2,87.1,0,0.3,165.5,0,0,121.4,14.2,10.1,0,0,136.2,0,2.2,22.2,12.1,0,18.1,0,19.7,3.6,0,2.5,0,0.3,8.5,0,5.5,3.8,0.8,1.6,0,0.3,1.6,7.1,21.4,37.5,14,1.6,0,1.9,4.1,1.6,103,32.3,18.4,2.2,117.8
1985,2.2,0,12.6,542.5,87.4,3,131,0,0.8,165.2,0,0,129.9,15.9,11.5,0,0,127.4,0,3,21.4,11.8,0,9.3,0,22.2,3.6,0,2.5,0,0.3,14.8,0,2.7,3.3,0.8,3,0,0.5,1.6,8.2,18.1,29.3,3.6,1.6,0,1.9,4.9,1.6,97,37.3,17.5,1.9,118.1
1986,1.1,0.5,5.5,466.3,82.7,4.1,103.3,0,0.3,179.7,0,0,131.2,9,9.3,2.5,0.5,97.8,2.2,2.2,63,11.5,0,6.3,0,6.3,1.6,0,7.4,0,0.5,23.3,0.3,6.3,5.8,0.5,2.5,0,0.5,1.6,9.3,16.7,20,6,1.6,0,4.4,6.3,1.6,74.8,31.8,17.8,3,124.4
1987,1.1,0.5,7.1,480.3,95.6,3.8,94.5,0,0.3,175.9,0,0,132.1,14,9.6,2.5,0.5,98.6,2.2,1.9,46,11.8,0,6.3,0,7.9,3,0,9.3,0,0.8,8.8,0,6,6,0,0,0,0.3,2.7,9.9,15.9,14.2,5.2,1.6,0,5.8,5.8,1.1,76.7,42.7,20.3,2.7,122.5
1988,1.9,0,16.2,533.2,77.3,3.8,128.8,0,0.5,179.5,0,0,132.9,19.7,10.4,1.9,0.3,116.2,0.8,2.5,40.3,11,0,18.4,0,5.5,4.1,0.3,7.9,0,0.8,20,1.9,8.5,5.5,0.3,1.6,0,0.5,4.7,10.1,14.2,10.1,8.5,1.4,0,3,4.4,1.9,72.9,39.7,24.1,3.8,131.2
1989,1.9,0,5.5,493.4,89,3.8,113.7,0,0.3,185.2,0,0,117,17.8,13.2,1.9,0.5,95.9,0.5,2.2,47.9,12.6,0,15.1,0,14.5,4.4,0,9,0,1.6,9.3,0,8.5,5.5,0,0.3,0,0.3,1.9,8.5,18.1,14.2,7.7,1.4,0,1.6,4.1,1.1,75.6,32.3,20,3.8,143.6
1990,1.6,0,6,451.2,88.5,3.6,91.2,0,0.3,189.6,0,0,100.3,22.7,11.8,1.9,0.5,100.3,0.5,1.4,46,11,0,14.2,0,7.4,3.8,0,20.5,0,1.1,11.2,0,8.2,4.7,0,0.3,0,0.3,1.6,7.4,17.3,15.9,7.1,1.1,0,5.5,4.1,0.8,71,26.6,20.5,3.3,143.6
1991,1.6,0,4.9,485.5,2.7,3.6,103.3,0,0,184.1,0,0,101.4,19.2,8.2,1.4,0.3,95.6,0.3,1.4,54,10.1,0,11,0,6,3.6,0,18.9,0,0.5,4.9,0,7.9,4.7,0,0.3,0,0.3,1.6,7.9,14.8,16.4,6.8,1.1,0,4.1,3.8,0.8,73.2,37,28.2,3.8,149.3
1992,1.6,0,4.9,442.5,14,42.5,89.9,0,0,187.1,0,0,103,22.7,8.2,1.1,0.3,93.2,0.3,1.1,102.2,9.9,0,10.1,0,7.1,3.3,0,19.5,0,0.5,5.2,0,8.8,4.4,0,0.5,0,0.3,1.6,7.7,14.5,18.4,6.8,1.4,0,2.7,4.1,1.4,85.8,34.5,21.6,3.6,161.4
1993,1.6,0,8.5,471,15.6,58.6,64.7,0,0,183.8,0,0,108.8,22.5,10.7,1.1,0,90.1,0.3,1.6,78.4,10.7,0,12.1,0,6,3.3,0,21.9,0,0.8,4.7,0,8.5,4.7,0,0.5,0,0.5,4.1,7.4,15.9,18.4,4.1,1.1,0,2.5,3.8,1.4,83.6,33.2,21.9,3.8,174.5
1994,0.3,0,11.8,609.6,12.6,19.7,66.6,0,0.3,186,0,0,114.5,17,13.7,4.4,0.5,100,0.8,3,116.2,10.4,0,12.9,0,7.4,3.6,0,19.2,0.3,0.5,3,0.3,12.6,6,0,0.5,0,0.5,3.8,4.7,15.9,13.4,4.1,1.1,0,3.3,7.7,1.6,83.3,34.8,23.3,4.1,210.7
1995,2.2,0,6.3,549.6,8.5,20,86.3,0,0,189.3,0,0,108.5,23.3,6.8,0.3,0.3,92.1,0.5,1.9,65.5,10.1,0,10.4,0,5.2,3.8,0,18.9,0,0.5,2.2,0.3,6.3,4.7,0,0,0,0.3,4.4,7.7,17,22.2,4.7,1.4,0,4.7,7.7,1.6,80,35.6,25.5,3,223.6
1996,2.2,0,7.1,589.3,7.1,20,89.9,0,0,197,0,0,114.2,19.5,9,1.1,0.3,140.3,0.3,2.2,72.6,9.3,0,10.1,0,3.8,3,0,17.5,0.3,0.5,1.9,0.3,6.3,2.5,0,3.3,0,0.3,2.7,9.9,19.5,27.7,7.1,1.1,0,3.8,20.8,1.9,63.3,41.9,26.8,3.6,232.1
1997,0,0,13.4,558.4,6.8,18.6,87.4,0,0.3,210.4,0,0.8,101.6,31,5.8,4.7,1.6,104.9,3.8,2.7,72.6,9.9,0,9.3,0,4.9,3,0,19.7,1.1,0.5,6,2.7,8.2,3.8,0.5,4.4,0,0.5,1.1,9.9,13.2,25.2,5.2,3.6,0,6.6,11.2,2.2,61.6,40.3,27.9,7.4,206.6
1998,0,0,14.2,545.8,4.9,29.3,76.2,0,3,204.9,0,0.3,95.6,30.4,8.2,8.8,1.1,141.4,5.2,2.5,63.8,10.1,0,7.4,0,5.5,3.3,0.5,19.5,0.8,0.3,6.8,2.7,10.4,3.8,0,2.2,0.3,0.5,0.8,7.4,14,29,3.8,6,0,7.9,10.4,3.3,49,32.3,18.4,10.7,228.2
1999,1.4,0.3,8.2,515.9,6.8,28.5,73.2,0,0.3,200.8,0,0,117.8,11.5,4.1,7.7,0.5,103,4.4,1.9,67.4,10.7,0,6.6,0,4.9,2.7,0,20.5,0,0.5,5.5,2.2,5.2,2.7,0,3,0,0.3,2.2,7.4,20,26,3.8,1.4,0,8.2,6.8,2.5,56.2,33.2,15.3,4.1,168.5
2000,0.8,0,6.3,536.4,7.4,26.6,64.1,0,0.3,209,0,0,115.9,14.8,4.1,0.5,0.3,126.3,0.3,1.6,36.7,8.8,0,9,0,5.2,3.3,0,19.2,0.3,0.5,4.4,2.5,5.5,3.3,0,2.7,0,0.3,3.3,5.8,18.4,22.7,3.6,1.6,0,5.5,6.8,4.9,63.3,27.9,14.2,10.1,179.7
2001,1.1,0,6.6,622.2,7.9,27.4,65.2,0,0.3,200,0,0,113.7,18.9,6.8,0.5,0.3,141.1,0.8,2.2,66.3,11.2,0,10.1,0,3.8,3.6,0,21.4,0.3,0.5,5.2,2.2,7.4,1.9,0,3,0,0.5,2.5,9.3,16.7,41.9,4.7,1.9,0,2.2,7.7,1.6,71.8,38.6,18.4,15.1,193.2
2002,0.3,0,7.9,549.9,5.2,42.5,48.2,0,0.5,203.8,0,0,107.7,20.3,9.6,3.3,0.5,137,0.5,2.5,71.8,16.2,0,20.5,0,4.7,4.1,0.5,20.8,0.8,0.3,7.7,3.3,4.9,2.5,0,3.8,0,0.5,3.8,12.3,14.2,28.5,4.9,3,0,2.7,10.4,2.7,69,14,25.2,6.3,206.8
2003,0,0,7.9,575.1,4.7,40.5,43.3,0,0.5,207.4,0,0,114.2,32.6,11,3.6,1.1,134.8,0.5,2.7,68.5,14.5,0,23.3,0,3.8,3.8,0.8,22.5,2.7,0.8,5.8,2.7,12.9,2.7,0,4.7,0,0.5,3,11.8,17.3,36.2,8.2,3,0,4.4,11,2.7,88.5,19.5,29.3,6,227.9
2004,0,0,7.1,624.7,6,36.7,37.8,0.3,1.9,208.5,0,0,114.5,16.4,6.6,1.6,1.4,144.7,0.8,2.2,53.4,14.2,0,23.8,0,3.8,4.4,0.5,21.6,1.6,0.5,3,3.3,10.7,3.3,0,4.1,0,0.3,1.6,11.5,19.2,32.9,4.9,1.9,0,4.1,8.2,2.7,86.8,38.9,24.9,11.8,215.1
2005,0.3,0,7.4,598.6,9.9,26.3,41.6,0,1.6,212.9,0,0,113.4,18.9,8.2,1.1,1.1,141.1,0.5,2.2,71.5,12.6,0,24.1,0,4.4,5.8,0.3,22.7,0.8,1.6,3.3,3.3,11.2,3.3,0,3,0,0.5,1.1,12.3,17.8,34.8,9,1.9,0,4.7,8.2,2.7,83.3,43.6,21.9,10.1,234.8
2006,0.5,0.5,6,700.5,21.6,17.8,37.5,0,1.4,219.5,0,0,131.2,25.2,14.8,0,0.3,147.1,0.3,2.2,45.5,13.7,0,27.4,0,4.9,6.3,0.3,21.6,0,0.5,3.3,4.7,10.4,1.4,0,1.9,0,0.3,0.8,8.8,19.7,29,4.1,2.2,0,3,11.5,1.9,84.9,42.5,26.6,4.1,128.2
2007,0.3,0,6.6,692.1,31.5,11.8,33.2,0,3.3,216.4,0,0,112.1,29.6,6,0,0,126,1.1,2.5,62.7,12.1,0,15.9,0,4.4,7.4,0,21.6,0,0.5,3,5.2,10.7,0.5,0,2.2,0,0.3,1.4,8.8,19.5,31.5,5.5,1.9,0,3.6,12.9,3,81.9,50.1,25.8,4.1,118.1
2008,0.3,0,9,617,24.7,1.1,34.2,0,3.3,214,0,0,110.7,51.2,5.5,0,0.3,118.4,2.7,1.4,57,11,0,17.3,0,6,18.1,0,21.6,0,0.8,2.7,7.1,13.4,1.1,0,2.5,0,0.3,1.4,6.8,20.5,29.6,4.7,1.6,0,3.8,13.7,3.3,80,43.8,24.9,3.3,140
2009,0.3,0,9.6,586.6,24.1,1.9,34,0,3.8,210.4,0,0,109.3,61.6,5.5,0,0.3,129.6,4.1,1.9,39.5,9.9,0,16.4,0,6,17.8,0.3,24.1,0,0.3,3,7.4,9,1.4,0,2.5,0,0.3,1.6,6,21.9,30.4,4.7,1.6,0,3.3,22.5,3,81.9,52.3,31.5,3.8,133.7
