year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1974,18.6,0,6,318.4,93.2,1.1,0,0,1.9,53.7,0,0,145.8,11.8,117.5,2.2,0,68.8,1.9,11.5,36.4,8.2,0,2.5,4.9,0.3,0,2.2,0,0,0,9,0,0.3,9.6,2.7,5.2,0,0,0,0.3,69.3,199.7,24.4,21.6,0,0.8,3.3,0.5,100.8,0,24.7,11,88.8
1975,18.4,0,5.2,312.6,100,1.6,0,0,4.1,71.5,0,0,166.3,11.5,108.8,2.2,0,62.2,1.9,10.4,30.1,8.5,0,1.4,3.8,0.3,0,1.9,0,0,0,8.8,0,0.3,9,2.2,4.7,0,0,0,0,57.5,176.4,22.5,23.6,0,1.1,3,0.5,103,0,23,11,87.9
1976,17.8,0,4.9,314.2,111,1.4,0,0,1.1,63.6,0,0,147.9,11.2,106.6,2.2,0,61.9,1.9,9.9,28.5,8.2,0,1.6,3.6,0.3,0,1.9,0,0,0,10.1,0,0.3,9,2.2,4.7,0,0,0,0,56.4,177.5,20.8,23,0,0.5,2.7,0.5,109.6,0,24.4,10.4,83
1977,18.1,0,3.6,317.8,100.8,1.9,0,0,3.8,65.2,0,0,149,11.5,110.1,1.9,0,59.7,1.6,12.9,26.3,7.4,0,2.2,3,0.3,0,1.6,0.5,0,0,8.5,0,0.3,8.2,2.2,4.9,0,0,0,0.3,56.4,166.8,22.2,21.6,0,0.5,3.3,0.5,98.4,0,24.1,11,77.8
1978,17,0,2.7,306,83.8,1.6,0,0,1.4,54.8,0,0,128.5,11,107.1,1.9,0,53.4,1.6,12.3,24.4,6.6,0,2.5,4.1,0.3,0,1.6,0.8,0,0,7.1,0,0,7.7,2.5,4.7,0,0,0,0,54.2,177,20.3,20.5,0,0.3,3.3,0.3,96.2,0,21.1,9,74.5
1979,16.7,0,2.5,313.7,91.2,1.4,0,0,3,85.5,0,0,151.5,10.7,102.2,2.2,0,51.8,1.6,10.4,23,6.3,0,2.5,4.9,0.3,0,1.9,0.8,0,0,8.5,0,0,7.7,2.5,4.7,0,0,0,0,52.1,190.7,19.7,19.5,0,0,4.4,0.3,94,0,21.4,8.5,72.1
1980,15.3,0,3.6,307.4,97,2.2,38.4,0,3,80,0,0,145.2,6,64.4,1.4,0,36.4,1.1,6.8,14.2,6.3,0,1.1,3.3,0,0,0,0.8,0,0,8.2,0,0.3,7.1,4.4,5.8,0,0,0,0,52.1,152.3,22.2,15.9,0,0.8,6.6,0.3,75.6,0,15.6,9.6,49.3
1981,15.6,0,5.2,293.7,93.4,5.5,34.2,0,2.2,72.3,0,0,162.2,6,59.2,1.1,0,38.4,1.4,7.1,14.8,6,0,1.1,3.3,0,0,0,1.1,0,0,11.8,0,0.5,7.7,4.4,7.4,0,0,0,0,52.3,184.7,25.5,16.7,0,1.6,5.2,0.3,99.2,0,14.8,9,55.1
1982,15.3,0,3.8,287.7,96.4,6,41.9,0,1.6,87.7,0,0,159.5,6.6,60.5,1.1,0,38.4,1.1,6.6,14.2,6.6,0,0.8,3.8,0,0,0,0.8,0,0,11.5,0,0.5,7.4,4.1,7.4,0,0,0,0.3,50.4,172.3,26.8,15.9,0,1.1,5.5,0.3,66.3,0,15.6,12.9,57.3
1983,17.5,0,4.9,257,85.5,1.9,33.2,0,1.6,96.2,0,0,158.4,5.8,51,1.1,0,35.1,1.1,4.4,13.2,6.3,0,0.8,5.2,0,0,0,1.4,0,0,16.2,0,0.3,5.5,3.8,7.4,0,0,0,0.3,49.9,121.6,24.7,16.2,0,0,4.4,0.3,90.1,0.3,13.4,8.8,50.1
1984,16.2,0,4.4,271,87.9,2.7,33.2,0,1.4,64.7,0,0,155.1,6.3,55.1,1.1,0,38.6,1.4,7.7,15.3,6.3,0,1.1,3.8,0,0,0,1.4,0,0,8.8,0,0.5,6.8,4.1,7.4,0,0,0,0.3,50.4,129.6,27.9,17,0,0,4.1,0.3,72.3,0,12.3,8.5,56.4
1985,12.9,0,4.4,273.2,94.8,1.4,32.9,0,1.6,77,0,0,129,6,60.5,1.1,0,36.2,1.1,7.7,14,6.6,0,0.8,3.3,0,0,0,1.1,0,0,7.9,0,0.3,8.8,4.4,5.5,0,0,0,0.3,47.7,134.2,26.6,11,0,0.8,4.4,0.3,91.8,0,13.4,8.8,51.8
1986,14.2,0,4.1,340.5,115.3,3.6,33.4,0,2.2,80,0,0,172.1,6.6,60.3,1.1,0,37.8,1.4,8.8,14.8,6.6,0,0.8,3.6,0,0,1.4,2.2,0,0,9.3,0,0.3,7.4,6.3,4.9,0,0,0,0.3,50.4,142.5,26.6,14.2,0,0.5,3,0.3,101.9,0.5,14,10.1,55.1
1987,16.2,0,4.9,329.3,124.7,1.1,27.7,0,1.4,85.5,0,0,155.3,7.4,62.7,0.8,0,35.9,1.4,11,17,6.8,0,0.8,5.2,0,0,1.6,2.5,0,0,11.2,0,0.3,7.1,5.2,4.7,0,0,0,0.3,50.7,148.2,26,13.2,0,1.1,3.8,0.3,103.3,0.3,13.7,11,58.1
1988,14,0,3,309.6,103.8,1.6,38.4,0,1.4,79.5,0,0,143,7.1,64.7,0.8,0,38.4,1.4,8.5,24.4,7.7,0,0.8,3.6,0,0,0.8,3.6,0,0,13.7,0,0.3,6.6,5.5,4.7,0,0,0,0.3,43.8,183.8,25.5,11.2,0,1.4,6.6,0.3,106,0.3,15.6,9.6,55.9
1989,14.2,0,4.7,278.6,79.7,1.6,35.1,0,0.5,115.9,0,0,130.4,7.1,64.9,0.8,0,35.3,1.4,15.6,17.5,7.9,0,0.8,3.3,0,0,2.2,3.3,0,0,5.2,0.3,0.8,6.8,3.3,4.1,0,0,0,0,42.5,142.2,24.7,13.2,0,1.4,2.5,0.3,91.5,0.3,15.6,9,54.8
1990,13.4,0,4.4,265.8,66.3,0.5,69.3,0,0.8,112.3,0,0,115.9,6,52.9,0.8,0,33.7,0.8,14,15.1,6,0,0.8,3,0,0,0.3,2.2,0,0,6.3,1.1,0.8,5.8,2.5,3.6,0,0,0.5,0,34,89.9,26,18.4,0,1.6,1.6,0.3,69.9,0.3,14.5,9.9,50.1
1991,13.2,0,4.7,244.7,82.2,2.2,80.5,0,1.9,107.4,0,0,117,5.8,59.7,0.8,0,33.7,0.8,16.2,16.7,6.6,0,0.8,2.5,0,0,2.7,2.5,0,0,7.7,0,0.5,5.8,3,6,0,0,0.5,0.3,35.6,115.3,31,12.6,0,1.9,1.6,0.3,73.4,0.5,12.6,9.6,49.9
1992,13.4,0,3.8,245.2,89.3,1.1,81.6,0,1.4,114.5,0,0,159.7,4.7,50.4,0.8,0,33.7,0.8,14.2,12.3,6.6,0,1.1,1.6,0,0.3,0.5,3.3,0,0,6.8,0.5,0.5,5.2,2.5,4.4,0,0,0.8,0,32.9,67.1,25.8,14.2,0,1.1,1.9,0.3,67.9,0,14,10.1,49.6
1993,11.2,0,4.4,251,88.2,1.6,77.5,0,3.8,115.3,0.3,0,153.7,5.8,50.4,0.8,0,37.5,1.1,13.4,14.5,7.7,0,0.8,1.1,0,0.3,1.4,3.8,0,0,7.9,0.3,0.5,5.8,3,6,0,0,0.8,0.3,37,106.8,38.4,18.4,0,1.4,4.4,0.3,57.8,0.5,13.7,12.3,54
1994,11.2,0,7.4,273.7,98.6,2.2,66.3,0,3.8,115.6,0,0,162.5,5.8,58.6,0.8,0,44.7,0.3,15.3,18.9,8.5,0,0.8,1.4,0.3,3,1.9,2.5,0,0,7.7,0.8,0.5,6,4.1,6.8,0,0,1.4,0.3,42.2,131.2,25.5,13.2,0,1.9,3,0.8,49.9,0.3,16.7,19.5,51
1995,11,0,9.3,286.8,97.3,1.6,69.6,0,5.2,97.3,0,0,155.3,8.5,72.9,0.8,0,42.7,0.5,26.8,21.1,8.8,0,0.5,1.6,0.3,2.5,2.5,3.3,0,0,7.4,0.5,0.5,4.7,4.1,6.6,0,0,1.4,0.3,44.1,178.6,35.6,14,0,2.5,2.5,0.5,39.2,1.1,15.9,16.4,60.3
1996,9.6,0,8.2,292.3,95.9,2.5,61.1,0,4.4,109.9,0,0,161.9,8.5,90.7,0.5,0,42.5,0.5,26.8,22.5,9,0,0.5,1.9,0.5,2.7,1.9,3.8,0,0,8.8,0.5,0.5,5.5,4.4,8.2,0,0,1.6,0.3,56.2,169,17.3,14.5,0,2.2,0.5,1.1,42.2,1.4,18.4,19.7,66.3
1997,9.3,0,11.5,294.8,91.8,3.6,85.2,0,2.7,109.9,0,0,156.2,13.4,88.8,0.5,0,45.2,0.5,32.6,21.1,9.9,0,0.8,1.4,0.3,2.5,1.6,3.8,0,0,10.4,0.5,0.5,6.3,6,7.7,0,0,1.9,0.3,56.7,173.4,18.1,20,0,1.9,3.6,1.1,41.6,0.8,21.4,19.2,72.3
1998,9.6,0,8.2,275.1,80.8,3.6,60.3,0,4.1,107.1,0,0,152.3,12.1,97.3,0.8,0,44.7,0.5,21.4,22.2,9.9,0,1.4,1.1,0.8,3.6,0.5,3.8,0,0,10.4,0.5,0.3,6.6,7.9,8.8,0,0,0.3,0.3,66.3,186.6,20,17.3,0,2.2,3,0.8,50.1,1.1,25.2,15.6,72.1
1999,9,0,9.9,276.7,75.1,3.3,52.3,0,3.3,113.7,0,0,137.5,12.6,95.3,1.1,0,51.2,0.3,22.7,25.2,11,0,1.4,1.1,0.8,4.4,0.8,2.5,0,0,9.3,0.8,0.5,6.3,5.2,7.4,0,0,5.5,0.3,64.9,221.9,21.4,18.9,0,2.5,2.2,0.8,47.7,1.4,28.2,14,83
2000,11.8,0,9.6,278.9,69.9,3,59.2,0,3.6,115.3,0,0,147.4,12.1,103.3,0.8,0,50.4,0.3,22.5,26.3,10.1,0,1.1,1.1,0.8,4.4,1.9,2.7,0,0,10.1,0.8,0.5,6.3,5.8,8.5,0,0,5.8,0.3,64.4,222.5,23.6,18.6,0,2.7,4.9,0.5,46.3,1.4,30.1,21.1,86
2001,9.9,0,11.2,274.8,63.8,2.5,51.2,0,3.3,120,0,0,154.5,11.8,109.6,1.6,0,50.7,0.3,18.9,27.4,11,0,1.1,1.1,0.5,4.4,2.2,2.7,0,0,11.5,0.8,0.3,5.5,5.8,8.8,0,0,5.8,0.3,61.6,167.4,23.6,18.9,0,2.2,3.6,0.8,50.7,1.6,31.2,14.8,86.8
2002,9,0,10.7,272.9,71.2,3.3,48.8,0,3.6,116.7,0,0,145.5,10.1,107.1,2.2,0,51.2,0.3,23.3,27.9,11.5,0,1.4,1.1,0.5,3.3,2.2,3,0,0,11.2,0.5,0.3,4.4,5.5,8.8,0,0,6.3,0.3,63.3,215.1,23.6,16.4,0,2.2,4.7,0.5,54.2,1.6,34,10.1,82.2
2003,10.1,0,10.4,262.5,72.1,3,48.5,0,3.6,118.4,0,0,137.8,10.7,110.1,2.2,0,52.9,0.3,22.7,30.4,11.8,0,1.4,1.1,0.5,3.6,2.5,4.7,0,0,10.1,0.5,0.3,3.6,5.5,8.5,0,0,7.4,1.4,63.8,201.4,22.7,14,0,2.2,5.2,0.5,55.6,2.2,34.2,11.2,82.2
2004,9.9,0,11,265.8,71.8,2.7,47.7,0,3.6,125.8,0,0,143.3,11.8,111.2,2.2,0,55.6,0.3,18.9,32.3,12.6,0,1.4,1.1,0.5,3,2.5,4.4,0,0,9.6,0.5,0.5,3.6,5.2,8.8,0,0,7.7,1.4,67.4,186.3,20,13.2,0,2.2,3.8,0.3,54.8,1.9,36.2,14.8,76.2
2005,7.7,0,11.2,266.3,81.4,3.3,50.1,0,3.6,132.6,0,0,148.5,11,111,2.5,0,51,0.3,20,31.5,14.2,0,1.4,1.1,0.8,2.7,3.3,4.9,0,0,9.6,0.5,0.3,5.2,5.8,9,0,0,10.7,1.1,68.8,207.9,21.6,13.2,0,1.9,4.9,0.5,56.7,5.5,34,12.1,73.4
2006,8.2,0,10.1,292.6,88.2,3,51.5,0,3,136.7,0,0,146.8,11,114.2,2.7,0,54,0.3,19.7,33.2,13.4,0,1.4,1.4,0.8,3.3,3,4.4,0,0,10.7,0.5,0.3,4.7,5.8,9.3,0,0,11,1.1,77.3,201.4,21.1,14,0,1.9,3.6,0.5,56.2,2.7,40.5,13.7,85.8
2007,7.1,0,9.9,294.2,98.9,2.7,51.8,0,0.3,123,0,0,149.6,10.7,116.2,2.7,0,51.8,0.3,24.1,32.1,11.8,0,1.4,1.4,0.8,3.6,2.5,4.9,0,0,11,0.8,0.3,4.9,5.8,9.6,0,0,11.8,1.1,77.8,205.5,21.4,12.9,0,2.7,5.2,0.3,56.2,2.5,41.9,12.6,89.9
2008,15.3,0,10.1,300.3,113.7,2.7,52.6,0,0,135.3,0,0,146.6,11.8,112.1,2.7,0,55.1,0.3,18.9,34.5,14.2,0,1.4,1.4,0.8,3.8,1.9,4.9,0,0,11.8,0.5,0.5,4.7,5.5,9.6,0,0,8.8,1.1,77.3,207.9,20.8,12.6,0,2.7,4.7,0.5,58.6,3.8,43.3,16.2,98.4
2009,13.2,0,8.8,304.9,114.8,2.7,53.2,0,0,133.4,0,0,150.1,12.9,115.1,3,0,52.1,0.3,15.9,34.8,16.7,0,1.4,1.1,0.8,3.8,1.9,4.9,0,0,12.6,0.8,0.5,5.8,6.3,10.7,0,0,9.9,1.1,78.1,217,21.9,18.6,0,1.4,4.4,0.3,60.3,3.3,38.6,16.7,98.6
