year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,1.9,102.5,3.3,0,27.7,0,0,199.2,0,0,22.2,0,273.2,0,0,30.4,0,0,0,0,0,275.6,0,0,0,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,459.5,0,0,121.6,0,0,0.5,0,22.5,1.6,0,0,20.3
1972,0,0,1.9,100.8,2.7,0,27.7,0,0,210.1,0,0,20.5,0,271.8,0,0,29.6,0,0,0,0,0,286.6,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,426.8,0,0,119.7,0,0,0.3,0,24.1,1.1,0,0,21.9
1973,0,0,1.9,99.7,2.5,0,27.7,0,0,208.5,0,0,20.3,0,275.6,0,0,29,0,0,0,0,0,284.1,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0.3,0,0,0,417,0,0,118.1,0,0,0.5,0,24.7,1.1,0,0,23.3
1974,0,0,1.9,105.2,2.7,0,27.7,0,0,204.4,0,0,20.3,0,273.2,0,0,28.2,0,0,0,0,0,275.3,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,405.8,0,0,118.6,0,0,0.8,0,22.2,1.1,0,0,24.4
1975,0,0,1.9,107.7,2.5,0,28.2,0,0,192.6,0,0,19.2,0,258.1,0,0,27.4,0,0,0,0,0,316.4,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0,0,0,0,433.2,0,0,118.6,0,0,0.3,0,15.1,1.1,0,0,25.5
1976,0,0,1.4,105.2,1.9,0,28.8,0,0,191,0,0,18.6,0,256.2,0,0,28.2,0,0,0,0,0,301.6,0,0,0,0,0,0,0,0,0,0,0,0,14.8,0.3,0,0,0,417.5,0,0,118.1,0,0,0.3,0,12.9,1.1,0,0,26.3
1977,0,0,0.8,111.2,2.5,0,30.1,0,0,185.8,0,0,17.8,0,266.3,0,0,28.8,0,0,0,0,0,295.1,0,0,0,0,0,0,0,0,0,0,0,0,33.7,0,0,0,0,336.7,0,0,118.4,0,0,0.5,0,13.7,1.1,0,0,27.1
1978,0,0,0.8,108.8,2.7,0,31.5,0,0,193.7,0,0,18.4,0,269,0,0,28.5,0,0,0,0,0,289.9,0,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,0,306,0,0,113.4,0,0,0.5,0,17.5,1.1,0,0,27.7
1979,0,0,0.5,108.8,0.3,0,30.1,0,0,214.2,0,0,16.2,0,262.7,0,0,27.9,0,0,0,0,0,273.7,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,284.9,0,0,116.7,0,0,0.5,0,19.5,0.8,0,0,27.9
1980,0,0,0.5,101.1,0.8,0,30.1,0,0,209,0,0,15.6,0,253.2,0,0,26.8,0,0,0,0,0,262.2,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,266.6,0,0,112.3,0,0,0.5,0,19.2,0.8,0,0,28.5
1981,0.3,0,1.4,101.6,1.6,0,30.1,0,0,230.4,0,0,19.7,0,244.1,0,0,26.3,0,0,0,0,0,192.1,0,0,0,0,0,0,0,0.3,0,0,0,0,35.3,0,0,0,0,257.3,0.3,0,108.5,0,0.3,0.8,0,21.1,0,0,1.6,30.7
1982,0.3,0,1.4,110.4,1.6,0,28.5,0,0,224.7,0,0,21.6,0,244.1,0,0,22.7,0,0,0,0,0,189.3,0,0,0.5,0,0,0,0,0,0,0,0,0,41.6,0,0,0,0.3,249,0.3,0,105.2,0,0.3,0.5,0,20.3,0.3,0,3.3,29.9
1983,0,0,0.5,118.1,0.3,0,25.2,0,0,226.8,0,0,21.1,0,243,0,0,20.8,0,0,0,0,0,180.3,0,0,0.3,0,0,0,0,1.9,0,0,0,0,39.7,0,0,0,0,255.6,0.3,0,101.6,0,0.3,0.5,0,22.7,0.3,0,4.4,31.5
1984,1.6,0,1.4,114.2,0.5,0,17.8,0,0,254,0,0,15.6,0,254.2,0,0,13.4,0,0,0,0,0,206,0,0,0.3,0,0,0,0,2.7,0,0,0,0,39.5,0,0,0,0,184.4,0.3,0,65.8,0,0.3,0.8,0,21.4,0.3,0,5.5,33.2
1985,1.4,0,0.5,114.5,0.5,0,17.8,0,0,243.8,0,0,20.8,0,253.4,0,0,15.6,0,0,0,0,0,194,0,0,0,0,0,0,0,2.5,0,0,0,0,37.3,0,0,0,0,185.8,0.5,0,63.8,0,0.3,0.8,0,22.5,0.3,0,5.8,29.9
1986,0,0,1.6,103.3,0.5,0,17.8,0,0,245.2,0,0,25.5,0,253.4,0,0,15.6,0,0,0,0,0,206.6,0,0,0.3,0,0,0,0,2.2,0,0,0,0,42.7,0,0,0,0.3,194.5,0,0,60.3,0,0.3,0.5,0,22.7,0.3,0,5.8,30.1
1987,0,0,0.5,122.5,0.5,0,16.4,0,0,221.1,0,0,25.2,0,303.8,0,0,15.6,0,0,0,0,0,172.9,0,0,0.3,0,0,0,0,1.9,0,0,0,0,40.3,0.3,0,0,0.3,281.1,0.3,0,91,0,0.3,0.5,0,22.2,0,0,4.4,29.9
1988,0,0,0.5,110.7,0.5,0,18.6,0,0,223,0,0,27.9,0,303.8,0,0,15.6,0,0,0,0,0,178.4,0,0,0.3,0,0,0,0,0.5,0,0,0,0,40.3,0.3,0,0,0.3,281.4,0,0,80.5,0,0.3,0.5,0,21.4,0,0,6,29.9
1989,0,0,1.1,155.9,0.3,0,20.8,0,0,239.5,0,0,14.5,0,301.6,0,0,15.6,0,0,0,0,0,182.7,0,0,0.3,0,2.5,0,0,1.1,0,0,0,0,39.7,0.3,0,0,0.3,278.9,0.3,0,77.5,0,0.3,0.5,0,20.3,0.3,0,5.2,29.6
1990,0,0,2.5,158.1,0.3,0,20.5,0,0,232.1,0,0,32.6,0,287.7,0,0,15.3,0,0,0,0,0,260.3,0,2.7,0.5,0,0.5,0,0,1.1,0,0,0,0,40.8,0.3,0,0,0.3,247.7,1.9,43.8,23.6,19.2,0.3,0.5,0,26.6,0.3,0,4.9,30.7
1991,0,0,1.9,168.8,0.5,0,15.6,0,0,230.7,0,0,23.3,0,298.4,0,0,15.3,0,0,0,0,0,250.1,0,2.7,0.8,0,4.9,0,0,0.8,0,0,0,0,40.3,0,0,0,0.3,282.2,2.5,43,24.1,19.2,0.3,0.5,0,26.3,0.3,0,6.6,31.5
1992,0,0,1.6,159.7,0.3,0,15.3,0,0,234.8,0,0,30.7,0,295.9,0,0,15.3,0,0,0,0,0,250.4,0,2.7,0.8,0,4.1,0,0,0.5,0,0,0,0,40.5,0.3,0,0,0.3,294,3.3,42.2,24.4,18.9,0.3,0.5,0,25.5,0.3,0,4.9,31.8
1993,0,0,1.4,153.7,0.5,0,15.1,0,0,230.1,0,0,31,0,288.5,0,0,15.3,0,0,0,0,0,231,0,2.7,0.5,0,1.6,0,0,0.3,0,0,0,0,39.5,0,0,0,0.3,294,3.6,42.5,24.1,18.9,0.3,0.5,0,24.4,0.3,0,1.1,31.5
1994,0,0,1.1,160.3,0.5,0,14.8,0,0,226.6,0,0,31.5,0,305.2,0,0,15.1,0,0,0,0,0,158.6,0,2.5,0.8,0,0.5,0,0,1.1,0,0,0,0,42.7,0,0,0,0.3,266,4.4,42.5,24.1,18.9,0.3,0.5,0,22.5,0.3,0,1.6,31.5
1995,0,0,0.8,148.2,0.5,0,15.1,0,0,239.5,0,0,30.4,0,294.8,0,0.3,15.6,0,0,1.6,0,0,191.5,0,2.7,0,0.3,3.8,0.3,0,1.4,0,0,0.3,0,42.7,0.3,0,0,0.5,263.6,4.4,42.7,23.8,19.2,0.3,0.5,0,20.8,0.8,0,7.4,29.6
1996,0,0,0.5,135.9,0.3,0,14.2,0,0,218.4,0,0,31,0,292.6,0,0.3,15.3,0,0,0.3,0,0,191.5,0,2.7,0,0,2.5,0,0,0.8,0.3,0,0,0,43.3,0.3,0,0,0.5,260.5,4.4,42.7,23.8,18.9,0.3,0.5,0,20,1.4,0,6.3,29.9
1997,0.3,0,0.5,137.3,1.1,0,14,0,0,213.4,0,0,27.7,0,264.9,0,0.5,15.1,0,0,0.3,0,0,182.2,0,2.7,0,0,1.4,0,0,0.8,1.4,0,0,0,43,0.3,0,0,0.3,259.2,4.7,41.6,23.3,18.4,0.3,0.5,0,17.8,0.5,0,4.1,28.5
1998,0,0,0.5,128.5,0.8,0,13.7,0,0,219.7,1.6,0,22.7,0,279.5,0,0,15.3,0,0,0.8,0,0,171.8,0,2.5,0,0,0.3,0,0,0.3,0.8,0,0,0,42.7,0,0,0,0.3,258.4,4.9,41.4,23.3,18.6,0.3,0.5,0,15.6,1.1,0,4.1,27.4
1999,0,0,0.5,120.3,1.1,0,13.7,0,0,201.1,0.3,0,24.4,0,276.4,0,0,15.6,0,0,0.3,0,0,174.5,0,2.5,0,0,0.3,0,0,0.3,0.5,0,0,0,43.3,0,0,0,0.3,255.3,6.6,41.1,23,18.4,0.3,0.5,0,18.6,0.8,0,4.9,27.4
2000,0.3,0,0.5,126.3,0.8,0,13.7,0,0,193.2,0,0,23.3,0,273.7,0,0.3,15.9,0,0,0.3,0,0,171.5,0,2.7,0,0,0,0,0,0.3,0.5,0,0,0,41.9,0,0,0,0.3,252.3,4.9,40.8,23,18.4,0.3,0.5,0,11.8,1.4,0,4.1,26.3
2001,0.3,0,0.5,108.5,0.5,1.1,13.4,0,0,185.5,0.3,0,48.2,0,270.1,0,0,15.9,0,0,0.5,0,0,172.9,0,2.5,0.5,0,0.3,0.3,0,1.1,0.3,0,0,0,40.3,0,0,0,0.3,248.8,4.4,40.5,22.7,18.1,0.3,0.5,0,14.2,0.5,0.5,4.7,25.2
2002,0.3,0,0.3,126.6,0.5,1.4,12.9,0,0,211.5,0,0,35.3,0.5,267.4,0,0.5,15.6,0,0,0.5,0,0,170.4,0,2.7,0.3,0.3,0,0.3,0,0.8,0,0,0,0,39.2,0,0,0,0.3,246,1.9,40,22.7,17.5,0.3,0.5,0,20,1.4,1.4,13.2,7.1
2003,0.5,0,0.8,146.8,4.4,0.5,15.1,0,0,190.1,0,0,48.2,0.3,260.8,0,0,15.3,0,0,0.3,0,0,166.8,0,3,0.3,0,4.4,0.8,0,2.7,0,0,0,0,40,0,0,0,0.3,253.2,2.5,39.5,22.2,18.1,0.3,0.5,0,30.4,2.7,3.8,10.1,16.2
2004,0.5,0,0.8,157,5.2,0,15.9,0,0,182.2,0,0,42.7,0.3,257.8,0,0,15.3,0,0,0,0,0,162.5,0,3.3,0,0,5.5,0,0,2.2,0,0,0,0,37.8,0,0,0,0.3,246.3,3,37.5,27.4,15.3,0,0.3,0,34.8,2.2,4.1,20.5,14.2
2005,0.3,0,0.3,140.5,6,0.5,12.6,0,0,186.3,0,0,51.2,0,263.3,0,0.5,16.2,0,0,0.3,0,0,158.1,0,3.3,0.3,0,6.8,0,0,0,0,0,0,0,36.7,0,0,0,0.5,243.8,2.7,37.5,26,13.2,0.3,0,0,38.9,1.4,4.7,14.5,15.3
2006,0.3,0,0.3,138.1,3.8,0,17,0,0,188.8,0,0,52.6,0,275.6,0,1.1,15.1,0,0,0,0,0,158.1,0,3.6,0.8,0,7.1,0.3,0,0,0,0,0,0,37.8,0.3,0,0,0.5,241.1,2.7,37.5,22.5,17.5,0.3,0.3,0,41.4,1.4,4.9,16.7,19.5
2007,0.3,0,0.5,144.1,1.4,0.3,15.1,0,0,191.8,0,0,50.7,0,268.5,0,0.3,15.6,0,0,0.3,0,0,155.6,0,3,0.3,0,9,0,0,0,0,0,0,0,37,0.3,0,0,0.3,242.7,3.3,35.9,21.9,20.8,0.3,0.3,0,41.1,1.6,3.3,9.3,20.5
2008,0.3,0,0.3,135.6,1.1,0.5,13.2,0,0,189,0,0,47.9,0,261.4,0,0.5,16.4,0,0,1.4,0,0,147.1,0,3,0,0,13.2,0,0,0,0,0,0.3,0,36.4,0.3,0,0,0.3,244.1,3.3,36.4,22.7,16.4,0.3,0.3,0.3,35.1,2.2,3.6,10.4,17.5
2009,0.3,0,0.3,134.5,1.4,0.8,14.2,0,0,188.5,0,0,57.5,0,254.5,0,0.5,15.9,0,0,1.4,0,0,145.2,0,3,0.3,0,7.9,0,0,0,0,0,0.3,0,35.3,0.3,0,0,0.3,241.4,3,34.2,20.8,15.1,0.3,0.5,0.3,32.1,1.1,3.6,7.7,19.7
