year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1985,28.5,0,85.5,966.6,256.7,0,1.6,0,0,10.4,9.3,0,387.7,63.6,1.6,2.7,0,74.8,1.4,4.7,9,0,0,0,0,0,1.1,0,0.3,2.5,0,1.6,15.1,4.1,0,6.8,7.4,0,0.5,17.5,0.3,0,138.1,0,0,0,6.6,10.4,0.3,106,12.6,25.2,73.7,154.5
1986,27.4,0,78.6,982.5,274,0,2.7,0,0,10.7,10.1,0,387.7,74.2,3.3,3.3,0,70.1,1.4,4.7,9,0,0,0,0,0,1.6,0,3.6,0,0,1.4,14.5,5.5,0,6.8,6.6,0,0.5,20.5,0.3,0,123,0,0,0,7.1,11.2,0.3,106.6,14.2,18.4,77.3,160.3
1987,24.7,0,83.6,1036.7,275.6,0,5.2,0,0,13.2,10.1,0,385.5,57.8,3.8,3,0,74,2.2,4.1,9.6,0,0,0,0,0.5,1.1,0,2.7,0,0,1.4,18.9,4.7,0,6.8,4.7,0,0.5,20.5,0.3,0,131.5,0,0,0,7.9,10.4,0.3,119.7,14.5,20.3,73.2,172.3
1988,23.3,0,71.5,1009.6,278.9,0,5.8,0,0,11.2,9.3,0,380,67.1,5.8,3,0.3,76.7,2.7,4.1,6.6,0,0,0,0,0.3,0.8,0,1.1,3,0,0,19.5,4.1,0,6,6.8,0,0.3,15.6,0.3,0,155.6,0,0,0,6.8,9.3,0,102.5,11.2,27.7,70.7,177.5
1989,25.2,0,75.1,1025.2,283,0,4.9,0,0,12.9,9.6,0,382.2,67.7,10.1,1.9,0,76.4,0.8,3.6,8.5,0,0,0,0,0,1.1,0,0.3,2.2,0,0.3,21.4,3.6,0,5.2,5.2,0,0.3,11.8,0,0,152.1,0,0,0,5.8,9,0,115.9,12.1,26.8,61.9,167.9
1990,21.9,0,90.7,928.2,287.9,0,2.5,0,0,11.8,9,0,381.4,68.2,8.5,2.2,0,77.8,0.8,3,6.3,0,0,0,0,0,0.8,0,0,3.6,0,0,25.2,3.6,0,4.1,1.4,0,0.5,15.6,0.3,0,157.3,0,0,0,4.7,9.6,0.3,113.7,12.9,26.3,63.6,168.8
1991,20,0,99.7,918.9,275.1,0,3,0,0.5,14.5,8.8,0,345.2,46.8,15.1,0,0,70.4,0.3,1.9,21.9,0.3,0,0,0,0.8,1.4,0,0.8,2.5,0,0.3,25.5,2.5,0.5,4.1,1.6,0,0.5,16.7,0.5,0,152.6,0.3,0,0,4.4,9.9,0,103.8,14,28.8,61.4,173.4
1992,19.2,0,95.6,892.3,256.7,0,4.1,0,0.3,15.6,7.4,0,349.3,57.8,20,0,0,80,0.3,2.7,14.2,0.3,0,0.3,0,0.8,1.1,0,1.1,1.9,0,0.5,28.2,2.2,0.8,3.6,1.4,0,0.3,11.5,0.5,0,157.3,0.3,0,0,4.4,9,0,118.1,19.2,28.5,51.5,169
1993,18.9,0,98.1,861.9,225.5,0,2.7,0,0.5,15.6,3.6,0,325.2,71.5,18.1,0,0,74.5,0.3,1.1,18.4,0.8,0,0.3,0,1.1,0.8,0,3.6,3.6,0,0.5,25.5,3,0.8,2.7,0.5,0,0.3,7.1,0.5,0,164.9,0,0,0,4.4,10.1,0.3,78.4,51,31,52.3,159.7
1994,18.1,0,91.8,817,230.4,0,2.7,0,0.5,13.4,3.6,0,305.2,75.1,18.9,0,0,63.6,0,0.3,12.9,1.4,0,0.5,0,1.4,0.8,0,4.1,3.8,0,0.8,26,3.3,1.1,4.7,0.8,0,0.3,8.8,0.5,0,161.9,0,0,0,4.7,9.9,0.3,101.9,19.7,24.1,47.7,174.8
1995,17.3,0,83.6,783.3,203.8,0,3,0,0.3,14,3.6,0,294.2,57.5,16.7,0,0,55.9,0,0,5.2,0.8,0,0.3,0,1.6,0.5,0,3.8,1.9,0,0.5,30.4,1.1,1.4,6.6,1.1,0,0.3,8.5,0.5,0,168.2,0,0,0,4.1,8.5,0.3,111.2,21.6,23.8,49,197.5
1996,16.4,0,94.8,775.1,192.6,0,3.8,0,0.3,13.4,7.1,0,279.2,70.4,14.2,0,0,66.6,0,1.6,7.7,0.5,0,0.3,0,1.4,0.8,0,3.8,2.2,0,1.6,27.7,1.1,1.6,7.7,0.8,0,0.3,11,0.8,0,183,0,0,0,4.7,8.8,0.3,118.6,23.6,21.4,54.2,182.5
1997,15.9,0,98.9,802.2,187.4,0,5.5,0,0.3,14.8,3,0,292.6,57.8,14.5,0.8,0,58.1,0.3,2.2,13.7,0.8,0,0.3,0,1.6,0.8,0,4.4,2.5,0,1.9,26,1.1,1.4,7.9,0.5,0,0.3,9.9,1.1,0,181.6,0,0,0,4.1,10.1,0.5,117.5,27.9,25.5,61.4,200.3
1998,15.9,0,109.9,817.5,186.3,0,3.6,0,0,13.4,1.6,0,269.3,61.6,16.7,0.5,0,58.4,0.5,2.2,14.2,0.8,0,0.5,0,1.6,0.5,0,1.6,3.8,0,2.2,32.9,1.1,1.4,7.9,0.8,0,0.3,14.2,1.4,0,184.7,0,0,0,5.2,8.8,0.5,121.1,30.7,28.8,63.3,192.1
1999,16.2,0,104.4,814.8,185.5,0,3.3,0,0.3,16.4,2.2,0,300.5,58.9,20.8,0,0,64.9,0.8,2.7,17.5,1.1,0,0.3,0,1.6,0.5,0,1.1,9.3,0.3,4.1,19.7,1.1,1.4,7.7,0.8,0,0.3,6.6,1.1,0,187.4,0,0,0,5.2,9.3,0.5,110.4,28.5,26.8,61.6,175.6
2000,17.3,0.3,100.3,809.6,195.1,0,5.2,0,0.3,12.9,3.6,0,299.7,94.2,20.8,0,0,63,1.1,3,19.7,1.4,0,0.5,0,1.9,0,0,1.1,6.8,0.3,4.4,30.1,1.1,1.9,5.2,0.8,0,0.3,8.5,0.8,0,178.4,0,0,0,5.2,9,0.5,97.8,27.4,35.3,59.2,221.6
2001,18.6,0,104.7,792.6,194.8,0,4.9,0,0.3,14.2,3.8,0,314,99.7,18.9,0,0,52.1,1.1,3.3,18.6,1.4,0,0.3,0,1.9,0.3,0.5,1.4,5.2,0.3,5.2,29.9,1.1,2.2,6.3,0.8,0,0.3,13.2,1.4,0,187.4,0,0,0,5.5,9,0.8,97.3,26.8,37,57.3,218.9
2002,18.6,0,104.4,822.5,194.5,0,5.2,0,0,16.7,3.8,0,299.7,82.7,26,1.9,0,28.5,1.4,3.3,44.7,2.5,0,0.3,0,1.9,0.8,0.5,5.2,6.8,0.3,4.7,25.5,1.1,2.2,6.6,0.8,0,0.3,12.6,1.6,0,180,0,0,0,6,9.3,0.8,95.1,26.3,28.2,67.4,224.4
2003,19.5,0,102.5,793.4,205.8,0,4.7,0,0,17,2.7,0,316.2,71.8,27.4,3.6,0,35.6,1.9,3.6,51.5,3.3,0,0.5,0,1.9,0.3,0.5,4.7,5.2,0.3,5.2,28.5,1.1,2.5,5.8,0.8,0,0.3,7.7,1.6,0,177.5,0,0,0,6,9.6,0.8,95.6,25.8,27.7,69.3,218.1
2004,19.5,0,111.8,826.8,200.8,0,4.9,0,0.3,16.2,3.3,0,303.3,89,34.5,2.7,0.3,70.4,1.4,3.8,42.7,3,0,0.3,0,0.8,1.1,0.5,2.5,4.9,0.3,5.8,29.6,1.1,2.5,9.9,1.1,0,0.3,12.3,1.4,0,187.1,0,0,0,7.1,9.6,0.8,95.1,26.6,31.8,68.5,229.9
2005,19.5,0,110.4,812.3,195.6,0,4.1,0,0.3,14,3.3,0,309,96.7,15.3,2.7,0.3,47.9,1.6,3.8,53.4,3.8,0,0.3,0,1.9,0.5,0.3,4.9,2.7,0.3,6,33.7,1.4,2.5,7.4,0.8,0,0.3,11.8,1.1,0,143.3,0,0,0,6.3,8.8,0.5,97.5,29.6,24.7,51,233.2
2006,18.4,0,120,818.6,190.7,0,4.9,0,0.3,14.5,3,0,315.1,100.8,16.2,3.3,0.3,76.7,0.8,4.4,56.4,4.7,0,0.3,0,1.9,0.3,0.8,6.6,2.2,0.3,5.8,33.7,1.1,2.5,7.1,0.8,0,0.3,7.7,1.4,0,177,0,0,0,8.8,8.8,0.8,88.8,34.5,25.5,54,268.8
2007,20,0,125.5,817.5,195.1,0,4.9,0,0.5,14.8,3.3,0,309.3,112.9,19.2,3.6,0,40.8,0.5,3.3,22.2,3.8,0,0.3,0,1.6,0.3,0.5,6.6,3.6,0.3,6,36.4,1.1,2.2,7.1,0.8,0,0.3,3.3,1.1,0,163.8,0,0,0,7.7,8.8,0.5,89,34.2,20.3,52.9,230.7
2008,19.7,0,117,793.7,198.4,0,5.2,0,0.5,15.6,3,0,313.4,112.1,19.5,1.9,0,49.9,1.1,3,33.4,5.2,0,0.3,0,1.9,0.3,0.8,8.2,3.8,0.3,5.8,34.8,0.8,2.2,6.3,0.8,0,0.3,3.3,1.1,0,166.3,0,0,0,7.7,8.8,0.8,89.3,33.7,20,52.6,260
2009,20,0,113.2,778.4,201.6,0,5.2,0,0.3,17.8,3.3,0,314.5,115.9,12.9,1.9,0,58.9,1.1,3.3,27.7,2.2,0,0.3,0,1.4,0.5,0.8,8.5,3.6,0,4.7,34.5,1.1,2.2,5.5,0.8,0,0.3,5.2,1.1,0,164.7,0,0,0,7.4,9,0.5,89.6,35.9,20,56.4,261.1
