year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,560.8,0,0,0,0,0,126.8,0,0,328.2,0,0,0,35.1,49.9,0,23.3,0,0,0,4.1,0,0.5,0.3,2.2,0,0,0,0,0,3,0,0,3.8,0.3,0.3,0,2.2,0,4.7,0,0,0,0,9.3,2.2,115.6,1.4,34.8,96.2,95.1
1972,0,0,0.3,540,0,0,0,0,0,167.7,0,0,306.3,0,0,0,36.4,64.1,0,20.3,0,0,0,3.8,0,1.1,0,0.8,0,0,0,0,0,2.7,0,0,7.9,1.1,0.3,0,3.3,0,5.8,0,0,0,0.5,7.1,3.6,124.1,1.4,48.2,64.9,80
1973,0,0,1.1,655.3,0,10.7,0,0,0,74.5,0,0,457.3,11,25.8,0,39.5,204.9,0,18.9,25.8,0,0,10.1,0,0.8,1.4,1.1,0,0,0,0,0,3,0,0,6.3,1.4,0.3,0,1.6,0,21.9,0,0,0,1.4,11.2,3,121.9,4.1,35.9,74.8,102.2
1974,0,0,5.2,731.2,0,10.7,0,0,0,179.2,0,0,306,15.9,0.3,1.6,37.5,141.1,0,15.9,14.5,0,0,3.8,0,0.8,1.6,2.2,0,0,0,0.3,0,3.6,0,0,11.5,0.5,0.3,0,1.9,0,34,0,0,0,0.8,12.3,4.7,117.5,11.5,63,128.2,209.3
1975,0,0,11.2,664.4,0,4.4,5.2,0,0,144.1,0,0,369,41.9,76.4,6,35.9,150.1,0,14.2,86.3,0,0,1.9,0,0.8,1.9,2.7,0,0,0,0,0,3,0,0,22.7,0.3,0.3,0,1.6,0,50.7,0,0,0,1.9,8.2,3.3,107.1,7.9,66.3,88.2,186.3
1976,0,0,9.9,879.2,0,7.7,10.1,0,0,113.2,0,0,304.9,40.8,103.3,8.2,37.3,194.8,0,12.3,65.5,3.6,0,27.9,0,1.1,1.9,6,0,0,0,1.1,0,3.3,0,0,33.2,0.3,0.3,0,2.2,0,40.3,0,0,0,2.2,8.8,3.8,89.6,14.2,84.7,124.7,247.9
1977,0,0,10.7,767.4,0,7.9,7.1,0,0,92.3,0,0,378.1,32.1,88.8,9,37.8,138.4,0,11.5,117,14.5,0,19.5,0,0.8,2.2,4.7,0,0,0,0.5,0,4.1,0,0,24.9,0.3,0.3,0,1.6,0,39.7,0,0,0,2.7,8.8,2.5,99.5,15.9,51,116.7,292.3
1978,0,0,16.7,791,0,12.6,15.1,0,0,82.5,0,0,352.3,42.5,123.6,9,36.4,104.9,0,1.4,118.6,12.9,0,17.5,0,0.8,2.2,4.1,0,0,0,1.9,0,3.8,0,0,26.3,0.3,0,1.9,3,0,67.4,0,0,0,1.9,8.5,3.6,101.4,6.8,57.8,169.9,236.7
1979,0,0,24.1,870.4,0,13.2,21.1,0,0,153.2,0,0,220.8,27.4,77.8,8.2,38.4,116.7,0,9.3,108.8,12.6,0,22.5,0,0.5,2.2,5.5,0,0,0,3.8,0,3.6,0,0,18.6,0.3,0,1.4,3.3,0,55.9,0,0,0,1.9,5.8,4.7,104.4,7.7,53.4,175.6,270.4
1980,0,0,15.3,975.6,0,7.1,38.4,0,0,93.7,0,0,235.3,31,37,11.2,40.5,81.9,0,8.8,66,12.6,0,25.2,0,2.5,2.5,5.5,0,0,0,13.2,0,3.8,0,0,14.2,0.3,0.3,2.2,2.2,0,42.7,0,0,0,2.5,7.9,3.8,97.3,2.5,43.6,169.6,331.2
1981,0,0,19.2,893.7,0,21.1,38.4,0,0,116.4,0,0,204.9,0,38.6,9.6,42.7,130.4,0,6.6,61.6,15.3,0,23,0,0.8,2.7,4.9,0,0,0,13.7,0,3.8,0,0,17.5,0.3,0,0.8,2.2,0,52.1,0,0,0,2.7,7.1,3.8,99.5,2.7,49.3,193.7,355.1
1982,0,0,8.2,978.1,0,21.1,24.4,0,0,128.5,0,0,236.2,27.7,5.5,12.1,42.7,113.4,0,8.2,79.2,6.6,0,35.3,0,1.1,2.7,5.8,0,0,0,9.3,0,10.4,0,0,25.8,0.3,0,2.2,2.5,0,57.5,0,0,0,3.8,6,1.4,100.5,1.4,60.3,215.1,475.6
1983,0,0,4.7,897.8,0,16.4,24.1,0,0,60,0,0,324.4,49.3,21.1,7.7,44.9,115.1,0,10.1,67.7,6,0,30.7,0,1.1,2.7,6.3,0,0,0,3,0,8.8,0,0,24.4,0.3,0.3,2.2,2.5,0,57,0,0,0,3.6,7.4,1.1,104.7,2.2,67.9,214,554
1984,0,0,49.9,969.9,0,11,20.3,0,0,38.9,0,0,331.5,78.9,84.7,13.2,47.1,124.4,0,21.1,140.3,6.8,0,29.3,0,1.1,3,5.8,0,0,0.5,6.8,0,16.4,0,0,27.7,0.5,0,2.7,3,0,61.4,0,0,0,3.3,8.2,1.4,102.2,2.7,68.2,192.1,492.3
1985,0,0,54,855.9,0,15.1,18.6,0,0,32.1,0,0,349.9,52.3,31.5,10.7,50.7,114,0,25.8,160.3,8.5,0,21.9,0,1.1,3.6,4.7,0,0,0.8,2.7,0,24.9,0,0,32.1,0.3,0.3,2.7,3.6,0,44.9,0,0,0,3.6,6.6,1.6,98.4,2.7,77.3,186.3,495.1
1986,0,0,52.6,809.9,0,7.4,13.7,0,0,67.1,0,0,373.4,57.3,71.5,13.2,50.7,99.7,0,21.4,150.7,10.4,0,17,0,0.8,4.7,4.4,0,0,0.8,2.7,0,18.9,0,0,28.2,0.3,0,2.7,5.8,0,62.5,0,0,0,1.1,3.3,2.5,103.6,1.4,75.1,180.8,548.2
1987,0,0,106.3,884.7,0,3,16.7,0,0,76.7,0,0,332.6,64.1,59.2,12.6,50.7,79.5,0,19.2,165.5,7.4,0,18.9,0,1.9,6,3.8,0,0,1.4,7.9,0.3,16.4,0,0,26.3,0.5,0.3,2.7,4.7,0,57.3,0,0,0,3,5.5,2.7,107.9,2.5,92.3,155.6,515.9
1988,0,0,21.4,824.9,0,6.8,16.7,0,0,110.1,0,0,361.1,50.7,40.5,8.2,51,58.6,0,26,112.3,9.3,0,8.8,0,1.6,7.7,3.8,0,0,1.4,6.3,1.6,13.4,0,0,21.1,0.5,0.5,3,4.7,0,61.4,0,0,0,1.1,6,1.9,100.8,2.7,111.5,157.3,472.1
1989,0,0,33.2,791.2,0,7.4,21.6,0,0,83.8,0,0,338.6,42.5,44.4,6.8,51.2,70.4,0,28.5,107.9,11.8,0,10.1,0,1.9,14.5,3.6,0,0,1.4,15.1,5.2,17.5,0,0,23.3,0.5,0.3,5.2,7.4,0,62.7,0,0,0,1.6,6.8,2.2,93.7,2.2,114.5,171.8,480.8
1990,0,0,46,814.2,0,3,18.9,0,0,112.6,0,0,347.9,39.7,29,7.4,52.9,59.5,0,31.5,109,12.3,0,15.9,0,2.2,9,3.3,0.8,0,2.5,7.9,2.2,15.3,0,0,22.7,0.3,0.3,5.2,8.2,0,51.2,0,0,0,0.8,3.8,2.7,95.1,1.1,42.7,163.3,451
1991,0,0,36.2,788.2,0,19.5,17.8,0,0,123.3,0,0,250.7,42.7,27.4,7.1,54.5,73.4,0,32.1,92.9,10.4,0,16.4,0,2.2,4.1,5.2,0.8,0,2.5,13.4,1.1,13.4,0,0,25.5,0.5,0.5,3.3,7.7,0,51.8,0,0,0,2.5,4.1,3.3,93.2,1.9,0,194.8,489.6
1992,0,0,39.5,786.6,0,12.6,16.7,0,0,118.9,0,0,257.5,24.4,36.4,5.5,54.5,67.9,0,26.8,95.1,12.6,0,28.8,0,3.8,3.6,5.2,0.5,0,2.2,8.2,3.6,20.8,0,0,32.6,1.4,0.3,2.2,7.7,0,55.9,0,0,0,3.8,4.4,1.9,86.3,2.2,35.1,256.2,528.2
1993,0,0,36.4,777.3,0,4.4,13.4,0,0,120.5,0,0,239.2,43,44.7,5.8,55.6,47.7,0,25.5,76.2,17.5,0,14.8,0,5.2,3,3.3,0.5,0,1.9,12.9,4.7,4.9,0,0,48.8,0.5,0,3.8,2.5,0,46.8,6.6,0,0,1.9,5.5,4.4,98.6,0.5,46.6,288.2,529.6
1994,0,0,36.2,799.2,0,19.2,15.1,0,0,117.8,0,0,194.8,47.9,54,5.8,55.3,62.2,0,32.6,96.4,12.9,0,10.4,0,3.3,3,4.1,0.8,0,1.9,8.5,1.6,6.6,0,0,69,0.3,0.5,4.7,7.4,0,60.8,0.5,0,0,5.2,6,4.9,91.8,2.5,49.3,187.4,451.5
1995,0,0,29.3,780.5,0,0.5,15.9,0,0,121.4,0,0,232.3,23.3,45.8,5.2,54.8,61.4,0,29.9,87.9,7.4,0,12.6,0,2.7,3.3,3.8,0.8,0,1.6,5.5,1.6,16.7,0,0,38.6,1.6,1.9,4.9,12.3,0,65.2,0.8,0,0,4.7,4.1,4.1,100.8,1.9,49,194.2,440.3
1996,0,0,26.3,795.6,0,15.3,15.1,0,0,124.1,0,0,240.5,57.8,54.8,5.2,53.2,69.6,0,27.4,81.9,4.7,0,10.7,0,3,3.3,3.6,0.8,0,1.9,4.9,1.4,15.9,0,0,38.1,1.1,1.1,3,6,0,76.4,0.5,0,0,6,9.9,4.4,100.3,1.4,51.5,177,351.5
1997,0,0,11.8,691,0,0.5,14.2,0,0,136.2,0,0,288.5,56.4,57,4.9,50.4,80.8,0,26,45.5,3.8,0,21.6,0,5.5,3.3,3.8,0.8,0,2.2,5.8,1.4,14.8,3,0,33.7,0.5,0.3,2.7,3.3,0,27.9,0.3,0,0,3.6,3.3,3,96.7,0.5,48.8,204.7,348.2
1998,0,0,21.1,665.8,0,0.3,12.6,0,0,119.7,0,0,335.9,55.1,56.2,5.5,44.7,72.9,0,22.2,42.5,3.8,0,9.3,0,3.6,3,3.8,0.8,0,2.2,5.2,1.6,14.5,3.3,0,27.7,1.4,0.3,4.1,12.6,0,38.6,0.3,0,0,4.1,5.5,7.1,95.6,0.3,67.1,212.9,350.1
1999,0,0,24.4,740.5,0,0.3,13.2,0,0,101.6,0,0,342.7,57,54.5,4.7,47.4,77.3,0,23.8,50.7,4.7,0,21.9,0,2.7,3,3.8,0.8,0,1.9,4.4,1.6,14.2,6.6,0,25.5,0.8,1.1,3.8,7.1,0,45.2,0.3,0,0,4.9,5.8,6,86.6,0.3,59.5,268.5,444.7
2000,0,0,24.1,709,0,0,14,0,0,112.9,0,0,343.6,54.5,53.2,4.4,49.6,52.9,0,23,28.5,6.6,0,21.6,0,0.5,3,4.9,0.8,0.3,1.4,6.8,1.4,12.1,3.6,0,21.4,0.8,1.4,3.8,7.4,0,57.3,0.3,0,0,4.1,7.4,5.5,93.2,0.3,55.6,227.1,449.9
2001,0,0,24.9,646.3,0,0,11.5,0,0,127.1,0,0,355.9,50.4,58.4,4.1,54.8,57,0,23,51,8.8,0,18.6,0,0.5,3.6,5.8,0.8,0.3,1.4,5.2,2.5,9.9,3.6,0,23.8,0.3,1.1,7.4,10.1,0,52.6,0.3,0,0,1.9,7.1,3.6,98.9,0.3,55.3,175.1,267.4
2002,0,0,11.5,789,0,0,9.3,0,0,109.3,0,0,347.1,50.4,51.2,4.4,50.4,112.3,4.4,23.8,84.1,9.3,0,20.8,0,1.4,2.7,6.3,0.8,0.5,1.9,4.4,2.2,12.3,2.5,2.7,27.1,1.4,0.5,4.4,6.3,1.9,63.8,1.4,1.6,0,4.9,6.8,4.9,99.7,0,60.5,146.8,291
2003,0,0,23.8,807.9,0,0.3,12.3,0,0,107.7,0,0,325.2,48.8,55.3,4.9,42.7,91.5,6,13.7,76.7,11,0,28.8,0,2.7,3,4.9,1.1,0.8,0.5,5.8,2.2,13.2,3.6,3.3,31,0.8,0.8,4.1,7.1,1.6,57.5,1.1,0.3,0,6,7.1,5.5,102.2,0,94.8,111,247.4
2004,0,0,31,681.9,0,0,9.3,0,0,124.4,0,0,361.4,36.7,25.8,3,47.1,71.8,2.5,22.5,36.2,10.4,0,13.7,0,6,2.7,3.8,0.8,0.5,1.9,6.6,3.3,15.9,3.8,6.3,25.2,1.1,0.3,3.8,6.8,2.5,35.6,0.3,0,0,5.2,4.4,4.9,103,0,76.2,186.8,271.5
2005,0,0,13.2,574,0,0,11.5,0,0,125.5,0,0,362.5,38.4,20.5,3,57.3,41.9,1.4,6.8,13.4,8.5,0,22.7,0,8.5,2.5,1.6,0.8,0,0.3,8.5,3.3,10.7,4.1,6.3,28.5,0,0.5,2.2,5.5,0.5,15.9,1.1,0,0,1.4,3.3,3.3,111.5,0,62.7,137.3,228.8
2006,0,0,26.8,552.6,0,0,10.4,0,0,130.4,0,0,335.9,46.8,35.1,4.9,31.2,78.9,2.7,19.5,61.9,12.3,0,9.3,0,5.2,2.7,3.8,0.8,0.8,1.1,6,3.3,17.3,4.1,5.8,24.7,1.9,0.3,4.1,6.3,3.3,50.1,0.8,0.3,0,4.1,6.6,2.7,106.3,0,39.2,157.8,229.6
2007,0,0,47.7,692.1,0,0.3,9.3,0,0,113.4,0,0,329.9,35.3,50.4,3,38.1,112.9,5.8,12.1,64.9,15.9,0,18.9,0,4.4,1.9,4.7,0.8,0.8,0.5,7.1,2.5,12.1,1.4,6.6,31.8,0.3,0.5,3.8,4.9,5.2,43.6,3,0.3,0,4.1,9.9,4.9,93.7,0.3,64.1,100.8,219.5
2008,0,0,15.3,739.2,0,1.4,11.8,0,0,116.2,0,0,344.7,38.9,43.8,3,23.3,80.8,4.9,14,61.6,17,0,19.5,0,4.1,1.6,4.1,0.5,0.3,1.4,5.5,2.7,12.6,3,4.9,27.1,0.5,0.5,3.8,4.9,7.4,48.2,3.6,0.3,0,3,9,4.9,100,0,71.5,114.2,219.5
2009,0,0,11.5,716.4,0,1.1,9.3,0,0,129.3,0,0,336.2,33.7,24.1,2.7,20.8,81.6,3.8,12.6,70.7,7.4,0,27.1,0,5.5,1.4,4.4,1.6,0.5,2.2,11,4.1,14.8,2.5,5.5,28.5,0.8,0.5,2.7,5.8,6,31.8,3.3,0.5,0,3.3,5.5,3,109.9,0.3,48.8,158.4,189.3
