year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,12.6,79.7,41.9,0.3,8.8,29,0,10.4,0,260.5,91.2,0,7.9,0,19.2,18.1,0,0,0,0,0,0,0.8,0,2.5,0,0,0,4.1,0,0,0,0,0,27.7,0,0.3,0,0.8,0,21.4,0,0,0,0,3,1.6,40.3,0,0,0,75.1
1972,0,0,14.5,83,35.1,0,8.5,28.8,0,11.2,0,255.1,108.5,0,4.7,0,15.3,17.3,0,0,0,0,0,0.3,1.1,0,2.2,0,0,0,4.1,0,0,0,0,0,27.1,0,0.3,0,0.5,0,21.6,0,0,0,0,1.9,1.9,39.5,0,0,0,80.5
1973,0,0,14.2,89,26,0.3,10.1,28.8,0,12.1,0,234,126.8,0,7.4,0,16.7,50.7,0,0,0,0,0,0,1.1,0,5.5,0,0,0,3.8,0,0,0,0,0,25.2,0,0.3,0,1.6,0,24.1,0,0,0,0,1.1,3.6,38.6,0,0,0,94
1974,0,0,12.3,91.8,11.5,0,11,29,0,15.6,0,241.6,126,0,7.4,0,20.3,49.3,0,0,0,0,0,0.3,1.4,0,3.8,0,0,0,4.7,0.8,0,0,0,0,28.5,0,0.3,0,1.1,0,23.6,0,0,0,0,1.4,1.4,35.9,0.3,0,0,96.2
1975,0,0,15.6,103.3,8.5,0,11.5,28.8,0,15.6,0,241.4,125.5,0,7.4,0,19.5,61.6,0,0,0,0,0,0,1.1,0,4.1,0,0,0,3,0,0,0,0,0,30.4,0,0.3,0,1.1,0,26,0,0,0,0,1.4,2.5,37,0.5,0.5,4.4,97.8
1976,0,0,15.9,113.7,12.3,0,12.1,22.7,0,22.2,0,241.9,128.2,0.8,7.4,0,20.5,39.2,0,0,1.4,0.5,0,0.3,1.1,0,8.8,0,0,0,4.1,0.3,0,0,0,0,30.7,0,0,0,1.1,0,27.7,0,0,0,0,1.9,3.6,38.1,0,0.8,6,111.5
1977,0,0,17.3,153.7,10.1,0,12.3,27.7,0,15.1,0,215.6,167.4,1.4,9,0,17.8,54,0,0,4.4,0.8,0,0,0.5,0,4.7,0,0,0,4.1,0.5,0,0,0,0,32.3,0,0.3,0,0.8,0,35.1,0,0,0,0,2.5,3,45.2,0.3,1.1,4.9,115.3
1978,0,0,15.9,188.2,12.6,0,12.6,26.6,0,21.9,0,198.4,178.1,3.6,11.8,0,11,52.1,0,0,7.1,1.1,0,0,0.8,0,9.6,0,0,0,5.2,0.5,0,0.3,0,0,30.7,0,0.5,0,0.5,0,37,0,0,0,0,2.5,3,47.4,0.5,1.4,12.6,116.4
1979,0,0,16.7,201.9,9.3,0,12.9,27.4,0,32.1,0,184.9,179.2,5.8,15.9,0,9.9,46.3,0,1.1,11,1.4,0,0.3,0.5,0,2.7,0,1.6,0,5.2,0.5,0,0,0,0,29,0,0.5,0,0.8,0,39.2,0,0,0,0,2.5,3,47.4,0.8,9.6,43.8,74.5
1980,0,0,18.1,187.7,9.9,0,13.2,21.9,0,15.6,0,174.5,192.6,10.1,19.2,0,8.8,44.9,0,1.1,10.1,1.1,0,0.8,0.5,0.3,1.4,0,3.3,0,6,2.5,0.3,0,0,0,28.5,0,0.5,0,0.8,0,43,0,0,0,0,1.6,2.5,49.3,0.5,9.9,45.2,75.6
1981,0,0,20.3,213.2,8.2,0,13.2,38.4,0,26,0,115.3,227.1,9,18.4,0.3,9.6,32.1,0,1.1,10.1,1.4,0,2.2,0.8,0.3,1.9,0,3.3,0,3.8,3.6,0,0,0,0,27.1,0,0.3,0,0.5,0,43,0,0,0,0,1.6,2.5,48.2,0.8,7.9,38.1,64.7
1982,0.3,0,20.5,220.5,7.7,0,13.4,32.6,0,24.7,0,124.4,232.9,7.9,19.2,0,10.1,27.4,0,1.1,9.9,0.8,0,8.5,0.8,0,2.2,0,5.8,0,3.6,2.7,0,0,0,0,24.9,0,0.3,0,0.8,0,45.5,0,0,0,0.3,1.4,2.2,49.9,1.1,7.9,35.9,72.1
1983,0.3,0,20.5,211.2,3.8,0,13.4,27.9,0,20.8,0,157.8,230.7,7.4,12.9,0,9,21.9,0,1.1,9.3,1.4,0,0,0.8,0,2.2,0,5.8,0,3,0.3,0,0,0,0,13.2,0,0.3,0,0.8,0,48.8,0,0,0,0.3,1.4,2.2,57.5,0.3,9.3,37.5,68.8
1984,0.3,0,22.7,223.3,4.7,0,13.4,27.1,0,25.2,0,131,231,1.4,9.6,0,9.9,20.5,0.3,1.1,5.2,3,0,0.5,0.5,0,5.5,0,7.4,0,3.8,1.9,0,0,0,0,12.1,0,0.3,0,0.8,0,59.5,0,0,0,0.3,1.4,2.5,65.5,0.3,10.1,37,73.2
1985,0.3,0,21.1,221.1,6.8,0,13.4,8.5,0,35.3,0,106.3,258.6,0.8,9.3,0.3,9.6,19.5,0,0.8,2.5,0.8,0,0.5,0.3,0,2.7,0,8.5,0,3.6,0.5,0,0,0,0,14,0,0,0,0.8,0,57.3,0,0,0,0.3,1.4,2.5,64.7,0.3,12.1,36.4,76.2
1986,0.3,0,26.6,210.4,4.9,0,13.4,13.4,0,33.4,0,103.6,287.1,0.3,9.6,0,9.3,18.4,0,1.1,2.2,1.1,0,1.1,0.5,0,1.9,0,10.4,0.3,3,0.5,0,0,0,0,13.7,0,0,0,0.8,0,56.2,0,0,0,0.3,1.1,2.5,64.4,0.3,8.2,40.5,80.3
1987,0.3,0,31,174,3.3,0,12.9,9,0,25.2,0,114.8,292.3,0,10.4,0,8.5,20,0,1.1,2.2,0.3,0,0.5,0.5,0,1.1,0,15.1,0.5,2.7,0.8,0,0,0,0,11.5,0,0,0,0.8,0,29.3,0,0,0,0,1.4,1.6,74.8,0.3,11,40.3,74.8
1988,0.3,0,31,204.9,3.8,0,12.9,8.5,0,31.8,0,131.2,287.7,0,11,0,9.6,31.2,0,1.1,1.6,0.5,0,1.1,0.3,0,1.4,0,11.2,0.5,3.3,0.5,0,0,0.5,0.3,16.2,0,0.3,0,0.8,0,29.6,0,0,0,0.3,1.1,1.9,77,0.3,10.7,39.2,74
1989,0.3,0,29.6,181.1,4.7,0,12.9,12.6,0,26,0,117,301.4,0,11.2,0,7.1,37.8,0,1.4,2.7,1.1,0,1.1,0.3,0,1.1,0,14,0.5,3.3,0.8,0,0,1.6,0.8,20,0,0,0,0.8,0,30.1,0,0,0,0.5,1.1,1.6,58.4,0.3,17.8,40.3,75.9
1990,0.3,0,29.9,160.3,4.1,0,13.7,10.4,0,30.4,0,100,275.3,0,11,0,5.5,25.2,0,1.4,3,0.8,0,0.3,0.3,0,0.8,0,15.6,0.5,3,0.3,0,0,1.4,0.8,18.4,0,0.3,0,0.3,0,33.4,0,0,0,0.3,1.1,1.9,58.1,0.3,15.3,41.1,60.3
1991,0.3,0,28.5,171.2,2.2,0,20,4.7,0,39.7,0,50.4,325.5,0.3,11,0,5.2,27.7,0,1.4,3.3,0.5,0,0.5,0.3,0,0.8,0,15.9,0.3,2.7,0.5,0,0,0.5,0.5,11.2,0,0.3,0,0,0,31,0,0,0,0,0,1.6,55.3,0.3,12.3,40.5,56.4
1992,0.3,0,28.5,120.5,4.7,0,23.3,12.6,0,33.4,0,90.1,301.4,0.3,11.5,0,5.2,21.4,0,1.4,3.6,0.8,0,0.3,0.3,0,0.8,0,17.5,0,2.2,0.5,0,0,1.4,0.8,15.3,0,0.3,0,0.3,0,34.5,0,0,0,0.3,1.1,1.4,55.6,0.3,12.1,43.6,52.3
1993,0.3,0,26.6,151,4.4,0,18.1,11,0,29,0,88.5,304.9,0.3,14.8,0,6,26,0,1.1,3.8,0.5,0,0.8,0.3,0,0.8,0,17.8,0.3,2.5,0.5,0,0,1.4,0.8,15.6,0,0.3,0,0.5,0,38.9,0,0,0,0.5,1.1,1.1,55.1,0.3,11.5,41.6,49.3
1994,0.3,0,26,121.6,3.8,0,13.2,9.3,0,23.3,0,79.2,335.3,0.3,13.4,0,4.9,24.7,0,1.1,4.7,1.1,0,0.3,0.3,0,0.8,0,16.4,0,2.5,0.3,0.3,0,1.4,0.5,12.9,0,0.3,0,0.5,0,31,0,0,0,0,0.5,1.4,54.2,0.3,10.1,36.7,46.3
1995,0.3,0,25.2,110.7,3.6,0,10.7,8.8,0,21.9,0,79.5,341.1,0.3,13.4,0,5.5,21.9,0,1.1,8.5,0.3,0,0.5,0.3,0,0.8,0,16.2,0,2.5,0.3,0.3,0,1.1,0.5,14.2,0,0.3,0,0.8,0,30.4,0,0,0,0.3,0.8,1.4,52.1,0.3,10.7,34.2,41.4
1996,0.3,0,15.3,115.3,3,0,9.3,7.1,0,33.7,0,62.7,346.3,0.3,13.2,0,5.2,17.5,0,1.1,14.2,0.5,0,0,0.3,0,0.8,0,14,0,1.6,0.3,0.3,0,1.1,0.5,13.7,0,0.3,0,0.8,0,28.2,0,0,0,0.3,1.4,1.4,61.6,0.3,11,38.9,43
1997,0,0,10.4,122.7,2.5,0,12.1,9,0,28.5,0,56.7,354,0.3,12.9,0,5.8,18.1,0,1.1,16.7,0.3,0,0,0.3,0,0.3,0,13.2,0.3,1.9,0.3,0.3,0,1.1,0.3,12.3,0,0,0,0.8,0,29.3,0,0,0,0.3,0.8,1.1,63.8,0,11.2,40.5,43
1998,0,0,23.6,138.4,3,1.1,12.3,11.2,0,23.3,0,69,344.1,0.3,12.6,0,6,20.5,0,1.4,26.3,0,0,0.3,0.3,0.3,0,0,14.8,0,1.9,0.3,0,0,1.1,0.5,17,0,0,0,0.5,0,28.8,0,0,0,0.3,1.1,1.4,61.9,1.6,11,43.6,42.7
1999,0,0,23,133.2,2.2,0,16.4,9.6,0,32.1,0,52.3,349.6,0.3,10.4,0,6.3,19.2,0,1.4,26.6,0.3,0,0.3,0.3,0.8,0,0,14.2,0.3,2.5,4.9,0,0.3,1.1,0.3,12.6,0,0,0,0.5,0,29.9,0,0,0,0.3,1.1,1.1,62.2,0.3,6.8,35.9,39.5
2000,0,0,22.5,149,2.2,0,24.7,9.3,0,35.1,0,47.1,325.5,0.5,10.4,0,6.3,28.2,0,1.1,26.6,0.5,0,1.1,0.5,0.3,0.5,0,15.9,0,2.5,6.3,0.3,0.8,1.1,0.3,14.8,0,0,0,0.5,0,28.8,0,0,0,0.3,1.4,1.1,63.6,0.3,9.3,36.4,38.6
2001,0,0,22.5,148.2,2.2,0,34.2,9.3,0,32.1,0,53.4,319.5,0.8,9.3,0,7.9,33.4,0,1.4,26,0.5,0,0,0.5,0.8,0.5,0,14.8,0,2.5,4.9,0,0,1.1,0.3,12.6,0,0,0,0.3,0,27.7,0,0,0,0.5,1.4,1.4,64.1,0.8,8.2,37,40.8
2002,0,0,21.6,153.4,1.9,0,36.4,7.9,0,37,0,38.6,308.8,1.4,6.8,0,9,30.7,0,1.4,26,0.8,0,0.3,0.5,0.3,0.3,0,17,0,2.5,11.5,0,0.8,0.8,0.3,12.6,0,0,0,0.8,0,27.1,0,0,0,0.3,1.1,1.4,65.2,0.3,7.9,36.4,40.8
2003,0,0,22.2,185.2,1.4,1.9,37,5.8,0,36.4,0,35.9,294.8,1.4,7.7,0,7.1,42.2,0,1.4,25.8,0,0,0.5,0.5,0.3,0.3,0,18.6,0.3,2.5,9,0,1.4,0.8,0.3,13.2,0,0,0,0.5,0,26.8,0,0,0,0,1.1,1.6,67.4,1.6,5.5,47.1,41.9
2004,0,0,13.2,180.3,1.6,0.3,27.7,9,0,43,0,38.6,286,2.5,5.8,0.3,8.2,61.9,0,1.9,11.2,0.8,0,0.3,0.3,0.3,2.7,0.3,19.7,0,2.5,0.5,0,0.8,2.7,0.8,10.4,0,0,0,0.8,0,24.1,0,0,0,0.3,1.1,1.4,66.3,1.1,15.1,33.4,39.5
2005,0,0,13.4,177.8,1.1,0.3,39.7,9,0,31,0,51,272.9,2.2,3.6,0.5,7.1,66.6,0,1.9,13.4,1.1,0,0.3,0.3,0.5,1.6,0,18.9,0,2.5,3.6,0.3,0.5,3.6,1.1,9.3,0,0.3,0,1.4,0,26,0,0,0,0.5,0.8,1.9,66.6,1.1,15.6,34.8,39.5
2006,0,0,14.2,169.3,1.1,0.3,37.8,10.4,0,34.2,0,58.4,263.3,11.2,6,1.1,7.9,71.5,0,2.5,15.1,1.4,0,0.3,0.8,0.3,1.4,0,18.6,0,2.5,2.2,0.3,0.3,3.3,1.1,12.1,0,0,0,1.4,0,26,0,0,0,0.8,1.9,1.4,66.6,3.6,15.3,35.1,39.7
2007,0,0,15.1,176.2,1.4,1.4,38.4,11.8,0.3,29.3,0,71.5,259.7,24.9,4.7,1.4,9,64.9,0,2.5,19.2,2.2,0,0.5,0.3,0.5,3,0.3,16.7,0,2.7,0.5,0.3,0.5,3.3,1.6,12.9,0,0,0,1.9,0,27.7,0,0,0,1.1,1.9,1.9,68.5,4.9,16.2,37,44.4
2008,0,0,14.8,165.5,1.1,0.5,35.9,14.2,0.3,40.3,0,43,291.8,27.9,5.2,1.6,9.6,71.8,0.3,2.5,19.5,1.4,0,0.5,0.3,0.5,1.1,0.3,15.3,0,2.5,0.5,0.3,0.3,3.8,1.1,12.1,0,0,0,1.6,0,29,0,0,0,0.8,1.9,1.4,66.6,4.9,14,35.9,43
2009,0,0,14.5,187.4,0.8,0.3,37,8.2,0,46.8,0.3,34,304.9,10.7,4.9,1.4,9.3,72.1,0,2.5,17.3,1.4,0,0.8,0.3,0.5,1.6,0.3,14,0,2.5,0.5,0.3,0.8,4.4,1.1,11,0,0.3,0,1.9,0,31.2,0,0,0,0.5,1.9,1.4,66.6,1.4,14,37,43.6
