year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,1.9,0,227.1,522.5,8.2,18.6,28.8,0,0,13.2,45.5,0,501.4,54.8,1.4,0.8,0.3,45.5,0,6.6,32.9,0,0,0,9.9,1.9,0.3,11.2,0,0,1.9,2.2,11.8,14.8,9.6,0.3,15.6,0,0,0.5,1.1,0,115.6,0,0,0,0,0.3,1.1,53.4,0,36.4,99.5,312.3
1972,2.2,0,183.8,523,8.5,16.4,24.9,0,0,9,36.7,0,511.2,58.4,1.4,0.8,0.3,55.3,0.3,6,35.6,0,0,0,10.1,1.4,0.3,20,0,0,1.4,2.5,14,15.6,9.9,0.3,19.2,0,0,0.5,0.8,0,118.4,0,0,0,0,0.5,2.5,58.1,0,35.9,101.4,317.5
1973,2.2,0,175.9,527.9,9.6,15.1,24.7,0,0,16.7,34.2,0,521.9,57,1.4,0.5,0.3,55.9,0.3,2.5,35.1,0,0,0.3,9,1.4,0,9,0,0,1.1,0.3,13.7,16.4,8.5,0.3,12.3,0,0,0.3,0.5,0,115.3,0,0,0,0,0.5,1.6,66,0,36.7,99.5,275.9
1974,2.7,0,178.4,527.7,8.5,12.6,26.6,0,0,11.8,26,0,517,62.2,1.4,0.8,0.3,59.2,0.5,12.3,38.1,0,0,0,10.7,1.9,0.3,16.7,0,0,1.1,0.5,10.1,15.3,9,0.3,19.2,0,0,0.8,1.4,0,119.7,0,0,0,0,0.8,2.2,63.6,0,37.3,101.4,292.3
1975,3.3,0,167.7,534.2,10.4,14.2,26,0,0,16.4,36.7,0,519.5,57,1.4,0.8,0.3,59.5,0.3,14.2,39.2,0,0,1.4,8.5,1.6,0.3,12.9,0.8,0,1.4,4.9,13.2,15.6,9.6,0.3,17.5,0,0,0.3,1.1,0,131,0,0,0,0.3,0.3,3.8,64.9,0,38.9,106.3,304.7
1976,3.3,0,147.9,537.3,11.5,12.9,28.2,0,0,12.6,35.9,0,521.1,62.2,1.1,0.8,0.3,62.5,0.3,10.7,38.4,0,0,1.9,8.8,2.2,0.3,21.9,1.4,0,1.1,4.7,12.6,14.2,9.6,0.3,20.5,0,0,0.8,1.1,0,148.8,0,0,0,0,0.5,4.1,69,0,42.2,125.2,318.4
1977,3.6,0,144.1,547.7,12.9,12.1,26.6,0,0,13.4,31,0,527.7,54,1.4,1.1,0.3,67.1,0.8,15.1,44.7,0,0,0,9.6,1.9,0.3,10.4,0.8,0,0.8,0.8,11.5,17,9.6,0.3,23.3,0,0,0.5,1.4,0,143.6,0,0,0,0,0.3,4.9,75.9,0,46.8,128.5,297.3
1978,3.3,0,164.4,553.4,12.9,11,26.8,0,0,15.3,24.4,0,521.9,65.5,1.4,0.8,0.3,63,0.5,9,45.8,0,0,0,7.7,1.9,0,23,0,0,0.8,1.9,11.8,13.4,9,0.5,17.5,0,0,0.5,0.8,0,138.9,0,0,0,0,0,5.5,76.7,0,47.1,148.8,310.4
1979,3,0,162.7,563,13.2,10.1,27.4,0,0,16.2,26.6,0,550.1,77.8,1.4,0.8,0.3,65.8,0.8,11.5,46.3,0,0,0,7.7,2.2,0,8.8,0,0,1.1,5.2,13.4,15.9,9.3,0.5,15.6,0,0,0.5,0.8,0,141.9,0,0,0,0,0,6,79.2,0,49,150.1,344.9
1980,3.3,0,162.5,565.2,15.6,8.8,23.6,0,0,9.3,22.7,0,572.3,80.5,1.6,0.8,0.3,69.3,0.3,8.8,46,0,0,0,8.5,1.4,0,24.1,0,0,0.8,6.6,18.1,14.2,8.8,0.3,12.3,0,0,0.5,0.8,0,146.3,0,0,0,0,0,5.8,68.2,0,48.5,148.8,323.8
1981,2.7,0,164.7,569,17.5,8.2,22.7,0,0,14,20.8,0,574.5,74,1.6,0.8,0.3,65.2,0.3,8.8,39.2,0,0,0,7.7,1.9,0,9.6,0,0,0.8,8.2,12.3,15.6,7.1,0.5,10.4,0,0,0.5,1.1,0,142.7,0,0,0,0.3,0,2.5,67.9,0,49.9,143.3,321.4
1982,2.5,0,158.4,524.4,18.1,5.8,26.6,0,0,14,16.7,0,578.1,81.9,1.6,0.8,0.3,68.8,0.5,9.6,41.6,0,0,0.3,7.7,1.4,0,25.5,1.4,0,0.8,7.7,11.8,14.2,8.2,0.3,11.8,0,0,0.5,1.4,0,137.3,0,0,0,0.3,0.3,4.1,78.9,0,40.8,139.2,318.9
1983,2.7,0.3,145.2,493.4,18.6,5.2,26.8,0,0,11.8,14.5,0,615.3,88.2,1.4,0.8,0.3,72.3,0.3,8.2,46,0,0,0.3,7.7,1.6,0,8.2,1.9,0,1.1,5.5,14.2,14.5,7.4,0.3,18.1,0,0,0.5,2.2,0,137.3,0,0,0,0.3,0.3,5.8,77.3,0,41.4,133.4,318.4
1984,2.7,0.3,135.3,528.8,14.2,4.7,34,0,0,15.1,12.3,0,564.7,95.9,1.9,0.8,0.3,66.6,0.3,8.8,47.1,0,0,0.3,8.2,1.4,0,17,1.9,0,1.4,7.1,16.4,11,6,0.3,21.1,0,0,0.5,2.2,0,139.2,0.3,0,0,0.3,0.3,6.3,81.1,0,46,138.4,326.8
1985,3,0.3,126.8,543.8,10.4,4.1,38.4,0,0,14.5,13.2,0,620.3,94.2,1.9,0.5,0.3,71.5,0.3,5.5,33.2,0,0,0.5,7.1,1.9,0,12.3,3.3,0,1.4,7.7,17.3,11.2,7.1,0.3,21.9,0,0,0.8,1.1,0,187.1,0,0,0,0.3,0.3,7.4,74.8,0,52.1,167.7,349
1986,3.3,0.3,104.1,546.3,9.9,3.6,49.3,0,0,14.2,11.8,0,597.3,91.2,1.6,0.3,0.3,82.2,0.8,11,48.2,0,0,1.4,7.1,1.6,0,14.5,4.4,0,1.6,5.8,17.3,11.2,7.4,0.3,23.6,0,0,1.4,1.4,0,178.9,0,0,0,0.3,0.3,7.9,80.5,0,51,162.7,329.3
1987,3.3,0,120.8,527.9,12.9,1.9,44.9,0,0,18.4,12.3,0,605.5,80,1.9,0.3,0.3,67.4,0.3,11.2,42.5,0,0,0.8,7.7,2.7,0.3,11,1.9,0,1.9,9.3,19.5,13.4,9.9,0.3,24.1,0,0,1.1,1.4,0,188.2,0,0,0,0.5,0.3,7.4,88.5,0.3,51.5,161.4,334.5
1988,3.6,0.3,113.4,525.5,13.7,1.4,41.6,0,0,13.7,9,0,615.3,91.5,1.9,0.3,0.5,77.8,0.3,11,42.7,0,0,0.5,8.8,1.9,0,14.2,2.5,0,1.4,8.8,24.9,16.7,7.4,0.3,25.8,0,0,1.1,2.2,0,187.1,0,0,0,0.3,0.3,7.9,80.3,0.3,51,164.1,327.4
1989,3.6,0,115.3,501.4,16.2,1.1,58.4,0,0,23,5.5,0,586,81.9,1.9,0.3,0.8,79.2,0,11.2,42.2,0,0,0.3,7.7,1.6,0.3,8.2,7.1,0,1.6,8.8,27.1,16.4,6.3,0.3,32.1,0,0,1.1,1.1,0,171.8,0,0,0,0.5,0.3,5.8,84.1,0,51,176.4,307.9
1990,3.6,0,115.9,499.5,18.4,1.1,58.1,0,0,17.8,7.4,0,609,80.5,1.9,0.3,1.6,73.2,0,10.4,40.5,0,0,1.1,8.5,2.2,0,20,8.8,0,1.9,6.6,17.3,16.4,9,0.3,32.3,0,0,1.1,1.1,0,180.5,0,0,0,0.5,0.5,4.9,86.3,0.3,63,189.6,330.4
1991,3.8,0,117.5,513.2,20,1.1,38.1,0,0,13.2,9.6,0,603.8,78.1,2.7,0.3,0.5,75.3,0.3,13.4,48.5,0,0,0.5,7.4,1.9,0.3,10.7,10.7,0,1.9,5.8,20,14.8,9,0,41.4,0,0,0.8,1.1,0,179.7,0,0,0,0.8,0.5,6.8,85.8,0,54.8,185.5,343
1992,3.6,0.3,112.1,513.4,23,0.8,40.3,0,0,20.5,8.5,0,611,88.8,2.5,0.3,0.8,74.8,0.8,12.1,48.8,0,0,0.5,7.1,1.9,0,12.6,7.7,0,1.6,6.8,19.5,19.2,7.9,0.3,30.1,0,0,0.5,1.6,0,169.3,0,0,0,0.5,0.5,6.8,84.9,0,60,198.1,334.5
1993,3.8,0.3,114.5,515.6,26,0.8,43.6,0,0,21.9,7.7,0,597.8,86,5.2,0.3,0.5,71.5,0.5,15.1,49.3,0,0,0.8,7.4,2.5,0.3,11.5,11,0,1.9,6.6,17,15.9,8.2,0.3,29.9,0,0,0.5,1.6,0,175.3,0,0,0,0.8,0.5,3.8,85.8,0,60.5,185.2,322.7
1994,3.6,0.3,94.2,515.9,26.8,0.5,26.3,0,0,16.2,5.5,0,639.2,83.3,0.8,0.3,0.5,74.5,0.5,13.4,50.7,0,0,0.5,7.1,1.9,0,21.4,9.9,0,1.4,6,18.4,16.4,7.4,0.3,26.3,0,0,0.5,1.4,0,156.2,0,0,0,0.5,0.3,6.3,81.9,0,65.5,183.3,334.5
1995,3.6,0,97.3,517.5,28.5,0.5,40.8,0,0,21.1,6.6,0,596.4,82.7,2.7,0.3,0.5,63.8,0.8,11.5,47.9,0,0,0.8,7.9,1.9,0,10.1,8.8,0,1.4,7.4,21.4,14,9.6,0.3,32.1,0,0,0.5,1.4,0,175.6,0,0,0,0.8,0.5,4.7,80,0,102.7,214.2,343.8
1996,4.1,0.3,98.1,511.8,28.5,0.3,45.2,0,0,18.1,6.6,0,582.7,81.9,3.6,0,0.5,65.8,1.4,12.1,48.2,0,0,1.1,8.5,2.5,0,22.7,9,0,1.4,4.9,20,17.5,6.8,0,27.9,0,0,0.5,0.8,0,173.2,0,0,0,0.5,0.5,5.2,83.6,0,63,221.1,354.5
1997,3.8,0.3,94.2,487.1,30.7,0.5,46.3,0,0,20.8,6.3,0,545.2,98.1,3.8,0,0.8,65.2,0.3,8.5,39.2,0,0,1.1,8.5,2.5,0,10.1,11.2,0,1.4,7.4,19.7,16.2,7.4,0,28.2,0,0,0.5,0.8,0,178.4,0,0,0,0.8,0.5,5.5,89.9,0,74.8,178.6,343.6
1998,4.1,0.3,85.8,481.9,29,0.3,46.3,0,0,22.2,6.3,0,561.9,87.7,4.9,0,0.5,72.3,2.2,11.2,51.8,0,0,0.8,8.5,3,0,19.7,7.4,0,1.4,7.9,18.9,13.7,9.6,0.3,29.6,0,0,0.5,0.8,0,190.1,0,0,0,0.8,0.8,7.1,88.8,0,74.8,226,363.8
1999,4.1,0.3,77.8,481.1,28.5,0.3,47.7,0,0,20.8,8.8,0,566.6,92.1,5.8,0,0.5,66.6,2.5,11.2,54,0,0,0.5,8.5,2.2,0.3,12.1,8.5,0,1.1,7.4,18.4,12.1,8.8,0.3,24.4,0,0,0.5,0.5,0,215.1,0,0,0,1.1,0.8,8.8,77.5,0.3,83.6,243.8,368.8
2000,3.6,0.3,86.3,466.3,28.8,0.3,41.6,0,0,24.7,8.5,0,563.8,88.2,5.8,0,0.8,69.6,1.6,11.2,54.8,0,0,1.1,10.7,2.5,0.3,23.3,10.4,0,1.1,7.1,16.2,14.8,9,0.3,28.2,0,0,0.5,0.8,0,185.2,0,0,0,0.8,0.8,6,81.1,0,72.6,237.5,374.2
2001,3.3,0.3,65.2,436.4,31.5,0.3,53.2,0,0,19.7,5.2,0,586,87.1,2.5,0,0.8,64.4,2.2,11.8,57.3,0,0,0.5,9.3,1.9,0,11.2,12.1,0,1.4,6.3,17.5,15.3,7.9,0.3,24.4,0,0,0.8,0.8,0,169.6,0,0,0,0.8,0.8,6,81.6,0.3,66.6,224.1,366.6
2002,3,0,79.2,397.8,29.6,0.3,49.6,0,0,23.8,7.1,0,569.9,78.6,4.4,0,1.1,60,1.1,11.8,58.9,0,0,1.6,9.9,2.5,0,19.2,12.9,0,2.2,8.2,13.7,16.2,10.4,0.3,30.4,0,0,0.5,3,0,178.6,0,0,0,1.1,1.1,5.5,72.6,1.1,64.4,249.9,376.4
2003,3,0.3,82.7,477.5,30.7,0.3,69,0,0,26.3,7.4,0,543.6,90.1,6,0,0.8,66.8,1.9,14.5,55.1,0,0,1.1,8.2,2.2,0,14.8,13.7,0,1.9,6.8,14.8,16.7,7.9,0.3,19.5,0,0,0.5,1.9,0,174,0,0,0,1.6,1.1,6.3,68.8,1.6,54,252.3,373.4
2004,1.9,0,77.8,475.9,31.2,1.9,58.1,0,0,18.9,7.4,0,551.5,70.1,7.7,0,1.1,52.9,0.8,14,61.4,0,0,1.4,9.9,2.2,0.3,17.8,16.7,0,2.5,9,15.3,13.7,9,0.3,23.8,0,0,0.8,1.6,0,155.3,0,0,0,1.6,1.6,8.2,74.2,0.8,63.8,233.2,357
2005,2.2,0.3,85.5,483.3,32.9,2.2,55.9,0,0,26.3,9.3,0,524.7,84.1,9.6,0,1.1,74.5,2.2,8.2,64.9,0,0,1.6,9.3,3.3,0,14.5,16.7,0.3,2.5,11.5,15.1,18.1,9,0.3,29.3,0,0,0.5,2.2,0,132.9,0,0,0,1.4,2.2,8.8,76.4,0.3,65.5,251,361.9
2006,2.5,0,86,511,32.9,1.4,44.1,0,0,26.8,6.6,0,553.2,65.2,11.5,0,1.1,64.9,0.5,13.4,65.8,0,0,1.9,10.1,1.9,0,23.6,17,0,2.5,13.4,11.5,17.5,8.2,0.3,22.2,0,0.3,0.5,1.9,0,143.6,0,0,0,0.8,2.7,7.9,83.8,0.3,51.2,246.8,354.5
2007,2.5,0,71,524.7,32.9,1.6,62.2,0,0,24.4,6.3,0,545.8,81.9,13.2,0,1.4,71.8,1.1,12.6,64.7,0.3,0,1.9,8.5,2.7,0.5,19.2,17,0,2.7,9.6,21.6,17,6.8,0.3,23,0,0,0.5,2.7,0,128.8,0,0,0,0.8,2.7,8.2,74.2,0.5,51.5,245.5,341.1
2008,2.7,0,83.6,510.1,35.9,1.6,49.3,0,0,27.1,6.3,0,539.7,85.5,13.4,0,1.4,78.9,1.1,15.9,61.6,0.3,0,1.9,6.8,2.7,0.3,20.8,14.2,0,2.2,11.8,23.6,31.5,7.1,0.3,20.5,0,0,0.5,2.5,0,131.5,0,0,0,0.8,2.2,7.7,80,0.5,55.1,265.8,343
2009,2.7,0.3,90.4,517.8,34.5,1.4,47.1,0,0,25.5,8.2,0,547.4,89.9,12.1,0,1.4,75.9,1.6,12.3,67.4,0.3,0,2.2,6.6,2.5,0.8,19.5,17.3,0,2.5,29.6,16.4,19.2,7.7,0.3,22.7,0,0.3,0.5,3,0,137.8,0,0,0,0.5,1.4,7.7,83.8,0.5,51.5,247.9,339.7
