year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1992,12.9,74.8,9.3,354.8,116.7,0.3,39.2,0.3,0,271,0,0,125.5,39.5,10.7,0,0,38.4,0.3,0.3,71,1.9,0,2.5,1.6,1.4,1.4,0,4.7,0.8,3,34.5,0,6.6,3.8,0.3,3,0,0.3,0.3,0.8,0.3,36.4,0,9.9,0,0.5,3.8,0,50.4,40.8,45.5,9.6,489
1993,13.4,68.8,10.4,375.9,109.9,0,40.8,0.3,0,269,0,0,131.8,34,9,0,0,40.3,0.3,0.3,64.1,1.6,0,3,1.1,1.1,1.1,0,4.4,1.1,3,31.2,0,5.2,3.6,0,6,0,0.3,0,0.8,0,31.2,0,9.3,0,1.1,3.8,0,49.3,37.5,31,11,560
1994,14.2,69,13.2,383.3,115.1,0,40,0.5,0,264.1,0,0,134,34.2,8.5,0,0,43.6,0.5,0.3,64.7,2.5,0,3.3,1.4,1.4,1.4,0,4.4,1.1,4.9,32.9,0,6.6,3.8,0.3,8.5,0,0.3,0,0.8,0,24.4,0,10.7,0,0.8,4.7,0,45.5,38.1,33.4,11,501.1
1995,14.2,64.9,19.5,384.7,122.5,0,48.2,0.3,0,264.7,0,0,134.5,40.3,7.4,0,0,49.9,0.5,0.3,70.7,2.5,0,3,1.4,1.1,1.4,0,3.6,0.8,3.8,27.1,0,6.6,3.8,0,7.4,0,0.3,0.3,1.1,0,29.6,0,9.9,0,0.5,4.1,0,48.5,37,53.2,13.2,542.7
1996,13.7,65.5,21.6,394.2,117.8,0,51.2,0.3,0,267.9,0,0,136.4,35.3,7.7,0,0,53.7,0.5,0.3,53.4,2.2,0,3,1.4,1.4,1.4,0,4.1,0.8,3.8,31.8,0,7.4,4.1,0.3,0.5,0,0.3,0.3,0.5,0,37.8,0,11,0,0.8,3.8,0,49.3,37.8,34,15.6,544.9
1997,14.2,68.5,24.1,392.9,103,0,53.7,0.5,0,262.5,0,0,137.3,35.3,8.2,0,0,56.2,0.3,0.3,65.5,1.9,0,2.7,1.4,1.6,1.4,0,4.4,0.8,3.6,37.8,0,8.2,3.3,0.3,0.5,0,0.3,0.3,1.1,0,33.4,0.5,11.5,0,0.8,4.1,0,49.3,43,41.4,17.8,517.8
1998,14.2,68.5,23,360,90.4,0,47.7,0.3,0,254.8,0,0,137.3,24.9,5.2,0,0,54,0,0.3,49.6,1.1,0,2.5,1.1,1.6,1.1,0,7.9,0.3,2.7,40,0,6.6,3,0.3,0.5,0,0,0.3,0.8,0,27.4,1.4,13.4,0,0.5,4.4,0,41.9,38.4,47.4,15.3,512.9
1999,15.1,74.2,24.4,415.3,97.5,0,44.9,0.5,0,249.6,0,0,140.8,26.6,10.1,0,0,55.6,0.3,0.3,60,1.9,0,2.5,1.4,1.9,1.9,0,5.8,0.8,2.7,40.5,0,6,3.6,0.3,0.5,0,0.3,0.3,0.8,0,34.2,2.2,16.7,0,0.8,5.2,0.3,46.3,43.8,51,18.9,522.7
2000,13.4,65.8,28.2,401.4,101.4,0,45.2,0.5,0,241.6,0,0,147.7,26.3,11,0,0,63.3,0,0.3,61.4,1.9,0,2.7,1.6,1.9,1.9,0,6,0.8,3.6,41.6,0,6.3,3.6,0.3,0.5,0,0.3,0.3,0.8,0,35.3,2.5,13.4,0,1.1,5.2,0.3,48.2,46.8,47.4,18.1,580.3
2001,13.2,74.5,26.6,418.6,119.7,0,47.1,0.5,0,229.6,0,0,141.6,21.9,11.5,0,0,69,0,0.3,67.1,2.2,0,3.3,1.6,1.9,3.3,0.3,3.8,1.1,4.4,39.5,0,6.3,3.8,0.3,0.5,0,0.3,0.5,1.6,0,31,1.4,10.7,0,1.1,3.6,0,49.9,48.8,57.5,15.1,576.2
2002,14.2,73.4,25.5,451.2,117.8,0,43.6,0.5,0,224.7,0,0,140.5,23.8,11,0,0,71.5,0.3,0.3,53.2,3,0,3,1.6,2.2,7.9,0.3,5.2,1.4,3,39.5,0,6,3.6,0.3,0.5,0,0.3,0.3,1.6,0,34.8,1.4,11.8,0,1.1,4.7,0,53.7,48.5,49.6,16.4,504.4
2003,14.2,77.3,23.6,440,111.5,0,43.6,0.8,0,209.9,0,0,140,18.1,12.9,0,0,69.3,0.3,0.3,52.9,3,0,3,1.6,2.2,7.7,0.3,8.2,1.4,3.3,45.2,0,5.8,3.6,0.3,0.5,0,0.3,0.5,1.1,0,25.2,0.8,11.8,0,1.1,4.7,0,52.1,49.9,43.6,18.4,530.7
2004,13.7,79.7,23,418.6,114.8,0,43,1.1,0,211.8,0,0,140.5,17.8,12.1,0,0,79.7,0.3,0.3,50.4,3.6,0,3.3,1.6,2.2,4.7,0.8,7.9,1.4,3.6,43,0,6.6,3.8,0.3,0.5,0,0.3,0.8,1.1,0,31.8,1.1,11.8,0,1.1,4.9,0.3,52.9,48.2,51.5,25.5,557.3
2005,14.2,80,24.1,442.5,112.1,0,40.8,0.8,0,207.9,0,0,138.4,20.3,14.8,0,0,83.6,0.3,0,64.1,3.8,0,3,1.6,2.2,6,1.6,7.9,1.6,3,41.6,0,6.8,3.6,0.3,0.5,0,0.3,0.5,1.4,0,44.9,0.8,12.3,0,1.1,4.9,0.3,54,48.2,55.6,27.7,507.7
2006,13.7,84.9,21.6,474,98.9,0,38.4,0.5,0,217.8,0,0,138.9,22.5,16.2,0,0,82.5,0.3,0.3,49,4.4,0,3.6,1.6,2.2,7.4,1.1,7.1,1.6,3.6,41.9,0.5,8.2,3,0.3,0.3,0,0.3,0.5,0.8,0.3,31.8,1.6,12.1,0,1.6,4.7,0.3,52.1,49.9,48.2,27.7,538.4
2007,15.1,85.8,22.5,480.8,105.5,0,38.9,0.8,0,210.7,0,0,140.3,35.3,17.8,0,0,75.3,0.5,0.3,65.5,5.5,0,3.3,1.9,1.9,9.3,0.8,7.9,2.5,3,42.5,0.8,8.2,3.3,0.3,0.3,0,0.3,0.5,1.4,0,29.3,1.4,12.6,0,1.9,4.1,0.3,49.6,48.2,64.4,29.9,495.9
2008,15.1,85.2,23,478.6,107.9,0,40,0.5,0,215.9,0,0,132.6,22.5,14.8,0,0,85.5,0.5,0.3,55.6,4.7,0,3.6,1.1,1.9,8.2,0.5,8.2,3,2.7,43.3,0.8,7.7,3,0.3,0.3,0,0.3,0.5,0.8,0,30.4,6,12.6,0,1.4,4.7,0.3,57.8,40,55.3,25.8,531.2
2009,15.1,76.7,22.2,459.5,107.4,0,38.4,0.5,0,223.3,0,0,135.6,21.4,14.8,0,0,82.5,0.5,0.3,57.5,3.8,0,3.3,0.8,2.2,7.7,0.5,8.5,3.6,3,46.3,1.1,8.8,3,0.3,0.5,0,0.3,0.3,1.1,0,29.6,3.8,12.6,0,1.4,4.4,0,55.6,37.3,71.2,23.8,504.4
