year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1991,0,0,30.4,360.8,3.6,4.1,6,0,0,51.5,0,0,381.9,11.5,20.3,1.6,8.8,24.1,1.9,34.5,49.9,0,0,3.6,0.3,1.4,1.9,14.2,7.7,0,3.6,7.1,0.8,2.7,1.4,0.3,20,0,0,0.3,1.1,0,40.8,0,0,0,1.1,2.7,3,110.1,3.6,23,46.6,204.1
1992,0,0,35.1,324.4,3,3.6,3.3,0,0,55.6,0,0,363.8,15.3,10.4,0.8,9.6,22.7,2.7,22.7,60,0.3,0,6,0,1.9,3.6,16.7,13.7,0,3,6,0.3,3.3,1.1,0.3,21.6,0,0,0.3,1.1,0,23.3,0.3,0,0,0.5,4.1,3,108.2,1.6,25.5,112.6,161.6
1993,0,0,23,359.5,4.7,3,2.2,0,0,55.3,0,0,340,17.5,21.6,1.6,2.2,23.8,3,31.2,61.9,0,0,6.3,0,2.2,3.3,12.1,16.7,0,4.7,9.9,0.5,3,1.1,0.5,16.2,0,0,0,0.8,0,40.5,0,0,0,0.8,1.6,3,106.3,3,26.3,66,126.8
1994,0,0,15.6,309,4.1,0,8.2,0,0,44.9,0.5,0,343.6,30.1,17.3,1.4,1.6,27.9,7.1,29.9,63.8,0.3,0,3.8,0.3,1.4,2.5,15.3,13.4,0,3.3,6,0.5,1.6,0.8,0.3,16.7,0,0,0,1.1,0,51,0,0,0,1.1,1.6,3.3,104.9,1.4,39.5,155.1,177.3
1995,0,0,15.3,302.7,4.4,0,5.5,0,0,62.7,0,0,357,30.7,17.5,1.4,2.2,21.4,5.5,34,68.5,0.5,0,3,0,2.5,4.4,14,14.5,0,3.3,9.3,0.5,1.9,0.5,0.3,16.2,0,0,0,1.1,0,50.4,0,0,0,0.8,1.1,3,89,3.3,42.2,117,214.8
1996,0,0,16.7,237,4.9,0,6.6,0,0,63.3,0,0,392.1,20.5,18.6,0,2.7,18.6,6.6,15.9,37.8,0,0,2.7,0,1.6,3,13.4,17.8,0.3,3.6,4.1,0,2.2,0.5,0.3,9.9,0,0,0,0.3,0,39.2,0,0,0,0.5,1.1,3.6,92.9,1.4,14.2,90.4,184.1
1997,0,0,13.7,298.6,4.9,0.5,9.6,0,0,59.2,0,0,368.2,23.8,13.2,0.3,2.7,20.8,5.5,18.1,60.3,0.3,0,4.7,0,1.9,2.5,14,15.9,0,4.1,9,3.3,3.6,0.5,0.5,17.3,0,0,0,1.1,0,52.6,0,0.3,0,1.1,2.2,3.6,104.1,1.1,9,29,150.1
1998,0,0,10.7,314.2,4.9,1.1,11,0,0,58.6,0,0,377,27.4,14.8,0.5,2.5,19.2,3.6,17.8,67.1,0.5,0,2.5,0,2.5,1.9,15.1,14.2,0,3.3,8.2,11,3.6,0.3,0.3,4.9,0,0.3,0,1.4,0,37.5,0,0,0,0.8,3.8,3,102.7,0.3,6.8,8.5,158.4
1999,0,0,12.1,302.2,4.7,1.1,4.4,0,0,62.5,0,0,363.3,21.9,20.8,0.3,1.4,23.8,4.7,10.1,33.2,0.5,0,3,0.5,2.2,1.9,13.4,11.8,0.3,3.6,8.2,1.1,4.4,1.4,0.3,14.8,0,0,0,0.8,0,52.9,0.3,0,0,1.1,3.6,2.7,101.1,1.1,13.4,25.5,187.7
2000,0,0,15.3,335.1,4.7,0.8,9,0,0,57.5,0,0,340,23.6,13.4,1.4,2.7,22.5,2.7,11.8,52.6,0.5,0,4.7,0.5,2.7,1.9,21.1,10.1,0,3.6,7.7,8.2,4.9,1.4,0.5,17.8,0,0.3,0,1.1,0,48.8,0.3,0.3,0,1.6,5.2,3,111.8,1.1,23.6,68.8,172.3
2001,0,0,15.9,329.9,4.9,0.3,11.2,0,0,55.9,0,0,362.5,24.7,13.7,1.9,2.2,19.2,3.8,15.3,56.2,0.3,0,3,0.5,2.2,0.3,17.5,11,0,4.4,12.3,8.2,4.1,1.1,0.3,19.7,0,0.3,0,0.5,0,44.7,0,0.3,0,1.4,4.1,3,109.6,1.1,11,36.7,144.9
2002,0.3,0,19.7,285.8,4.1,1.4,12.3,0,0,55.3,0,0,354,24.1,24.4,3,4.1,32.1,3,13.4,55.3,0.5,0,3,0.5,2.7,0.3,37,11.5,0,3.8,10.7,7.7,5.2,1.6,0.3,20.3,0,0.3,0,1.4,0,51,0,0.5,0,1.9,6.3,2.7,114,6.3,23.8,56.7,252.3
2003,0.3,0,17.5,406,4.1,1.4,7.4,0,0,67.4,0,0,395.1,24.7,7.9,2.2,3.6,19.2,4.9,14.5,49,0.5,0,4.1,0.3,2.5,0.3,21.1,11.2,0,3.3,11,7.9,6,1.6,0.3,19.7,0,0.3,0,1.4,0,52.6,0,0.5,0,1.9,4.7,2.2,117.8,6.6,23,92.9,191.5
2004,0.3,0,17.3,401.6,4.7,1.6,11.8,0,0,70.1,0,0,332.9,29.9,18.1,0.8,5.5,22.2,4.7,13.2,45.8,0.8,0,3.3,0.3,3,0.3,31.2,11,0,3.8,16.7,11,4.9,1.1,0.3,20.3,0,0.3,0,1.6,0,72.3,0,1.4,0,2.2,6.3,2.7,133.4,1.9,34.2,85.8,218.1
2005,0.3,0,19.2,329.9,3,0.5,11.2,0,0,66,0,0,383,30.7,15.3,0.5,4.9,23.8,4.4,11.8,43,0.8,0,5.2,0.3,3.3,0.3,17,10.4,0,3.8,13.7,11.2,4.9,1.9,0.5,20.5,0,0.3,0,1.4,0,74.5,0,1.1,0,2.2,5.8,2.7,133.2,1.4,27.4,48.5,248.2
2006,0,0,17.8,358.1,3.3,1.9,11.5,0,0,66.8,0,0,381.4,27.7,23,1.1,5.8,19.7,1.6,11.8,43.6,0.8,0,4.4,0,3,0.5,23.3,10.4,0,4.4,14.8,7.9,5.8,1.4,0.5,20.8,0,0.3,0,1.6,0,69.3,0,0.8,0,2.5,6.3,2.5,140,1.9,22.7,100.8,235.9
2007,0,0,14.8,406.8,2.7,2.5,12.9,0,0,72.9,0,0,387.9,22.7,23.8,0.3,5.5,21.9,3.6,9,33.2,0.8,0,3,0,3.3,0.3,17.5,9.9,0,3.6,15.1,10.1,6,1.1,0.3,18.4,0,0.3,0,1.9,0,44.9,0,0.8,0,2.7,7.7,2.2,119.7,2.2,24.4,87.9,180.8
2008,0,0,12.3,460.3,3.6,2.2,11.2,0,0,59.7,0,0,386.8,24.1,31,2.2,6.3,18.9,4.9,7.9,29.6,1.1,0,3.6,0,3,0,17,12.1,0,2.7,16.2,3.3,3.8,1.6,0.5,19.7,0,0.3,0,1.1,0,75.1,0,0.8,0,3,8.8,2.7,119.5,1.1,25.5,62.7,181.1
2009,0,0,15.3,412.6,2.7,0,18.1,0,0,72.6,0,0,343,25.5,34,1.1,7.4,16.7,3.8,8.5,32.6,0.5,0,4.9,0,3.3,0.3,24.1,11.2,0,3.8,10.7,9.6,4.7,1.4,0.3,18.6,0,0.3,0,1.4,0,58.9,0,1.1,0,2.7,9.9,1.9,116.7,2.2,24.4,74.2,173.2
