year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1985,5.2,0,69.3,402.2,303.6,0,1.9,0,0,49.3,0,0,150.7,3.8,513.4,2.7,0,26.6,0,0.3,3,0,0,0,0,18.1,3.6,0,2.2,0,0,0.8,0,0,0,0,0.8,0,0,0,0.3,260.8,10.4,136.2,4.4,82.7,0.3,1.9,0,70.1,5.2,8.2,0.5,105.2
1986,4.4,0,63.8,357.8,311.5,0,44.9,0,0,38.1,0,0,127.7,4.1,507.1,2.7,0,27.1,0,0.3,3.3,1.9,0,0,0,17.5,2.7,0,1.6,0.8,0,1.1,0.3,0,0,0,0.8,0,0,0,0.3,259.5,11.8,129.6,4.7,100.3,0.5,2.2,0,74.5,3.3,9.3,0.5,101.1
1987,3.3,0,45.5,362.5,282.5,0,31.2,0,0,44.4,0,0,123.3,2.2,472.3,2.7,0,26.6,0,0,2.2,1.4,0,0.3,0,22.7,3.3,0,1.9,3,0,1.1,0,0,0,0,0.5,0,0,0,0.3,260.8,8.2,123.8,4.7,107.1,0.5,2.2,0,73.4,1.9,7.1,0.3,100.3
1988,2.7,0,44.1,345.8,284.1,0,30.7,0,0,43.3,0,0,132.3,1.9,476.4,2.7,0,26.3,0,0,1.9,1.9,0,0.3,0,27.4,2.7,0,1.9,3,0,1.1,0,0.3,0,0,0.8,0,0,0,0.3,283,6.6,114,5.5,113.2,0.5,1.1,0.3,71.5,2.2,6.8,0.3,99.7
1989,2.2,0,30.4,305.8,252.6,0,40.8,0,0,42.5,0,0,106.8,2.2,466.3,2.5,0,27.1,0,0.3,2.7,1.9,0,0.5,0,27.4,3.3,0,1.6,12.1,0,0.8,0.3,0.3,0,0,0.5,0,0,0,0,297.5,4.9,109,5.2,121.6,0.5,1.1,0,69,2.2,6.6,0.5,96.7
1990,1.6,0,27.7,278.9,225.8,6,48.2,0,0.3,41.9,0,0,92.6,1.4,430.7,2.5,0,26.3,0.3,0,2.7,1.9,0,0.3,0,27.9,2.7,0.3,8.8,0.5,0,1.4,0.3,0.3,0,0,0.5,0,0.3,0,0,297.3,4.4,101.1,5.5,148.2,0.3,0.5,0,67.7,0.3,5.5,18.6,89.3
1991,2.7,0,26,323.8,249.6,0,41.9,0,0.3,68.5,0,0,121.1,1.9,464.1,3,0,33.4,0.3,0,3,2.5,0,0.3,0,28.5,3.3,0,8.5,0.5,0,1.1,0.3,0.3,0,0,0.5,0,0,0,0,292.6,7.1,94.5,5.5,154.5,0.3,1.1,0,54.5,1.1,8.5,11.5,88.5
1992,2.7,0,23.8,337.3,200.8,0,23.3,0,0.3,74,0,0,123.6,1.9,461.6,2.5,0,25.8,0.3,0,3,1.9,0,0,0,25.5,4.4,0,6.8,0.8,0,1.4,0.3,0.3,0,0,0.5,0,0,0,0,291.5,6,86,5.5,152.1,0.3,1.1,0,53.4,0.8,8.5,17.8,87.9
1993,1.9,0,27.4,392.3,186.3,0.3,21.4,0,0.3,77.8,0,0,123.6,2.5,436.2,2.5,0,26.3,0.3,0,4.1,1.6,0,0.3,0,25.8,2.7,0,9.9,0.5,0,1.4,0.3,0.3,0,0,0.5,0,0,0,0,262.2,7.4,97.3,5.5,127.1,0.5,1.1,0.3,56.7,0.8,6.8,26.6,85.8
1994,2.2,0,21.1,339.7,163.6,0.3,21.9,0,0,86.6,0,0,115.6,1.6,437.3,2.2,0,25.8,0.3,0,3.6,1.6,0,0,0,25.2,3,0,9.9,0.3,0,1.4,0.3,0.3,0,0,0.5,0,0,0,0,241.6,3,91.2,5.8,156.7,0.3,0.8,0.3,52.3,1.4,4.7,23.6,81.9
1995,3,0,26.8,350.1,209.9,0.5,31.5,0,0.3,101.6,0,0,118.1,1.6,396.4,2.7,0,25.2,0.3,0,3.6,1.6,0,0,0,25.2,3.3,0.3,9.6,0.5,0,0.8,0.3,0.3,0,0,0.5,0,0,0,0,234.2,3,87.9,5.8,152.3,0.3,1.1,0.3,56.4,0.3,4.1,23.6,82.2
1996,4.1,0,26,355.9,181.6,0.5,33.2,0,0.3,103.8,0,0,119.2,1.6,421.6,3.3,0,24.9,0.5,0,4.4,1.6,0,0,0,25.2,3.3,0.3,9.9,0.5,0,0.8,0.5,0.5,0,0,0.5,0,0,0,0,244.4,2.5,85.5,5.8,160.3,0.3,0.8,0.3,57.8,0.5,5.8,31.5,80.8
1997,4.1,0,25.5,367.9,181.1,0,28.8,0,0.3,106,0,0,121.9,2.2,420.8,2.2,0,24.4,0.5,1.9,4.9,1.6,0,0,0,25.2,3.3,0.5,7.1,1.4,0,0.8,1.6,0.8,0,0,0.5,0,0,0,0,242.2,3.8,80.8,6,155.6,0.3,0.8,0.3,57.8,0.8,6.8,24.1,82.5
1998,4.4,0,26,374.2,176.7,0,24.4,0,0.3,104.1,0,0,124.9,3,419.7,2.2,0,27.1,0.3,2.7,6.6,1.6,0,0,0,27.9,3.6,0.3,8.2,0.5,0,0.8,1.6,0.8,0.3,0,0.8,0,0,0,0.3,243,3.8,85.8,6,158.6,0.3,0.8,0.3,59.7,1.4,6.3,29.6,83
1999,4.4,0,25.2,362.5,188.5,0.3,27.9,0,0.3,103.6,0,0,137.3,2.5,394.8,2.2,0,25.8,0.3,1.1,5.2,1.6,0,0,0,27.4,3.8,0.3,8.5,4.7,0,1.1,1.9,0.8,0.8,0,0.5,0,0,0,0,237.5,4.9,82.5,6.3,159.5,0.5,0.8,0.3,59.2,0.5,7.1,29.3,84.9
2000,6,0,21.9,359.5,183.3,0.3,27.7,0,0.3,102.7,0,0,144.1,2.5,394.2,2.2,0,26.3,0.3,0.5,5.2,1.6,0,0,0,27.9,4.1,0.3,8.8,3.6,0,1.6,0.5,0.5,1.1,0,0.5,0,0,0,0,234,9.3,87.1,6.3,162.5,0.5,2.2,0.3,53.2,0.5,6.6,29.3,87.7
2001,6.8,0,24.4,361.4,176.7,0.3,31.2,0,0.3,101.4,0,0,146,3,383.8,1.9,0,27.9,0.5,0.8,6,1.6,0,0,0,23,4.7,0.3,9.3,3.8,0,2.2,0.5,0.5,1.1,0,0.5,0,0,0,0.3,228.8,9.3,64.1,5.8,167.7,0.5,1.4,0.3,52.3,0.8,5.2,31,87.4
2002,6.8,0,18.9,307.4,177,0,34.8,0,0.3,101.6,0,0,144.1,1.1,377.8,1.9,0,22.2,0.8,0,3.6,1.6,0,0,0,27.9,4.4,0.3,9.6,2.2,0,3,0.3,0.5,0,0,0.5,0,0,0,0,226,4.4,71,5.8,169.9,0.3,0.8,0.3,53.4,0.5,6,24.9,78.1
2003,4.7,0,13.4,317,186.8,0,36.4,0,0,103,0,0,146.3,1.4,372.1,1.9,0,24.7,0,0,3,1.4,0,0,0,23.6,5.8,0.3,9.3,2.7,0,3,1.1,0.5,1.6,0,0.5,0,0,0,0,231.5,11.8,72.9,6.3,175.1,0.3,1.6,0.3,54.8,0.3,2.2,17,81.9
2004,7.4,0,14.8,376.7,181.6,0.3,41.9,0,0.3,103.3,0,0,142.5,2.7,365.5,2.2,0.3,21.9,0.3,0.3,5.2,1.9,0,0,0,22.5,4.7,0.5,9,1.4,0,3.3,0.3,0.5,1.4,0,0.5,0,0,0,0.3,221.1,6.3,75.3,6.3,163.6,0.5,1.1,0.3,54.2,1.1,4.7,24.7,88.2
2005,6.8,0,13.4,383.6,176.4,0.3,41.1,0,0.5,102.7,0,0,150.4,3.8,358.4,1.9,0,22.5,0.3,0.3,7.4,1.6,0,0,0,23,4.4,0.5,9,1.1,0,3.8,0.5,0.5,1.1,0,0.8,0,0,0,0.5,218.6,6.3,69,7.7,162.5,1.1,0.8,0.3,52.6,1.1,5.8,26.3,95.3
2006,7.4,0,14.8,395.3,186.8,0,44.1,0,0.5,98.1,0,0,152.6,4.9,360.5,2.2,0,23.8,0.3,0.3,11,1.9,0,0,0,22.2,5.2,0.3,9,1.6,0,3.8,0.5,0.5,1.6,0,0.8,0,0,0,0.3,224.1,8.5,68.8,6.6,158.9,1.1,1.1,0.5,52.9,1.4,5.5,21.6,87.7
2007,8.8,0,17.5,384.7,198.9,0,44.4,0,0.3,94.2,0,0,154,5.2,354.2,2.2,0,24.7,0.3,0,6.3,2.2,0,0,0,23,3.8,0.3,9.3,1.6,0,4.4,0.5,0.3,1.1,0,1.1,0,0,0,0.3,225.5,7.9,65.2,6.6,171.2,1.4,1.1,0,54.8,1.1,3.8,26.8,89
2008,6.6,0,14,355.1,216.2,0,44.4,0,0.8,103.3,0,0,159.5,6,349.6,2.2,0,24.9,0.5,0,9.3,1.9,0,0,0,23.3,2.5,0,9.6,1.1,0,2.7,0.3,0.3,0,0,0.5,0,0,0,0.3,227.7,6,66,6,173.7,0.3,0.5,0.3,50.7,1.1,4.9,25.5,89.3
2009,7.4,0,13.7,389.9,212.3,0,36.4,0,0.5,95.3,0,0,172.9,7.1,362.5,1.9,0,20.5,0.3,0,10.4,2.2,0,0,0,20.5,2.7,0.3,9.6,1.1,0,3.8,0.3,0.3,0,0,0.3,0,0,0,0.3,226.3,6.8,77,6.8,176.2,1.1,1.1,0.3,54.8,1.1,7.7,23.3,81.6
