year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1984,3,10,0,71,2,0,1357,10,0,29,0,5,23,0,60,0,0,31,0,0,0,0,0,0,11,99,3,0,1,0,0,0,3,1,58,0,87,0,0,0,1,37,62,0,0,0,0,0,0,84,0,2,2,14
1985,4,12,0,64,3,0,1371,12,0,28,0,9,30,0,58,0,0,31,0,0,0,0,0,2,16,92,2,0,0,0,0,0,2,1,58,0,84,0,0,0,1,36,60,0,0,0,0,0,0,85,0,2,2,13
1986,4,13,0,74,3,0,1311,10,0,29,0,11,16,0,59,0,0,29,0,0,0,0,0,1,12,114,1,0,0,0,0,0,1,1,56,0,68,0,0,0,1,36,62,0,0,0,0,0,0,92,0,2,2,13
1987,3,11,0,72,1,0,1321,9,0,27,0,8,11,0,57,0,0,28,0,0,0,0,0,0,6,112,1,0,0,0,0,0,1,1,55,0,62,0,0,0,1,34,60,0,0,0,0,0,0,101,0,2,2,12
1988,3,11,0,63,1,0,1342,11,0,29,0,9,12,0,56,0,0,26,0,0,0,0,0,0,8,67,0,0,9,0,0,0,0,1,53,0,92,0,0,0,1,25,56,0,0,0,0,0,0,118,0,2,2,12
1989,2,10,0,60,2,0,1311,10,0,29,0,10,33,0,55,0,0,26,0,0,0,0,0,0,8,46,1,0,3,0,0,4,6,1,50,0,71,0,0,0,1,28,58,0,0,0,0,0,0,115,0,2,2,11
1990,3,9,0,60,3,0,1265,9,0,30,0,7,28,0,56,0,0,25,0,0,0,0,0,0,8,23,1,0,20,10,0,6,2,1,49,0,89,0,0,0,1,25,52,0,0,0,0,0,0,130,0,2,2,11
1991,3,9,0,61,2,10,1242,7,0,30,0,6,35,0,58,0,0,25,0,0,0,0,0,0,8,25,4,0,13,0,0,7,4,1,47,0,83,0,0,0,1,28,57,0,0,0,0,0,0,147,0,2,2,11
1992,3,7,0,63,5,4,1130,3,0,27,0,4,60,0,55,0,0,23,0,0,0,0,0,0,8,27,16,0,1,0,0,7,4,1,50,1,80,0,0,0,1,20,54,0,0,0,0,0,0,145,1,2,2,11
1993,2,10,0,60,1,5,1206,13,0,31,0,6,48,0,58,0,0,24,0,0,0,0,0,0,11,18,13,0,7,0,0,8,4,1,48,1,80,0,0,0,1,35,57,0,0,0,0,0,0,130,0,2,2,11
1994,3,11,0,56,2,34,1209,8,0,29,0,10,45,0,56,0,0,23,0,0,0,0,0,0,4,20,12,0,1,0,0,8,9,1,49,0,69,0,0,1,1,41,49,0,0,0,0,0,0,148,0,2,2,11
1995,3,14,0,57,2,10,1248,11,0,30,0,15,31,0,57,0,0,24,0,0,0,0,0,0,15,21,7,0,19,0,0,9,9,1,50,1,70,0,0,0,1,83,58,0,0,0,0,0,0,161,0,2,2,10
1996,3,14,0,63,2,10,1201,12,0,35,0,16,49,0,58,0,0,24,0,0,0,0,0,0,20,19,5,0,8,0,0,1,11,1,41,0,93,0,0,0,1,86,95,0,0,0,0,0,0,151,0,2,2,11
1997,2,13,0,62,2,8,1180,13,0,37,0,15,50,0,55,0,0,22,0,0,0,0,0,1,11,33,2,0,14,0,0,1,13,1,48,1,77,0,0,1,1,113,130,0,0,0,0,0,0,153,0,1,2,10
1998,2,14,0,59,2,2,1189,15,0,39,0,15,51,0,54,0,0,22,0,0,0,0,0,0,8,40,4,0,15,1,0,1,13,1,41,3,69,0,0,1,1,115,207,0,0,0,0,0,0,134,0,2,2,10
1999,2,13,0,60,2,0,1202,15,0,42,0,14,50,0,82,0,0,22,0,0,0,0,0,0,13,49,5,0,11,0,0,1,7,1,37,1,86,0,0,1,1,120,224,0,0,0,0,0,1,122,0,2,2,10
2000,3,13,0,62,1,0,1216,14,0,42,0,14,48,0,84,0,0,22,0,0,0,0,0,0,8,59,0,0,10,0,0,5,12,1,36,2,87,0,1,1,1,163,180,0,0,0,0,0,0,112,0,3,2,10
2001,3,12,0,60,1,0,1191,14,0,40,0,14,48,0,82,0,0,22,0,0,0,0,0,2,6,71,1,0,11,0,0,24,7,1,36,1,98,0,1,1,1,159,189,0,0,0,0,0,0,119,0,3,2,10
2002,3,11,0,59,3,0,1175,14,0,39,0,13,48,0,86,0,0,23,0,0,0,0,1,2,6,79,2,0,7,0,0,31,8,1,38,3,95,0,0,1,1,139,171,0,0,0,0,0,0,120,0,3,2,10
2003,3,12,0,61,4,10,1146,14,0,42,0,13,49,0,92,0,0,23,0,0,0,0,1,2,5,80,5,2,8,0,0,29,5,1,37,3,99,0,0,1,1,115,182,0,0,0,0,0,0,122,0,4,2,10
2004,3,12,0,61,3,2,1176,14,0,41,0,13,49,0,96,0,0,24,0,0,0,0,0,0,5,74,6,0,3,0,0,27,5,0,39,3,82,0,1,2,1,106,189,0,0,0,0,0,0,123,0,4,2,10
2005,2,11,0,63,3,0,1193,14,0,41,0,13,49,0,96,0,0,22,0,0,0,0,1,0,4,81,6,0,4,0,0,27,5,0,42,3,76,0,0,1,1,152,163,0,0,0,0,0,0,122,0,4,1,10
2006,2,16,0,61,2,0,1195,17,0,45,0,21,52,0,96,0,0,23,0,0,0,0,1,0,4,91,7,0,3,0,0,27,2,1,45,3,82,0,0,2,1,143,196,0,0,0,1,0,1,123,0,4,1,9
2007,2,17,0,68,3,1,1168,20,0,47,0,20,52,0,95,0,0,23,0,0,0,0,1,2,2,93,6,0,6,0,0,43,2,1,47,3,90,0,1,2,1,144,193,0,0,0,0,0,0,124,0,4,1,9
2008,1,16,0,78,2,1,1161,19,0,53,0,17,56,0,92,0,0,23,0,0,0,0,0,4,12,90,3,0,11,0,0,48,4,1,47,0,87,0,0,2,1,137,187,0,0,0,0,0,1,133,0,4,1,6
2009,2,15,0,88,3,0,1158,15,0,59,0,16,48,0,88,0,0,23,0,0,0,0,0,4,5,101,11,0,13,0,0,47,6,1,46,1,95,0,0,2,1,135,195,0,0,0,0,0,0,124,0,3,1,8
