year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1976,42,0,0,409,24,0,227,0,0,374,0,0,261,0,92,0,0,31,0,0,21,3,22,18,90,9,0,0,106,0,0,6,0,0,81,0,1,0,0,0,0,5,18,0,0,0,1,6,0,596,4,2,4,8
1977,48,0,1,429,31,0,215,0,0,355,0,0,264,0,81,0,0,32,0,0,21,3,9,18,98,7,0,1,110,0,0,6,0,0,76,0,2,0,0,0,1,5,18,0,0,0,2,7,0,626,6,2,4,8
1978,59,0,1,438,26,2,205,0,0,354,0,0,273,0,60,0,0,31,0,0,21,3,2,16,88,8,0,1,111,0,0,11,0,0,73,0,1,0,0,0,1,7,18,3,0,0,2,6,0,617,6,2,4,7
1979,58,0,1,455,28,0,201,0,0,375,0,0,284,0,64,0,0,33,0,0,20,3,1,17,74,7,0,0,116,0,0,23,0,0,76,0,3,0,0,0,1,2,19,4,0,0,1,7,0,592,7,2,4,8
1980,53,0,1,431,19,0,212,0,0,482,0,0,286,0,54,0,0,33,0,0,20,3,2,18,42,5,0,1,138,0,0,37,0,0,80,0,2,0,0,0,1,1,19,3,0,0,1,8,0,593,8,2,4,7
1981,55,0,1,397,27,4,217,0,0,386,0,0,285,0,55,0,0,30,0,0,20,3,1,18,30,2,1,1,150,0,0,41,0,0,86,0,1,0,0,0,0,1,17,1,0,0,2,9,0,633,6,1,4,8
1982,56,0,0,369,20,3,204,0,0,324,0,0,301,0,57,0,0,23,0,0,20,3,0,17,33,2,0,0,176,0,0,35,0,1,92,0,0,0,0,0,0,0,18,0,0,0,2,8,0,634,5,1,4,8
1983,55,0,0,396,17,0,233,0,0,442,0,0,300,0,59,0,0,24,0,0,20,3,0,16,8,4,0,0,177,0,0,31,0,1,78,0,0,0,0,0,0,0,26,2,0,0,2,9,0,591,3,1,4,8
1984,60,0,1,395,26,4,253,0,0,427,0,0,335,0,54,0,0,24,0,0,20,2,0,15,4,5,0,1,164,0,0,28,0,2,92,0,0,0,0,0,0,1,17,2,0,0,2,9,0,594,9,2,4,8
1985,63,0,0,432,21,0,229,0,0,417,0,0,292,0,74,0,0,26,0,0,19,2,1,16,21,11,0,1,192,0,0,20,0,1,78,0,1,0,0,0,0,2,23,7,0,0,2,8,0,655,6,3,4,8
1986,56,0,1,409,29,7,218,0,0,396,0,0,318,1,74,0,0,25,0,0,19,5,3,17,10,7,1,1,218,0,0,42,0,1,72,0,1,0,0,0,0,6,25,0,0,0,3,7,0,631,10,3,4,9
1987,47,0,1,424,27,9,296,0,0,318,0,0,337,1,74,0,0,26,0,0,19,5,2,16,5,3,2,1,181,0,0,98,0,2,91,0,2,0,0,0,1,13,22,0,0,0,4,7,0,618,8,2,4,10
1988,65,0,1,436,30,4,167,0,0,500,0,0,327,1,72,0,0,26,0,0,19,5,2,15,4,4,4,0,210,0,0,59,0,2,66,0,2,0,0,0,0,15,27,0,0,0,3,8,0,600,10,3,4,10
1989,65,0,1,435,24,5,182,0,0,425,0,0,361,1,44,0,0,29,0,0,15,75,0,12,1,5,5,1,226,0,0,35,0,2,118,0,2,0,2,0,2,16,37,2,0,2,2,8,0,552,11,5,1,13
1990,65,0,2,476,29,4,191,0,0,422,0,0,290,2,57,0,0,28,2,0,8,67,0,14,1,4,3,1,214,0,0,90,0,4,107,0,3,0,2,0,3,73,26,13,0,1,2,7,0,557,10,5,2,13
1991,64,0,2,476,30,5,238,0,0,314,0,0,345,2,63,0,0,30,2,0,9,64,0,14,0,4,3,0,223,0,0,85,0,3,93,0,3,0,5,0,1,133,28,11,0,1,2,6,0,557,9,6,2,12
1992,62,0,1,479,20,4,173,0,0,446,0,0,217,1,70,0,0,29,2,0,10,79,0,15,0,4,3,1,231,0,0,106,0,3,84,0,3,0,2,0,3,109,33,11,0,1,3,10,0,561,8,7,2,15
1993,62,0,1,500,21,6,157,0,0,589,0,0,182,1,24,0,0,33,2,0,12,76,0,10,0,3,3,1,222,0,0,95,0,3,78,0,3,0,2,0,7,77,26,10,0,1,3,10,0,561,6,8,2,15
1994,65,0,4,511,36,0,86,0,6,445,0,0,330,3,17,0,0,37,2,0,17,78,0,9,0,7,0,1,183,0,1,131,2,3,86,1,3,0,4,0,23,75,21,11,0,0,1,7,0,550,12,7,3,13
1995,64,0,3,531,38,0,91,0,5,455,0,0,329,3,12,0,0,37,2,0,9,39,1,11,2,6,0,2,194,0,1,152,2,3,99,1,3,0,4,0,27,48,22,14,0,0,2,6,0,542,11,5,4,13
1996,61,0,3,488,26,0,69,0,5,398,0,0,441,3,12,0,0,38,2,0,11,66,2,9,2,7,0,2,196,0,1,172,2,5,48,1,3,0,4,0,17,33,28,5,0,0,1,6,0,535,10,5,3,12
1997,61,0,5,507,29,0,65,0,6,495,0,0,355,3,11,0,0,33,2,0,18,60,3,4,0,11,0,2,140,0,1,182,5,4,77,1,3,0,4,0,17,13,26,2,0,0,1,6,0,530,10,4,4,16
1998,62,0,5,525,31,0,50,0,6,526,0,0,377,4,15,0,0,26,2,0,20,56,4,7,0,8,0,3,122,0,1,162,8,5,69,2,3,0,1,0,17,52,40,12,0,0,0,6,0,532,11,5,8,16
1999,60,0,5,551,33,0,51,0,7,481,0,0,369,4,16,0,1,29,2,0,20,84,4,7,0,8,0,3,128,0,1,163,9,3,90,1,3,0,1,0,11,79,35,35,0,0,0,8,0,532,13,8,6,12
2000,63,0,5,547,33,0,31,0,5,496,0,0,359,5,18,0,0,37,2,1,7,86,4,8,1,8,0,3,129,0,1,208,9,3,95,1,4,0,1,0,8,20,37,22,0,0,2,7,0,520,11,6,7,13
2001,62,0,5,561,36,0,39,0,6,502,0,0,364,4,26,0,0,35,2,1,20,78,4,8,1,7,0,4,126,0,1,162,9,3,93,1,3,0,1,0,4,80,40,29,0,0,2,6,0,514,11,8,10,13
2002,63,0,5,558,38,0,39,0,6,490,0,0,320,5,18,0,0,36,2,1,29,59,5,7,1,8,0,5,128,0,1,181,12,3,93,1,4,0,1,0,3,44,39,43,0,5,4,5,0,528,13,7,12,13
2003,60,0,5,557,34,0,65,0,6,484,0,0,327,5,18,0,0,35,2,1,15,45,6,7,0,9,0,5,123,1,1,181,11,6,92,1,3,0,2,0,6,23,35,15,0,9,6,3,0,534,13,6,10,14
2004,63,0,5,548,28,1,114,0,7,502,0,0,283,5,17,0,0,39,2,1,1,30,5,10,0,8,0,6,130,0,1,187,20,4,93,1,4,0,2,0,4,11,34,19,0,13,10,5,0,525,13,8,15,11
2005,60,0,4,538,26,1,115,0,2,501,0,0,275,3,13,0,0,34,2,2,20,69,5,10,0,8,0,6,132,0,2,185,36,4,94,2,3,0,0,0,6,12,31,19,0,13,9,4,0,511,14,7,14,7
2006,59,0,7,564,45,1,113,0,7,456,0,0,283,5,15,0,0,36,2,3,26,66,7,9,0,13,0,8,137,1,2,183,34,6,101,2,4,0,2,0,3,21,27,17,0,11,18,1,0,543,15,11,17,14
2007,64,0,6,588,45,3,103,0,8,463,0,0,297,5,21,0,0,39,2,2,20,17,5,6,0,10,0,6,143,0,2,189,35,4,100,1,3,0,2,0,2,19,29,12,0,10,11,5,0,550,21,8,16,13
2008,72,0,6,618,39,2,102,0,8,456,0,0,308,6,27,0,0,39,2,2,5,20,5,8,0,10,0,7,147,0,1,188,22,4,99,1,4,0,2,0,2,19,30,14,0,5,8,3,0,530,15,9,14,15
2009,70,0,6,619,33,2,92,0,8,461,0,0,317,6,26,0,0,41,2,2,4,20,5,9,0,9,0,6,157,0,1,195,19,7,86,1,4,0,2,0,2,23,33,12,0,8,8,4,0,531,15,8,14,14
