year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1973,116,0,29,814,38,5,4,111,10,41,121,0,1041,30,0,0,1,14,0,0,1,0,0,0,29,1,1,0,0,3,0,19,131,5,3,31,2,0,0,2,0,0,224,0,0,0,2,0,0,433,0,6,11,37
1974,111,0,32,857,40,5,4,69,11,43,164,0,1025,27,0,0,1,11,0,0,2,0,0,0,27,2,1,1,0,3,0,6,150,5,3,32,2,0,0,2,0,0,228,0,0,0,2,0,1,429,0,6,10,38
1975,106,0,36,871,41,5,4,28,10,53,198,0,1013,29,0,0,1,13,0,0,2,0,0,0,26,1,1,0,0,2,0,4,136,5,2,34,0,0,0,2,0,0,220,0,0,0,2,0,1,434,0,5,10,36
1976,121,0,37,872,42,5,4,78,11,54,150,0,1013,34,0,0,1,12,0,0,2,0,0,0,24,2,1,1,0,3,0,17,147,5,3,33,0,0,0,3,0,0,218,0,0,0,2,0,1,444,0,6,11,36
1977,120,0,32,846,44,5,3,49,11,63,154,0,1004,33,0,0,0,14,0,0,2,0,0,0,28,2,1,1,0,2,0,19,148,5,3,32,0,0,0,3,0,0,220,0,0,0,1,0,1,450,0,6,10,37
1978,119,0,29,863,45,5,3,53,11,58,156,0,1017,34,0,0,1,12,0,0,2,0,0,0,25,2,1,1,0,3,0,15,153,5,3,28,0,0,0,3,0,0,215,0,0,0,1,0,1,454,0,8,12,36
1979,109,0,34,872,44,4,3,37,10,72,166,0,1011,31,0,0,1,12,0,0,2,0,0,0,26,2,1,1,0,2,0,20,156,4,2,27,0,0,0,3,0,0,211,0,0,0,2,0,1,446,0,8,14,36
1980,112,0,38,857,42,4,3,44,9,75,144,0,1013,30,0,0,1,12,0,0,2,0,0,0,29,2,1,1,0,3,0,26,149,5,2,26,0,0,0,3,0,0,200,0,0,0,2,0,1,471,0,7,12,38
1981,116,0,40,838,42,3,3,43,9,78,137,0,1009,29,0,0,0,14,0,0,2,0,0,0,30,3,1,2,0,2,0,26,147,5,2,24,0,0,0,3,0,0,193,0,0,0,2,0,1,472,0,7,12,38
1982,128,0,41,827,43,4,3,59,10,76,108,0,1025,32,0,0,0,13,0,0,2,0,0,0,28,3,1,1,0,3,1,30,153,4,3,24,0,0,0,3,0,0,202,0,0,0,1,0,1,472,0,8,12,40
1983,129,0,36,856,43,4,4,58,8,73,95,0,1019,38,0,0,0,15,0,0,2,0,0,0,29,2,1,2,0,4,0,30,156,5,4,21,0,0,0,3,0,0,202,0,0,0,2,0,1,469,0,8,12,40
1984,112,0,43,881,41,4,3,44,10,68,96,0,1028,35,0,0,0,12,0,0,2,0,0,0,27,3,1,2,0,4,0,30,159,5,4,19,0,0,0,3,0,0,202,0,0,0,2,0,1,471,0,8,13,40
1985,110,0,34,901,39,4,3,66,9,69,61,0,1046,30,0,0,0,14,0,0,2,0,0,0,38,3,1,3,0,4,0,38,155,5,4,20,0,0,0,3,0,0,191,0,0,0,2,0,1,448,0,7,12,42
1986,89,0,33,894,28,3,3,53,9,66,65,0,1060,30,0,0,0,15,0,0,2,0,0,0,43,3,1,3,0,6,0,38,153,5,2,13,0,0,0,3,0,0,197,0,0,0,2,0,1,467,0,10,12,40
1987,85,0,36,903,28,4,3,87,9,68,30,0,1060,25,0,0,0,13,0,0,1,0,0,0,40,4,2,2,0,15,0,39,152,5,2,15,1,0,0,3,0,0,193,0,0,0,2,0,1,501,0,10,12,39
1988,78,0,32,924,31,4,4,69,8,69,35,0,1062,27,0,0,0,14,0,0,2,0,0,0,41,4,1,1,0,13,0,35,159,5,2,13,1,0,0,3,0,0,182,0,0,0,2,0,1,496,0,9,11,41
1989,86,0,28,941,32,4,4,88,8,65,11,0,1048,26,0,0,0,16,0,0,2,0,0,0,37,3,1,2,0,13,0,32,174,5,3,14,1,0,0,3,0,0,180,0,0,0,3,1,1,450,0,9,11,34
1990,88,0,26,929,33,4,4,76,10,53,28,0,1075,21,0,0,0,14,0,0,2,0,0,0,34,3,1,0,0,14,0,28,171,5,1,16,1,0,0,3,0,0,183,0,0,0,2,1,1,474,0,8,11,34
1991,77,0,23,818,31,5,4,38,9,52,59,0,1114,23,0,0,0,12,0,0,1,0,0,0,19,3,1,1,0,8,0,20,133,4,2,13,1,0,0,3,0,0,143,0,0,0,1,0,1,346,0,8,10,34
1992,72.9,0.1,16.4,715.2,43.7,1.6,22.8,25.1,11.5,60.2,91,0,1067.7,18.7,0,0,0,17.2,0,0,3.6,0.5,0.8,0,30.9,0.3,2.5,1.1,0,4.3,0.5,12.4,113.3,4.8,0.1,23.1,0,0,0,0.1,0,0,194,0,0,0,3.6,0.5,0.7,308.7,4.4,10.6,12.8,32.4
1993,80.5,0.2,15.7,690.1,37.5,1.7,29.8,25.1,12,47.7,102.9,0,1071.6,17.9,0.1,0,0,16.1,0,0,2.6,0.5,1.9,0,34.1,0.3,4.5,1.1,0,3,0.6,10.6,120.1,5.5,0.1,21.3,0,0,0,0.1,0,0,208,0,0,0,9.5,0.5,0.8,302.5,1.3,8.7,9.9,32.6
1994,64.4,0.2,13.7,679,36.1,1.9,22.8,16.8,11,29.6,94.3,0,1103,15.4,2.4,0.5,0,13.2,0,0,2.7,0.5,1.7,0.1,34.1,2,6.3,1.6,0,1.9,0.6,13.8,110.2,5.6,0.1,19.3,0.2,0,0,0.1,0.5,0,197.2,0,0,0,12.3,0.5,0.8,285.9,1.8,7.6,9.1,31.4
1995,59.1,0.2,15.7,655.3,33.6,1.7,32.4,15.3,10.4,29.6,90,0,1082.7,15.9,3.8,0,0,14.7,0,0,2.4,0.5,2,0.1,34.7,2.2,7.5,0.6,0,2.5,0.8,7,123.2,5.8,0.1,10.9,0.3,0,0,0.1,0.2,0,194.1,0,0,0,10.9,0.6,0.9,291.2,1.9,7.3,10,34.6
1996,42.1,0.4,14.4,627.3,31.2,3.8,25.7,11.1,10.7,37.9,72.7,0,1099.6,15.4,2.6,0,0,17,0,0,2.2,0.5,2,0,33,4.1,8.1,0.8,0,2.8,0.8,5.9,134.7,5.7,0.1,10.3,0.2,0,0,0.1,0.2,0,197.7,0,0,0,9.6,0.6,0.7,304.7,2.2,8.5,8,35.2
1997,42.3,0.5,13.2,617.3,32.2,3.8,27.2,10.7,10.3,39.5,74.4,0,1083.5,16.6,4.5,0,0,17.9,0,0,2.1,0,2.3,0.1,31,4.3,7.5,0.5,0,4.3,1.1,8,134.8,5.3,0.3,8.9,0.3,0,0,0.1,0.2,0,205,0,0,0,9,0.7,0.8,301.8,4.8,8,8.1,37.4
1998,42,0.3,12.5,617.3,38.4,2.4,27.5,13.1,9.1,40,71.9,0,1046.9,16.1,3.2,0,0.1,14.2,0,0,2.3,0,2.3,0.1,28.9,3.8,5.1,0,0,5.6,1.1,15.4,140,5.1,0.3,8.5,0.1,0,0,0.1,0.4,0,195.4,0,0,0,6.9,1.1,0.8,314.8,4,8.5,9.1,37.1
1999,54.7,0.1,11.5,598.1,43.3,2.8,20,13.4,8.5,46.3,63.8,0,1034.1,14.6,2.9,0,0,12.4,0,0,1.7,0,1.4,0.2,29.3,4.4,4,0,0,7.5,1.1,18.6,145.1,4.6,0.4,8.4,0,0,0,0.1,0.2,0,187.8,0,0,0,6.1,0.7,0.8,317.1,5.4,8.9,9.8,41.2
2000,54,0.1,15.5,582.9,48.2,2.9,26.9,12.6,9.5,45,66,0,1016.9,16.3,4,0,0,17.1,0,0,1.6,0,1.8,0.8,29.5,4.8,3.9,0.6,0,5.8,0.2,16.2,158.9,5.1,0.5,10.1,0,0,0,0.1,0.7,0,193.3,0,0,0,8.7,1.2,0.8,326.8,3.9,9.4,9.5,43
2001,54,0.2,13.6,589.9,54.6,4.3,30.7,12,9.7,39.2,70,0,1037.3,17.5,4.4,0,0,17.2,0,0,2.3,0.5,1.9,0.8,31,6.5,3.9,1.1,0,4.7,0.9,22.6,167.2,6.7,0.6,11.3,0,0,0,0.1,0.9,0,199.6,0,0,0,9.9,1.7,0.8,329.9,6.9,10,10.5,44.4
2002,57.3,0.2,14.7,615.8,61.4,3.7,30.2,6,10.5,48.1,66.4,0,1058.2,18.2,4.5,0,0.5,18.9,0,0,3.1,0.8,2,1,28.9,7.6,4.8,1.1,0,4.3,0.8,25.5,167,6.6,0.7,11.5,0,0,0,0.1,0.8,0,197.3,0,0,0,11,1.9,0.8,331.7,8.3,10.4,11,45
2003,59.1,0.2,15.5,626.2,66.1,4.2,34.2,8,10.9,49.4,65.4,0,1049.6,16.3,5.6,0,0.6,20.4,0,0,3,0.6,3.1,0.9,27.5,7.1,5,1.1,0.1,2.9,1,23.5,178.5,8.3,0.7,11.9,0,0,0,0.1,0.7,0,204.3,0,0,0,11.8,1.9,0.8,326.5,10.7,11.8,12.3,47.7
2004,64.5,0.2,16.4,636.4,70.8,4.3,35.9,8.5,11.3,47.8,63.4,0,1056.8,18.1,6,0,0.6,22.9,0,0,3,1.1,2.4,1,28.2,7.3,4.8,1.6,0.1,3.4,1.2,24.6,188.5,7.8,0.2,12.7,0.1,0,0.2,0.1,0.6,0,210.5,0,0,0,12.4,2,0.8,341.5,11.6,13.2,12,51
2005,68.1,0.3,18.6,654.4,77.4,3.6,34.9,7.5,12,46.9,54.9,0,1074.5,17.3,6.9,0,0.5,25.3,0,0.5,4,1.1,2,1,31.8,8.5,5.6,1.7,0.1,4.9,1.4,23.3,194.7,8.5,0.9,12.9,0.1,0,0.2,0.1,0.8,0,215.7,0,0,0,12.7,2.2,1,333.2,13.4,13.5,14,53.9
2006,66.7,0.2,17.7,665.7,84.7,4,37.4,7.4,11.8,49.6,59.4,0,1058.3,20.3,7.4,0,0.6,24.8,0,0.7,4.8,1.3,2.4,1,32.3,8.3,4.4,1.8,0.1,4.4,1.5,17,211.5,8,0.8,12.4,0.2,0,0.7,0.1,0.7,0,211.9,0,0,0,12.8,2.4,0.9,325.3,14,14.1,15.5,58.7
2007,73.6,0.2,20.3,693.8,93.3,3.8,32.4,6.4,12,46.1,64.5,0,1058.2,18.7,8.3,0,0.6,27.4,0,0.7,5.5,1.3,2.5,1.3,31.4,9,6.1,3.6,0.1,4.8,1.4,18.7,219.1,8.9,0.3,11,0.2,0,0.2,0.1,0.9,0,212.7,0,0,0,16.6,2,1,350.1,22.5,12.4,13.8,61.1
2008,71.4,0.2,19.3,700.1,93,4.3,35.3,7.4,11.9,43.9,61.5,0,1046.4,20.7,8.2,0,0.6,27.5,0,0.5,5.5,1.5,2.9,1.2,30.3,8.4,6.1,3.9,0,9,1.5,19.1,210.1,9.9,1.3,11.9,0.2,0,0.2,0.1,0.9,0,190.2,0,0,0,17,2.1,1,338,18.5,15.1,15.4,57.6
2009,66.9,0.2,19.9,703.2,89.1,5.5,36.3,6.6,11.8,48.1,56.1,0,1034,21.1,7.9,0,0.1,26.9,0,0.7,4.8,0.7,2.6,1.2,25.9,7.1,6.4,3.2,0,10,1.4,19,221.7,9.2,1.1,11.8,0,0,0.2,0.1,0.9,0,191.9,0,0,0,16,2,1,279.2,19.6,14,16.9,66.1
