year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1981,29,0,0,177,16,14,37,35,4,780,8,31,550,3,0,0,0,5,0,0,1,0,0,1,7,26,2,0,4,25,4,55,10,2,14,14,15,0,0,1,1,3,18,3,193,0,0,0,0,51,0,3,3,36
1982,31,0,0,186,15,12,38,39,3,871,8,32,580,2,0,0,0,5,0,0,1,0,0,1,8,28,2,0,5,32,4,54,9,2,14,11,14,0,0,1,1,4,19,3,196,0,0,0,0,65,0,4,3,38
1983,35,0,0,191,15,12,41,40,4,895,8,32,615,3,0,0,0,5,0,0,1,0,0,1,10,27,1,0,5,33,4,54,10,2,14,10,13,0,0,1,1,5,19,3,194,0,0,0,0,59,0,4,3,42
1984,36,0,0,208,14,13,42,37,4,890,8,31,636,3,1,0,0,6,0,0,1,0,0,1,15,33,1,0,5,34,4,50,12,2,14,10,13,0,0,1,1,5,21,3,175,0,0,0,0,64,0,4,3,46
1985,38,0,0,233,13,9,37,33,4,886,7,26,652,3,1,0,0,6,0,0,2,0,0,1,9,43,2,0,7,36,4,50,12,2,13,8,12,0,0,1,1,4,20,3,144,0,0,0,0,71,0,4,3,48
1986,44,0,0,248,15,9,38,32,2,871,5,23,661,3,2,0,0,6,0,0,2,0,0,1,8,41,1,0,10,37,4,59,10,2,8,9,12,0,0,1,1,4,17,3,139,0,0,0,0,67,1,4,3,55
1987,49,0,0,256,14,9,36,25,2,856,6,20,663,4,3,0,0,7,0,0,2,0,0,1,10,40,1,0,10,37,4,65,9,2,9,7,11,0,0,1,1,4,18,2,147,0,0,0,0,72,1,4,3,57
1988,52,0,2,279,14,8,35,22,2,837,7,18,660,4,3,0,0,7,0,0,2,0,0,1,9,37,1,0,13,37,4,60,8,3,9,7,11,0,0,1,1,3,21,2,128,0,0,0,0,81,1,4,3,60
1989,47,0,1,288,15,6,35,22,2,827,6,17,668,4,2,0,0,7,0,0,3,0,0,1,8,34,2,0,19,45,4,62,7,2,8,6,11,0,0,1,1,3,21,2,125,0,0,0,0,71,1,4,3,60
1990,50,0,1,307,17,6,36,24,3,856,5,16,684,4,2,0,0,7,0,0,3,0,0,1,16,37,1,0,26,48,5,59,8,2,5,6,9,0,0,1,1,3,27,2,140,0,0,0,0,72,1,4,3,62
1991,49,0,1,329,17,7,39,17,2,774,4,13,687,4,3,0,0,8,0,0,4,0,0,2,16,37,2,0,23,48,5,56,9,3,4,4,8,0,0,1,1,3,24,2,139,0,0,0,0,80,1,4,3,63
1992,51,0,2,357,19,6,44,16,2,776,5,14,694,5,3,0,0,9,0,0,3,0,0,1,16,35,1,0,15,48,4,60,9,3,3,4,3,0,0,1,1,3,29,2,130,0,0,0,0,72,1,4,3,69
1993,53,1,2,389,20,6,46,18,3,789,3,16,701,7,4,0,0,10,0,0,4,1,0,1,16,47,1,0,17,49,4,69,7,4,4,4,6,0,0,1,1,3,28,2,140,0,0,0,0,55,1,5,4,78
1994,53,1,2,430,21,5,53,18,2,790,2,16,698,9,4,0,0,11,0,0,4,1,0,2,15,47,1,0,26,49,5,79,7,4,3,5,5,0,0,1,1,3,25,2,132,0,0,0,0,59,1,6,5,84
1995,63,1,2,457,23,4,58,10,2,811,3,12,699,10,4,0,0,13,0,0,5,1,0,2,14,51,1,0,27,47,4,76,7,4,3,5,6,0,0,1,1,4,29,2,139,0,0,0,0,68,1,6,5,90
1996,49,1,2,461,23,4,65,10,2,814,4,14,692,13,4,0,0,15,0,0,5,1,0,2,13,50,1,0,20,43,4,79,8,4,3,5,5,0,0,1,1,4,32,2,121,0,0,0,0,77,1,7,6,97
1997,49,1,2,502,26,7,52,10,2,817,2,8,690,12,4,0,0,16,0,0,6,1,0,2,13,48,1,0,21,40,5,93,6,5,4,4,5,0,0,1,2,4,48,2,105,0,0,0,0,85,1,7,6,102
1998,37,2,3,535,25,4,56,9,2,820,3,9,684,13,5,0,0,17,0,0,5,1,0,2,13,60,1,0,22,41,7,81,7,5,4,4,6,0,0,1,1,4,58,2,108,0,0,0,0,83,1,8,6,104
1999,33,2,3,546,26,4,54,7,2,819,2,7,672,14,6,0,0,20,0,0,6,1,0,2,13,59,2,0,23,41,7,74,7,5,4,4,6,0,0,1,1,4,56,2,115,0,0,0,0,64,1,8,7,114
2000,31,2,4,562,25,4,54,7,2,817,2,7,653,13,7,0,1,20,0,0,5,1,0,3,13,61,2,0,23,36,7,82,7,6,4,3,6,0,0,1,1,4,64,2,111,0,0,0,0,59,1,10,8,134
2001,43,2,4,565,27,4,55,7,1,812,1,6,639,12,7,1,0,21,0,0,7,1,0,3,13,60,2,0,25,38,7,83,4,6,3,3,7,0,0,1,1,4,62,2,114,0,0,0,0,62,1,11,8,139
2002,44,2,5,574,27,4,55,7,1,805,1,10,624,11,7,1,1,23,0,0,7,1,0,4,15,60,2,0,29,39,7,83,4,7,3,4,6,0,0,1,1,4,69,2,108,0,0,0,0,59,1,12,9,148
2003,36,2,5,594,28,2,56,6,0,796,1,7,612,12,8,1,0,24,0,0,8,1,0,4,15,51,2,0,33,38,5,87,5,7,2,3,6,0,0,1,1,4,68,2,107,0,0,0,0,65,1,12,10,151
2004,39,3,5,612,32,2,56,6,0,792,1,6,609,14,8,1,1,27,0,0,8,1,0,3,14,48,2,0,33,40,6,91,4,8,2,3,6,0,0,1,1,4,77,2,104,0,0,0,0,62,0,12,10,154
2005,39,3,5,633,34,2,57,5,0,794,1,6,602,14,8,1,1,28,0,0,9,1,0,3,15,53,2,0,35,39,7,95,4,8,2,3,6,0,0,1,1,4,76,2,102,0,0,0,1,63,1,13,11,158
2006,40,3,6,649,38,1,54,5,0,796,1,6,599,16,9,1,1,28,0,0,10,1,1,4,16,44,2,0,42,40,8,99,5,9,2,4,6,0,0,1,1,6,57,2,85,0,0,0,1,65,1,13,11,164
2007,44,3,6,637,41,2,56,4,0,791,1,4,588,16,10,2,1,30,1,0,7,1,1,3,17,45,2,0,42,45,7,99,4,10,2,4,7,0,0,1,1,5,65,2,72,0,0,0,1,82,1,14,12,169
2008,45,3,6,673,42,2,57,3,0,792,1,5,590,17,10,2,1,32,1,0,7,1,1,5,17,49,2,0,45,42,6,86,3,13,2,3,6,0,0,1,1,5,72,2,75,0,1,0,1,72,1,14,13,174
2009,38,3,6,694,36,2,58,2,1,796,2,5,586,19,11,2,1,33,1,0,8,1,1,4,16,53,2,0,65,41,8,91,4,15,1,4,6,0,0,1,1,6,72,2,69,0,0,0,1,60,1,14,15,176
