year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,2,0,0,277,5,2,0,0,0,195,0,0,132,0,1,0,0,66,0,0,0,0,0,220,0,0,17,0,15,0,0,0,0,8,0,0,64,0,0,0,4,9,1,177,704,218,1,0,0,87,4,0,0,14
1972,2,1,0,276,6,4,0,0,0,222,0,0,139,0,1,0,0,65,0,0,0,0,0,217,0,0,15,0,14,0,0,0,0,8,0,0,64,0,0,0,4,9,1,177,681,218,1,0,0,73,4,0,0,14
1973,1,0,0,274,6,7,0,0,0,224,0,0,134,0,1,0,0,63,0,0,0,0,0,216,0,0,17,0,14,0,0,0,0,7,0,0,64,0,0,0,4,9,1,175,661,219,0,0,0,71,5,0,0,15
1974,1,0,0,287,6,6,0,0,0,216,0,0,129,0,1,0,0,62,0,0,0,0,0,213,0,0,81,0,16,0,0,0,0,7,0,0,62,0,0,0,4,9,1,175,644,215,1,0,0,75,5,0,0,14
1975,1,0,0,273,7,5,0,0,0,242,0,0,112,0,1,0,0,60,0,0,0,0,0,221,0,0,80,0,19,0,0,0,0,7,0,0,62,0,0,0,4,9,1,174,627,212,1,0,0,48,5,0,0,13
1976,1,0,0,281,7,3,0,0,0,261,0,0,111,0,1,0,0,60,0,0,0,0,0,227,0,0,61,0,18,0,0,0,0,6,0,0,62,0,0,0,4,10,1,173,612,208,1,0,0,57,5,0,0,13
1977,1,0,0,272,8,3,0,0,0,280,0,0,139,0,1,0,0,59,0,0,0,0,0,220,0,0,62,0,18,0,0,0,0,6,0,0,60,0,0,0,4,10,1,172,597,203,1,0,0,71,4,0,0,13
1978,2,0,0,283,7,4,0,0,0,280,0,0,159,0,1,0,0,58,0,0,0,0,0,219,0,0,40,0,17,0,0,0,0,6,0,0,60,0,0,0,4,10,1,173,584,198,1,0,0,71,6,0,0,13
1979,2,0,0,279,10,5,0,0,0,259,0,0,169,0,1,0,0,57,0,0,0,0,0,201,0,0,121,0,22,0,0,0,0,6,0,0,59,0,0,0,4,11,1,175,569,195,1,0,0,89,7,0,0,13
1980,1,0,0,282,9,8,0,0,0,287,0,0,173,0,1,0,0,57,0,0,0,0,0,199,0,0,80,0,21,0,0,0,0,6,0,0,58,0,0,0,4,11,1,176,563,191,1,0,0,68,7,0,0,13
1981,1,0,0,257,10,10,0,0,0,327,0,0,134,0,1,0,0,58,0,0,0,0,0,213,0,0,67,0,20,0,0,0,0,6,0,0,58,0,0,0,4,11,1,177,555,186,1,0,0,57,19,0,0,13
1982,1,0,0,279,9,12,0,0,0,332,0,0,149,0,1,0,0,59,0,0,0,0,0,211,0,0,100,0,20,0,0,0,0,5,0,0,58,0,0,0,4,11,1,177,548,183,2,0,0,55,16,0,0,13
1983,1,0,0,258,11,8,0,0,0,311,0,0,154,0,1,0,0,57,0,0,0,0,0,222,0,0,99,0,19,0,0,0,0,5,0,0,64,0,0,0,4,11,1,178,541,181,3,0,0,69,16,0,0,12
1984,1,0,0,273,17,25,0,0,0,293,0,0,204,0,1,0,0,55,0,0,0,0,0,219,0,0,57,0,19,0,0,0,0,5,0,0,65,0,0,0,4,11,1,179,524,177,4,0,0,89,15,0,0,13
1985,1,0,0,268,18,9,0,0,0,340,0,0,201,0,1,0,0,55,0,0,0,0,0,209,0,0,88,0,18,0,0,0,0,5,0,0,66,0,0,0,4,11,1,179,518,175,4,0,0,70,13,0,0,12
1986,1,0,0,266,15,2,0,0,0,370,0,0,193,0,1,0,0,52,0,0,0,0,0,220,0,0,49,0,17,0,0,0,0,5,0,0,66,0,0,0,4,12,1,178,503,172,4,0,0,92,9,2,0,12
1987,1,0,0,250,13,7,0,0,0,378,0,0,198,0,1,0,0,52,0,0,0,0,0,224,0,0,47,0,21,0,0,0,0,5,0,0,65,0,0,0,4,12,1,179,499,171,6,0,0,94,4,1,0,12
1988,1,0,0,243,8,18,0,0,0,380,0,0,193,0,1,0,0,54,0,0,0,0,0,228,0,0,42,0,17,0,0,0,0,4,0,0,65,0,0,0,4,12,1,182,494,170,6,0,0,90,5,1,0,12
1989,1,0,0,269,7,5,0,0,0,383,0,0,163,0,1,0,0,56,0,0,0,0,0,232,0,0,38,0,20,0,0,0,0,4,0,0,65,0,0,0,4,12,0,184,490,173,7,0,0,78,3,0,0,12
1990,0,0,0,234,8,5,0,0,0,420,0,0,78,0,1,0,0,57,0,0,0,0,0,248,0,0,10,0,20,0,0,0,0,5,0,0,63,0,0,0,4,12,0,186,484,173,8,0,0,92,3,1,0,13
1991,0,0,0,237,8,4,0,0,0,455,0,0,134,0,1,0,0,57,0,0,0,0,0,262,0,0,9,0,19,0,0,0,0,6,0,0,63,0,0,0,5,12,0,184,480,172,9,0,0,64,2,0,0,9
1992,1,0,0,212,11,3,0,0,0,478,0,0,119,0,1,0,0,55,0,0,0,0,0,273,0,0,3,0,18,0,0,0,0,4,0,0,65,0,0,0,4,13,0,184,481,170,8,0,0,74,3,1,0,9
1993,1,0,0,215,3,2,0,0,0,534,0,0,82,0,1,0,0,49,0,0,0,0,0,276,0,0,4,0,18,0,0,0,0,4,0,0,65,0,0,0,3,13,0,168,484,148,6,0,0,85,1,0,0,9
1994,1,0,0,200,3,2,0,0,0,600,0,0,93,0,1,0,0,47,0,0,0,0,0,280,0,0,11,0,21,0,0,0,0,4,0,0,68,0,0,0,3,14,1,167,493,183,6,0,0,92,1,1,0,9
1995,1,0,0,206,2,1,0,0,0,642,0,0,103,0,1,0,0,48,0,0,0,0,0,393,0,0,4,0,20,0,0,0,0,4,0,0,72,0,0,0,2,14,0,164,503,144,5,0,0,61,1,0,0,9
1996,1,0,0,224,3,6,0,0,0,639,0,0,99,0,1,0,0,48,0,0,0,0,0,271,0,0,5,0,20,0,0,0,0,5,0,0,72,0,0,0,2,14,0,163,503,150,5,0,0,82,1,0,0,9
1997,0,0,0,248,5,4,0,0,0,648,0,0,166,0,1,0,0,49,0,0,0,0,0,277,0,0,4,0,19,0,0,0,0,5,0,0,72,0,0,0,3,15,0,167,503,152,6,0,0,82,1,0,0,9
1998,1,0,0,215,6,4,0,0,0,629,0,0,170,0,1,0,0,49,0,0,0,0,0,286,0,0,4,0,22,0,0,0,0,6,0,0,73,0,0,0,4,14,0,168,496,155,6,0,0,80,0,1,0,10
1999,0,0,0,195,4,4,0,0,0,634,0,0,160,0,1,0,0,37,0,0,0,0,0,264,0,0,6,0,24,0,0,0,0,4,0,0,75,0,0,0,4,15,0,158,489,154,4,0,0,83,1,2,0,10
2000,1,0,0,171,5,3,0,0,0,663,0,0,165,0,1,0,0,48,0,0,0,0,0,257,0,0,6,0,36,0,0,0,0,4,0,0,85,0,0,0,4,16,0,174,489,159,3,0,0,63,1,1,0,9
2001,0,0,0,168,4,3,0,0,0,623,0,0,153,0,1,0,0,51,0,0,0,0,3,267,0,0,5,0,37,0,0,0,0,4,0,0,77,0,0,0,4,16,0,180,501,161,3,0,0,64,0,0,0,10
2002,2,0,0,186,8,0,3,0,0,610,0,0,184,0,1,0,0,52,0,0,0,0,4,263,0,0,26,0,34,0,0,1,0,4,0,0,76,0,0,0,5,16,1,184,499,165,4,0,0,69,2,1,0,10
2003,0,0,0,175,8,0,1,0,0,613,0,0,178,0,1,0,0,53,0,0,0,0,1,265,0,0,15,0,44,0,0,0,0,4,0,0,75,0,0,0,5,15,0,189,510,172,6,0,0,79,2,0,0,10
2004,3,0,0,175,7,0,1,0,0,588,0,0,192,0,1,0,0,53,0,0,0,0,2,243,0,0,15,1,53,0,0,0,0,4,0,1,76,0,0,0,5,15,0,194,501,169,6,0,0,82,2,0,0,11
2005,3,0,0,183,12,0,1,0,0,593,0,0,190,0,1,0,0,53,0,0,1,0,5,250,0,0,18,0,31,0,0,3,0,4,0,0,76,0,0,0,5,15,0,196,493,170,7,1,0,102,1,1,0,10
2006,0,0,1,201,11,0,2,0,0,594,0,0,203,0,1,0,0,62,0,0,1,0,4,232,0,0,33,0,50,0,0,15,0,4,0,1,76,0,0,0,5,14,0,174,468,155,5,1,0,130,3,1,0,11
2007,1,0,0,198,13,0,1,0,0,619,0,0,181,0,1,0,0,67,0,0,1,0,4,236,0,1,5,1,54,0,5,1,0,4,0,0,76,0,0,0,4,14,0,186,477,161,6,2,0,72,4,1,0,10
2008,0,0,0,192,19,0,1,0,0,620,0,0,167,0,1,0,0,68,0,0,1,0,7,238,0,0,8,0,57,0,0,8,0,4,0,0,76,0,0,0,4,15,0,189,485,166,6,2,0,79,2,1,0,9
2009,3,0,0,201,12,0,1,0,0,623,0,0,168,0,1,0,0,68,0,0,1,0,7,240,0,0,7,0,60,0,0,4,0,4,0,0,77,0,0,0,4,15,0,192,482,167,6,2,0,79,4,1,0,9
