year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1996,0,0.4,0,26.6,0.4,2.3,8.8,0.3,0,1.3,0,9.2,7.9,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0,0.2,0,0,0,0,0,0.7,0,0.1,1.3,0.8,5.4,0,0,0,0.2,0,0.3,1.9,0,0,0.1,0.1,0.3,0,0,0.1,0.1,0.7
1997,0,0.3,0,24.7,0.3,1.5,9,0.3,0,1.3,0.1,7.9,8.7,0,0,0,0,0.2,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0.7,0,0.1,1.1,0,5.1,0,0.1,0,0.2,0,0.5,1.9,0,0,0.1,0.1,0.4,0,0,0.1,0.1,0.8
1998,0,0.3,0,23,0.3,0.7,9.5,0.2,0,1.2,0.2,7.8,8.1,0,0.1,0,0,0.2,0,0,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0.3,0,0,1.4,0.2,3.6,0,0.1,0,0.2,0,0.4,1.9,0,0,0.1,0.1,0.3,0,0,0.1,0.1,0.7
1999,0,0.3,0,23.9,0.3,0.2,9.5,0.1,0,1.3,0,6.2,8.9,0,0.1,0,0,0.3,0,0,0.1,0,0.3,0,0,0.1,0,0,0,0,0,0.9,0,0,1.5,0.4,5.3,0,0.1,0,0.2,0,0.6,1.9,0,0,0.1,0.1,0.2,0,0,0.1,0.1,0.8
2000,0,0.3,0,25.8,0.3,0.2,10.2,0.1,0,1,0.1,6.3,8.1,0,0.1,0,0,0.3,0,0,0.1,0,0.3,0,0,0.1,0,0,0,0,0,0.5,0,0.1,1.5,0.3,5.6,0,0.1,0,0.2,0,0.6,1.9,0,0,0.1,0.1,0.3,0,0,0.3,0.3,0.9
2001,0,0.3,0,26,0.4,0.2,9.9,0,0,1.9,0,6.7,7.8,0,0.1,0,0,0.2,0,0,0.1,0,0.3,0,0,0.2,0,0,0,0,0,1,0,0.1,1.5,0.7,6,0,0.1,0,0.2,0,0.6,2,0,0,0.1,0.1,0.2,0,0,0.1,0.1,1
2002,0,0.3,0,25,0.4,0.3,7.9,0,0,1.4,0.3,6.8,8,0,0.1,0,0,0.4,0,0,0.1,0,0.8,0,0,0.2,0.1,0,0,0,0,1.2,0,0.2,1.3,0.2,6,0,0.1,0,0.4,0,0.7,2,0,0,0.1,0.2,0.4,0,0,0.1,0.1,1.3
2003,0,0.3,0,20.3,0.4,0.4,8.2,0,0,1.8,0.1,6.7,7.8,0,0.1,0,0,0.2,0,0,0.1,0,0.5,0,0,0.2,0,0,0,0,0,1.2,0,0.2,1.4,0.1,6.9,0,0.1,0,0.2,0,0.7,1.8,0,0,0.1,0.1,0.1,0,0,0.1,0.1,1
2004,0,0.2,0,23.4,0.4,0.4,9.1,0,0,2,0,5.5,7.6,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,0.1,7.3,0,0,0,0.2,0,0.8,2.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.7
2005,0,0.3,0,24,0.4,0.4,8.2,0,0,2.1,0,6.1,7.8,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,1,0.1,4.2,0,0,0,0.2,0,0.7,2.1,0,0,0.1,0.1,0,0,0,0.1,0.1,0.6
2006,0,0.3,0,22.5,0.4,0.4,8.9,0,0,2.3,0,6.7,8.6,0,0.1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1,1.9,0,0,0,0.2,0,0.7,1.9,0,0,0.1,0.1,0,0,0,0.1,0.1,0.7
2007,0,0.3,0,22.5,0.4,0.6,8.5,0.1,0,2.6,0,6.2,7.8,0,0.1,0,0,0.3,0,0,0,0,0.4,0,0,0.3,0,0,0,0,0,0.6,0,0.1,0.8,0.1,1.4,0,0.2,0,0.3,0,0.6,1.9,0,0,0.1,0.1,0.4,0,0,0.1,0.1,1.1
2008,0,0.3,0,23.3,0.5,0.7,8.1,0.1,0,2.4,0,5.5,8.6,0,0.1,0,0,0.3,0,0,0.1,0,0.3,0,0,0.4,0,0,0,0,0,1.3,0,0.2,1.6,0.3,0.5,0,0.3,0,0.4,0,0.7,1.8,0,0,0.1,0.1,0.3,0,0,0.1,0.1,1.1
2009,0,0.3,0,23.3,0.5,0.5,7.9,0.2,0,1.7,0,6.5,8.8,0,0.1,0,0,0.2,0,0,0,0,0.7,0,0,0.3,0,0,0,0,0,3.9,0,0.1,1.8,0.1,0.6,0,0.4,0,0.4,0,0.2,1.7,0,0,0.1,0.1,0.3,0,0,0.1,0.1,1
