year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1992,0,0,0.1,61.3,1.8,0.1,0,0,1.3,0.9,4,0,18.1,0.1,0.3,0,0,0.3,0,0,0.3,0,0,0,0,0.3,0,0,0,0.2,0,0,0,0.2,0,0.9,0,0,0,0,0,0,3.2,0,0,0,0,2.1,0.1,0,0,0.1,0.4,1.3
1993,0,0,0.1,58.3,1.8,0.1,0,0,1.2,0.8,4.2,0,15,0.1,0.3,0,0,0.2,0,0,0.3,0,0,0,0,0.3,0,0,0,0.1,0,0,0,0.3,0,0.9,0,0,0,0,0,0,3.2,0,0,0,0,2.3,0.1,0,0,0.1,0.4,1.2
1994,0,0,0.1,61.2,1.8,0.1,0,0,1.1,1.2,4,0,14.6,0.1,0.3,0,0,0.3,0,0,0.3,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0.3,0,0.9,0,0,0,0,0,0,3.1,0,0,0,0,2.3,0.1,0,0,0.1,0.5,1.5
1995,0,0,0.1,63.5,3,0.1,0,0,1.3,0.4,3.6,0,16.1,0.1,0.3,0,0,0.2,0,0,0.2,0,0,0,0,0.4,0,0,0,0.2,0,0.1,0,0.3,0,0.9,0,0,0,0,0,0,3.1,0,0,0,0,1.4,0,0,0,0.1,0.4,1.4
1996,0,0,0.1,63.9,3.6,0.1,0,0,1.3,0.7,3.6,0,15.2,0.1,0.2,0,0,0.2,0,0,0.2,0,0,0,0,0.4,0,0,0,0.2,0,0.1,0,0.3,0,0.9,0,0,0,0,0,0,3.1,0,0,0,0,1.9,0.1,0,0,0.1,0.4,1.6
1997,0,0,0.1,63.5,3.1,0,0,0,1.2,0.8,3.6,0,18.5,0.1,0.2,0,0,0.2,0,0,0.3,0,0.1,0,0,0.4,0,0,0,0.3,0,0,0,0.3,0,0.9,0,0,0,0,0,0,3.1,0,0,0,0.1,1.9,0.1,0,0,0.1,0.4,1.7
1998,0,0,0.1,65.9,4.1,0,0,0,0.9,0.8,3.7,0,17.2,0.1,0.2,0,0,0.2,0,0,0.3,0,0.2,0,0,0.4,0,0,0,0.3,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.1,2,0.1,0,0,0.2,0.4,1.4
1999,0,0,0.1,62.6,2.1,0,0,0,1.2,0.8,3.7,0,20.6,0.1,0.3,0,0,0.2,0,0,0.2,0,0.3,0,0,0.4,0,0,0,0.2,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.1,2.1,0,0,0,0.1,0.4,1.6
2000,0,0,0.1,63.4,2.5,0,0,0,0.8,0.8,3.6,0,20.1,0.1,0.2,0,0,0.2,0,0,0.3,0,0.3,0,0,0.4,0,0,0,0.2,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.2,1.9,0,0,0,0.2,0.4,1.5
2001,0,0,0.1,64,2.4,0.1,0,0,0.6,0.9,3.6,0,20.6,0.1,0.2,0,0,0.3,0,0,0.3,0,0.2,0,0,0.4,0,0,0,0.2,0,0.1,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.2,1.9,0.1,0,0,0.1,0.4,1.5
2002,0,0,0.1,64.4,2.2,0,0,0,0.9,0.9,3.4,0,20.1,0.1,0.2,0,0,0.2,0,0,0.3,0,0.2,0,0,0.5,0,0,0,0.2,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.2,1.9,0,0,0,0.2,0.4,1.5
2003,0,0,0.1,65.2,2.2,0,0,0,0.9,0.8,3.4,0,21,0.1,0.3,0,0,0.2,0,0,0.3,0,0.3,0,0,0.5,0,0,0,0.4,0,0,0,0.2,0,0.8,0,0,0,0,0,0,3.2,0,0,0,0.3,1.9,0.1,0,0,0.1,0.4,1.5
2004,0,0,0.1,65.5,2.3,0.1,0,0,0.8,0.7,3.5,0,21.8,0.1,0.3,0,0,0.3,0,0,0.3,0,0.3,0,0,0.5,0,0,0,0.3,0.1,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.3,2,0.1,0,0,0.2,0.4,1.6
2005,0,0,0.1,65.1,2.1,0.1,0,0,1.6,0.9,3.6,0,21.5,0.1,0.3,0,0,0.3,0,0,0.3,0,0.4,0,0,0.5,0,0,0,0.5,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.2,0,0,0,0.3,2.1,0.1,0,0,0.2,0.4,1.7
2006,0,0,0.1,65.1,2,0.1,0,0,1.6,0.8,3.8,0,21.9,0.1,0.2,0,0,0.3,0,0,0.2,0,0.6,0,0,0.7,0,0,0,0.4,0,0,0,0.2,0,0.7,0,0,0,0,0,0,3.1,0,0,0,0.4,2,0.1,0,0,0.1,0.4,1.6
2007,0,0,0.1,68,2.2,0,0,0,1.1,0.9,3.9,0,21.3,0.1,0.3,0,0,0.3,0,0,0.3,0,0.7,0,0,0.5,0,0,0,0.3,0.1,0,0,0.2,0,0.7,0,0,0,0,0,0,3,0,0,0,0.4,2,0.1,0,0,0.2,0.4,1.7
2008,0,0,0.1,70.2,2.2,0.1,0,0,1.4,0.9,3.7,0,21.4,0.1,0.2,0,0,0.3,0,0,0.2,0,0.7,0,0,0.6,0,0,0,0.4,0,0,0,0.3,0,0.7,0,0,0,0,0.1,0,3,0,0,0,0.4,2.2,0.1,0,0,0.2,0.5,1.7
2009,0,0,0.1,68.5,2.1,0.3,0,0,1.3,0.8,3.6,0,20.7,0.1,0.2,0,0,0.3,0,0,0.2,0,0.7,0,0,0.7,0,0,0.1,0.3,0,0,0,0.3,0,0.7,0,0,0,0,0,0,2.8,0,0,0,0.5,2.1,0.1,0,0,0.2,0.5,1.8
