year,alcoholic_beverages_beverages_alcoholic,alcoholic_beverages_beverages_fermented,alcoholic_beverages_grapes,animal_products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy_roots_cassava,starchy_roots_potatoes,starchy_roots_roots_other,starchy_roots_sweet_potatoes,starchy_roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,9.6,4.5,8.3,5,0.5,0,0,0,4.2,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0.8,0.4,0,0.1,0.7,2,9.6,0,0,1.1,0,0,0.3,0.1,0.1,0.3,0,0.4,0,0,0,0,0,0.3
1972,0,0,0,9.2,4.4,8.3,3.6,0.5,0,0,0,4.1,6,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0,0,0,0.2,0.4,0,0.2,0.5,2,9.6,0,0,1.1,0,0,0.3,0.1,0.1,0.3,0,0.4,0,0,0,0,0,0.3
1973,0,0,0,9,3.9,8.2,5.2,0.4,0.1,0,0,4.3,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0,0,0,0.2,0.4,0,0.2,0.4,0.7,8.8,0,0,1,0,0,0.3,0.1,0.1,0.3,0,0.4,0,0,0,0,0,0.3
1974,0,0,0,8.9,3.8,8,5,0.4,0.1,0,0,4.2,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0.2,0.4,0,0.2,0.3,0.9,7.8,0,0,1,0,0,0.3,0.1,0.1,0.3,0,0.4,0,0,0,0,0,0.3
1975,0,0,0,8.5,3.2,7.6,6.6,0.5,0.1,0,0,3.5,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0.1,0.4,0,0.2,0.1,0.6,7.6,0,0,1,0,0,0.3,0.1,0.1,0.3,0,0.5,0,0,0,0,0,0.3
1976,0,0.1,0,8.6,2.6,6.5,6.5,1.2,0.1,0,0,4.5,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,0,0,0,0.4,0.4,0,0.2,0.2,0.6,6.5,0,0,1,0,0,0.3,0.1,0.1,0.3,0,0.5,0,0,0,0,0,0.3
1977,0,0,0,8.7,4.3,6.3,5.7,0.5,0.1,0,0,4,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0.4,0.4,0,0.2,0.5,1.5,8.3,0,0,1,0,0,0.3,0.1,0.1,0.3,0,0.6,0,0,0,0,0,0.4
1978,0,0,0,8.8,3.3,6.4,5.9,0.6,0.1,0,0,4.9,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0.4,0.4,0,0.2,0.2,1.2,7.7,0,0,1,0,0,0.3,0.2,0.1,0.2,0,0.5,0,0,0,0,0,0.4
1979,0,0,0,8.9,4.5,7,6.6,0.6,0.1,0,0,5.6,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0.4,0.4,0,0.2,0.1,1.8,10.5,0,0,1,0,0,0.3,0.2,0.1,0.2,0,0.5,0,0,0,0,0,0.4
1980,0,0,0,8.7,4.9,8.7,5.3,0.6,0,0,0,4.8,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0.3,0.2,0,0.2,0.4,3.4,12.4,0,0,1,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.4
1981,0,0,0,8.7,4.9,7.8,5.4,0.6,0.3,0,0,5.1,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0.2,0.5,0,0.2,0.2,2,10.9,0,0,0.9,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.4
1982,0,0,0,8.6,4,7.4,5.9,0.5,0.4,0,0,5.7,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.3,0,0.2,0.1,2.1,9.8,0,0,0.9,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.3
1983,0,0,0,8.4,5,6.8,5.5,0.5,0.4,0.1,0,5.1,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3,0.1,0,0.2,0.4,1.7,11.9,0,0,0.9,0,0,0.3,0.2,0.1,0.2,0,0.3,0,0,0,0,0,0.3
1984,0,0,0,7.9,3.3,6.2,6.7,0.5,0.1,0,0,4.4,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.2,0,0,0.2,0.5,1.4,8,0,0,0.8,0,0,0.3,0.2,0.1,0.2,0,0.3,0,0,0,0,0,0.3
1985,0,0,0,8.6,3.3,5.6,6,0.5,0.2,0.1,0,3.9,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0.3,0.1,0,0.2,0.3,1,6.2,0,0,0.7,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.3
1986,0,0,0,9.6,3.5,6.2,6.5,0.4,0.2,0,0,4.5,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0.3,0.1,0,0.2,0.3,0.8,5.7,0,0,0.7,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.3
1987,0,0,0,7.3,3.6,5.1,7.4,0.3,0.2,0.1,0,4.5,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.2,0.1,0,0.2,0.4,0.9,5.7,0,0,0.7,0,0,0.3,0.2,0.1,0.2,0,0.4,0,0,0,0,0,0.3
1988,0,0,0,7.4,3.8,4.7,7.5,0.4,0.3,0,0,4.2,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.2,0.2,0,0.2,0.5,0.8,5.8,0,0,0.7,0,0,0.3,0.2,0.1,0.2,0,0.3,0,0,0,0,0,0.3
1989,0,0,0,7.4,3.7,5.1,7.1,0.2,0.3,0.1,0,4,6.8,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.8,0,0,0,0.2,0.5,0,0.2,0.8,0.8,5.5,0,0,0.7,0,0,0.2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0.3
1990,0,0,0,7.5,3.5,5.2,6.9,0.3,0.3,0,0,3.8,6.3,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.8,0,0,0,0.2,0.4,0,0.2,0.9,1,5.8,0,0,0.7,0,0,0.2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0.3
1991,0,0,0,7.1,3.1,6.9,6.1,0.3,0.3,0,0,3.4,6.7,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.8,0,0,0,0.2,0.4,0,0.2,1,1.1,7.9,0,0,0.6,0,0,0.2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0.3
1992,0,0,0,6.9,2.9,5.8,6.4,0.3,0.2,0,0,3.2,7.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.8,0,0,0,0.3,0.4,0,0.2,0.9,1.6,6.7,0,0,0.6,0,0,0.2,0.2,0.1,0.2,0,0.2,0,0,0,0,0,0.3
1993,0,0,0,5.4,2.5,5.4,7.6,0.7,0.2,0.1,0,4.4,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,1,4.5,0,0,0.7,0,0,0.2,2,0.1,0.1,0,0.3,0,0,0,0,0,0.4
1994,0,0,0,5.3,2.6,5.4,7.6,0.8,0.2,0.1,0,4.9,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.2,0.4,0.8,4.6,0,0,0.7,0,0,0.2,2,0.1,0.1,0,0.3,0,0,0,0,0,0.4
1995,0,0,0,5.2,2.8,5.6,7.5,0.7,0.2,0,0,5.2,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.4,0.9,5.7,0,0,0.6,0,0,0.2,2.1,0.1,0.1,0,0.3,0,0,0,0,0,0.4
1996,0,0,0,5.5,2.7,5.9,8.1,0.9,0.4,0.1,0,5.4,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.5,0.9,5.8,0,0,0.6,0,0,0.2,2.1,0.1,0.1,0,0.2,0,0,0,0,0,0.4
1997,0,0,0,5.5,2.8,6.3,8.4,1,0.3,0,0,5.6,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0.2,0.6,1.1,5.9,0,0,0.4,0,0,0.2,2.1,0.1,0.1,0,0.3,0,0,0,0,0,0.4
1998,0,0,0,5.4,2.8,6.3,8.4,0.9,0.3,0,0,5.9,6.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.6,1.1,5.9,0,0,0.6,0,0,0.2,2.1,0.1,0.1,0,0.3,0,0,0,0,0,0.4
1999,0,0,0,5.5,2.8,6.2,8.8,1.2,0.2,0.1,0,5.8,7.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.2,5.5,0,0,0.6,0,0,0.2,2.2,0.1,0.1,0,0.2,0,0,0,0,0,0.4
2000,0,0,0,5.2,2.7,6.2,8.8,0.9,0.2,0,0,5.7,8.7,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.3,6.1,0,0,0.5,0,0,0.2,2.2,0.1,0.1,0,0.2,0,0,0,0,0,0.4
2001,0,0,0,5.5,2.8,6.1,8.5,0.9,0.2,0,0,5.8,9.6,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.8,1.3,6.1,0,0,0.5,0,0,0.2,2.2,0.1,0.1,0,0.3,0,0,0,0.1,0,0.4
2002,0,0,0,6.1,3,6.2,8.4,0.8,0.1,0,0,5.8,9.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.4,6.2,0,0,0.5,0,0,0.2,2.3,0.1,0.1,0,0.2,0,0,0,0.1,0,0.5
2003,0,0,0,5.8,2.9,6.3,8.2,0.8,0.1,0.1,0,6,10.3,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,0.8,1.5,6.1,0,0,0.5,0,0,0.3,2.3,0.1,0.1,0,0.1,0,0,0,0.1,0,0.5
2004,0,0,0,5.8,3.3,6.4,7.7,0.9,0.2,0.1,0,5.7,9.9,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.2,1.1,1.5,6.8,0,0,0.5,0,0,0.3,2.4,0.1,0.1,0,0.1,0,0,0,0.1,0,0.5
2005,0,0,0,5.9,3.4,6.9,8.6,1,0.2,0.1,0,6.3,9.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0,0.2,1.1,1.5,7.2,0,0,0.5,0,0,0.2,2.4,0.1,0.1,0,0.1,0,0,0,0.1,0,0.5
2006,0,0.1,0,6.1,3.2,6.8,8.8,1.3,0.2,0.1,0,6.6,9.2,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0,0.1,0.8,1.3,7.4,0,0,0.4,0,0,0.2,2.4,0.1,0.1,0,0.2,0,0,0,0.1,0,0.5
2007,0,0,0,6.1,3.1,7,8.6,1,0.1,0.1,0,6.7,9,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0.1,0.1,0,0.2,0.9,1.6,7.8,0,0,0.4,0,0,0.3,2.4,0.1,0.1,0,0.4,0,0,0,0.1,0,0.5
2008,0,0,0,6.2,3,6.7,9,1.2,0.1,0.1,0,6.9,9.6,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.1,0,0.2,1,1.7,8.2,0,0,0.5,0,0,0.2,2.3,0.1,0.1,0,0.3,0,0,0,0.1,0,0.5
2009,0,0.1,0,6.3,3.1,6.8,9.2,1.3,0.2,0.1,0,7,9.8,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0.1,1.3,2,8.9,0,0,0.5,0,0,0.3,2.2,0.1,0.1,0,0.3,0,0,0,0.1,0,0.7
