year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1991,0,0,0.1,65.2,0.3,0.4,0,0,0.5,0,0,0.4,0,1.7,0.1,0.3,0,0,0.8,0.3,0,22,0,0.1,0,0.2,0,0,0,0.2,0,0,0,0.7,0.5,0.9,0.3,0,0.7,1.1,0.1,0,0.1,0.1,0,4.6,0,0,0,0,0,0.2,0.7,2.6
1992,0,0,0.1,65.3,0.4,0.3,0,0,0.5,0.1,0,0.5,0,1.7,0.2,0.3,0,0.1,0.8,0.2,0,22.6,0,0,0,0.2,0,0,0.1,0.2,0,0,0.1,0.8,0.4,0.7,0.5,0,0.6,0.9,0,0,0.1,0.1,0,4.7,0,0,0,0,0,0.2,0.6,3
1993,0,0,0.1,66.4,0.3,0.3,0,0,0.3,0,0,0.4,0,1.8,0.2,0.3,0,0.1,0.7,0.2,0,22.4,0,0.2,0,0.2,0,0,0,0.4,0,0,0,0.8,0.4,0.5,0.8,0,0.6,0.5,0.1,0,0.1,0,0,4.7,0,0,0,0,0,0.2,0.7,3
1994,0,0,0.1,64.3,0.3,0.2,0,0,0.4,0,0,0.4,0,1.6,0,0.3,0,0.1,0.7,0.3,0,22.3,0,0.2,0,0.3,0,0,0,0.3,0,0,0,1,0.4,0.7,0.5,0,0.8,0.4,0,0,0.1,0,0,4.6,0,0,0,0,0,0.3,0.4,2.9
1995,0,0,0.1,64,0.3,0.2,0,0,0.3,0,0,0.4,0,1.6,0,0.3,0,0,0.7,0.2,0,22.1,0,0.1,0,0.2,0,0,0,0.4,0,0,0,0.8,0.3,0.8,0.5,0,0.3,0.2,0,0,0.1,0,0,4.5,0,0,0,0,0,0.2,0.7,3.1
1996,0,0,0.1,63.1,0.2,0.4,0,0,0.3,0,0,0.5,0,1.6,0,0.4,0,0,0.7,0.2,0,21.4,0,0.1,0,0.1,0,0,0,0.4,0,0,0,0.9,0.5,0.8,0.2,0,0.1,0.7,0.1,0,0.1,0,0,4.5,0,0,0,0,0,0.2,0.6,3.3
1997,0,0,0.1,62.6,0.2,0.4,0,0,0.3,0,0,0.3,0,1.9,0.1,0.3,0,0,1.2,0.3,0,21.4,0,0.1,0,0.2,0,0,0.1,0.4,0,0,0,0.9,0.4,0.8,0.2,0,0,0.5,0.1,0,0.1,0,0,4.5,0,0,0,0,0,0.2,0.7,3.4
1998,0,0,0.1,63.9,0.2,0.1,0,0,0.3,0,0,0.4,0,1.5,0,0.3,0,0,0.7,0.3,0,22.2,0,0.1,0,0.2,0,0,0.1,0.5,0,0,0,0.9,0.4,0.8,0.1,0,0,0.9,0,0,0.1,0,0,4.4,0,0,0,0,0,0.2,0.8,3.4
1999,0,0,0.1,65.7,0.3,0.1,0,0,0.5,0,0,0.3,0,1.5,0,0.3,0,0,0.7,0.1,0,22.2,0,0.2,0,0.1,0,0,0,0.3,0,0,0,0.8,0.6,0.8,0.1,0,0,0.7,0,0,0.1,0,0,4.8,0,0,0,0,0,0.3,0.7,3.8
2000,0,0,0.1,59.5,0.1,0,0,0,0.5,0,0,0.1,0,1.4,0,0.3,0,0,0.8,0.2,0,21.2,0,0.2,0,0.3,0,0,0.1,0.4,0,0,0,1.1,0.4,0.9,0.3,0,0.1,0.4,0,0,0.1,0,0,4,0,0,0,0,0,0,0.6,3.3
2001,0,0,0.1,61.9,0.1,0,0,0,0.5,0,0,0.1,0,1.5,0,0.3,0,0,0.7,0.1,0,22,0,0.2,0,0.2,0,0,0.1,0.4,0,0,0,1,0.5,0.8,0.2,0,0.1,0.4,0,0,0.1,0,0,3.8,0,0,0,0,0,0.1,0.6,3
2002,0,0,0.1,61.5,0.1,0,0,0,0.5,0,0,0.1,0,1.4,0,0.4,0,0,0.9,0.1,0,22.1,0,0.1,0,0.2,0,0,0.1,0.3,0,0,0,1.1,0.6,0.7,0.1,0,0,0.7,0.1,0,0.2,0,0,3.7,0,0,0,0,0,0,0.7,3.4
2003,0,0,0.1,60.3,0.1,0,0,0,0.5,0,0,0.1,0,1.4,0,0.4,0,0,0.8,0.1,0,22.2,0,0.1,0,0.1,0,0,0,0.7,0,0,0.1,1.2,0.4,0.7,0.1,0,0,0.7,0.1,0,0.2,0.1,0,3.7,0,0,0,0,0,0,0.7,3.5
2004,0,0,0.1,60,0.1,0.2,0,0,0.5,0,0,0.1,0,1.4,0,0.4,0,0,1.6,0.1,0,22.1,0,0.1,0,0.1,0,0,0,0.4,0,0,0,1.1,0.3,0.8,0.2,0,0.1,1.2,0.1,0,0.2,0.1,0,3.1,0,0,0,0,0,0,0.6,3.4
2005,0,0,0.1,60.4,0.1,0,0,0,0.3,0,0,0.1,0,1.4,0,0.4,0,0,1.5,0.1,0,22,0,0.2,0,0.1,0,0,0.1,0.4,0,0,0,1.2,0.4,0.8,0.2,0,0.1,1,0.1,0,0.2,0.1,0,3.1,0,0,0,0,0,0,0.7,3.4
2006,0,0,0.1,59.7,0.1,0.2,0,0,0.3,0,0,0.2,0,1.4,0,0.4,0,0,1.5,0.1,0,22,0,0.2,0,0.1,0,0,0.1,0.4,0,0,0,1.3,0.4,0.8,0.2,0,0.1,1.3,0.1,0,0.2,0.1,0,3.2,0,0,0,0,0,0.1,0.7,3.2
2007,0,0,0.1,62.6,0.1,0.1,0,0,0.3,0,0,0.1,0,1.2,0,0.4,0,0,1.5,0.1,0,22.2,0,0.2,0,0.1,0,0,0,0.4,0,0,0,1.3,0.4,0.8,0.3,0,0.1,1,0.1,0,0.2,0.1,0,3.1,0,0,0,0,0,0.1,0.6,3.4
2008,0,0,0.1,63.2,0.1,0.3,0,0,0.3,0,0,0.1,0.1,1,0,0.4,0,0,1.5,0.1,0,21.8,0,0.1,0,0.1,0,0,0.1,0.4,0,0,0,1.2,0.5,0.8,0.2,0,0.1,1,0.1,0.1,0.2,0.1,0,2.9,0,0,0,0,0,0.1,0.7,3.4
2009,0,0,0.1,60.7,0.1,0.1,0,0,0.3,0,0,0.2,0,1,0,0.4,0,0,1.6,0.1,0,22.3,0,0.1,0,0.1,0,0,0.1,0.4,0,0,0,1,0.5,0.8,0.2,0,0.1,0.9,0,0,0.1,0.1,0,3.2,0,0,0,0,0,0.1,0.7,3.5
