year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,25.2,0,0.4,0,0,0.1,0,0,0,0,0.5,0,1.1,0,0,15.2,0,0,9.3,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0.1,0.1,0.1,0,0.3,0.4,0.2,0.3,0,0,0,0,0,0.3,0.1,0.8
1972,0,0,0,25.9,0,0.4,0,0,0.1,0,0,0,0,0.9,0,1.4,0,0,16.5,0,0,6.8,0.1,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,1.6,0,0.1,0.1,0.2,0,0.3,0.2,0.2,0.3,0,0,0,0,0,0.3,0.1,0.9
1973,0,0,0,28.2,0,0.5,0,0,0,0,0,0,0,1.6,0,0.7,0,0,15.5,0,0,7.5,0,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,1.7,0,0.1,0.1,0,0,0.4,0.4,0.2,0.3,0,0,0,0,0,0.3,0,1.2
1974,0,0,0,28.7,0,0.5,0,0,0,0,0,0,0,1.1,0,0.5,0,0,15.3,0,0,8.1,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0.1,0,0,0.3,0.3,0.1,0.3,0,0,0,0,0,0.3,0,1
1975,0,0,0,30.1,0,0.5,0,0,0,0,0,0,0,0.4,0,0.5,0,0,15,0,0,8,0.1,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0.1,0.1,0,0.4,0.4,0.1,0.3,0,0,0,0,0,0.3,0.3,1.1
1976,0,0,0,29.5,0,0.5,0,0,0,0,0,0,0,0.6,0,0.3,0,0,15.5,0,0,8,0,0.7,0,0.1,0,0,0,0,0,0,0,0,0,0,1.7,0,0.1,0.1,0.1,0,0.4,0.5,0.1,0.2,0,0,0,0,0,0.2,0,1.3
1977,0,0,0,31.5,0,0.5,0,0,0.2,0,0,0,0,0.7,0,0.2,0,0,14.7,0,0,10.3,0,0.7,0,0.2,0,0,0,0,0,0,0,0,0,0,1.3,0,0.1,0,0,0,0.5,0.3,0,0.3,0,0,0,0,0,0.3,0.1,1.1
1978,0,0,0,33.9,0,0.5,0,0,0.2,0,0,0,0,0.6,0.1,0.6,0,0,15.8,0,0,10.1,0.1,0.8,0,0.3,0,0,0,0,0,0,0,0,0,0,1.3,0,0.1,0.1,0.1,0,0.6,0.4,0,0.2,0,0,0,0,0,0.3,0,1.1
1979,0,0,0,35.1,0,0.5,0,0,0.5,0,0,0,0,3.2,0.2,0.3,0,0,15.8,0,0,6.3,0.2,0.8,0,0.1,0,0,0,0,0,0,0,0,0,0,1.2,0,0.1,0.1,0,0,0.6,0.5,0,0.4,0,0,0,0,0,0.3,0.1,1.1
1980,0,0,0,33,0,0.5,0,0,0.2,0,0,0,0,0.8,0.3,0.3,0,0,17.4,0,0,6.4,0.3,0.7,0,0.3,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0.2,0,0.3,0.4,0,0.4,0,0,0,0,0,0.3,0.1,1.1
1981,0,0,0,36.6,0,0.5,0,0,0.2,0,0,0,0,2.4,0.7,0.2,0,0,16.1,0,0,7.3,0.4,0.8,0,0.3,0,0,0,0,0,0,0,0,0,0,1.5,0,0.1,0.1,0.1,0,0.4,0.3,0,0.7,0,0,0,0,0,0.4,0.1,1
1982,0,0,0,30.2,0,0.5,0,0,0.2,0,0,0,0,0.6,0.1,0.2,0,0,15.6,0,0,7.9,0.3,0.7,0,0.2,0,0,0,0,0,0,0,0.2,0,0,2.8,0,0,0.1,0.1,0,0.5,0.4,0,0.9,0,0,0,0,0,0.3,0.1,1.3
1983,0,0,0,28.4,0,0.5,0,0,0.2,0,0,0,0,1.7,0,0.3,0,0,12.9,0,0,8.2,0.2,0.8,0,0.3,0,0,0,0,0,0,0,0.2,0,0,2.2,0,0.1,0,0.1,0,0.4,0.8,0,0.6,0,0,0,0,0,0.3,0.1,1.2
1984,0,0,0,30.7,0,0.5,0,0,0.1,0,0,0,0,0.7,0.1,0.2,0,0,14.3,0,0,7.9,0.2,0.7,0,0.1,0,0,0,0,0,0,0,0.1,0,0,2,0,0.1,0,0.1,0.1,0.5,0.7,0,0.4,0,0,0,0,0,0.3,0.1,1.3
1985,0,0,0,32.5,0,0.6,0,0,0.1,0,0,0,0,0.7,0.1,0.2,0,0,14,0,0,7.3,0.2,0.9,0,0,0,0,0,0,0,0,0,0.1,0,0,2.3,0,0.1,0,0.1,0.1,0.5,0.8,0,0.4,0,0,0,0,0,0.3,0.1,1.2
1986,0,0,0,33.9,0,0.6,0,0,0,0,0,0,0,0.6,0.2,0.2,0,0,16,0,0,7,0.2,0.7,0,0,0,0,0,0,0,0,0,0.2,0,0,2.3,0,0.1,0,0.2,0.1,0.6,0.7,0,0.3,0,0,0,0,0,0.4,0.1,1.4
1987,0,0,0,29.5,0,0.6,0,0,0.1,0,0,0,0,1,0.2,0.7,0,0,15.2,0,0,6.9,0.2,0.7,0,0.1,0,0,0,0,0,0.2,0,0.2,0,0,1.4,0,0.2,0,0.1,0,0.5,0.6,0,0.4,0,0,0,0,0,0.3,0.1,1.4
1988,0,0,0,33.8,0,0.6,0,0,0.2,0,0,0,0,1.2,0.2,1.2,0,0,13.8,0,0,9.2,0.2,0.9,0,0,0,0,0,0,0,0.2,0,0.2,0,0,1.8,0,0.1,0,0.2,0.1,0.6,0.8,0,0.4,0,0,0,0,0,0.3,0.1,1.5
1989,0,0,0,31.3,0,0.5,0,0,0.2,0,0,0,0,1,0.2,1.5,0,0,14.1,0,0,9,0.2,0.9,0,0,0,0,0,0,0,0,0,0.4,0,0,2.4,0,0.1,0,0,0.1,0.4,0.8,0,0.4,0,0,0,0,0,0.4,0.1,1.4
1990,0,0,0,35.6,0,0.6,0,0,0.2,0,0,0.1,0,1.2,0.2,6,0,0,8.2,0,0,9.2,0.3,0.8,0,0,0,0,0,0,0,0,0,0.2,0,0,2.1,0,0.3,0,0.1,0.2,0.6,1,0,0.6,0,0,0,0,0,0.3,0.2,1.6
1991,0,0,0,35,0,0.6,0,0,0.3,0,0,0,0,1.1,0.2,6.7,0,0,6.9,0,0,9.7,0.3,0.8,0,0,0,0,0,0,0,0.2,0,0.1,0,0,3.8,0,0.2,0,0.1,0.2,0.5,1.1,0,0.6,0,0,0,0,0,0.3,0.1,1.5
1992,0,0,0,37.3,0,0.6,0,0,0.2,0,0,0,0,1.1,0.2,6.2,0,0,7.6,0,0,10.2,0.2,0.8,0,0,0,0,0,0,0,0.2,0,0.3,0.2,0.1,1.9,0,0.3,0,0.2,0.1,0.6,1,0,0.8,0,0,0,0,0,0.3,0.3,1.5
1993,0,0,0,36.3,0,0.6,0,0,0.2,0,0,0.1,0,1.2,0.2,6.6,0,0,7,0,0,10.4,0.2,0.8,0,0,0,0,0,0,0,0.2,0,0.3,0.3,0.1,2,0,0.3,0,0.2,0.2,0.7,1.2,0,0.8,0,0,0,0,0,0.5,0.3,1.7
1994,0,0,0,40.5,0,0.5,0,0,0.4,0,0,0.1,0,1,0.6,6.7,0,0.2,7,0,0,11,0.2,0.9,0,0.4,0,0,0,0,0,0.1,0,0.6,0,0.2,1.7,0,0.3,0.1,0.1,0.1,0.6,1.1,0,0.9,0,0,0,0,0,0.4,0.3,1.5
1995,0,0,0,40.6,0,0.6,0,0,0.2,0,0,0,0,0.9,0.4,6.3,0,0,7.1,0,0,11.4,0.3,0.9,0,0.4,0,0,0,0,0,1.1,0,0.2,0,0.1,2.2,0,0.4,0.1,0,0,0.5,1,0,0.7,0,0,0,0,0,0.3,0.4,1.4
1996,0,0,0,41.7,0,0.6,0,0,0.2,0,0,0.1,0,1,0.6,6.2,0,0.4,6.6,0,0,11,0.3,0.8,0,0.3,0,0,0,0.1,0,0.2,0,0.2,0,0.1,2.3,0,0.3,0,0.1,0,0.7,1,0,1,0,0,0,0,0,0.4,0.3,1.5
1997,0,0,0,39,0,0.6,0.1,0,0.3,0,0,0,0,1,0.7,6.7,0,0.1,6.6,0,0,11.3,0.6,0.9,0,0.6,0,0,0,0.1,0,1.5,0,0.3,0.1,0.1,2.2,0,0.4,0.1,0.1,0.1,0.6,1.2,0,0.5,0,0,0,0,0,0.6,0.4,1.7
1998,0,0,0,38.7,0,0.6,0,0,0.2,0,0,0,0,0.9,0.6,6.2,0,0.4,6.7,0,0,11.5,0.4,0.9,0,0.7,0,0,0,0,0,1.1,0,0,0,0.2,3.2,0,0.2,0.1,0.1,0,0.6,1,0,1,0,0,0,0,0,0.5,0.4,1.7
1999,0,0,0,35.2,0,0.6,0,0,0.1,0,0,0,0,0.9,0.7,6.6,0,0.3,7.3,0,0,10.7,0.4,0.8,0,0.4,0,0,0,0,0,1.5,0,0.1,0,0.2,2.5,0,0.2,0,0.1,0,0.5,1,0,0.8,0,0,0,0,0,0.7,0.4,1.7
2000,0,0,0,35.5,0,0.6,0,0,0.2,0,0,0,0,0.8,0.6,5.6,0,0.4,6.6,0,0,11.4,0.3,0.9,0,0.4,0,0,0,0,0,2,0,0.2,0,0.1,1.5,0,0.2,0.1,0.1,0,0.8,1,0.1,1,0.1,0,0,0,0,0.5,0.5,1.8
2001,0,0,0,42.9,0,0.6,0,0,0.1,0,0,0,0,1,0.9,6.2,0,0.4,6.9,0,0,10.1,0.1,0.8,0,0.2,0,0,0,0,0,2.6,0,0.1,0,0,1.5,0,0.1,0,0,0,0.6,1,0.1,1.1,0.1,0,0,0,0,0.5,0.2,1.3
2002,0,0,0,40.5,0,0.6,0,0,0.2,0,0,0,0,0.7,0.8,6,0,0.1,6.7,0,0,10.2,0.2,0.8,0,0,0,0,0,0,0,2,0,0,0,0,1.8,0,0,0.2,0,0,0.2,1,0.1,1,0.1,0,0,0,0,0.4,0.4,1.4
2003,0,0,0,42.5,0,0.5,0,0,0.2,0,0,0.1,0,0.8,0.8,6.3,0,0.3,6.7,0,0,11.2,0.2,0.8,0,0.2,0,0,0,0,0,1.9,0,0.1,0,0.1,2.4,0,0.3,0.1,0.1,0,0.4,1,0,1,0.1,0,0,0,0,0.4,0.5,2.3
2004,0,0,0,35.1,0,0.6,0,0,0.2,0,0,0.1,0,0.6,0.7,6.6,0,0.2,6.7,0,0,11.7,0.5,0.8,0,0.5,0,0,0,0,0,1.5,0,0.2,0.5,0,3.1,0,0.1,0,0,0,0.5,0.9,0.1,1.5,0,0,0,0,0,0.5,0.3,2.2
2005,0,0,0,41.1,0,0.5,0.2,0,0.1,0,0,0.1,0,0.6,0.8,7,0,0.4,6.8,0,0,11.5,0.2,0.8,0,0.5,0,0,0,0,0,2.6,0,0.3,0,0.1,3.3,0,0.2,0.1,0.1,0,0.3,0.8,0.1,1,0,0,0,0,0,0.5,0.5,2
2006,0,0,0,42.4,0,0.6,0,0,0.2,0,0,0.1,0,0.7,0.7,7.2,0,0.3,6.7,0,0,10.8,0.6,0.9,0,0.4,0,0,0,0.1,0,1.7,0,0.4,0,0.1,3.7,0,0.2,0.1,0.1,0,0.6,0.8,0.1,1.1,0,0,0,0,0,0.4,0.6,1.8
2007,0,0,0,39.6,0,0.5,0,0,0.3,0,0,0.2,0,0.8,0.8,7.2,0,0.3,6.9,0,0,10.3,0.4,0.9,0,0.6,0,0,0,0.1,0,2.2,0,0.1,0.1,0.3,2.9,0,0.3,0.2,0.1,0.1,0.5,1,0.1,1.2,0,0,0,0,0,0.5,0.5,2
2008,0,0,0,33.5,0,0.5,0,0,0.2,0,0,0.1,0,0.8,0.9,7.1,0,0,7.3,0,0,12,0.6,0.9,0,0.5,0,0,0,0,0,2.2,0,0.2,0.5,0.1,3,0,0.3,0.1,0,0.1,0.3,0.7,0.1,1.5,0,0,0,0,0,0.1,0.6,2.3
2009,0,0,0,36.1,0,0.5,0,0,0.3,0,0,0.1,0,0.7,0.8,7.3,0,0.2,6.8,0,0,11.7,0.6,0.9,0,0.7,0,0,0,0.1,0,2.2,0,0.3,0.5,0,3.2,0,0.3,0.1,0,0.1,0.4,0.6,0.1,1.3,0,0,0,0,0,0.1,0.6,2.1
