"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1978,0,0,0.1,33.7,0.5,0,2.7,0,0,2.7,1.9,0,21.6,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.4,2.5,0,0.8,0,0,0,0,0,4.4,0,0,0,0.1,0.2,0,0,0,0.2,1.1,3.2
1979,0,0,0.1,33.1,0.5,0,2.7,0,0,2.9,2.1,0,20.9,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,1.8,0.1,0.6,0,0,0,0,0,3.5,0,0,0,0.1,0.2,0,0,0,0.2,0.8,3.1
1980,0,0,0.1,35.2,0.7,0,3.1,0,0,2.7,2.1,0,19.5,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,2.4,0.1,0.8,0,0,0,0,0,4.1,0,0,0,0.1,0.2,0,0,0,0.2,0.5,3
1981,0,0,0.1,36.3,0.7,0,2.9,0,0,2.5,2.1,0,19.6,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,1.8,0,0.5,0,0,0,0,0,3.8,0,0,0,0.1,0.2,0,0,0,0.2,0.4,3.1
1982,0,0,0.1,36.8,0.7,0,2.6,0,0,2.8,1.7,0,19.7,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0.1,0,0,0,0,0.1,0.4,2.4,0.1,0.7,0,0,0,0,0,3.8,0,0,0,0.1,0.3,0,0,0,0.3,0.9,3
1983,0,0,0.1,38.7,0.8,0,2,0,0.2,2.4,1.4,0,21.9,0.1,0.1,0,0,0.3,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0.4,2.1,0.1,0.7,0,0,0,0,0,3.9,0,0,0,0.1,0.3,0,0,0,0.2,0.9,3
1984,0,0,0.1,37.4,0.7,0,2,0,0.2,3,1.4,0,22.7,0.1,0.1,0,0,0.3,0,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.3,2.2,0.1,0.8,0,0,0,0,0,4,0,0,0,0.1,0.3,0,0,0,0.2,1.2,3.4
1985,0,0,0.1,41.4,0.7,0,2,0,0.2,3.6,1.4,0,23.5,0.1,0.1,0,0,0.3,0,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.4,2.3,0.1,0.7,0,0,0,0,0,4.2,0,0,0,0.1,0.4,0,0,0,0.2,1.3,3.4
1986,0,0,0.1,43,0.7,0,2,0,0.2,3.5,1.6,0,24.6,0.2,0.1,0,0,0.4,0,0,0.3,0,0.1,0,0,0.1,0,0.1,0,0,0,0,0,0.3,2,0.1,0.4,0,0,0,0,0,6.4,0,0,0,0.1,0.4,0,0,0,0.2,1.2,3.5
1987,0,0,0.3,47.1,0.9,0,2,0,0.2,3.7,1.7,0,24.4,0.2,0.1,0,0,0.4,0,0,0.3,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0.4,1.8,0.1,0.6,0,0,0,0,0,6.7,0,0,0,0.2,0.4,0,0,0,0.2,0.7,3.6
1988,0,0,0.1,48.7,0.9,0,2,0,0.2,3.6,1.5,0,24.8,0.2,0.2,0,0,0.4,0,0,0.3,0,0,0,0,0.1,0,0.1,0,0,0,0,0,0.4,1.6,0.3,0.6,0,0,0,0,0,5.6,0,0,0,0.2,0.4,0,0,0,0.3,0.8,3.6
1989,0,0,0.2,51.4,1.1,0,1.6,0,0.2,3.1,1.4,0,24,0.2,0.2,0,0,0.5,0,0,0.3,0,0,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0.6,1.7,0.3,0.5,0,0,0,0,0,5.4,0,0,0,0.2,0.5,0,0,0,0.3,1.2,3.7
1990,0,0,0.2,54.1,1.1,0,1.6,0,0.2,2.7,1.3,0,23,0.2,0.3,0,0,0.6,0,0,0.4,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.5,1.8,0.3,0.7,0,0,0,0,0,5.7,0,0,0,0.3,0.5,0,0,0,0.2,1.8,3.8
1991,0,0,0.1,55,1.1,0,1.6,0,0.2,2.8,1.1,0,23.9,0.2,0.3,0,0,0.6,0,0,0.4,0,0,0,0,0.1,0,0.1,0.1,0,0,0,0,0.6,1.9,0.3,0.7,0,0,0,0,0,5.6,0,0,0,0.3,0.5,0,0,0,0.2,1.4,3.8
1992,0,0,0.1,57,1,0,1.7,0,0.2,3.2,0.9,0,23.6,0.2,0.3,0,0,0.6,0,0,0.4,0,0.1,0.1,0,0.1,0,0.1,0.1,0,0,0,0,0.6,2.2,0.4,0.6,0,0,0,0,0,5.6,0,0,0,0.3,0.5,0,0,0,0.2,0.7,3.2
1993,0,0,0.1,58.9,1,0,1.6,0,0.1,2.9,0.9,0,23.9,0.2,0.3,0,0,0.6,0,0,0.4,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0.5,2.2,0.2,0.6,0,0,0,0,0,5.4,0,0,0,0.3,0.6,0,0,0,0.3,1.1,3.6
1994,0,0,0,60.6,1,0,1.6,0,0.2,3,0.9,0,23.6,0.2,0.3,0,0,0.6,0,0,0.4,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.4,1.9,0.2,0.6,0,0,0,0,0,5.4,0,0,0,0.3,0.6,0,0,0,0.4,1.3,3.8
1995,0,0,0.3,60.3,1.1,0.1,1.3,0,0.2,2.8,0.7,0,23.8,0.2,0.3,0,0,0.5,0,0,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.4,1.7,0.4,0.5,0,0,0,0,0,5.3,0,0,0,0.3,0.5,0,0,0,0.4,1.1,4.1
1996,0,0,0,62.1,1,0.3,1.4,0,0.2,2.7,0.8,0,23.6,0.2,0.3,0,0,0.6,0,0,0.4,0,0.1,0,0,0.1,0,0,0.1,0,0,0,0,0.5,1.7,0.2,0.6,0,0,0,0,0,5.1,0,0,0,0.3,0.6,0,0,0,0.4,1.4,4
1997,0,0,0.1,61.8,1,0.2,1.1,0,0.2,3,0.8,0,22.2,0.2,0.3,0,0,0.6,0,0,0.4,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.5,1.7,0.3,0.6,0,0,0,0,0,4.4,0,0,0,0.3,0.6,0,0,0,0.4,1.2,3.7
1998,0,0,0.1,65.7,1.1,0.2,1.1,0,0.2,3.4,0.8,0,22.2,0.2,0.3,0,0,0.5,0,0,0.5,0,0.2,0,0,0.1,0,0,0.1,0,0,0,0,0.4,1.7,0.2,0.6,0,0,0,0,0,5.2,0,0,0,0.4,0.6,0,0,0,0.4,1.8,4.3
1999,0,0,0.2,68.3,1.1,0.1,1.2,0,0.2,3.3,0.8,0,22.5,0.2,0.3,0,0,0.6,0,0,0.5,0,0.4,0,0,0.1,0,0,0.1,0.1,0,0,0,0.6,1.7,0.2,0.5,0,0,0,0,0,3.6,0,0,0,0.4,0.7,0,0,0,0.4,1.5,4.3
2000,0,0,0.1,67.3,1.1,0.1,1.5,0,0.2,3.3,0.9,0,22.7,0.2,0.3,0,0,0.6,0,0,0.5,0,0.4,0,0,0.1,0,0,0,0,0,0,0,0.8,1.5,0.2,0.6,0,0,0,0,0,3.2,0,0,0,0.4,0.6,0,0,0,0.4,1.3,4
2001,0,0,0.1,69.2,1,0.1,1.1,0,0.2,3.3,0.8,0,22.7,0.2,0.3,0,0,0.5,0,0,0.5,0,0.5,0,0,0.1,0,0,0.1,0,0,0,0,0.6,1.3,0.2,0.7,0,0,0,0,0,3.4,0,0,0,0.4,0.7,0,0,0,0.5,1.5,4.1
2002,0,0,0.1,67.7,1,0.1,1.3,0,0.2,3.2,0.9,0,22.6,0.2,0.3,0,0,0.6,0,0,0.4,0,0.3,0,0,0.3,0,0,0.1,0,0,0,0,0.9,1.4,0.2,0.6,0,0,0,0,0,3.4,0,0,0,0.4,0.7,0,0,0,0.4,1,3.7
2003,0,0,0,65.6,1,0.1,1.2,0,0.2,3.3,0.7,0,22.9,0.2,0.3,0,0,0.5,0,0,0.4,0,0.5,0,0,0.2,0,0,0.1,0,0,0,0,0.8,1.4,0.2,0.6,0,0,0,0,0,3.6,0,0,0,0.4,0.7,0,0,0,0.4,0.8,3.8
2004,0,0,0.1,66.8,1,0,1.8,0,0.2,3.3,0.7,0,23.2,0.2,0.3,0,0,0.6,0,0,0.5,0,0.5,0,0,0.2,0,0,0.1,0.1,0,0,0,0.7,1.3,0.2,0.7,0,0,0,0,0,3.6,0,0,0,0.4,0.7,0,0,0,0.5,1.5,4.7
2005,0,0,0.1,67.3,1,0,2,0,0.2,3.3,0.7,0,23.4,0.2,0.2,0,0,0.5,0,0,0.4,0,0.6,0,0,0.2,0,0,0.1,0,0,0,0,0.6,1.4,0.2,0.6,0,0,0,0,0,3.3,0,0,0,0.5,0.6,0,0,0,0.4,1.2,4.3
2006,0,0,0.1,69.5,1,0.1,2,0,0.2,2.9,0.7,0,23.3,0.2,0.3,0,0,0.6,0,0,0.4,0,0.3,0,0,0.2,0,0,0.1,0.1,0,0,0,0.6,1.4,0.2,0.6,0,0,0,0,0,3.2,0,0,0,0.5,0.7,0,0,0,0.4,0.6,3.8
2007,0,0,0.1,73.7,1,0.1,2.1,0,0.2,2.9,0.7,0,21.7,0.2,0.3,0,0,0.6,0,0,0.4,0.1,0.1,0,0,0.2,0,0,0.1,0.1,0,0,0,0.6,1.3,0.2,0.7,0,0,0,0,0,3.4,0,0,0,0.6,0.7,0,0,0,0.5,1.1,4
2008,0,0,0.1,73.1,1,0,2.3,0,0.2,3.3,0.6,0,23.1,0.2,0.3,0,0,0.6,0,0,0.4,0.1,0.4,0,0,0.2,0,0,0.1,0,0,0,0,0.6,1.3,0.1,0.5,0,0,0,0,0,3.1,0,0,0,0.5,0.7,0,0,0,0.5,0.9,3.8
2009,0,0,0.1,72.1,0.9,0,2.7,0,0.2,2.8,0.5,0,24.5,0.2,0.3,0,0,0.7,0,0,0.4,0.1,0.2,0,0,0.2,0,0,0.1,0,0,0,0,0.6,1.3,0.1,0.5,0,0,0,0,0,2.8,0,0,0,0.5,0.6,0,0,0,0.5,1.4,4
