year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0.4,19,0,0,0,0,0.7,0,0,0,0,0.4,0,15.5,0,0,0.3,0.4,0,24.6,0,0,0,0,0,0.1,0,0,0,0,0,0.6,1.7,0,0.1,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.4,2
1962,0,0,0.4,18.6,0,0,0,0,0.5,0,0,0,0,0.3,0,15.5,0,0,0.4,0.5,0,24.9,0,0,0,0,0,0.1,0,0,0,0,0,0.5,1.9,0,0.2,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.3,2
1963,0,0,0.2,18.2,0,0,0,0,0.4,0,0,0,0,0.3,0,15.5,0,0,0.6,0.2,0,23.1,0,0,0,0,0,0.1,0,0,0,0,0,0.4,2.3,0,0.3,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.3,2.5
1964,0,0,0.3,17.7,0,0,0,0,0.4,0,0,0,0,0.3,0,15.8,0,0,0.5,0.4,0,23.8,0,0,0,0,0,0.1,0,0,0,0,0,0.2,2.4,0,0.3,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.3,2.6
1965,0,0,0.3,18,0,0,0,0,0.4,0,0,0,0,0.3,0,15.4,0,0,0.7,0.2,0,25.4,0,0,0,0,0,0.1,0,0,0,0,0,0.2,2.5,0,0.3,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.3,2.5
1966,0,0,0.4,18.1,0,0,0,0,0.5,0,0,0,0,0.3,0,14.9,0,0,0.7,0.3,0,24.3,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.4,0,0.1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0.4,1.4
1967,0,0,0.4,19.4,0,0,0,0,0.4,0,0,0,0,0.4,0,14.9,0,0,0.7,0.4,0,24.1,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.6,0,0.2,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.4,1.3
1968,0,0,0.4,18.3,0,0,0,0,0.4,0,0,0,0,0.3,0,14.9,0,0,0.8,0.3,0,26.2,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.8,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,1.2
1969,0,0,0.4,18.3,0,0,0,0,0.5,0,0,0,0,0.2,0,15,0,0,0.8,0.4,0,27.4,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.4,0,0.2,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0.3,1.5
1970,0,0,0.4,18.6,0,0,0,0,0.4,0,0,0,0,0.3,0,14.9,0,0,0.7,0.5,0,26.2,0,0,0,0,0,0.1,0,0,0,0,0,0.3,3,0,0.1,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0.3,2.4
1971,0,0,0.3,19.4,0,0,0,0,0.4,0,0,0,0,0.3,0,14.7,0,0,0.6,0.4,0,26.5,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.5,0,0.1,0,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0.3,2.2
1972,0,0,0.3,18.7,0,0,0,0,0.4,0,0,0,0,0.2,0,14.5,0,0,0.7,0.4,0,29.5,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.3,0,0.1,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.2,2.4
1973,0,0,0.3,19.4,0,0,0,0,0.4,0,0,0,0,0.2,0,14.1,0,0,0.8,0.4,0,30.1,0,0,0,0,0,0.1,0,0,0,0,0,0.3,1.9,0,0.1,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0.2,2.4
1974,0,0,0.3,19.6,0,0,0,0,0.4,0,0,0,0,0.3,0,13.7,0,0,0.6,0.4,0,31.5,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.3,0,0.1,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,2.4
1975,0,0,0.3,19.5,0,0,0,0,0.4,0,0,0,0,0.3,0,13.4,0,0,0.7,0.4,0,31.8,0,0,0,0,0,0.1,0,0,0,0,0,0.3,1.7,0,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2,2
1976,0,0,0.4,20,0,0,0,0,0.4,0,0,0.1,0,0.3,0,13.2,0,0,0.7,0.5,0,36.7,0,0,0,0,0,0,0,0,0,0,0,0.3,2.4,0,0.1,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.3,2.5
1977,0,0,0.3,20.2,0,0,0,0,0.4,0,0,0.1,0,0.3,0,12.9,0,0,0.7,0.5,0,40.2,0,0,0,0,0,0,0,0,0,0,0,0.3,2.5,0,0.3,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,2.7
1978,0,0,0.3,21.5,0,0,0,0,0.5,0,0,0.1,0,0.3,0,12.6,0,0,1,0.4,0,37.1,0,0,0,0,0,0.1,0,0,0,0,0,0.3,2.5,0,0.2,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,2.8
1979,0,0,0.3,21.8,0,0,0,0,0.4,0,0,0.1,0,0.3,0,12.3,0,0,0.8,0.4,0,34.4,0,0,0,0,0,0,0,0,0,0,0,0.3,2.2,0,0.1,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0.2,2.8
1980,0,0,0.3,21.9,0,0,0,0,0.4,0,0,0.1,0,0.3,0,12.1,0,0,1,0.4,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0.3,2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0.1,2.8
