year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1995,0,0,0.1,43.5,0,0.1,0,0,0.4,0,0,0.1,0,0.5,0,1.1,0,0,2.6,0,0,11,1.7,0.8,0,0,0.1,0,0,0,0,0,0,0,1,0,2.9,0,0.1,0,0,0,0.1,0,0,0.4,0.6,0.1,0.1,0,0,0.3,0.1,1.3
1996,0,0,0.1,43.4,0,0.1,0,0,0.6,0,0,0.2,0,0.4,0.3,0.5,0,0,2.7,0,0,11.1,1.5,0.8,0,0.3,0,0,0,0,0,0,0,0,1.2,0,2.8,0,0.1,0.1,0,0,0.1,0.1,0,0.4,0.7,0.1,0.1,0,0,0.2,0.1,1.7
1997,0,0,0.1,39.5,0,0.1,0,0,0.6,0,0,0.2,0,0.4,0,0.5,0,0.3,3.3,0,0,11.3,1.4,0.9,0,0.1,0,0,0,0,0,0,0,0,0.8,0,2.7,0,0.2,0,0,0,0.1,0.1,0,0.4,0.6,0.1,0.1,0,0,0.2,0.1,1.5
1998,0,0,0.1,38.7,0,0.1,0,0,0.5,0,0,0.2,0,0.5,0,0.2,0,0.2,3.8,0,0,11.4,1.7,0.8,0,0.1,0,0,0,0,0,0,0,0,0.8,0,3.2,0,0.1,0,0,0,0.1,0.1,0,0.3,0.5,0.1,0.1,0,0,0.1,0.1,1.7
1999,0,0,0.1,42.2,0,0.1,0,0,0.5,0,0,0.2,0,0.5,0,0.3,0,0,4,0,0,11.4,1.9,0.5,0,0.1,0,0,0,0,0,0,0,0,0.9,0,3.3,0,0,0,0,0,0.1,0.1,0,0.2,0.5,0.1,0.1,0,0,0.1,0.1,2
2000,0,0,0.1,48.6,0,0.1,0,0,0.5,0,0,0.2,0,0.5,0.2,0.3,0,0,4.2,0,0,11.3,2.3,0.4,0,0.1,0.1,0,0,0,0,0,0,0.1,0.9,0.5,3.1,0,0.1,0.1,0,0,0.2,0.1,0,0.4,0.4,0.1,0,0,0,0.2,0.2,2
2001,0,0,0.1,46.7,0,0,0,0,0.5,0,0,0.2,0,0.4,0.2,0.3,0,0,4.1,0,0,11.5,2.3,0.5,0,1.1,0.1,0,0,0.1,0,0,0,0.1,0.7,0.2,3.1,0,0.1,0,0,0,0.1,0.1,0,0.5,0.3,0.1,0,0,0,0.2,0.1,1.8
2002,0,0,0.1,49.4,0,0,0,0,0.5,0,0,0.1,0,0.4,0.3,0.3,0,0,3.8,0,0,11.6,2.4,0.5,0,1.4,0.1,0,0,0.1,0,0,0,0.1,0.6,0.2,2.7,0,0.1,0.1,0,0,0.1,0.1,0,0.4,0.3,0.1,0,0,0,0.3,0.1,1.5
2003,0,0,0.1,47.1,0,0.1,0,0,0.5,0,0,0.2,0,0.3,0.3,0.2,0,0,3.9,0,0,11.2,2.3,0.5,0,1.3,0.1,0,0,0.1,0,0,0,0.1,0.7,0.3,2.9,0,0.1,0.1,0,0,0.1,0.1,0,0.5,0.4,0.1,0,0,0,0.2,0.1,1.7
2004,0,0,0.1,54.5,0,0,0,0,0.4,0,0,0.2,0,0.4,0.6,0.3,0,0.1,3.8,0,0,11,3,0.4,0,1.2,0.1,0,0,0.1,0,0,0,0.1,0.7,0.2,2.6,0,0.1,0.1,0,0,0.1,0,0,0.4,0.4,0.1,0,0,0,0.2,0.1,1.5
2005,0,0,0.1,45.1,0,0,0,0,0.6,0,0,0.1,0,0.3,0.2,0.2,0,0.1,4,0,0,10.6,2.5,0.4,0,1.1,0.1,0,0,0.1,0,0,0,0.1,0.8,0.2,2.7,0,0.1,0,0,0,0.1,0,0,0.3,0.4,0.1,0,0,0,0.2,0.1,1.5
2006,0,0,0.1,45,0,0,0,0,0.7,0,0,0.1,0,0.3,0.3,0.2,0,0.1,4.1,0,0,11,2.3,0.4,0,1.3,0.1,0,0,0.1,0,0,0,0.1,0.9,0.3,2.6,0,0.1,0.1,0,0,0.2,0.1,0,0.3,0.4,0.1,0,0,0,0.2,0.2,1.9
2007,0,0,0.1,42.8,0,0,0,0,0.7,0,0,0.1,0,0.3,0.4,0.2,0,0.1,4.2,0,0,11.6,2.4,0.4,0,1.1,0.1,0,0,0.1,0,0,0,0.1,1.3,0.2,2.9,0,0.1,0,0,0,0.2,0.1,0,0.4,0.4,0.1,0,0,0,0.2,0.2,1.6
2008,0,0,0.1,42.8,0,0,0,0,0.5,0,0,0.1,0,0.3,0.4,0.1,0,0.3,4.4,0,0,11.9,2.4,0.5,0,1.1,0.1,0,0,0.1,0,0,0,0.1,1.3,0.2,3,0,0.1,0.1,0,0,0.1,0.2,0,0.4,0.5,0.1,0,0,0,0.2,0.1,1.4
2009,0,0,0.1,42.5,0,0,0,0,0.5,0,0,0.2,0,0.4,0.4,0.1,0,0.4,4.4,0,0,12.1,2.4,0.5,0,1,0.1,0,0,0,0,0,0,0.2,1.3,0.2,3.8,0,0.1,0,0,0,0.2,0,0,0.3,0.5,0.1,0,0,0,0.2,0.1,1.5
