year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1981,0,0,0.2,43,0.6,0,7.2,0,0,0.8,0.5,0,33,0.1,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,2.1,0,0.3,0,0,0.3,0,0,3.1,0,0,0,0.1,0.1,0,0,0,0.3,1.6,3.4
1982,0,0,0.2,40.3,0.6,0,6.5,0,0,0.7,0.4,0,28.2,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,2.3,0.1,0.2,0,0,0.4,0,0,3.2,0,0,0,0.1,0.1,0,0,0,0.4,1.6,4.1
1983,0,0,0.2,40.1,0.6,0,6,0,0,0.9,0.5,0,29,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,2.4,0,0.2,0,0,0.3,0,0,3.1,0,0,0,0.1,0.1,0,0,0,0.5,1.6,3.8
1984,0,0,0.1,42.2,0.6,0,6,0,0,0.9,0.4,0,28.7,0.2,0,0,0,0.6,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,2.6,0.1,0.1,0,0,0.4,0,0,3.1,0,0,0,0,0.2,0,0,0,0.6,1.9,3.9
1985,0,0,0.1,45,0.6,0,5.3,0,0,0.9,0.3,0,29.1,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.3,0.1,0.3,0,0,0.4,0,0,3.4,0,0,0,0.1,0.2,0,0,0,0.5,1.6,3.8
1986,0,0,0.1,42.2,0.6,0,5.7,0,0,0.9,0.3,0,29.1,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2,0.1,0.2,0,0,0.4,0,0,3.4,0,0,0,0.1,0.1,0,0,0,0.4,1.3,3.3
1987,0,0,0.1,43.1,0.6,0,6.1,0,0,0.9,0.5,0,29.3,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.2,1.8,0.1,0.3,0,0,0.4,0,0,3.1,0,0,0,0.1,0.1,0,0,0,0.4,1.1,2.8
1988,0,0,0.2,41.9,0.6,0,5.5,0,0,0.8,0.5,0,31.1,0.1,0,0,0,0.4,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,1.6,0.1,0.2,0,0,0.5,0,0,2.6,0,0,0,0.1,0.1,0,0,0,0.4,0.9,3.5
1989,0,0,0.1,38.2,0.7,0,6.3,0,0,0.7,0.5,0,31.2,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,1.9,0.1,0.3,0,0,0.5,0,0,3.1,0,0,0,0.1,0.1,0,0,0,0.6,0.9,3.3
1990,0,0,0.1,46.5,0.6,0,6.2,0,0,0.8,0.4,0,33.3,0.2,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.2,0.8,0.1,0.1,0,0,0.3,0,0,2.6,0,0,0,0.1,0.2,0,0,0,0.3,0.9,2.5
1991,0,0,0.1,44.9,0.6,0,8.2,0,0,0.6,0.4,0,27.2,0.2,0,0,0,0.2,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.6,0.1,0,0,0,0.3,0,0,2.1,0,0,0,0.2,0.1,0,0,0,0.3,0.7,2.2
1992,0,0,0.1,40.4,0.6,0,8.9,0,0,0.6,0.4,0,26.5,0.2,0,0,0,0.2,0,0,0.1,0,0,0,0,0.1,0,0,0,0.2,0,0,0,0.2,0.6,0.1,0,0,0,0.3,0,0,2.7,0,0,0,0.1,0.2,0,0,0,0.5,0.8,2.2
1993,0,0,0.2,40.7,0.6,0,9.3,0,0,0.6,0.3,0,29.7,0.3,0,0,0,0.3,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.2,0.6,0.1,0,0,0,0.4,0,0,3.2,0,0,0,0.1,0.1,0,0,0,0.5,0.9,2.6
1994,0,0,0.2,40.9,0.6,0,9.2,0,0,0.6,0.3,0,29.8,0.2,0,0,0,0.3,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0.5,0.1,0,0,0,0.4,0,0,2.9,0,0,0,0.2,0.1,0,0,0,0.5,0.8,2.8
1995,0,0,0.2,42.7,0.5,0,7,0,0,0.4,0.3,0,33.9,0.2,0.1,0,0,0.2,0,0,0,0,0.1,0,0,0.3,0,0,0,0.1,0,0,0,0.2,0.5,0.2,0,0,0,0.4,0,0,3.1,0,0,0,0.2,0.1,0,0,0,0.5,0.8,3
1996,0,0,0.2,41.7,0.5,0,7.2,0,0,0.5,0.1,0,33.4,0.2,0,0,0,0.3,0,0,0,0,0.1,0,0,0.3,0,0,0,0.1,0,0,0,0.2,0.9,0.5,0,0,0,0.4,0.1,0,3.2,0,0,0,0.2,0.3,0,0,0,0.5,0.7,2.8
1997,0,0,0.1,41.8,0.6,0,7.4,0,0,0.5,0.1,0,35.6,0.2,0,0,0,0.3,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0.1,0.9,0.3,0,0,0,0.4,0.1,0,3.6,0,0,0,0.2,0.2,0,0,0,0.5,0.7,2.8
1998,0,0,0.1,43.8,0.7,0,7.1,0,0,0.6,0.1,0,34.8,0.1,0,0,0,0.3,0,0,0,0,0.1,0,0,0.2,0,0,0,0.1,0,0,0,0.1,0.6,0.3,0,0,0,0.5,0.1,0,3.7,0,0,0,0.2,0.2,0,0,0,0.6,0.8,3.1
1999,0,0,0.1,42.5,0.8,0,7.6,0,0,0.9,0.1,0,33.4,0.1,0,0,0,0.3,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0.6,0.3,0.1,0,0,0.4,0,0,3.8,0,0,0,0.1,0.2,0,0,0,0.6,0.8,3.7
2000,0,0,0.1,41.8,0.9,0,7.5,0,0,0.9,0.1,0,33.6,0.2,0,0,0,0.3,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0.4,0.2,0,0,0,0.4,0,0,3.9,0,0,0,0.2,0.2,0,0,0,0.5,0.8,3.1
2001,0,0,0.1,43.9,0.9,0,6.7,0,0,0.8,0.2,0,34.9,0.2,0,0,0,0.3,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0.7,0.3,0.1,0,0,0.6,0.1,0,3.9,0,0,0,0.2,0.3,0,0,0,0.6,0.8,3.5
2002,0,0,0.1,48.3,1.1,0,6.8,0,0,0.9,0.2,0,35.4,0.2,0.1,0,0,0.3,0,0,0.1,0,0.1,0,0,0.3,0,0,0,0.1,0,0,0,0.2,0.7,0.3,0,0,0,0.6,0.2,0,4,0,0,0,0.2,0.3,0,0,0,0.5,0.8,3.5
2003,0,0,0.1,51.1,1.1,0,6.7,0,0,0.8,0.1,0,33.5,0.3,0.1,0,0,0.4,0,0,0.1,0,0.1,0,0,0.4,0,0,0,0.2,0,0,0.1,0.1,0.9,0.3,0,0,0,0.5,0.2,0,4.3,0,0,0,0.2,0.3,0,0,0,0.6,1,4.1
2004,0,0,0.1,50.1,1.3,0,6,0,0,0.9,0.1,0,35.2,0.3,0.1,0,0,0.3,0,0,0.1,0,0.1,0,0,0.4,0,0,0,0.1,0,0,0,0.1,1,0.4,0,0,0,0.6,0.1,0,4.3,0,0,0,0.2,0.4,0,0,0,0.6,1.3,3.8
2005,0,0,0,53.9,1.2,0,6.3,0,0,0.7,0.2,0,34,0.3,0.1,0,0,0.5,0,0,0.1,0,0.1,0,0,0.4,0,0,0,0.1,0,0,0,0.3,1,0.4,0,0,0,0.6,0.1,0,4.3,0,0,0,0.2,0.4,0,0,0,0.6,1.2,3.5
2006,0,0,0.1,54.6,1.4,0,6.5,0,0,0.6,0.2,0,32.8,0.2,0.1,0,0,0.4,0,0,0.1,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0.3,1,0.4,0,0,0,0.5,0.1,0,4.3,0,0,0,0.2,0.4,0,0,0,0.7,1.1,3.8
2007,0,0,0.1,55.4,1.5,0,6.5,0,0,0.5,0.2,0,32.5,0.1,0.1,0,0,0.3,0,0,0.1,0,0.2,0,0,0.4,0,0,0,0,0,0,0,0.2,0.9,0.2,0,0,0,0.5,0,0,4.2,0,0,0,0.3,0.3,0,0,0,0.5,0.9,3
2008,0,0,0,55.5,1.7,0,7,0,0,0.7,0.3,0,32.8,0.1,0.1,0,0,0.3,0,0,0.1,0,0.2,0,0,0.5,0,0,0,0.2,0.1,0,0,0.3,1.5,0.2,0,0,0,0.4,0.1,0,4.4,0,0,0,0.3,0.3,0,0,0,0.6,1.1,3.5
2009,0,0,0.1,55.9,1.5,0,7.2,0,0,0.6,0.3,0,32.7,0.2,0.1,0,0,0.3,0,0,0.1,0,0.2,0,0,0.3,0,0,0,0.2,0.1,0,0,0.3,1.5,0.1,0,0,0,0.6,0.1,0,4.1,0,0,0,0.3,0.3,0,0,0,0.6,1,3.4
