year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,0,25.2,0,2.2,0,0,0.2,0,0,0.2,0,0.3,0.3,8.6,0,0.4,1.8,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1,0.5,0,0.1,0.7,0,0,0,0,0.3,0.6,0.2,0,0.1,0,0,0.1,0.1,0.2
1972,0,0,0,25.5,0,2.1,0,0,0.2,0,0,0.2,0,0.3,0,8.5,0,0.5,1.8,0,0,11.7,0,0,0,0,0,0,0,0,0,0,0,0,2.8,1.1,0.6,0,0.1,0.6,0,0,0,0,0.3,0.5,0.2,0,0.2,0,0,0.1,0.1,0.2
1973,0,0,0,27.9,0,1.9,0,0,0.2,0,0,0.2,0,0.3,0,8.5,0,0.4,1.8,0,0,11.3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.9,0.5,0,0.1,0.6,0,0,0,0,0.3,0.5,0.2,0,0.1,0,0,0.1,0.1,0.3
1974,0,0,0,27,0,1.9,0,0,0.2,0,0,0.2,0,0.3,0.2,8.4,0,0.4,1.9,0,0,11,0,0,0.1,0,0,0,0,0,0,0,0,0,1.9,0.6,0.5,0,0.1,0.6,0,0,0,0,0.3,0.6,0.2,0,0.1,0,0,0.1,0.1,0.3
1975,0,0,0,28.8,0,1.8,0,0,0.2,0,0,0.2,0,0.3,0.1,8.3,0,0.4,1.9,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0.7,0.4,0,0.1,0.6,0,0,0,0,0.3,0.6,0.2,0,0.1,0,0,0.1,0.2,0.3
1976,0,0,0,29.5,0,1.6,0,0,0.2,0,0,0.2,0,0.4,0.5,8.2,0,0.4,2,0,0,13.5,0,0,0,0,0.2,0,0,0,0,0,0,0,2.2,1,0.5,0,0.1,0.6,0,0,0,0,0.3,0.5,0.1,0,0.1,0,0,0.1,0.2,0.3
1977,0,0,0,33.3,0,1.7,0,0,0.3,0,0,0.3,0,0.5,0.7,8,0,0.4,2.2,0,0,13.1,0,0,0,0.1,0.2,0,0,0,0,0,0,0,3.5,0.9,0.4,0,0.1,0.6,0,0,0,0,0.3,0.7,0.2,0,0.1,0,0,0.1,0.2,0.3
1978,0,0,0,34.7,0,1.7,0,0,0.2,0,0,0.3,0,0.5,0.2,7.9,0,0.4,2.2,0,0,12.5,0,0,0,0.1,0,0,0,0,0,0,0,0.1,2.9,0.7,0.5,0,0.1,0.6,0,0,0,0,0.2,0.6,0.1,0,0.1,0,0,0.1,0.2,0.3
1979,0,0,0,33.8,0,1.6,0,0,0.2,0,0,0.3,0,0.6,0.1,7.8,0,0.5,2.4,0,0,12.6,0,0,0,0.1,0,0,0,0,0,0,0,0,3.1,0.8,0.4,0,0.1,0.5,0,0,0.1,0,0.2,0.7,0.1,0,0.1,0,0,0.2,0.2,0.3
1980,0,0,0,33.9,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,11.2,0,0.3,4,0,0,12.3,0,0,0,0.1,0,0,0,0,0,0,0,0,3.1,0.8,0.6,0,0.1,0.6,0,0,0,0,0.3,0.8,0.1,0,0.1,0,0,0.2,0.1,0.4
1981,0,0,0,35.4,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,8.2,0,0.4,2.5,0,0,13.9,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0.8,0.5,0,0.1,0.6,0,0,0.1,0,0.3,0.7,0.1,0,0.1,0,0,0.1,0.1,0.4
1982,0,0,0,36,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0.1,8.1,0,0.3,2.8,0,0,11.2,0,0,0,0.1,0,0,0,0,0,0,0,0,3.6,0.6,0.5,0,0.1,0.6,0,0,0,0,0.2,0.8,0.1,0,0.1,0,0,0.2,0.1,0.3
1983,0,0,0,32.6,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,8.1,0,0.2,3.2,0,0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0.6,0.5,0,0.1,0.6,0,0,0,0,0.3,0.8,0.1,0,0.1,0,0,0.1,0.1,0.3
1984,0,0,0,33.2,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,8.3,0,0.3,3.8,0,0,14.1,0,0,0,0.1,0,0,0,0,0,0,0,0,2.2,1.5,0.7,0,0.1,0.6,0,0,0.1,0,0.2,0.7,0.1,0,0.1,0,0,0.1,0.1,0.3
1985,0,0,0,31.7,0,1.5,0,0,0.2,0,0,0.3,0,0.4,0,6.9,0,0.3,3.5,0,0,14.9,0,0,0,0,0,0,0,0,0,0,0,0,1.9,1.4,0.9,0,0,0.5,0,0,0,0,0.2,0.6,0.1,0,0.1,0,0,0.1,0.1,0.3
1986,0,0,0,28.9,0,1.5,0,0,0.2,0,0,0.3,0,0.5,0,7.4,0,0.2,1.2,0,0,13.2,0,0,0,0.1,0,0,0,0,0,0,0,0,2.1,0.6,0.5,0,0.1,0.5,0,0,0,0,0.2,0.6,0.1,0,0.1,0,0,0.1,0.1,0.3
1987,0,0,0,30.4,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,8.4,0,0.1,2.4,0,0,14,0,0,0,0.1,0,0,0,0,0,0,0,0,2.2,0.6,0.5,0,0.1,0.6,0,0,0,0,0.2,0.7,0.1,0,0.1,0,0,0.1,0.1,0.3
1988,0,0,0,33.2,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0,8.3,0,0.1,2.8,0,0,15.2,0,0,0,0.3,0,0,0,0,0,0,0,0,2.5,0.7,0.6,0,0.1,0.6,0,0,0,0,0.2,0.7,0.1,0,0.1,0,0,0.1,0.1,0.3
1989,0,0,0,27.2,0,1.5,0,0,0.2,0,0,0.3,0,0.5,0,9.1,0,0.1,2.1,0,0,10.3,0,0,0,0.1,0,0,0,0,0,0,0,0,2,0.3,0.4,0,0.1,0.5,0,0,0,0,0.2,0.7,0.1,0,0.1,0,0,0.1,0.1,0.3
1990,0,0,0,28.1,0,1.5,0,0,0.1,0,0,0.3,0,0.5,0,7.9,0,0.2,2.4,0,0,12.5,0,0,0,0,0,0,0,0,0,0,0.1,0,2.1,0.7,0.6,0,0.1,0.6,0,0,0,0,0.2,0.4,0.1,0,0.1,0,0,0.1,0.1,0.3
1991,0,0,0,30.6,0,1.5,0,0,0.2,0,0,0.3,0,0.7,0.1,7.9,0,0.2,2.5,0,0,13.3,0,0,0,0,0,0,0,0,0,0,0.1,0,2.8,0.7,0.6,0,0.1,0.4,0,0,0,0,0.4,1,0.1,0,0.1,0,0,0.1,0.1,0.3
1992,0,0,0,31.4,0,1.5,0,0,0.2,0,0,0.3,0,0.6,0.1,8.1,0,0.3,2.5,0,0,13.8,0,0,0,0,0,0,0,0,0,0,0.1,0,3.2,0.5,0.5,0,0.1,0.6,0,0,0,0,0.4,0.9,0.1,0,0.1,0,0,0.1,0.2,0.3
1993,0,0,0,32.5,0,1.4,0,0,0.1,0,0,0.3,0,0.6,0,7.7,0,0.2,2,0,0,12.6,0,0,0,0,0,0,0,0,0,0,0.1,0,2.5,0.5,0.5,0,0.1,0.4,0,0,0,0,0.3,0.9,0.1,0,0.1,0,0,0.1,0.2,0.4
1994,0,0,0,30.9,0,1.4,0,0,0.1,0,0,0.3,0,0.6,0,8.4,0,0.2,2.9,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0.1,0,1.9,0.4,0.4,0,0.1,0.4,0,0,0,0,0.2,0.9,0.1,0,0.1,0,0,0.1,0.2,0.4
1995,0,0,0,32,0,1.2,0,0,0.1,0,0,0.4,0,0.6,0,8.4,0,0.2,3.3,0,0,11.5,0,0,0,0,0,0,0,0,0,0,0.1,0,3,0.5,0.5,0,0.1,0.4,0,0,0,0,0.2,1.1,0.2,0,0.1,0,0,0.1,0.2,0.5
1996,0,0,0,32,0,1.2,0,0,0.1,0,0,0.3,0,0.5,0,8.8,0,0.2,3.9,0,0,9.7,0,0,0,0,0,0,0,0,0,0.1,0,0,2.3,0.4,0.4,0,0.1,0.5,0,0,0,0,0.2,0.9,0.2,0,0.1,0,0,0.1,0.2,0.5
1997,0,0,0,32.7,0,1.3,0,0,0.1,0,0,0.4,0,0.6,0,7.9,0,0.3,2.7,0,0,10.3,0,0,0,0,0,0,0,0,0,0.1,0,0,2.1,0.5,0.5,0,0.1,0.4,0,0,0,0,0.2,0.9,0.1,0,0.1,0,0,0.2,0.2,0.6
1998,0,0,0,34.3,0,1,0,0,0.2,0,0,0.4,0.1,0.7,0.1,7.3,0,0.2,2.6,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.4,0.5,0,0.1,0.5,0,0,0,0,0.3,1.1,0.1,0,0.1,0,0,0.3,0.2,0.7
1999,0,0,0,33.8,0,0.9,0,0,0.2,0,0.1,0.3,0.1,0.6,0.1,7.2,0,0.2,2.9,0,0,11.6,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.4,0.5,0,0.1,0.4,0,0,0,0,0.3,1.1,0.1,0,0.1,0,0,0.3,0.2,0.8
2000,0,0,0,34.2,0,1.2,0,0,0.2,0,0,0.3,0.1,0.6,0.4,8.3,0,0.2,2.2,0,0,11.9,0.1,0,0,0,0,0,0,0,0,0,0,0,2.4,0.4,0.5,0,0.1,0.5,0,0,0,0,0.3,1.1,0.1,0,0.2,0,0,0.3,0.2,0.7
2001,0,0,0,36.8,0,1,0,0,0.2,0,0,0.3,0.1,0.7,0.4,7.9,0,0.2,3,0,0,13,0.1,0,0,0,0,0,0,0,0,0.1,0,0.1,2.3,0.5,0.5,0,0.2,0.6,0,0,0,0,0.3,0.9,0.1,0,0.2,0,0,0.3,0.2,0.7
2002,0,0,0,37.3,0,0.7,0,0,0.2,0,0,0.3,0.1,0.6,0.1,7.4,0,0.2,3,0.2,0,9.7,0.1,0,0,0,0,0,0,0,0,0,0,0,1.8,0.3,0.5,0,0.1,0.5,0,0,0,0,0.3,0.9,0.1,0,0.2,0,0,0.3,0.2,0.8
2003,0,0,0,34.2,0,0.7,0,0,0.2,0,0,0.2,0.1,0.6,0.1,8.5,0,0.2,3.3,0,0,13.3,0.2,0,0,0,0,0,0,0,0,0.1,0,0,3.4,0.2,0.3,0,0.1,0.3,0,0,0,0,0.3,0.8,0.1,0,0.1,0,0,0.3,0.2,0.7
2004,0,0,0,35,0,0.6,0,0,0.2,0,0,0.2,0.1,0.6,0.1,8.9,0,0.3,3.2,0,0,11.4,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,2.9,0.3,0.5,0,0.1,0.4,0,0,0,0,0.2,0.8,0.1,0,0.1,0,0,0.3,0.2,0.8
2005,0,0,0,34,0,0.6,0,0,0.2,0,0,0.2,0.1,0.7,0.1,8.2,0,0.3,4.1,0,0,12.4,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,1.8,0.3,0.4,0,0.1,0.4,0,0,0,0,0.2,1,0.1,0,0.1,0,0,0.3,0.2,0.8
2006,0,0,0,38.3,0,0.5,0,0,0.2,0,0,0.2,0.1,0.7,0.2,8.5,0,0.3,4.5,0,0,10.2,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0,2,0.3,0.3,0,0.2,0.5,0,0,0,0,0.2,1.1,0.2,0,0.1,0,0,0.3,0.2,0.8
2007,0,0,0,43.5,0,0.5,0,0,0.2,0,0,0.2,0.1,0.7,0,8.5,0,0.2,3.9,0,0,12.9,0.2,0,0,0.1,0,0,0,0,0,0.1,0,0.1,2.5,0.4,0.8,0,0.2,0.4,0,0,0,0,0.3,1.1,0.1,0,0.1,0,0,0.3,0.2,0.8
2008,0,0,0,43.6,0,0.5,0,0,0.2,0,0,0.2,0.1,0.7,0,9.2,0,0.4,4.5,0,0,13.4,0.6,0,0,0.1,0,0,0,0,0,0.1,0.3,0.1,2.9,0.2,0.3,0,0.2,0.4,0,0,0,0,0.3,1,0.1,0,0.1,0,0,0.3,0.2,0.9
2009,0,0,0,45.5,0,0.5,0,0,0.2,0,0,0.2,0.1,0.7,0,9.5,0,0.5,6.1,0,0,12,0.3,0,0,0.1,0,0,0,0,0,0.1,0.1,0.1,3.2,0.3,0.6,0,0.2,0.5,0,0,0,0,0.3,1.1,0.1,0,0.1,0,0,0.3,0.2,0.8
