year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0.3,62.3,0.1,0.2,0,0,0.3,0,0,0.1,0,0.8,0.5,0,0,1.6,0.3,0,0,20.1,0,0.1,0,0.6,0,0,0,0,0,0,0,0.1,0.1,2,0,0,0.1,0.2,0,0,0,0.9,0,2.7,0,0,0,0,0,0,0.3,2.6
1962,0,0,0.2,66.5,0,0.2,0,0,0.3,0,0,0.1,0,0.9,0.5,0.1,0,0.9,0.2,0,0,19.7,0,0.1,0,0.6,0,0,0,0,0,0,0,0,0.1,1.4,0,0,0.1,0.2,0,0,0,0.9,0,2.7,0,0,0,0,0,0,0.4,2.7
1963,0,0,0.2,64.8,0.1,0.2,0,0,0.3,0,0,0.1,0,0.9,0.4,0.1,0,1.3,0.3,0,0,19.7,0,0.1,0,0.7,0,0,0,0,0,0,0,0.1,0.1,1.9,0.1,0,0.1,0.2,0,0,0,0.8,0,2.7,0,0,0,0,0,0,0.4,3.1
1964,0,0,0.2,61.2,0.1,0.2,0,0,0.3,0,0,0.1,0,1.1,0.4,0.1,0,1.3,0.4,0,0,19.9,0,0.1,0,0.7,0,0,0,0,0,0,0,0.1,0.2,2.2,0,0,0.1,0.3,0,0,0,0.8,0,2.8,0,0,0,0,0,0,0.3,3.2
1965,0,0,0.2,58.7,0.1,0.2,0,0,0.2,0,0,0.1,0,1.1,0.4,0.1,0,1.3,0.4,0,0,19.9,0,0.1,0,0.7,0,0,0,0,0,0,0,0.1,0.2,1.5,0,0,0.1,0.2,0,0,0,0.8,0,2.8,0,0,0,0,0,0,0.4,3
1966,0,0,0.3,63.6,0,0.2,0,0,0.4,0,0,0.1,0,1.1,0.8,0.1,0,1.4,0.4,0,0,19.7,0,0.1,0,0.8,0,0,0,0,0,0,0,0.1,0.1,1,0,0,0.1,0.2,0,0,0,0.9,0,2.9,0,0,0,0,0,0,0.3,2.3
1967,0,0,0.2,61.7,0.1,0.2,0,0,0.3,0,0,0.1,0,1,0.8,0.1,0,0.9,0.3,0,0,18.5,0,0.1,0,0.6,0,0,0,0,0,0,0,0,0.2,1.2,0.1,0,0.1,0.3,0,0,0,0.8,0,2.5,0,0.1,0,0,0,0,0.3,2.4
1968,0,0,0.2,65.2,0.1,0.2,0,0,0.3,0,0,0.1,0,1.1,0.9,0.1,0,0.9,0.3,0,0,18,0,0.1,0,0.7,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0.1,0.3,0,0,0,0.7,0,3.1,0,0.1,0,0,0,0,0.4,2.5
1969,0,0,0.2,67.8,0.1,0.1,0,0,0.3,0,0,0.1,0,1.1,0.8,0.2,0,0.8,0.2,0,0,17.7,0,0.1,0,1.1,0,0,0,0,0,0,0,0.1,0.1,1.3,0,0,0.2,0.2,0,0,0,0.8,0,3.2,0,0.1,0,0,0,0,0.4,3
1970,0,0,0.2,64.7,0.1,0.2,0,0,0.3,0,0,0.1,0,1.3,0.3,0.1,0,0.9,0.3,0,0,17.5,0,0.1,0,0.8,0,0,0,0,0,0,0,0.1,0.3,1.2,0,0,0.1,0.4,0,0,0,0.7,0,3,0,0.1,0,0,0,0,0.3,2.7
1971,0,0,0.2,65.9,0.1,0.1,0,0,0.3,0,0,0.1,0,1.3,0.3,0.1,0,0.7,0.3,0,0,17.2,0,0.1,0,0.7,0,0,0,0,0,0,0,0.1,0.2,1.4,0,0,0.1,0.4,0,0,0,0.6,0,2.6,0,0.1,0,0,0,0,0.3,2.7
1972,0,0,0.2,66.6,0.1,0.2,0,0,0.3,0,0,0.1,0,1.3,0.3,0.1,0,0.8,0.3,0,0,17.1,0,0.1,0,1.1,0,0,0,0,0,0,0,0.1,0.2,1.3,0,0,0.1,0.4,0,0,0,0.8,0,2.4,0,0.1,0,0,0,0,0.4,2.8
1973,0,0,0.2,69.7,0.1,0.2,0,0,0.3,0,0,0.1,0,1.2,0.7,0.1,0,0.7,0.4,0,0,17.1,0,0.1,0,0.9,0,0,0,0,0,0,0,0.1,0.2,1.7,0,0,0.1,0.3,0,0,0,0.8,0,2.8,0,0.1,0,0,0,0,0.5,3
1974,0,0,0.2,67.9,0.1,0.2,0,0,0.3,0,0,0.1,0,1.2,1.1,0.1,0,0.7,0.4,0,0,17.2,0,0.1,0,1.1,0,0,0,0,0,0.9,0,0.1,0.2,1.2,0,0,0.1,0.3,0,0,0,0.7,0,2,0,0.1,0,0,0,0,0.4,3.1
1975,0,0,0.2,76.7,0.1,0.3,0,0,0.3,0,0,0.1,0,1.3,1.8,0.1,0,0.7,0.4,0,0,17.7,0,0.1,0,0.9,0,0,0,0,0,0.1,0,0.1,0.2,1.2,0,0,0.1,0.4,0,0,0,0.7,0,2.3,0,0.1,0,0,0,0,0.3,3.3
1976,0,0,0.2,84.5,0.1,0.2,0,0,0.3,0,0,0.1,0,1.5,1.4,0.1,0,0.6,0.4,0,0,17.7,0,0.1,0,0.8,0,0,0,0,0,0.1,0,0.1,0.2,0.8,0,0,0.1,0.3,0,0,0,0.6,0,2.5,0,0.1,0,0,0,0,0.3,2.8
1977,0,0,0.2,68.9,0.1,0.2,0,0,0.3,0,0,0.1,0,1.3,1.1,0.1,0,0.6,0.4,0,0,19.1,0,0.1,0,1,0,0,0,0,0,0.1,0,0.1,0.3,1.1,0,0,0.1,0.3,0,0,0,0.7,0,2.5,0,0.1,0,0,0,0,0.4,2.9
1978,0,0,0.2,74.8,0.1,0.2,0,0,0.3,0,0,0.1,0,1.5,1.1,0.1,0,0.8,0.4,0,0,17.9,0,0.1,0,1.1,0,0,0,0,0,0.1,0,0.1,0.1,1.3,0,0,0.1,0.2,0,0,0,0.6,0,2.4,0,0.1,0,0,0,0,0.4,3.5
1979,0,0,0.2,62.7,0.1,0.2,0,0,0.3,0,0,0.1,0,1.4,1,0.2,0,0.9,0.5,0,0,18.2,0,0.1,0,0.9,0,0,0,0,0,0.1,0,0.1,0.2,1.3,0,0,0.1,0.3,0,0,0,0.6,0,2.1,0,0.1,0,0,0,0,0.3,3.4
1980,0,0,0.2,66.7,0.1,0.2,0,0,0.3,0,0,0.1,0,1.2,0.1,0.2,0,0.8,0.5,0,0,18.5,0,0.1,0,1,0,0,0,0,0,0,0,0.1,0.2,1.8,0,0,0.1,0.4,0,0,0,0.7,0,2.1,0,0.1,0,0,0,0,0.4,3.3
1981,0,0,0.2,65.7,0.1,0.2,0,0,0.4,0,0,0.2,0,1.2,0.3,0.3,0,0.8,0.4,0,0,18.1,0,0.1,0,1.2,0,0,0,0,0,0.1,0,0.1,0.1,1,0,0,0.1,0.3,0,0,0,0.5,0,2.1,0,0.1,0,0,0,0,0.3,2.6
1982,0,0,0.2,68.4,0.1,0.2,0,0,0.4,0,0,0.2,0,1.3,0.5,0.4,0,0.9,0.5,0,0,18.4,0,0.1,0,1.3,0,0,0,0,0,0.1,0,0.1,0.3,1.3,0,0,0.1,0.4,0,0,0,0.5,0,2.3,0,0.1,0,0,0,0,0.4,3
1983,0,0,0.2,61.1,0.1,0.2,0,0,0.3,0,0,0.1,0,1.2,0.1,0.4,0,1.1,0.5,0,0,16.8,0,0.1,0,1.2,0,0,0,0,0,0.1,0,0.1,0.2,1.6,0,0,0.1,0.4,0,0,0,0.5,0,2.4,0,0.1,0,0,0,0,0.4,2.7
1984,0,0,0.2,65.5,0.1,0.2,0,0,0.7,0,0,0.1,0,1.5,0.1,0.4,0,1.2,0.5,0,0,16,0,0.1,0,1,0,0,0,0,0,0.1,0,0.1,0.2,0.9,0,0,0.1,0.4,0,0,0,0.5,0,2.7,0,0.1,0,0,0,0,0.4,2.9
1985,0,0,0.2,67.7,0.1,0.4,0,0,0.7,0,0,0.2,0,1.3,0.2,0.6,0,1,0.5,0.1,0,15.8,0,0.1,0,1.4,0,0,0,0,0,0,0,0.2,0.3,1.1,0.2,0,0.1,0.4,0,0,0,0.5,0,2.4,0,0.1,0,0,0,0,0.4,3.3
1986,0,0,0.2,67.6,0.2,0.2,0,0,0.7,0,0,0.1,0,1.3,0.2,0.8,0,0.9,0.6,0,0,16.7,0,0.1,0,1.5,0,0,0,0,0,0,0,0.1,0.3,1.3,0.4,0,0.1,0.4,0,0,0,0.4,0,2.5,0,0.1,0,0,0,0,0.4,3.4
1987,0,0,0.3,65.2,0.2,0.3,0,0,0.9,0,0,0.2,0,1.5,0.3,0.7,0,1.2,0.6,0,0,16.2,0,0.1,0,1.4,0,0,0,0,0.1,0,0.1,0.1,0.2,0.9,0.6,0,0.1,0.3,0,0,0,0.5,0,2.5,0,0.1,0,0,0,0,0.5,4.1
1988,0,0,0.2,64.4,0.2,0.3,0,0,0.7,0,0,0.1,0,1.9,0.4,0.8,0,0.9,0.7,0,0,16.2,0,0.1,0,0.9,0,0,0,0,0.1,0,0,0.2,0.1,0.9,0.3,0,0.1,0.4,0,0,0,0.5,0,2.4,0,0.1,0,0,0,0,0.5,3.5
