year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0.1,47.2,0.1,0.1,0,0,0.2,0,0,0.1,0,1.6,0,0.5,0,2.2,0.2,6.3,0,14.1,0,0.2,0,0,0,0,0,0.2,0,0.1,0,0.2,0,0,0,0,0.3,1.7,0,0,0,0.1,0,5.2,0,0,0,0,0,0.1,0.1,1.2
1962,0,0,0.1,44.3,0.2,0.1,0,0,0.3,0,0,0.2,0,1.3,0,0.5,0,2,0.3,6.1,0,13.7,0,0.2,0,0,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0,0.4,1.7,0,0,0,0.1,0,5,0,0,0,0,0,0.1,0.1,1.1
1963,0,0,0.1,46.2,0.2,0.1,0,0,0.2,0,0,0.1,0,1.4,0,0.3,0,1.6,0.3,5.9,0,13.9,0,0.2,0,0,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0,0.3,2,0,0,0,0.1,0,4.7,0,0,0,0,0,0.2,0.2,1.3
1964,0,0,0.1,47.8,0.2,0.1,0,0,0.3,0,0,0.2,0,1.3,0,0.3,0,1.6,0.2,5.6,0,13.5,0,0.2,0,0,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0,0.3,1.8,0,0,0,0.1,0,4.7,0,0,0,0,0,0.2,0.1,1.1
1965,0,0,0.1,46.3,0.2,0.1,0,0,0.3,0,0,0.2,0,1.2,0,0.3,0,1.5,0.3,5.5,0,13.1,0,0.2,0,0,0,0,0,0.1,0,0.1,0,0.2,0,0,0,0,0.4,1.8,0,0,0,0.1,0,4.7,0,0,0,0,0,0.1,0.2,1
1966,0,0,0.1,48.6,0.2,0.2,0,0,0.3,0,0,0.2,0,1.6,0,0.3,0,1.4,0.3,5.3,0,13,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.3,0,0,0,0,0.4,1.9,0,0,0.1,0.1,0,4.4,0,0,0,0,0,0.2,0.2,1.2
1967,0,0,0.1,47.7,0.2,0.2,0,0,0.3,0,0,0.2,0,1.7,0,0.2,0,1.4,0.2,5.3,0,12.8,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0.2,0,0,0,0,0.4,1.9,0,0,0,0.1,0,4.2,0,0,0,0,0,0.1,0.2,1
1968,0,0,0.1,45.3,0.2,0.2,0,0,0.3,0,0,0.2,0,1.7,0,0.2,0,1.3,0.3,5.2,0,12.6,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.2,0.1,0,0,0,0.3,2,0,0,0,0.1,0,4.2,0,0,0,0,0,0.2,0.2,1
1969,0,0,0.1,47.9,0.2,0.2,0,0,0.3,0,0,0.2,0,2,0,0.2,0,1.3,0.2,5.1,0,12.6,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.3,0,0,0,0,0.4,2.2,0,0,0,0.1,0,3.5,0,0,0,0,0,0.1,0.2,1
1970,0,0,0.1,46.1,0.2,0.2,0,0,0.3,0,0,0.2,0,2.4,0,0.3,0,1.2,0.3,5.1,0,12.8,0,0,0,0,0,0,0,0.1,0,0.1,0,0.3,0,0,0,0,0.4,2.1,0,0,0,0.1,0,3.7,0,0,0,0,0,0.2,0.2,1.4
1971,0,0,0.1,47.1,0.2,0.2,0,0,0.2,0,0,0.2,0,2.1,0,0.4,0,1.2,0.4,5,0,12.5,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.3,0,0,0,0,0.4,2.1,0,0,0,0.1,0,3.8,0,0,0,0,0,0.2,0.2,1.1
1972,0,0,0.1,47.4,0.1,0.2,0,0,0.2,0,0,0.2,0,1.8,0,0.6,0,1.1,0.3,4.8,0,12.9,0,0.1,0,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0,0,0.4,2.2,0,0,0,0.1,0,3.7,0,0,0,0,0,0.1,0.2,1.1
1973,0,0,0.1,44.2,0.2,0.2,0,0,0.2,0,0,0.2,0,1.8,0,0.5,0,1.3,0.3,4.7,0,12.2,0,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0.4,2.1,0,0,0.1,0.1,0,3.7,0,0,0,0,0,0.1,0.2,1.1
1974,0,0,0.1,47,0.2,0.1,0,0,0.2,0,0,0.2,0,1.8,0,0.7,0,1.1,0.3,4.4,0,12.6,0,0.1,0,0,0,0,0,0.2,0,0.1,0,0.3,0,0,0,0,0.4,2,0,0,0.1,0.1,0,3.7,0,0,0,0,0,0.2,0.2,1.2
1975,0,0,0.1,49.7,0.2,0.1,0,0,0.2,0,0,0.2,0,1.9,0,0.5,0,0.9,0.3,4.1,0,12.7,0.1,0.1,0,0,0,0,0,0.2,0,0.2,0,0.3,0,0,0,0,0.4,2.3,0,0,0,0.1,0,3.2,0,0,0,0,0,0.1,0.2,1
1976,0,0,0.1,52.2,0.2,0.1,0,0,0.3,0,0,0.2,0,1.9,0,0.6,0,1.2,0.4,3.9,0,12.8,0.2,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0.5,2.2,0,0,0.1,0.1,0,2.8,0,0,0,0,0,0.2,0.2,1.3
1977,0,0,0.1,53.6,0.2,0.1,0,0,0.3,0,0,0.2,0,1.9,0,0.9,0,1,0.3,4,0,12.8,0.2,0.1,0,0,0,0,0,0.1,0,0.2,0,0.4,0,0,0,0,0.4,1.7,0,0,0,0.1,0,3.3,0,0,0,0,0,0.2,0.2,1.5
1978,0,0,0.1,56.3,0.2,0.2,0,0,0.2,0,0,0.2,0,1.8,0,0.9,0,1,0.3,4.1,0,13.1,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.4,0,0,0,0,0.4,1.9,0,0,0.1,0.1,0,3.3,0,0,0,0,0,0.2,0.2,1.3
1979,0,0,0.1,54.5,0.2,0.1,0,0,0.3,0,0,0.1,0,1.8,0,0.9,0,1,0.3,3.9,0,12.9,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0,0.4,1.9,0,0,0.1,0.1,0,3.3,0,0,0,0,0,0.2,0.2,1.7
1980,0,0,0.1,56.3,0.2,0.1,0,0,0.2,0,0,0.1,0,1.8,0,1.1,0,1,0.3,4.1,0,12.9,0.4,0.1,0,0,0,0,0,0,0,0.2,0,0.4,0,0.7,0,0,0.4,1.9,0,0,0.1,0.1,0,3.3,0,0,0,0,0,0.2,0.2,1.7
1981,0,0,0.1,55.9,0.1,0.1,0,0,0.2,0,0,0.1,0,1.8,0,1,0,0.9,0.4,4.3,0,13.4,0.3,0.1,0,0,0,0,0,0,0,0.1,0,0.4,0,0.8,0,0,0.5,2,0,0,0,0.1,0,3.3,0,0,0,0,0,0.3,0.2,1.9
1982,0,0,0.1,54.6,0.1,0.1,0,0,0.2,0,0,0.1,0,1.8,0,1,0,0.8,0.4,4.4,0,13.3,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.4,0,0,0.5,1.9,0,0,0,0.1,0,3.3,0,0,0,0,0,0.2,0.3,2.2
1983,0,0,0.1,52.9,0.1,0.1,0,0,0.3,0,0,0.1,0,1.8,0,1.2,0,0.9,0.4,4.2,0,13.3,0.3,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.5,0,0,0.4,1.9,0,0,0,0.1,0,3.3,0,0,0,0,0,0.2,0.2,2
1984,0,0,0.1,52.7,0.1,0.1,0,0,0.3,0,0,0.1,0,1.8,0,1.2,0,0.9,0.4,4.8,0,13.6,0.4,0.1,0,0,0,0,0,0.1,0,0.1,0,0.5,0,0.5,0,0,0.4,1.9,0,0,0,0.1,0,3.1,0,0,0,0,0,0.2,0.3,2.3
1985,0,0,0.1,59.6,0.1,0.1,0,0,0.3,0,0,0.1,0,1.7,0,1.3,0,0.9,0.5,4.7,0,14,0.4,0.1,0,0,0,0,0,0.3,0,0.1,0,0.5,0,0.5,0,0,0.4,1.9,0,0,0.1,0.1,0,3.1,0,0,0,0,0,0.3,0.3,2.7
1986,0,0,0.1,63.7,0.1,0.1,0,0,0.3,0,0,0.2,0,1.7,0,1.4,0,0.8,0.5,4.6,0,14,0.5,0.1,0,0,0,0,0,0.2,0,0.1,0,0.6,0.1,0.4,0,0,0.4,1.9,0,0,0.1,0.1,0,3.1,0,0,0,0,0,0.3,0.3,2.7
1987,0,0,0.1,65.8,0.1,0.2,0,0,0.3,0,0,0.2,0,1.7,0,1.5,0,0.8,0.5,4.6,0,14.8,0.6,0.1,0,0,0,0,0,0.2,0,0.1,0,0.6,0,0.6,0,0,0.4,1.9,0.1,0,0.1,0.1,0,3.1,0,0,0,0,0,0.3,0.3,2.3
1988,0,0,0.1,67.1,0.1,0.2,0,0,0.3,0,0,0.2,0,1.6,0,1.5,0,0.8,0.5,4.5,0,14.6,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.5,0.1,0.5,0,0,0.6,1.8,0,0,0,0.1,0,3.1,0,0,0,0,0,0.3,0.3,2.4
1989,0,0,0.1,66.7,0.2,0.2,0,0,0.3,0,0,0.2,0,1.7,0,1.8,0,0.7,0.2,4.4,0,14.3,0,0,0,0.1,0,0,0,0.1,0,0.1,0,0.6,0.1,0.5,0,0,0.6,1.8,0,0,0,0.1,0,2.8,0,0,0,0,0,0.2,0.3,2.4
1990,0,0,0.1,65,0.2,0.2,0,0,0.3,0,0,0.2,0,1.7,0,1.9,0,0.6,0.3,4.1,0,14.2,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.6,0.1,0.5,0.1,0,0.6,1.7,0.1,0,0.1,0.1,0,2.8,0,0,0,0,0,0.2,0.3,1.9
1991,0,0,0.1,66.9,0.2,0.2,0,0,0.3,0,0,0.2,0,1.7,0,1.6,0,0.6,0.3,4.1,0,15.3,0,0,0,0.1,0,0,0,0.2,0,0.1,0,0.8,0.1,0.5,0,0,0.7,1.8,0.1,0,0,0.1,0,2.8,0,0,0,0,0,0.2,0.3,2
