"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1972,0,1.7,0,2.6,0.1,0,2.8,0.2,0,0.1,0,6.6,0.4,0,4.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.2,0,0,17.9,7.9,0,0,0,0,0,1.2,1.1,0.2,3.5,0,0,0,0,0,0,0,0,0.9
1973,0,1.7,0,2.8,0.1,0,2.8,0.2,0,0.1,0,6.5,0.5,0,4.7,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.3,0,0,17.4,7.7,0,0,0,0,0,1.2,1.2,0.2,3.5,0,0,0,0,0,0,0,0,0.9
1974,0,1.5,0,2.8,0.1,0,3,0.1,0,0.1,0,5.6,0.2,0,4.3,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.2,0,0,16.5,8,0,0,0,0,0,1.2,0.8,0.2,4.8,0,0,0,0,0,0,0,0,0.9
1975,0,1.5,0,3,0.1,0.3,3.1,0.1,0,0.2,0,5.6,0.6,0,4.3,0,0,0.1,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0,0.5,0,0,18.8,7.4,0,0,0,0,0,1.2,1.2,0.2,5.1,0.1,0,0,0,0,0,0,0,0.9
1976,0,1.6,0,3.1,0.1,0.1,3.1,0.1,0,0.1,0,6.1,0.5,0,4.4,0,0,0.1,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0.7,0,0,19.5,7.1,0,0,0,0,0,1.3,1.3,0.1,5.1,0,0,0,0,0,0,0,0,0.9
1977,0,1.7,0,3.4,0.1,0.2,3.3,0.2,0,0.2,0,6.3,0.5,0,4.4,0,0,0.1,0,0,0,0,0.1,0,0,0.9,0,0,0,0,0,0.8,0,0,19.9,6.7,0,0,0,0,0,1.2,1.3,0.1,5,0,0,0,0,0,0,0,0,0.9
1978,0,1.7,0,3.7,0.1,0.1,2.4,0.1,0,0.2,0,6.6,0.6,0,4.4,0,0,0.1,0,0,0,0,0.1,0,0,0.6,0,0,0,0,0,0.5,0,0,19,5.9,0,0,0,0,0,1.2,1.6,0.1,5.3,0,0,0,0,0,0,0,0,0.9
1979,0,1.7,0,3.5,0.1,0.1,3.3,0.1,0,0.1,0,6.4,0.3,0,4.4,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.6,0,0,19.5,4.1,0,0,0,0,0,1.3,1.5,0.3,5.7,0,0,0,0,0,0,0,0,0.9
1980,0,1.6,0,3.9,0.1,0.1,3.3,0.1,0,0.3,0,6.1,0.5,0,4.4,0,0,0.1,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.9,0,0,18.8,3.5,0,0,0,0,0,1.4,1.4,0.2,5.5,0,0,0,0,0,0,0,0,0.9
1981,0,1.7,0,3.9,0.2,0.1,3.2,0.1,0,0.3,0,6.5,0.4,0,4.2,0,0,0.1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,19.3,3.5,0,0,0,0,0,1.3,1.6,0.2,5.1,0,0,0,0,0,0,0,0,0.9
1982,0,1.7,0,3.9,0.1,0.2,3.3,0.1,0,0.3,0,6.5,0.4,0,4.7,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1.2,0,0,17.7,3.3,0,0,0,0,0,1.2,1.7,0.2,5.3,0,0,0,0,0,0,0,0,0.9
1983,0,1.7,0,3.8,0.1,0.1,3.1,0,0,0.3,0,6.5,0.8,0,4.6,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.8,0,0,19.4,2.6,0,0,0,0,0,1.2,1.3,0.2,5.4,0.1,0,0,0,0,0,0,0,0.8
1984,0,1.6,0,4,0.1,0.2,3.2,0,0,0.3,0,5.9,0.7,0,4.1,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.7,0,0,20.9,2.4,0,0,0,0,0,1.2,1.5,0.2,4.6,0.1,0,0,0,0,0,0,0,0.7
1985,0,1.6,0,4.3,0.1,0.2,3.1,0,0,0.3,0,6,0.7,0,4.4,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1.2,0,0,21.8,2.5,0,0,0,0,0,1.1,2,0.2,4.8,0.1,0,0,0,0,0,0,0,0.6
1986,0,1.5,0,4.1,0.1,0.2,2.9,0,0,0.4,0,5.9,0.7,0,3.9,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.8,0,0,20.5,1.8,0,0,0,0,0,1.1,1.6,0.2,4.7,0,0,0,0,0,0,0,0,0.5
1987,0,1.4,0,3.8,0.1,0.1,2.7,0,0,0.3,0,5.3,0.4,0,3.8,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0.9,0,0,21.6,1.6,0,0,0,0,0,1.1,1.4,0.2,4.7,0,0,0,0,0,0,0,0,0.5
1988,0,1.3,0,3.5,0.1,0,3.1,0,0,0.2,0,4.7,0.4,0,3.8,0,0,0.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.9,0,0,18.4,1.3,0,0,0,0,0,1,0.8,0.2,4.3,0,0,0,0,0,0,0,0,0.4
1989,0,1.4,0,3.4,0.1,0.1,3.1,0,0,0.3,0,4.2,0.4,0,4.6,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,17.1,1.2,0,0,0,0,0,0.6,1.1,0.4,4.2,0,0,0,0,0,0,0,0,0.5
1990,0,1.2,0,3.5,0.1,0.1,3.4,0,0,0.3,0,4,0.7,0,3.7,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,0,0,2.2,0,0,15.7,1.4,0,0,0,0,0,0.5,1.3,0.4,3.9,0,0,0,0,0,0,0,0,0.6
1991,0,1.3,0,4,0.1,0.2,3.4,0,0.1,0.3,0,4,0.8,0,3,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,2.2,0,0,15.4,1.2,0,0,0,0,0,0.8,1.9,0.4,4.9,0,0,0,0,0,0,0,0,0.6
1992,0,1.5,0,4,0.1,0.2,3.9,0,0,0.3,0,4.1,1.1,0,3.3,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,2.4,0,0,14.5,1,0,0,0,0,0,0.6,1.5,0.6,4.6,0,0,0,0,0,0,0,0,0.7
1993,0,1.2,0,4.3,0.2,0.3,4.3,0,0.1,0.4,0,3.8,0.5,0,3,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.7,0,0,14.3,0.5,0.4,0,0,0,0,0.6,1.3,0.8,5,0.1,0,0,0,0,0,0,0,0.8
1994,0,1,0,4.1,0.1,0.4,4.8,0,0.1,0.5,0,3.6,0.6,0,3.2,0,0,0.1,0,0,0,0,0,0,0,0.9,0,0,0,0,0,1.1,0,0,13.9,0.4,2.1,0,0,0,0,0.5,0.7,0.8,4.4,0,0,0,0,0,0,0,0,0.8
1995,0,1.1,0,3.9,0.1,0.2,4.9,0,0.1,0.3,0,3.5,0.6,0,3.9,0,0,0.2,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1.3,0,0,13.8,0.3,2.6,0,0,0,0,0.5,0.8,0.4,3.3,0,0,0,0,0,0,0,0,1.2
1996,0,1.1,0,4,0.1,0,4.1,0,0.1,0.4,0,3.2,0.5,0,4,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.4,0,0,14,0.4,0,0,0,0,0,0.5,1.1,0.4,3.8,0,0,0,0,0,0,0,0,1
1997,0,1.1,0,4,0.1,0,3.1,0.1,0,0.4,0,3.5,0.7,0,3.9,0,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.5,0,0,13.6,0.9,0.1,0,0,0,0,0.4,1.3,0.4,3.9,0,0,0,0,0,0,0,0,0.6
1998,0,1.1,0,4.2,0.1,0,2.3,0.1,0,0.6,0,3.1,0.7,0,4.1,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.3,0,0,13.3,1.1,0,0,0,0,0,0.4,0.9,0.4,4.3,0,0,0,0,0,0,0,0,0.6
1999,0,1,0,4.2,0.1,0,1.9,0.1,0,0.6,0,2.8,0.5,0,4.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,13.8,0.6,0,0,0,0,0,0.6,1.2,0.4,4.3,0,0,0,0,0,0,0,0,0.6
2000,0,1,0,3.8,0.1,0,2.9,0.1,0,0.2,0,3.6,0.3,0,3,0,0,0.2,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.4,0,0,14.3,1.6,0,0,0,0,0,1.3,3.2,0.4,4.3,0,0,0,0,0,0,0,0,0.8
2001,0,1,0,4.1,0.1,0,2.4,0.1,0,0.8,0,3.9,0.6,0,2.3,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0,14.9,2,0,0,0,0,0,1.4,4.3,0.5,4.6,0,0,0,0,0,0,0,0,0.8
2002,0,1.1,0,3.9,0.1,0,2.9,0.1,0,0.5,0,3.8,0.5,0,3.3,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.6,0,0,15.6,1.6,0,0,0,0,0,1.5,4.2,0.5,4.6,0,0,0,0,0,0,0,0,0.7
2003,0,1,0,4.2,0.1,0,2.8,0.1,0,0.6,0,3.7,0.8,0,3,0,0,0.2,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.9,0,0,15.1,1.6,0.1,0,0.1,0,0,1.4,4.9,0.6,3.7,0,0,0,0,0,0,0,0.1,0.8
2004,0,1,0,4.4,0.1,0,2.9,0.1,0,0.6,0,3.4,1,0,3,0,0,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,1.7,0,0,14.7,2.1,0,0,0.1,0,0,1.3,4.7,0.6,3.4,0,0,0,0,0,0,0,0.1,0.9
2005,0,1.1,0,4.4,0.1,0,2.6,0.1,0,1,0,4,1.3,0,3.1,0,0,0.3,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2.2,0,0,14.9,1.3,0,0,0.1,0,0,1.3,4.9,0.6,3.2,0,0,0,0,0,0,0,0.1,0.9
2006,0,1,0,4.9,0.1,0,2.7,0.1,0.1,1.1,0,3.7,1.5,0,3.1,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,2.4,0,0,16.2,1.3,0,0,0.1,0,0,1.2,4.7,0.5,2.8,0.1,0,0,0,0,0,0,0.1,0.9
2007,0,1,0,5.4,0.1,0,3,0.1,0,1,0,3.3,1.6,0,3,0,0,0.4,0,0,0,0,0,0,0,0.2,0,0,0,0,0,3.5,0,0,18.5,1.3,0,0,0.1,0,0,1.2,3.9,0.5,2.9,0.1,0,0,0,0,0,0,0.1,0.8
2008,0,0.9,0,5.1,0.1,0,3.6,0.1,0,1.1,0,3.1,2,0,2.9,0,0,0.4,0,0,0,0,0.1,0,0,0.2,0,0,0,0,0,4.4,0,0,17.1,1.3,0,0,0.1,0,0,1.4,4.2,0.5,2.8,0.1,0,0,0,0,0,0,0.1,0.8
2009,0,0.9,0,5.2,0.1,0,3.8,0.2,0,1.8,0,3,2.3,0,3,0,0,0.5,0,0,0,0,0.1,0,0,0.4,0,0,0,0,0,4.6,0,0,17.4,1.8,0,0,0.1,0,0,1.5,4.3,0.5,2.6,0.1,0,0,0,0,0,0,0.1,0.9
