year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0,27.2,0,0.2,0,0,0.5,0,0,0,0,0.2,0,0,0,0,5.4,0,0,4,0,3.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,14.3,0,0,0,0,0,0,1.7
1962,0,0,0,27.7,0,0.2,0,0,0.5,0,0,0,0,0.2,0,0,0,0,5.2,0,0,4.7,0,3.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,14,0,0,0,0,0,0,1.8
1963,0,0,0,29.5,0,0.3,0,0,0.5,0,0,0,0,0.2,0,0,0,0,6,0,0,4.9,0,3.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,13.7,0,0,0,0,0,0,1.8
1964,0,0,0,29.9,0,0.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,5.7,0,0,3.9,0,3.1,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,13.5,0,0,0,0,0,0,1.9
1965,0,0,0,30.2,0,0.3,0,0,0.4,0,0,0,0,0.1,0,0,0,0,6.3,0,0,4.5,0,3,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,0,0,13.2,0,0,0,0,0,0,1.8
1966,0,0,0,30.5,0,0.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,5.8,0,0,4.9,0,3,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0,0,13,0,0,0,0,0,0,1.9
1967,0,0,0,30.3,0,0.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,7.9,0,0,5,0,2.9,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0.1,0,0,12.6,0,0,0,0,0,0,2
1968,0,0,0,31.5,0,0.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,7.3,0,0,3.3,0,3,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0,0.1,0,0,12.6,0,0,0,0,0,0,2
1969,0,0,0,31.5,0,0.3,0,0,0.4,0,0,0,0,0.2,0,0,0,0,7.1,0,0,5.4,0,3,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0.1,0,0,12.4,0,0,0,0,0,0,2
1970,0,0,0,34.9,0,0.3,0,0,0.5,0,0,0,0,0.2,0.1,0,0,0,6,0,0,5.6,0,3,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0,12.2,0,0,0,0,0,0,2.1
1971,0,0,0,37.8,0,0.3,0,0,0.5,0,0,0,0,0.2,0,0,0,0,6.5,0,0,6.2,0.1,3,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0,11.9,0,0,0,0,0,0,2.1
1972,0,0,0,36.4,0,0.3,0,0,0.5,0,0,0,0,0.2,0.1,0,0,0,6.4,0,0,6.3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0,11.7,0,0,0,0,0,0,2.1
1973,0,0,0,35.8,0,0.4,0,0,0.5,0,0,0,0,0.3,0.1,0,0,0,6.4,0,0,5,0.1,3,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0,0,0.1,0.1,0,0,11.5,0,0,0,0,0,0,2.1
1974,0,0,0,38.2,0,0.5,0,0,0.5,0,0,0,0,0.3,0.1,0,0,0,6.4,0,0,5.7,0.1,2.9,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0.1,0.1,0,0,11.2,0,0,0,0,0,0,2.1
1975,0,0,0,31.9,0,0.6,0,0,0.4,0,0,0,0,0.1,0,0,0,0,6.2,0,0,5.8,0,3.1,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0.1,0,0,11,0,0,0,0,0,0,2.1
1976,0,0,0,36.8,0,0.7,0,0,0.4,0,0,0,0,0.2,0,0,0,0,4.5,0,0,5.1,0,3.1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,10.7,0,0,0,0,0,0,1.9
1977,0,0,0,34.1,0,0.7,0,0,0.4,0,0,0,0,0.2,0,0,0,0,6.3,0,0,4.8,0,3.4,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,10.8,0,0,0,0,0,0,2
1978,0,0,0,33.1,0,0.8,0,0,0.4,0,0,0,0,0.2,0,0,0,0,6.7,0,0,4.6,0,3.4,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,10.5,0,0,0,0,0,0,2
1979,0,0,0,35.6,0,0.9,0,0,0.5,0,0,0,0,0.2,0.2,0,0,0,6.6,0,0,5.6,0,3.3,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,10.1,0,0,0,0,0,0,2.2
1980,0,0,0,30.4,0,1,0,0,0.4,0,0,0,0,0.2,1.5,0,0,0,6.1,0,0,4.7,0.1,3.4,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,10.5,0,0,0,0,0,0,2.2
1981,0,0,0,27.2,0,1.1,0,0,0.4,0,0,0,0,0.2,1.2,0,0,0,5.6,0,0,4.4,0.1,3.4,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,10.9,0,0,0,0,0,0,2.1
1982,0,0,0,26.2,0,1.2,0,0,0.5,0,0,0,0,0.1,0.8,0,0,0,5.6,0,0,5.2,0.1,3.5,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,11.7,0,0,0,0,0,0,2.1
1983,0,0,0,26.4,0,1.3,0,0,0.5,0,0,0,0,0.2,0.2,0,0,0,5.8,0,0,5.7,0.1,3.4,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,11.7,0,0,0,0,0,0,2.1
1984,0,0,0,28.1,0,1.4,0,0,0.5,0,0,0,0,0.2,0.9,0,0,0,7,0,0,5.7,0.1,3.5,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,11.7,0,0,0,0,0,0,2.1
1985,0,0,0,28.1,0,1.4,0,0,0.5,0,0,0,0,0.1,0.3,0,0,0,7.6,0,0,6,0.2,3.5,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0.1,11.4,0,0,0,0,0,0,2.2
1986,0,0,0,27,0,1.4,0,0,0.4,0,0,0,0,0.1,0.3,0,0,0,7.6,0,0,5.3,0.2,3.5,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0.1,0,0.1,11.2,0,0,0,0,0,0,2.2
1987,0,0,0,25.9,0,1.3,0,0,0.4,0,0,0,0,0.1,0.3,0,0,0,7.7,0,0,5.4,0.2,4,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,10.9,0,0,0,0,0,0,2.1
