"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1972,0,0,0,37.6,0,0,0,0,0,11.2,0,0,21,0,0,0,0.5,0.3,0,0.1,0,0,0.2,0.1,0,0.3,0,0,0,0,0,0,0,0.2,0,0,1.7,0.1,0,0,0.3,0,0.1,0,0,0,0.1,0.5,0.4,0,0,0.5,0.7,1.1
1973,0,0,0,42.1,0,0.6,0,0,0,5,0,0,32.2,0,0.2,0,0.6,1.1,0,0.1,0.2,0,0.4,0.1,0,0.2,0,0,0,0,0,0,0,0.2,0,0,1.4,0.1,0,0,0.1,0,0.4,0,0,0,0.1,0.7,0.3,0,0,0.4,0.8,1.2
1974,0,0,0,48.1,0,0.7,0,0,0,12,0,0,23.8,0,0,0,0.6,0.6,0,0.1,0.1,0,0.6,0.1,0,0.1,0,0,0,0,0,0,0,0.2,0,0,2.5,0,0,0,0.2,0,0.5,0,0,0,0.1,0.7,0.5,0,0,0.7,1.3,2.7
1975,0,0,0.1,47.8,0,0.3,0,0,0,9.7,0,0,24.8,0,0.5,0,0.5,0.7,0,0.1,0.6,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0.3,0,0,5,0,0,0,0.2,0,0.8,0,0,0,0.1,0.4,0.3,0,0,0.7,0.9,2.2
1976,0,0,0,56.2,0,0.5,0.1,0,0,7.6,0,0,17.4,0,0.7,0,0.6,0.8,0,0.1,0.5,0,0.5,0.4,0,0.2,0,0,0,0,0,0,0,0.3,0,0,7.4,0,0,0,0.2,0,0.6,0,0,0,0.2,0.5,0.4,0,0,0.9,1.3,3.3
1977,0,0,0.1,49.5,0,0.5,0,0,0,6.2,0,0,25.6,0,0.6,0,0.6,0.6,0,0.1,0.8,0.1,0.4,0.3,0,0.1,0,0,0,0,0,0,0,0.4,0,0,5.6,0,0,0,0.1,0,0.6,0,0,0,0.2,0.5,0.3,0,0,0.6,1.2,4.2
1978,0,0,0.1,53,0,0.7,0,0,0,5.5,0,0,24.8,0,0.9,0,0.5,0.5,0,0,0.8,0.1,0.5,0.2,0,0.1,0,0,0,0,0,0,0,0.4,0,0,5.8,0,0,0.2,0.3,0,1.1,0,0,0,0.2,0.5,0.4,0,0,0.6,1.6,2.9
1979,0,0,0.1,58.6,0,0.8,0.1,0,0,10.3,0,0,15.5,0,0.5,0,0.6,0.5,0,0.1,0.8,0.1,0.3,0.3,0,0.1,0,0,0,0,0,0,0,0.3,0,0,4.1,0,0,0.2,0.3,0,0.9,0,0,0,0.2,0.3,0.5,0,0,0.6,1.7,3.1
1980,0,0,0.1,68,0,0.4,0.2,0,0,6.3,0,0,14.6,0,0.3,0.1,0.6,0.4,0,0.1,0.5,0.1,0.4,0.3,0,0.6,0,0,0,0,0,0,0,0.4,0,0,3.2,0,0,0.3,0.2,0,0.7,0,0,0,0.2,0.5,0.4,0,0,0.5,1.6,4.2
1981,0,0,0.1,66.6,0,1.3,0.2,0,0,7.8,0,0,13.3,0,0.3,0,0.6,0.7,0,0,0.4,0.1,0.3,0.3,0,0.2,0,0,0,0,0,0,0,0.4,0,0,3.9,0,0,0.1,0.2,0,0.8,0,0,0,0.2,0.4,0.4,0,0,0.5,1.8,4.1
1982,0,0,0,71.1,0,1.3,0.1,0,0,8.6,0,0,15,0,0,0.1,0.6,0.6,0,0,0.6,0,0.3,0.5,0,0.3,0,0,0,0,0,0,0,1,0,0,5.8,0,0,0.3,0.2,0,0.9,0,0,0,0.3,0.4,0.1,0,0,0.7,1.9,4.9
1983,0,0,0,65.3,0,1,0.5,0,0,4,0,0,24.4,0,0.1,0,0.7,0.6,0,0.1,0.5,0,0.2,0.4,0,0.3,0,0,0,0,0,0,0,0.8,0,0,5.5,0,0,0.2,0.2,0,0.9,0,0,0,0.3,0.4,0.1,0,0,0.7,2,5.7
1984,0,0,0.3,66.2,0,0.7,0.2,0,0,2.6,0,0,24.4,0.1,0.6,0.1,0.7,0.6,0,0.1,0.9,0,1.7,0.4,0,0.3,0,0,0,0,0.1,0,0,1.2,0,0,6.1,0,0,0.3,0.3,0,1,0,0,0,0.3,0.4,0.1,0,0,0.8,1.7,5.9
1985,0,0,0.4,61.3,0,0.9,0.2,0,0,2.2,0,0,23.7,0.1,0.2,0.1,0.8,0.6,0,0.2,1,0,1.6,0.3,0,0.3,0.1,0,0,0,0.1,0,0,1.8,0,0,7,0,0,0.3,0.3,0,0.7,0,0,0,0.3,0.3,0.2,0,0,0.9,1.7,5.5
1986,0,0,0.4,57.4,0,0.5,0,0,0,4.5,0,0,25.3,0.1,0.5,0.1,0.8,0.5,0,0.1,1,0,1.5,0.3,0,0.3,0.3,0,0,0,0.1,0,0,1.5,0,0,6.2,0,0,0.3,0.6,0,1,0,0,0,0.1,0.1,0.3,0,0,0.8,1.6,5.9
1987,0,0,0.8,60.2,0,0.2,0.3,0,0,5.1,0,0,21.6,0.1,0.4,0.1,0.8,0.4,0,0.1,1.1,0,1.1,0.3,0,0.5,0.5,0,0,0,0.3,0,0,1.3,0,0,5.8,0,0,0.3,0.5,0,0.9,0,0,0,0.2,0.2,0.3,0,0,1,1.4,5.9
1988,0,0,0.1,55.7,0,0.4,0.2,0,0,7.4,0,0,22.9,0.1,0.3,0,0.8,0.3,0,0.2,0.7,0,1,0.1,0,0.5,0.8,0,0,0,0.2,0,0,0.8,0,0,4.6,0,0,0.4,0.5,0,1,0,0,0,0.1,0.3,0.2,0,0,1.2,1.5,5.9
1989,0,0,0.2,54.1,0,0.4,0.3,0,0,5.6,0,0,20.8,0,0.3,0,0.8,0.3,0,0.2,0.6,0.1,0.9,0.2,0,0.5,2,0,0,0,0.3,0,0,1,0,0,5.1,0,0,0.6,0.8,0,1,0,0,0,0.1,0.3,0.2,0,0,1.3,1.5,6.1
1990,0,0,0.4,56.7,0,0.2,0.2,0,0,7.5,0,0,20.9,0,0.2,0,0.8,0.3,0,0.2,0.6,0.1,0.9,0.2,0,0.6,1,0,0,0,0.4,0,0,1.2,0,0,5,0,0,0.6,0.9,0,0.8,0,0,0,0.1,0.2,0.3,0,0,0.5,1.5,5.4
1991,0,0,0.3,56.2,0,1.2,0.2,0,0,8.3,0,0,15.8,0,0.2,0,0.8,0.4,0,0.2,0.5,0,0.2,0.3,0,0.6,0.2,0,0,0,0.5,0,0,1,0,0,5.6,0,0.1,0.4,0.8,0,0.8,0,0,0,0.2,0.2,0.3,0,0,0,1.7,5.7
1992,0,0,0.3,52.9,0,0.8,0.2,0,0,8,0,0,17.8,0,0.3,0,0.8,0.3,0,0.2,0.6,0.1,0.5,0.4,0,0.9,0.1,0,0,0,0.4,0,0,1.3,0,0,7.2,0.1,0,0.3,0.8,0,0.9,0,0,0,0.3,0.2,0.2,0,0,0.4,2.2,6.5
1993,0,0,0.3,53.4,0,0.3,0.2,0,0,8.1,0,0,17.5,0,0.3,0,0.8,0.2,0,0.2,0.4,0.1,0.3,0.2,0,1.3,0,0,0,0,0.3,0,0,0.3,0,0,10.8,0,0,0.4,0.2,0,0.8,0.1,0,0,0.2,0.2,0.4,0,0,0.5,2.5,6.4
1994,0,0,0.3,56.8,0,1.1,0.2,0,0,7.9,0,0,15.9,0,0.4,0,0.8,0.2,0,0.2,0.6,0.1,0.7,0.2,0,0.8,0,0,0,0,0.4,0,0,0.3,0,0,15.2,0,0.1,0.6,0.7,0,1,0,0,0,0.4,0.2,0.5,0,0,0.5,1.6,5.1
1995,0,0,0.2,59.7,0,0,0.2,0,0,8.1,0,0,16.7,0,0.3,0,0.8,0.3,0,0.2,0.6,0,0.7,0.2,0,0.6,0,0,0,0,0.3,0,0,1.6,0,0,8.5,0.1,0.2,0.6,0.9,0,1,0,0,0,0.4,0.2,0.4,0,0,0.5,1.7,5.6
1996,0,0,0.2,60.2,0,0.9,0.1,0,0,8.3,0,0,17.1,0.1,0.4,0,0.8,0.3,0,0.2,0.5,0,0.7,0.2,0,0.7,0,0,0,0,0.4,0,0,0.8,0,0,8.4,0.1,0.1,0.4,0.6,0,1.2,0,0,0,0.5,0.3,0.4,0,0,0.6,1.5,4.2
1997,0,0,0.1,52,0,0,0.2,0,0,9.1,0,0,21.8,0.1,0.4,0,0.8,0.3,0,0.2,0.3,0,0.6,0.3,0,1.4,0,0,0,0,0.4,0,0,1.1,0.7,0,7.2,0,0,0.3,0.3,0,0.5,0,0,0,0.3,0.2,0.3,0,0,0.5,1.7,3.9
1998,0,0,0.2,50.8,0,0,0.1,0,0,8,0,0,26.1,0.1,0.4,0,0.7,0.3,0,0.1,0.3,0,0.6,0.1,0,1,0,0,0,0,0.4,0,0,1.1,0.7,0,5.8,0.1,0,0.5,1.7,0,0.6,0,0,0,0.3,0.3,0.7,0,0,0.7,1.8,3.6
1999,0,0,0.2,54.6,0,0,0.1,0,0,6.8,0,0,27.1,0.1,0.4,0,0.7,0.3,0,0.1,0.3,0,0.4,0.3,0,0.6,0,0,0,0,0.3,0,0,1.1,1.4,0,5.4,0,0.1,0.5,0.9,0,0.7,0,0,0,0.4,0.3,0.6,0,0,0.7,2.3,5.3
2000,0,0,0.2,50.6,0,0,0.1,0,0,7.6,0,0,27.4,0.1,0.4,0,0.7,0.2,0,0.1,0.2,0,0.5,0.3,0,0.1,0,0,0,0,0.2,0,0,1,0.8,0,4.5,0,0.1,0.5,1,0,0.9,0,0,0,0.3,0.4,0.6,0,0,0.6,2,5.3
2001,0,0,0.2,48.6,0,0,0,0,0,8.5,0,0,28.6,0.1,0.4,0,0.8,0.2,0,0.1,0.3,0,0.6,0.3,0,0.2,0,0,0,0,0.2,0,0,0.7,0.8,0,5,0,0.1,0.9,1.4,0,0.8,0,0,0,0.2,0.4,0.3,0,0,0.6,1.6,3.3
2002,0,0,0.1,57.5,0,0,0,0,0,7.4,0,0,27,0,0.4,0,0.8,0.5,0,0.1,0.4,0,0.8,0.3,0,0.4,0,0,0,0.1,0.2,0,0,0.9,0.5,0.6,5.7,0.1,0.1,0.5,0.7,0,1,0,0,0,0.4,0.3,0.5,0,0,0.7,1.4,3.3
2003,0,0,0.2,59.4,0,0,0.2,0,0,7.4,0,0,25.6,0,0.4,0,0.6,0.5,0,0.1,0.4,0,0.8,0.4,0,0.6,0,0,0,0.1,0,0,0,1,0.8,0.7,6.7,0,0.1,0.5,0.7,0,0.7,0,0,0,0.5,0.3,0.6,0,0,1,1,2.8
2004,0,0,0.2,50.5,0,0,0,0,0,8.3,0,0,28.5,0,0.2,0,0.7,0.3,0,0.1,0.2,0,0.6,0.2,0,1.5,0,0,0,0,0.3,0,0,1.2,0.8,1.4,5.5,0.1,0,0.5,0.8,0,0.5,0,0,0,0.4,0.2,0.5,0,0,0.8,1.7,3.4
2005,0,0,0.1,44.2,0,0,0.3,0,0,8.5,0,0,29,0,0.1,0,0.9,0.2,0,0,0.1,0,0.4,0.3,0,2.2,0,0,0,0,0,0,0,0.8,0.9,1.4,6.2,0,0,0.3,0.6,0,0.2,0,0,0,0.1,0.1,0.3,0,0,0.7,1.2,2.4
2006,0,0,0.2,44.2,0,0,0.1,0,0,8.8,0,0,27.3,0,0.2,0,0.5,0.4,0,0.1,0.4,0.1,0.7,0.1,0,1.3,0.1,0,0,0,0.1,0,0,1.1,0.9,1.3,5.3,0.1,0,0.5,0.7,0,0.6,0,0,0,0.3,0.3,0.3,0,0,0.4,1.5,3.1
2007,0,0,0.4,48.8,0,0,0.1,0,0,7.6,0,0,26.4,0,0.4,0,0.6,0.5,0,0.1,0.3,0,0.6,0.3,0,1,0,0,0,0,0,0.1,0,0.9,0.3,1.5,6.9,0,0.1,0.5,0.5,0,0.7,0.1,0,0,0.3,0.3,0.5,0,0,0.7,0.9,2.5
2008,0,0,0.1,51.1,0,0.1,0.2,0,0,7.8,0,0,27.8,0,0.3,0,0.4,0.4,0,0.1,0.4,0.1,0.7,0.3,0,0.8,0,0,0,0,0.2,0.1,0,0.8,0.7,1.1,5.9,0,0.1,0.4,0.5,0,0.7,0.1,0,0,0.2,0.2,0.5,0,0,0.8,1.1,2.8
2009,0,0,0.1,48.1,0,0.1,0.2,0,0,8.7,0,0,26.1,0,0.2,0,0.3,0.3,0,0.1,0.4,0,0.6,0.4,0,1.4,0,0,0,0,0.4,0,0,0.9,0.6,1.2,6.2,0,0,0.3,0.7,0,0.4,0.1,0,0,0.3,0.2,0.3,0,0,0.5,1.5,2.5
