year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1961,0,0,0,20.4,0,0.2,0,0,0.2,0,0,0.1,0,0.2,0.1,0,0,0,7.9,0,0,8.5,0.1,0.1,0,0.6,0,0,0,0,0,0,0,0,2.5,0,5.9,0,0.1,0.8,0,0,0,0,0.2,0.4,0.1,0.5,0,0,0,0.1,0.3,0.5
1962,0,0,0,22.1,0,0.2,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,8.3,0,0,10.3,0.1,0.1,0,0.8,0,0,0,0,0,0,0,0,2.4,0,3.1,0,0.1,1,0,0,0,0,0.2,0.3,0.1,0.7,0,0,0,0.1,0.4,0.4
1963,0,0,0,24.5,0,0.2,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,8.2,0,0,12.9,0.1,0,0,0.6,0,0,0,0,0,0,0,0,2.1,0,5,0,0.1,0.8,0,0,0,0,0.2,0.3,0.2,0.8,0,0,0,0.1,0.2,0.5
1964,0,0,0,25.5,0,0.2,0,0,0.2,0,0,0.2,0,0.1,0,0,0,0,8.7,0,0,9.9,0.1,0.1,0,0.6,0,0,0,0,0,0,0,0,1.8,0,4.4,0,0,0.7,0,0,0,0,0.2,0.3,0.2,0.8,0,0,0,0.1,0.3,0.5
1965,0,0,0,23.9,0,0.2,0,0,0.2,0,0,0.1,0,0.1,0,0,0,0,7.5,0,0,12,0.1,0.1,0,0.6,0,0,0,0,0,0,0,0,1.6,0,4.6,0,0.1,0.5,0,0,0,0,0.2,0.3,0.2,0.8,0,0,0,0.1,0.3,0.3
1966,0,0,0,25.5,0,0.2,0,0,0.2,0,0,0.2,0,0.1,0,0,0,0,4.3,0,0,12.5,0.1,0.1,0,0.6,0,0,0,0,0,0,0,0,1.4,0,5,0,0.1,0.6,0,0,0,0,0.2,0.4,0.4,0.7,0,0,0,0.1,0.3,0.3
1967,0,0,0,28.8,0,0.2,0,0,0.2,0,0,0.2,0,0.1,0,0,0,0,4.5,0,0,13.2,0.1,0,0,0.5,0,0,0,0,0,0,0,0,1.4,0,5.4,0,0,0.6,0,0,0,0,0.2,0.4,0.2,0.7,0,0,0,0.1,0.4,0.3
1968,0,0,0,32.8,0,0.2,0,0,0.2,0,0,0.2,0,0.1,0,0,0,0,5.4,0,0,13.3,0.1,0.1,0,0.5,0,0,0,0,0,0,0,0,1,0,5.1,0,0,0.5,0,0,0,0,0.2,0.4,0.2,0.7,0,0,0,0.1,0.2,0.3
1969,0,0,0,32,0,0.2,0,0,0.1,0,0,0.2,0,0.1,0,0,0,0,6.9,0,0,13.2,0.2,0.1,0,0.5,0,0,0,0,0,0,0,0,0.6,0,5.6,0,0,0.8,0,0,0,0,0.2,0.3,0.2,0.7,0,0,0,0.1,0.1,0.2
1970,0,0,0,34.4,0,0.1,0,0,0.1,0,0,0.2,0,0.1,0,0,0,0,9,0,0,12.9,0.3,0,0,0.5,0,0,0,0,0,0,0,0,0.6,0,5.9,0,0,0.7,0,0,0,0,0.2,0.2,0.1,0.6,0,0,0,0.1,0.1,0.2
1971,0,0,0,33.8,0,0.2,0,0,0.1,0,0,0.1,0,0.1,0,0,0,0,10.3,0,0,15.2,0.2,0,0,0.5,0,0,0,0,0,0,0,0,0.6,0,5.5,0,0,0.6,0,0,0,0,0.2,0.2,0.1,0.7,0,0,0,0.1,0.2,0.2
1972,0,0,0,32,0,0.3,0,0,0.1,0,0,0.1,0,0.2,0,0,0,0,9.2,0,0,13.9,0.2,0.1,0,0.4,0,0,0,0,0,0,0,0,0.8,0,5.9,0,0,0.6,0,0,0,0,0.2,0.2,0.1,0.7,0,0,0,0.1,0.1,0.2
1973,0,0,0,33.2,0,0.3,0,0,0.2,0,0,0.1,0,0.2,0,0,0,0,8.1,0,0,14.4,0.2,0.1,0,0.4,0,0,0,0,0,0,0,0,0.3,0,6.2,0,0,0.6,0,0,0,0,0.2,0.2,0.1,0.6,0,0,0,0.1,0.2,0.3
1974,0,0,0,32.4,0,0.3,0,0,0.2,0,0,0.1,0,0.2,0,0,0,0,10.8,0,0,14.3,0.1,0.1,0,0.4,0,0,0,0,0,0,0,0,0.3,0,7,0,0,0.7,0,0,0,0,0.2,0.3,0.1,0.6,0,0,0,0.1,0.6,0.3
1975,0,0,0,31.9,0,0.3,0,0,0.1,0,0,0.1,0,0.2,0,0,0,0,9.2,0,0,13.6,0.2,0.1,0,0.4,0,0,0,0,0,0,0,0,0.2,0,4.8,0,0,0.8,0,0,0,0,0.2,0.3,0.1,0.6,0,0,0,0.1,0.3,0.4
1976,0,0,0,32.7,0,0.3,0,0,0.1,0,0,0.1,0,0.2,0,0,0,0,8.8,0,0,15,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,6.6,0,0,0.7,0,0,0,0,0.2,0.4,0.2,0.6,0,0,0,0.1,0.4,0.4
1977,0,0,0,33.1,0,0.3,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0,8,0,0,14.2,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0,7.1,0,0,0.5,0,0,0,0,0.2,0.4,0.4,0.7,0,0,0,0.1,0.3,0.3
1978,0,0,0,31.6,0,0.4,0,0,0.2,0,0,0.1,0,0.2,0,0,0,0,8.5,0,0,14,0.2,0,0,0.4,0,0,0,0,0,0,0,0,0.3,0,6.5,0,0.1,0.4,0,0,0,0,0.2,0.5,0.9,0.8,0,0,0,0.1,0.3,0.3
1979,0,0,0,32.1,0,0.4,0,0,0.2,0,0,0.1,0,0.2,0,0,0,0,7.9,0,0,14.7,0.2,0.1,0,0.4,0,0,0,0,0,0,0,0,0.4,0,5.3,0,0,0.4,0,0,0,0,0.2,0.5,0.8,0.8,0,0,0,0.1,0.3,0.2
1980,0,0,0,34.4,0,0.4,0,0,0.2,0,0,0.2,0,0.2,0,0,0,0,9.8,0,0,14.9,0.2,0.1,0,0.4,0,0,0,0,0,0,0,0,0.5,0,6.3,0,0,0.3,0,0,0.1,0,0.1,0.5,0.7,0.6,0,0,0,0.1,0.4,0.5
