year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1978,0,0,0,53.8,0.1,0.1,0,0,0.1,0,0,0.2,0,0.3,0,2.3,0,0.2,1.8,0,0,18.7,0,0,0,0.3,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0,0,0.1,0,0,0,1.7,0,1.2,0,0.4,0,0,0,0.2,0.3,0.5
1979,0,0,0.2,53.6,0.1,0.2,0,0,0.1,0,0,0.2,0,0.3,0,3.8,0,0,1.8,0,0,18.8,0,0,0,0.2,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0,0.1,0.1,0,0,0,1.8,0,1.5,0,0.4,0,0,0,0.2,0.4,0.5
1980,0,0,0,54.6,0.1,0.3,0,0,0.1,0,0,0.3,0,0.4,0,3.1,0,0,1.5,0,0,20,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0,0.1,0.1,0,0,0,1.8,0,1.6,0,0.4,0,0,0,0.2,0.4,0.5
1981,0,0,0,54.8,0.1,0.3,0,0,0.1,0,0,0.3,0,0.3,0,4.2,0,0,1.5,0,0,18.9,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0,0.1,0.1,0,0,0,1.7,0,1.9,0,0.4,0,0,0,0.3,0.3,0.6
1982,0,0,0,56.3,0.1,0.2,0,0,0.1,0,0.1,0.4,0,0.3,0,2.9,0,0,1.5,0,0,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0,0.1,0.1,0,0,0,1.7,0,1.8,0,0.4,0,0,0,0.3,0.3,0.6
1983,0,0,0,47.5,0.1,0.2,0,0,0.1,0,0,0.3,0,0.3,0,2.8,0,0,1.5,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.2,0,0,0.1,0,0,0,1.4,0,1.7,0,0.4,0,0,0,0.2,0.3,0.6
1984,0,0,0.1,48.1,0.1,0.2,0,0,0.1,0,0.1,0.3,0,0.3,0,3.4,0,0.1,1.6,0,0,18.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0,0.1,0.1,0,0,0,1.5,0,1.8,0,0.4,0,0,0,0.2,0.2,0.6
1985,0,0,0.1,47.5,0.1,0.2,0,0,0.1,0,0,0.2,0,0.3,0,3.4,0,0.1,1.6,0,0,18.7,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0,0.1,0.1,0,0,0,1.7,0,2,0,0.4,0,0,0,0.2,0.2,0.6
1986,0,0,0.1,46.3,0.1,0.2,0,0,0.1,0,0,0.2,0,0.3,0,3.5,0,0,1.7,0,0,19.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.4,0.3,0,0.1,0.1,0,0,0,1.6,0,1.5,0,0.4,0,0,0,0.2,0.2,0.6
1987,0,0,0.1,51.2,0.1,0.2,0,0,0.1,0,0.1,0.3,0,0.3,0,3.9,0,0,1.5,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5,0.4,0,0.1,0.1,0,0,0,1.7,0,1.5,0,0.4,0,0,0,0.2,0.2,0.6
1988,0,0,0,50.3,0.1,0.2,0,0,0.2,0,0.1,0.2,0,0.3,0,3.8,0,0,1.5,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.1,0.1,0,0,0,1.3,0,1.6,0,0.4,0,0,0,0.2,0.2,0.6
1989,0,0,0,48.6,0.1,0.2,0,0,0.2,0,0,0.2,0,0.3,0,3.3,0,0,1.6,0,0,17.4,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0,0.1,0.1,0,0,0,1,0,1.6,0,0.4,0,0,0,0.2,0.1,0.6
1990,0,0,0,44.3,0.1,0.2,0,0,0.2,0,0.1,0.2,0,0.3,0,3.9,0,0,2,0,0,18.3,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,0.3,0.5,0,0.1,0.1,0,0,0,1.3,0,2.3,0,0.1,0,0,0,0.2,0.1,0.5
1991,0,0,0,53.2,0.1,0.2,0,0,0.1,0,0,0.2,0,0.3,0,3.8,0,0,2,0,0,17.3,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.5,0.5,0.5,0,0.2,0.1,0,0,0,1.4,0,2.1,0,0.4,0,0,0,0.2,0.1,0.6
1992,0,0,0,53.4,0.1,0.3,0,0,0.2,0,0,0.2,0,0.3,0,2.7,0,0,1.9,0,0,18.5,0,0,0,0.1,0,0,0,0,0,0,0,0.2,0.7,0.5,0.7,0,0.2,0.2,0,0,0,2.1,0,2.1,0,0.4,0,0,0,0.2,0.2,0.6
1993,0,0,0,53.4,0.1,0.3,0,0,0.2,0,0,0.2,0,0.2,0,2.8,0,0,2,0,0,18.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0.4,0.5,0,0.1,0.1,0,0,0,1.7,0,2.4,0,0.3,0,0,0,0.2,0.3,0.7
1994,0,0,0,58.6,0.1,0.3,0,0,0.3,0,0,0.2,0,0.2,0,3.1,0,0,2.2,0,0,16.7,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0.8,0.5,0.4,0,0.3,0.1,0,0,0,2,0,1.8,0,0.4,0,0,0,0.2,0.3,0.8
1995,0,0,0,54.6,0.1,0.2,0,0,0.2,0,0,0.2,0,0.2,0,2.8,0,0,1.8,0,0,18,0.3,0,0,0.1,0,0,0,0.1,0,0,0,0,0.8,0.4,0.6,0,0.4,0.1,0,0,0,2.1,0,1.4,0,0.4,0,0,0,0.2,0.3,0.7
1996,0,0,0,57.6,0.1,0.3,0,0,0.3,0,0,0.3,0,0.2,0,2.5,0,0,2.1,0,0,18.2,0.1,0,0,0.1,0,0,0,0.1,0,0,0,0,0.7,0.5,0.5,0,0.3,0.1,0,0,0,2.2,0,1.7,0,0.4,0,0,0,0.3,0.3,0.8
1997,0,0,0,53.8,0.1,0.3,0,0,0.3,0,0.1,0.5,0,0.3,0,2.5,0,0,2.1,0,0,18.5,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0.7,0.5,0.5,0,0.4,0.1,0,0,0,2.1,0,1.7,0,0.4,0,0,0,0.3,0.4,0.9
1998,0,0,0,55,0.1,0.3,0,0,0.2,0,0,0.3,0,0.3,0,2.6,0,0,2.4,0,0,18,0.2,0.1,0,0.2,0,0.1,0,0.1,0,0,0,0.1,0.7,0.5,0.5,0,0.3,0.1,0,0,0,2.2,0,1.9,0,0.4,0,0,0,0.2,0.3,1
1999,0,0,0,58.8,0.1,0.3,0,0,0.3,0,0,0.3,0,0.3,0,2.5,0,0,2.4,0,0,18.2,0.3,0.1,0,0.1,0,0,0,0.1,0,0,0,0,0.8,0.5,0.6,0,0.3,0.1,0,0,0,2.1,0,1.4,0,0.4,0,0,0,0.3,0.4,1.2
2000,0,0,0,53.9,0.1,0.3,0,0,0.3,0,0,0.3,0,0.2,0,4.2,0,0,3,0,0,18.2,0.3,0,0,0.1,0,0,0,0.1,0,0,0,0,0.7,0.5,0.7,0,0.3,0.1,0,0,0,2.2,0,1.9,0,0.4,0,0,0,0.3,0.3,1
2001,0,0,0,52,0.1,0.3,0,0,0.2,0,0.1,0.5,0,0.2,0,4.3,0,0,3,0,0,19.2,0.3,0,0,0.1,0,0,0,0.1,0,0,0,0,0.6,0.4,0.8,0,0.3,0.1,0,0,0,2.2,0,1.6,0,0.4,0,0,0,0.3,0.3,1
2002,0,0,0,46.4,0.1,0.3,0,0,0.1,0,0,0.4,0,0.2,0,3.9,0,0,3.1,0,0,21.6,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0.7,0.4,0.6,0,0.2,0.1,0,0,0,2.2,0,1.8,0,0.4,0,0,0,0.2,0.4,0.9
2003,0,0,0,41,0.1,0.2,0,0,0.2,0,0,0.3,0,0.2,0,3.6,0,0,3.3,0,0,21.5,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0.7,0.5,0.7,0,0.2,0.1,0,0,0,2.3,0,1.9,0,0.4,0,0,0,0.4,0.4,0.8
2004,0,0,0,38.7,0.1,0.2,0,0,0.2,0,0,0.3,0,0.2,0,3.7,0,0,3.4,0,0,22.1,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0,0.6,0.5,0.7,0,0.3,0.1,0,0,0,2.3,0,1.9,0,0.4,0,0,0,0.3,0.3,0.8
2005,0,0,0,41.9,0.1,0.3,0,0,0.2,0,0.1,0.4,0,0.2,0,4.1,0,0,3.5,0,0,22.1,0.2,0,0,0.2,0,0,0,0.1,0,0,0,0,0.7,0.5,0.9,0,0.3,0.1,0,0,0,2.4,0,2,0,0.4,0,0,0,0.3,0.4,0.9
2006,0,0,0,38.8,0.1,0.3,0,0,0.2,0,0,0.3,0,0.2,0,4.2,0,0.1,3.6,0,0,23.1,0.2,0,0,0.2,0,0.1,0,0.1,0,0,0,0,0.7,0.5,0.7,0,0.3,0.1,0,0,0,2.5,0,1.9,0,0.4,0,0,0,0.3,0.4,0.9
2007,0,0,0,40.9,0.1,0.2,0,0,0.2,0,0,0.5,0,0.2,0,3.9,0,0.1,3.7,0,0,23.5,0.3,0.1,0,0.2,0,0,0,0.1,0,0,0,0,0.7,0.5,0.7,0,0.4,0.1,0,0,0,2.4,0,1.6,0,0.5,0,0,0,0.4,0.3,1.1
2008,0,0,0,41,0.1,0.2,0,0,0.2,0,0,0.3,0,0.3,0.3,4,0,0.1,3.8,0,0,23.5,0.3,0,0,0.3,0,0,0,0.1,0,0,0,0,0.7,0.4,0.9,0,0.3,0.1,0,0,0,2.6,0,1.5,0,0.5,0,0,0,0.2,0.3,1.2
2009,0,0,0,36.6,0.1,0.2,0,0,0.2,0,0,0.3,0,0.3,0.4,4,0,0.1,3.8,0,0,23.5,0.3,0.1,0,0.3,0,0.1,0,0.1,0,0,0,0,0.7,0.5,0.7,0,0.4,0.1,0,0,0,2.5,0,1.5,0,0.5,0,0,0,0.2,0.4,1
