year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,4,0,1,269,14,0,119,0,3,777,0,0,225,5,6,0,0,45,0,0,4,8,13,93,0,82,16,0,0,0,1,12,0,2,0,0,21,0,0,7,21,53,7,25,10,0,6,2,0,430,12,4,0,39
1972,4,0,1,273,15,1,7,0,2,779,0,0,239,4,7,0,0,38,0,0,4,8,13,98,0,58,13,0,0,0,1,10,0,3,0,0,24,0,0,4,24,71,7,7,11,0,5,2,1,446,13,4,0,39
1973,4,0,1,257,15,1,3,0,2,756,0,0,221,4,8,0,0,42,0,0,3,6,12,98,0,53,20,0,0,0,1,11,0,2,0,0,23,0,0,4,22,44,6,17,10,0,5,2,0,387,15,3,0,37
1974,4,0,1,268,14,1,3,0,1,766,0,0,228,4,7,0,0,46,0,0,3,5,13,76,0,62,18,0,0,0,1,9,0,3,0,0,19,0,0,4,20,36,8,10,10,0,8,1,1,408,14,3,1,36
1975,4,0,1,289,14,0,4,0,2,754,0,0,234,6,6,0,0,48,0,0,3,4,11,83,0,53,28,0,0,0,0,9,0,6,0,0,22,0,0,4,21,35,10,17,9,0,7,1,0,379,17,4,0,36
1976,4,0,1,351,17,0,3,0,4,718,0,0,248,7,6,0,0,48,0,0,4,3,12,79,0,43,25,0,0,0,0,10,0,8,0,0,25,0,0,4,20,33,12,19,9,0,7,2,1,368,17,5,0,40
1977,5,0,2,333,19,2,2,0,3,689,0,0,247,7,6,0,0,42,0,0,4,3,19,77,0,63,27,1,0,0,1,12,0,7,16,4,4,2,0,4,17,34,14,10,7,0,13,2,1,363,21,7,1,44
1978,7,0,3,419,21,2,139,0,12,670,0,0,223,6,7,0,0,50,0,0,4,3,13,86,0,63,27,0,0,0,0,33,0,5,12,3,3,0,0,4,22,28,9,6,7,0,10,2,1,412,28,5,0,39
1979,6,0,3,464,23,2,166,0,2,660,0,0,247,5,7,0,0,48,0,0,4,3,16,56,0,80,29,0,0,0,0,33,0,4,12,3,3,0,0,4,24,22,11,7,5,0,12,2,1,345,28,5,0,39
1980,6,0,3,505,28,3,287,0,1,641,0,0,269,5,7,0,0,58,0,0,4,3,17,69,0,71,27,0,0,0,1,20,0,7,12,2,5,0,1,5,24,18,12,6,2,0,10,2,1,378,34,5,1,41
1981,6,1,2,530,30,4,141,0,1,664,0,0,297,5,7,0,0,64,0,1,5,4,17,55,0,75,29,0,0,0,0,15,0,4,14,4,6,0,0,6,26,18,13,6,2,0,11,2,1,333,14,5,1,58
1982,6,0,4,558,31,5,119,0,3,653,0,0,337,6,7,0,0,60,0,1,5,4,14,49,0,79,32,0,0,0,1,12,0,7,14,6,5,0,1,4,28,13,22,1,2,0,11,2,1,366,24,6,0,47
1983,6,0,5,549,36,5,138,0,1,630,0,0,335,7,7,0,0,53,0,1,5,4,19,37,0,113,29,0,12,0,2,17,0,5,14,5,4,0,1,5,28,15,27,9,2,0,13,2,1,408,57,6,0,50
1984,7,0,10,544,42,5,252,0,1,616,0,0,319,6,6,0,0,50,0,0,6,5,14,28,0,149,27,0,23,0,1,33,0,8,14,3,5,0,1,5,25,21,27,13,2,0,15,2,1,378,51,7,0,37
1985,5,0,7,561,39,6,379,0,2,616,0,0,341,7,7,0,0,48,0,1,5,5,20,19,0,174,27,0,22,0,1,56,0,4,11,3,9,0,2,5,28,18,21,3,2,0,15,2,1,358,59,7,0,38
1986,3,0,3,514,36,9,299,0,1,668,0,0,346,4,6,1,1,39,0,0,10,4,24,7,0,39,12,0,65,0,4,147,3,12,19,2,8,0,1,5,32,17,14,5,2,0,30,3,1,262,52,7,1,37
1987,2,0,3,515,41,9,274,0,1,655,0,0,349,6,6,1,1,38,0,0,8,5,27,7,0,49,23,0,84,0,6,35,0,12,20,0,0,0,1,8,34,16,10,5,2,0,44,3,0,272,69,8,0,37
1988,4,0,7,623,34,8,373,0,3,667,0,0,350,8,7,0,0,45,0,1,8,3,58,19,0,32,34,3,71,0,6,128,15,19,19,1,5,0,1,14,35,14,7,8,1,0,23,2,1,277,63,9,1,43
1989,4,0,3,560,38,8,329,0,2,689,0,0,308,8,8,0,1,39,0,1,9,5,78,16,0,104,38,0,79,0,14,35,0,19,19,0,0,0,1,5,29,18,10,7,1,0,13,2,0,277,53,8,1,49
1990,4,0,3,495,38,8,264,0,1,705,0,0,291,10,8,0,1,40,0,0,8,5,76,15,0,44,34,0,183,0,7,44,0,18,16,0,1,0,1,5,26,17,11,7,1,0,42,2,0,260,43,8,1,45
1991,4,0,2,551,1,8,299,0,0,686,0,0,294,8,5,0,0,38,0,0,9,5,82,12,0,34,30,0,168,0,4,21,0,17,16,0,1,0,1,5,27,15,12,6,1,0,31,2,0,268,59,11,1,46
1992,4,0,2,513,6,93,260,0,0,697,0,0,381,9,5,0,0,38,0,0,18,4,17,11,0,45,30,0,172,0,6,23,0,18,15,0,1,0,1,5,26,15,12,6,1,0,20,2,0,310,56,8,1,54
1993,4,0,4,549,7,128,187,0,0,684,0,0,399,9,7,0,0,36,0,0,14,4,16,13,0,34,29,0,194,0,5,18,0,18,16,0,1,0,1,12,26,16,12,4,1,0,19,2,0,302,53,8,1,56
1994,0,0,6,647,5,43,193,0,1,662,0,0,456,7,9,1,1,41,0,1,23,4,17,14,0,42,31,0,170,1,4,14,2,26,21,0,1,0,1,11,16,16,9,4,1,0,23,4,1,307,55,9,1,66
1995,5,0,3,593,4,43,250,0,0,672,0,0,436,9,4,0,1,36,0,0,13,4,14,11,0,32,33,1,167,0,4,10,2,12,16,0,0,0,1,12,27,17,14,4,1,0,25,4,1,293,58,10,1,71
1996,5,0,3,642,3,44,261,0,0,701,0,0,456,7,6,0,1,54,0,0,16,4,10,11,0,23,27,1,155,1,4,10,3,13,8,0,11,0,1,8,33,19,17,7,1,0,26,10,1,235,67,10,1,74
1997,0,0,6,563,4,41,267,0,1,752,0,3,325,9,4,1,3,45,0,1,12,3,23,12,0,30,26,1,175,4,6,14,23,16,13,2,15,0,1,3,34,13,16,5,3,0,52,6,1,238,65,11,1,64
1998,0,0,7,589,3,64,246,0,7,732,0,1,381,8,5,2,2,56,1,1,11,4,29,9,0,30,27,2,172,3,4,21,22,18,13,0,8,1,2,3,26,14,18,3,6,0,60,5,1,188,53,7,2,69
1999,3,0,4,558,3,62,235,0,1,712,0,0,455,4,3,2,1,40,0,0,12,4,28,8,0,28,25,1,182,0,3,18,20,11,10,0,10,0,1,7,25,20,16,3,1,0,62,3,1,209,53,6,1,50
2000,2,0,3,544,3,58,196,0,0,741,0,0,469,6,3,0,0,48,0,0,8,3,27,11,0,29,29,1,170,1,4,18,22,11,11,0,10,0,1,9,20,18,14,3,2,0,43,3,2,230,45,5,2,54
2001,2,0,3,582,3,60,200,0,1,711,0,0,460,8,4,0,0,54,0,0,12,4,33,12,0,23,32,1,189,1,3,20,20,15,7,0,10,0,1,7,32,17,27,4,2,0,17,4,1,262,63,7,3,55
2002,0,0,4,579,5,93,152,0,1,726,0,0,462,7,6,1,1,52,0,1,12,6,44,26,0,26,33,6,184,4,5,21,27,12,9,0,13,0,1,11,42,14,18,4,3,0,21,5,1,261,23,10,1,62
2003,0,0,4,579,4,88,154,0,2,741,0,0,434,10,7,1,2,52,0,1,12,5,39,30,0,21,31,8,199,11,5,16,25,26,9,0,15,0,1,9,40,17,22,7,3,0,28,5,1,331,33,11,1,69
2004,0,0,3,645,7,80,123,1,5,743,0,0,450,6,4,0,2,57,0,0,10,6,29,30,0,22,34,5,192,6,4,12,27,22,11,0,13,0,1,5,39,19,20,4,2,0,30,4,1,323,62,9,2,63
2005,1,0,3,604,15,58,150,0,5,757,0,0,425,6,5,0,2,56,0,1,13,5,32,30,0,23,45,2,202,3,13,12,27,21,11,0,11,0,1,3,42,18,21,7,2,0,36,4,1,309,69,8,2,71
2006,1,0,2,613,13,39,116,0,3,782,0,0,448,7,9,0,0,56,0,1,9,5,35,32,0,28,50,1,192,0,5,10,42,20,4,0,6,0,1,2,30,20,17,4,2,0,23,6,1,313,68,10,1,39
2007,1,0,3,637,17,26,100,0,7,770,0,0,393,9,4,0,0,48,0,1,11,4,40,20,0,25,60,1,191,0,6,10,45,20,2,0,8,0,1,4,30,20,18,4,2,0,27,6,1,299,91,10,1,38
2008,1,0,4,593,13,2,104,0,7,762,0,0,403,12,3,0,0,44,0,0,10,5,52,21,0,33,152,1,192,0,5,8,62,25,4,0,8,0,1,4,24,21,17,4,2,0,31,7,1,293,69,9,1,54
2009,1,0,4,573,13,4,104,0,8,749,0,0,424,13,3,0,1,47,0,0,7,4,49,20,0,33,149,2,213,0,5,8,65,18,4,0,9,0,1,5,20,22,18,4,2,0,25,11,1,302,83,12,1,48
