year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1983,76,1,4,477,1,128,0,0,96,2,1,5,1,15,1,22,0,0,76,0,0,589,4,247,0,4,0,0,0,0,0,0,0,0,14,14,9,0,7,1,0,0,13,0,17,11,37,25,68,291,1,5,0,9
1984,78,1,4,525,1,126,0,0,90,2,1,6,1,21,2,39,0,0,68,0,0,616,15,240,0,6,0,0,0,0,0,0,0,0,13,24,9,0,7,1,0,0,15,0,16,8,37,24,69,317,1,5,0,10
1985,73,1,6,532,1,125,0,0,93,2,1,5,1,25,2,19,0,0,99,0,0,607,17,235,0,5,0,0,0,0,0,0,0,0,9,10,22,0,8,1,1,0,13,0,16,12,37,24,68,339,1,5,0,10
1986,79,1,6,598,1,114,0,0,88,2,1,7,1,28,8,32,0,0,79,0,0,670,19,135,0,9,0,0,0,0,0,1,0,0,13,22,10,0,9,1,1,0,11,0,16,12,37,24,67,360,2,6,0,11
1987,88,1,7,589,2,116,0,0,85,3,1,10,2,21,9,43,0,0,100,0,0,671,20,87,0,8,0,1,0,0,0,1,0,0,12,13,32,0,9,1,0,0,14,0,16,16,38,23,66,374,1,6,1,13
1988,106,1,10,572,3,115,0,0,85,2,1,11,2,29,5,35,0,0,49,0,0,656,13,84,0,17,0,1,0,0,0,0,0,0,10,27,14,0,10,1,1,0,15,0,16,14,38,23,66,370,4,7,1,12
1989,102,1,8,619,3,114,0,0,81,1,1,11,2,29,0,29,0,0,43,0,0,652,14,68,0,21,0,1,0,0,0,0,0,0,10,40,27,0,13,1,0,0,15,0,15,16,36,23,67,368,2,7,1,13
1990,112,1,9,640,2,112,0,0,78,2,1,11,2,27,2,43,0,0,45,0,0,685,15,74,0,17,0,1,0,0,0,0,0,0,9,31,19,0,2,1,0,0,14,0,15,15,35,19,75,356,6,7,1,11
1991,103,1,10,719,2,113,1,0,83,3,1,12,2,41,3,36,0,0,28,0,0,669,42,76,0,11,0,1,0,0,0,0,0,0,14,27,24,0,9,2,0,0,15,0,16,16,33,19,66,346,5,7,1,12
1992,115,1,10,714,2,113,2,0,83,3,1,12,2,41,0,19,0,0,176,0,0,633,16,89,0,19,0,1,0,0,0,0,0,0,12,31,9,0,12,1,1,0,21,0,15,16,37,16,73,361,5,6,1,20
1993,115,2,11,746,3,110,0,0,82,3,1,13,2,41,0,28,0,0,87,0,0,713,14,89,0,23,0,1,0,0,0,0,0,0,13,16,7,0,10,1,1,0,14,0,13,15,42,13,66,354,5,6,1,19
1994,88,2,9,767,3,111,0,0,87,3,1,12,1,49,0,26,0,0,72,0,0,716,22,118,0,19,0,2,0,0,0,0,0,0,7,40,7,0,14,1,0,0,14,0,15,16,34,10,67,360,5,7,0,21
1995,104,3,10,779,2,102,0,0,84,5,1,13,1,38,0,27,0,0,92,0,0,627,20,109,0,8,0,3,0,0,0,0,0,0,10,47,5,0,11,1,2,0,15,0,19,22,34,7,67,368,4,7,0,21
1996,95,3,11,749,2,112,0,0,92,4,0,11,1,33,0,26,0,0,123,0,0,604,23,118,0,5,0,2,0,0,0,0,0,0,15,38,3,0,10,1,3,0,15,0,15,15,37,8,70,365,4,7,0,22
1997,91,2,14,751,7,111,0,0,85,12,1,16,1,32,2,22,0,0,98,0,0,677,16,115,0,30,0,2,0,2,0,0,0,0,1,29,30,0,9,1,1,0,14,0,12,21,37,14,68,375,4,8,1,17
1998,97,2,15,772,6,112,0,0,82,6,1,12,1,31,1,25,0,0,97,0,0,662,22,122,0,6,0,2,0,2,0,0,0,0,1,16,31,0,16,1,2,0,11,0,14,24,31,5,56,368,7,8,1,21
1999,101,3,15,815,8,115,0,0,42,6,1,14,2,41,0,27,0,0,123,0,0,612,20,121,0,5,0,4,0,3,0,0,0,1,0,18,48,0,15,2,6,0,11,0,14,25,34,6,7,386,4,10,1,20
2000,102,3,16,831,7,113,0,0,35,10,1,21,2,41,1,26,0,1,100,0,0,648,17,121,0,12,0,3,0,2,0,0,0,12,17,11,37,0,15,1,5,0,8,0,16,23,35,11,6,372,4,12,1,19
2001,99,1,12,774,7,112,0,0,32,11,1,12,2,26,0,30,0,1,94,0,0,643,14,119,0,9,0,3,0,2,0,0,0,11,11,8,37,0,12,1,2,0,11,0,17,22,35,8,6,390,4,13,1,17
2002,94,1,15,807,4,109,0,0,38,11,1,9,1,24,0,33,0,0,81,0,0,681,27,120,0,13,0,4,0,2,0,0,0,14,13,8,40,0,12,2,10,0,12,0,14,25,34,10,10,377,4,19,1,18
2003,103,1,20,808,9,110,0,0,36,8,1,10,2,27,2,39,0,0,100,0,0,641,21,113,0,15,1,6,0,3,0,0,0,13,11,8,47,0,15,2,9,0,12,0,14,26,29,7,8,375,8,12,1,21
2004,98,1,18,840,12,37,0,0,33,6,1,11,2,28,1,39,0,0,98,0,0,680,21,104,0,7,0,5,0,3,1,0,0,14,12,9,41,0,19,3,7,0,12,0,15,23,20,5,8,363,7,10,2,27
2005,98,1,19,841,10,29,0,0,34,5,1,14,4,32,3,40,0,3,151,0,0,652,36,108,0,13,1,9,0,3,0,0,0,13,15,7,40,0,18,2,5,0,14,0,16,25,19,3,6,379,7,11,2,29
2006,96,0,24,818,8,25,0,0,43,4,1,11,3,14,0,34,0,2,99,0,0,728,28,115,0,11,0,29,0,4,0,0,1,17,16,9,41,0,20,3,3,0,17,0,15,25,12,6,6,361,9,11,2,33
2007,82,1,24,852,7,46,0,0,42,5,1,9,2,8,1,31,0,1,95,0,0,714,25,126,0,9,0,8,0,4,0,0,0,20,12,8,38,0,21,2,4,0,17,0,14,22,13,6,6,423,9,10,2,26
2008,72,0,17,788,5,33,0,0,43,5,1,10,2,26,1,32,0,1,76,0,0,716,18,120,0,10,0,6,0,3,1,0,1,20,10,7,32,0,15,2,7,0,14,0,14,24,14,7,7,483,9,10,2,24
2009,72,0,18,755,5,40,0,0,51,5,1,7,2,28,2,26,0,12,107,0,0,700,20,136,0,4,1,2,0,1,0,0,1,19,59,11,34,0,14,2,7,0,9,0,15,18,15,5,7,459,6,9,2,23
