year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1992,25,0,4,515,2,86,0,0,10,0,0,5,4,45,1,212,0,8,498,0,0,275,2,19,0,3,10,1,0,1,1,200,0,0,20,5,28,0,10,2,1,0,1,0,24,10,4,0,11,281,23,6,7,9
1993,21,0,4,504,3,84,0,0,10,0,0,6,4,47,1,224,0,7,507,0,0,292,4,22,0,3,13,3,0,1,1,189,0,0,18,3,28,0,10,3,1,0,0,0,22,11,4,0,8,298,31,6,7,9
1994,22,0,5,505,3,83,0,0,11,0,0,6,4,49,1,235,0,7,494,0,0,301,4,19,0,3,14,3,0,0,1,172,0,0,13,2,24,0,9,2,1,0,0,0,23,10,5,0,8,320,30,5,7,9
1995,25,0,4,460,3,84,0,0,17,0,0,5,4,47,1,239,0,2,448,0,0,241,4,16,0,5,13,2,0,1,1,249,0,0,19,3,27,0,9,2,1,0,1,0,23,13,6,0,11,269,14,7,6,9
1996,29,0,4,456,3,88,0,0,17,0,0,5,4,45,1,230,0,3,419,0,0,257,3,13,0,4,12,2,7,2,1,268,2,1,22,3,39,0,9,1,1,0,1,0,23,12,7,0,8,271,18,5,7,10
1997,29,0,5,474,3,66,0,0,13,0,0,5,5,48,3,238,0,3,305,0,0,273,3,12,0,3,15,3,12,0,1,264,2,1,21,4,34,0,9,2,0,0,1,0,21,12,8,0,10,293,14,5,8,11
1998,31,0,5,490,4,57,1,0,17,0,0,5,5,52,4,185,0,5,498,0,0,302,5,15,0,4,21,3,27,1,1,249,0,2,19,8,32,0,9,1,1,0,1,0,20,17,6,0,9,308,17,6,7,12
1999,30,0,6,496,4,67,1,0,16,0,0,5,5,52,4,155,0,6,385,0,0,270,7,11,0,4,22,3,20,1,1,244,20,2,23,3,28,0,12,1,0,0,2,0,17,13,7,0,10,280,17,6,7,12
2000,30,0,7,494,4,75,1,0,17,0,0,5,5,49,7,166,0,6,338,0,0,306,10,11,0,5,22,4,21,1,1,168,17,3,23,3,29,0,11,1,1,0,1,0,20,14,5,0,12,258,19,5,8,13
2001,29,0,6,492,4,61,1,0,16,0,0,6,5,44,4,151,0,7,577,0,0,256,12,9,0,3,21,3,21,1,1,181,15,2,17,3,31,0,11,4,1,0,1,0,13,19,7,0,14,247,15,4,8,11
2002,29,0,6,494,4,73,1,0,17,0,0,6,6,46,3,161,0,7,630,0,0,240,16,8,0,6,21,5,19,2,1,167,16,2,19,3,29,0,12,3,1,0,1,0,13,20,4,0,13,273,20,7,7,12
2003,27,0,7,490,5,74,0,0,15,0,0,6,7,48,3,162,0,7,627,0,0,280,15,8,0,5,23,4,11,3,1,158,18,2,19,3,29,0,14,3,1,0,1,0,18,19,5,0,11,277,16,8,8,13
2004,17,0,7,471,6,69,0,0,16,0,0,7,8,52,26,162,0,12,552,0,0,250,16,8,0,5,3,5,7,2,1,167,17,3,16,3,27,0,13,3,0,0,1,0,16,20,7,0,14,279,16,6,6,13
2005,15,0,7,501,6,66,0,0,16,0,0,7,4,53,8,165,0,11,603,0,0,286,18,8,0,5,3,5,9,2,1,169,15,3,14,3,31,0,12,3,0,0,1,0,16,21,5,0,9,279,16,8,7,12
2006,20,0,6,510,5,67,0,0,16,0,0,7,7,55,8,167,0,10,598,0,0,279,20,9,0,5,7,5,7,5,1,170,14,3,16,3,33,0,14,3,0,0,1,0,13,19,5,0,8,283,17,8,7,12
2007,20,0,7,536,6,73,0,0,16,0,0,9,8,62,8,166,0,10,634,0,0,292,21,8,0,5,6,5,6,3,1,178,8,3,15,3,35,0,14,3,0,0,1,0,12,20,5,0,14,299,17,10,6,13
2008,32,0,6,563,7,67,0,0,18,0,0,9,9,69,12,177,0,12,628,0,0,308,24,8,0,6,15,4,5,2,1,172,7,3,14,3,34,0,16,3,0,0,1,0,11,19,4,0,12,292,16,10,6,13
2009,24,0,6,551,7,57,0,0,17,0,0,9,9,74,7,164,0,12,624,0,0,302,21,8,0,6,18,5,6,5,1,193,9,4,17,3,31,0,12,4,0,0,1,0,13,22,4,0,15,298,13,10,7,13
