year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,79,0,0,112,0,104,0,0,55,1,2,5,0,0,1,370,0,0,99,0,251,64,1,17,2,4,0,0,0,0,3,41,0,0,68,0,73,0,1,3,0,0,0,0,66,2,11,114,39,252,0,0,0,25
1972,79,0,0,112,0,104,0,0,55,1,2,5,0,0,0,359,0,0,112,0,250,78,1,17,2,4,1,1,0,0,5,41,0,0,68,0,76,0,2,3,0,0,0,0,71,2,12,103,40,258,0,0,0,25
1973,81,0,0,115,0,106,0,0,56,1,2,5,0,0,1,338,0,0,147,0,203,119,2,17,1,7,1,1,0,0,6,39,0,0,69,0,71,0,1,3,0,0,0,0,67,2,13,110,40,268,0,0,0,26
1974,81,0,0,116,0,108,0,0,56,1,2,5,0,0,1,331,0,0,133,0,199,136,2,18,2,10,1,1,0,0,9,36,0,0,64,0,71,0,1,3,0,0,0,0,66,2,13,116,41,266,0,0,0,26
1975,82,0,0,115,0,106,0,0,57,1,2,5,0,0,4,308,0,0,136,0,196,135,2,19,1,18,2,0,0,0,10,41,0,0,68,0,70,0,2,3,0,0,0,0,69,2,14,120,41,262,0,0,0,26
1976,82,0,0,123,0,106,0,0,57,1,2,5,0,0,6,288,0,0,164,0,190,129,3,19,2,32,3,6,0,0,12,47,0,0,59,0,69,0,1,3,0,0,0,0,69,2,14,123,41,271,0,1,0,27
1977,80,0,0,122,0,107,0,0,55,1,2,5,0,0,3,270,0,0,171,0,153,164,2,18,2,29,3,1,0,0,12,52,0,0,69,0,41,0,1,2,0,0,0,0,70,2,14,131,42,269,0,1,0,26
1978,80,0,0,129,0,106,0,0,56,1,2,5,0,0,5,260,0,0,176,0,134,163,2,19,2,42,2,4,0,0,13,58,0,0,66,0,70,0,1,2,0,0,0,0,72,3,14,113,44,276,0,1,0,26
1979,81,0,0,117,0,109,0,0,56,1,2,5,0,0,5,256,0,0,161,0,160,172,3,18,3,57,6,1,0,0,11,52,0,0,74,0,63,0,1,4,0,0,0,0,69,3,14,96,39,287,0,1,0,27
1980,82,0,0,114,0,108,0,0,56,1,2,5,0,0,4,252,0,0,152,0,142,217,7,18,1,58,5,2,0,0,11,57,0,0,71,0,47,0,1,4,0,0,0,0,66,2,14,100,38,274,0,1,0,27
1981,82,0,0,104,0,112,0,0,56,1,1,5,0,0,6,263,0,0,145,0,161,218,3,18,2,57,7,2,0,0,11,86,0,0,70,0,54,0,1,4,0,0,0,0,65,2,14,98,39,262,0,1,0,27
1982,85,0,0,111,0,111,0,0,56,1,1,5,0,0,6,241,0,0,150,0,149,215,3,18,2,62,3,0,0,0,11,82,0,0,63,0,53,0,1,4,0,0,0,0,65,2,14,106,38,260,0,1,0,27
1983,66,0,0,105,0,109,0,0,56,1,1,5,0,0,5,270,0,0,141,0,146,221,3,18,2,65,3,0,0,0,11,83,0,0,62,0,52,0,1,4,0,0,0,0,65,2,14,114,39,235,0,1,0,27
1984,56,0,0,113,0,109,0,0,56,1,1,5,0,0,5,263,0,0,131,0,150,205,4,18,2,68,4,0,0,0,11,87,0,0,62,0,53,0,1,4,1,0,0,0,64,2,14,113,38,198,0,1,0,27
1985,80,0,0,120,0,108,0,0,55,1,1,5,0,0,7,290,0,0,130,0,146,199,4,17,2,67,4,0,0,0,11,87,0,0,61,0,56,0,1,4,0,0,0,0,64,2,14,101,39,180,0,1,0,28
1986,71,0,0,115,0,104,0,0,52,1,1,5,0,0,10,269,0,0,148,0,156,192,4,17,1,69,15,0,0,0,10,94,0,0,62,0,56,0,1,4,0,0,0,0,63,2,14,92,36,165,0,1,0,28
1987,63,0,0,120,0,104,0,0,51,1,1,5,0,0,8,262,0,0,136,0,160,204,4,17,1,61,4,0,0,0,10,52,0,0,77,0,56,0,1,4,0,0,0,0,64,2,13,84,38,146,0,1,0,27
1988,70,0,0,108,0,90,0,0,51,1,1,4,0,0,9,254,0,0,125,0,169,207,4,17,1,56,5,0,0,0,9,44,0,0,74,0,53,0,1,4,0,0,0,0,67,2,12,77,40,139,0,0,0,26
1989,71,0,0,99,0,96,0,0,49,1,1,4,0,0,12,230,0,0,139,0,153,191,3,16,1,52,2,0,19,0,9,25,0,0,77,0,50,0,1,4,0,0,0,0,73,2,11,69,42,150,0,0,0,24
1990,70,0,0,94,0,99,0,0,43,1,1,4,0,1,12,183,0,0,263,0,106,194,3,15,1,47,2,0,68,0,9,12,0,0,77,0,45,0,1,5,0,0,0,0,73,1,12,62,47,157,0,0,0,22
1991,63,0,0,92,0,91,0,0,38,1,1,4,0,0,9,211,0,0,227,0,98,209,3,13,1,40,2,0,67,0,9,17,0,0,95,0,41,0,1,4,0,0,0,0,73,2,11,55,52,184,0,0,0,20
1992,55,0,0,92,0,83,0,0,32,1,1,3,0,0,6,237,0,0,216,0,96,206,3,12,1,30,4,0,65,0,8,28,0,0,96,0,44,0,1,3,0,0,0,0,66,2,9,53,57,176,0,0,0,17
1993,54,0,0,94,0,77,0,0,25,1,1,3,0,0,12,220,0,0,303,0,94,203,2,13,1,29,2,0,64,0,7,16,0,0,70,0,41,0,1,4,0,0,0,0,68,2,11,51,52,160,0,0,0,16
1994,53,0,0,93,0,80,0,0,31,1,1,3,0,0,12,224,0,0,311,0,69,180,2,13,1,30,5,0,63,0,8,31,0,0,81,0,44,0,1,4,0,0,0,0,60,1,11,48,54,153,0,0,0,16
1995,62,0,0,108,0,79,0,0,28,1,1,3,0,0,12,220,0,0,312,0,45,188,3,13,0,31,0,0,15,0,7,81,0,0,83,0,35,0,1,3,0,0,0,0,77,2,10,51,55,197,1,0,0,15
1996,71,0,0,109,0,78,0,0,28,1,1,3,0,0,2,224,0,1,350,0,44,237,3,14,0,27,12,4,15,0,8,71,0,0,65,3,37,0,2,3,0,0,0,0,53,1,11,46,56,185,1,0,2,18
1997,70,0,0,114,0,79,0,0,27,0,1,3,1,0,6,225,0,0,367,1,49,194,3,14,0,29,19,2,15,0,8,124,0,0,70,1,38,0,1,4,0,0,0,0,42,2,9,39,58,183,1,0,2,18
1998,69,0,0,127,0,83,0,0,28,1,1,3,0,0,7,222,0,0,323,0,48,280,4,14,0,23,17,0,35,0,8,120,0,0,60,6,40,0,1,3,0,0,0,0,59,2,8,41,46,190,2,1,1,22
1999,67,0,0,134,0,82,1,0,27,0,1,3,0,1,1,217,0,0,349,0,47,224,2,16,0,24,12,0,51,0,9,126,2,0,60,3,44,0,1,3,0,0,0,0,59,2,10,41,45,235,2,1,1,23
2000,57,0,0,125,0,86,0,0,33,1,1,3,0,0,1,223,0,0,363,0,41,252,2,10,0,23,27,0,35,0,7,144,1,0,50,2,38,0,1,4,0,0,0,0,60,2,7,42,46,217,2,1,1,24
2001,56,0,0,142,0,79,1,0,30,0,1,2,0,0,0,219,0,0,367,0,25,256,1,8,0,23,17,0,48,0,7,121,0,0,51,1,39,0,1,3,0,0,0,0,58,2,9,40,44,220,1,0,1,14
2002,56,0,0,137,0,81,0,0,31,0,1,3,0,0,1,189,0,0,391,0,25,247,1,8,0,21,15,5,60,0,6,109,0,0,44,2,38,0,1,3,0,0,0,0,57,2,9,39,42,230,1,1,1,13
2003,37,0,0,152,0,80,0,0,31,0,1,3,0,0,0,189,0,0,449,0,25,220,1,8,0,23,27,0,34,0,5,75,1,0,52,1,37,0,1,4,0,0,0,0,56,2,9,40,42,211,0,1,1,14
2004,71,0,0,134,0,77,0,0,31,1,1,3,0,0,0,204,0,0,362,0,29,247,1,8,0,23,35,0,53,0,7,76,7,0,52,3,33,0,1,4,0,0,0,0,57,2,9,38,43,218,0,1,2,14
2005,69,0,0,133,0,77,0,0,31,1,1,3,0,0,0,184,0,0,427,0,38,225,1,8,0,25,7,0,39,0,7,83,0,0,54,0,32,0,1,4,0,0,0,0,67,2,10,43,46,218,0,1,1,14
2006,77,0,0,150,0,72,0,0,30,1,1,3,0,0,0,167,0,0,448,0,38,221,1,8,0,24,13,0,102,0,7,52,0,0,50,0,31,0,1,4,0,0,0,0,66,2,11,43,46,217,1,1,2,12
2007,76,0,0,145,0,73,0,0,33,1,1,4,0,0,0,196,0,0,417,0,37,216,1,13,0,27,12,0,63,0,7,98,0,0,72,0,32,0,1,6,0,0,0,0,72,2,10,46,47,214,0,1,3,13
2008,75,0,0,149,0,66,0,0,26,1,1,3,0,0,2,218,0,0,413,0,37,231,1,12,0,26,27,0,67,0,6,92,0,0,71,2,28,0,1,4,0,0,0,0,70,2,10,48,48,212,1,1,2,14
2009,74,0,0,145,0,69,0,0,26,0,1,4,0,0,6,222,0,0,406,0,36,238,1,10,0,21,25,0,64,0,5,100,1,0,73,3,26,0,1,6,0,0,0,0,71,3,12,56,48,207,0,1,2,14
