year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,1,65,0,83,0,13,12,0,16,0,0,0,0,3,8,34,17,0,1000,0,11,85,2,2,0,57,8,0,409,0,4,17,0,15,0,2,77,0,1,0,0,7,1,0,94,1,18,18,0,95,1,3,2,30
1972,1,56,1,90,0,13,12,0,17,0,0,0,0,3,6,34,17,0,1010,0,11,89,3,2,0,53,8,1,379,0,4,27,0,14,0,2,71,0,1,0,0,7,1,0,93,2,18,17,0,91,2,2,2,30
1973,0,48,0,106,0,13,12,0,16,0,0,0,0,4,7,30,17,0,1037,0,11,89,2,2,0,49,11,0,325,0,4,26,0,12,0,2,70,0,2,0,0,7,1,0,93,3,18,17,0,83,3,2,2,29
1974,1,48,0,98,0,13,12,0,16,0,0,0,0,4,10,39,17,0,1034,0,11,92,2,2,0,50,7,1,327,0,5,15,0,14,0,3,72,0,0,0,0,7,1,0,88,1,17,16,0,63,3,1,2,28
1975,0,53,0,94,0,13,12,0,16,0,0,0,0,4,23,31,16,0,1027,0,11,89,1,2,0,49,5,0,357,0,5,21,0,13,0,2,72,0,0,0,0,6,1,0,86,1,17,16,0,62,1,1,2,27
1976,1,52,0,87,0,14,12,0,16,0,0,0,0,4,9,31,16,0,1018,0,13,78,1,2,0,52,6,0,364,0,5,11,0,14,0,2,73,0,0,0,0,6,1,0,90,0,15,9,0,67,2,1,2,26
1977,1,54,0,84,0,14,12,0,16,0,0,0,0,4,15,38,20,0,1036,0,17,83,1,2,0,48,6,0,363,0,5,9,0,14,0,3,75,0,0,0,0,6,1,0,90,0,14,8,0,65,2,1,2,26
1978,0,51,0,84,0,15,12,0,16,0,0,0,0,5,22,37,20,0,1039,0,18,72,1,2,0,47,8,0,353,0,4,12,0,13,0,3,76,0,0,0,0,6,1,0,89,1,14,9,0,66,2,3,2,26
1979,0,50,0,91,0,15,12,0,16,0,0,0,0,3,16,35,20,0,1030,0,18,82,1,2,0,46,3,2,349,0,5,7,0,16,0,3,71,0,0,0,0,6,1,0,88,1,14,8,0,75,2,2,2,24
1980,0,51,0,101,0,16,12,0,16,0,0,0,0,5,17,34,18,0,1013,0,17,45,1,2,8,48,17,0,391,0,5,13,0,15,0,3,75,0,0,0,0,6,1,0,92,1,12,9,0,65,2,2,2,25
1981,0,50,0,100,0,17,12,0,16,0,0,0,0,4,17,30,30,0,990,0,17,54,1,2,0,28,7,0,420,0,6,27,0,14,0,3,73,0,0,0,0,6,1,0,90,1,11,9,0,62,2,2,2,25
1982,0,52,0,85,0,18,13,0,16,0,0,0,0,3,2,38,33,0,951,0,15,87,1,2,0,42,5,0,420,0,4,23,0,13,0,3,72,0,2,0,0,6,1,0,91,1,9,9,0,68,2,2,5,25
1983,0,56,0,82,0,17,13,0,16,0,0,0,0,2,3,39,31,0,938,0,14,55,1,2,0,29,7,0,381,0,4,15,0,16,0,3,70,0,2,1,0,5,1,0,93,0,8,9,0,55,1,2,4,25
1984,0,53,0,74,0,17,12,0,17,0,0,0,0,2,6,35,44,0,918,0,20,47,1,2,0,39,7,0,392,0,9,8,0,13,0,3,69,0,2,1,0,5,1,0,87,0,6,9,0,52,0,1,4,24
1985,0,55,0,70,0,17,12,0,17,0,0,0,0,2,2,31,45,0,923,0,25,53,1,2,0,34,7,0,397,2,7,3,0,12,0,3,68,0,3,2,0,5,1,0,93,1,5,9,0,55,0,2,4,25
1986,0,54,0,68,0,17,12,0,16,0,0,0,0,1,4,26,44,0,919,0,27,61,1,2,0,67,8,1,384,21,7,5,0,8,0,3,68,0,4,2,0,6,1,0,93,0,3,8,0,47,0,1,3,24
1987,0,52,0,67,0,17,12,0,16,0,0,0,0,2,2,22,42,0,918,0,26,81,1,2,0,52,12,0,382,32,8,9,0,7,0,3,70,0,4,2,0,6,1,0,91,0,2,9,0,50,0,1,3,24
1988,0,51,0,64,0,18,12,0,16,0,0,0,0,2,2,23,36,0,934,0,23,63,1,2,0,44,6,0,370,22,8,11,0,7,0,3,70,0,5,2,0,5,1,0,89,1,2,9,0,54,0,2,3,23
1989,0,50,0,64,0,18,13,0,17,0,0,0,0,3,2,23,37,0,934,0,23,83,1,2,0,47,8,0,360,25,8,9,0,7,0,3,71,0,5,2,0,5,0,0,88,0,2,8,0,48,0,1,3,23
1990,0,49,0,64,0,16,11,0,15,0,0,0,0,2,2,14,38,0,974,0,24,67,1,2,0,46,8,0,352,18,9,6,0,7,0,3,72,0,4,2,0,5,1,0,92,0,2,8,0,47,0,1,3,22
1991,0,49,0,69,0,16,12,0,15,0,0,0,0,2,2,13,41,0,959,0,26,73,1,2,0,49,7,0,366,20,10,4,0,7,0,3,72,0,3,2,0,4,0,0,91,0,2,9,0,49,0,1,3,23
1992,0,49,0,68,0,16,12,0,15,0,0,0,0,2,2,11,39,0,926,0,24,84,1,2,0,44,8,0,370,23,10,11,0,2,0,3,72,0,3,2,0,5,0,0,87,0,2,9,0,50,0,2,3,23
1993,0,50,0,67,0,16,12,0,15,0,0,0,0,1,2,9,38,0,961,0,26,71,1,1,0,42,7,0,376,18,9,20,0,8,0,3,69,0,2,2,0,6,0,0,79,1,2,8,0,50,0,2,3,22
1994,0,50,0,65,0,17,11,0,16,0,0,0,0,1,6,13,36,0,870,0,30,103,1,1,0,95,8,0,327,16,10,20,0,10,0,3,71,0,4,2,0,6,0,0,185,0,2,27,0,48,0,2,4,22
1995,0,50,0,65,0,15,11,0,15,0,0,0,0,1,4,9,47,0,875,0,29,104,1,1,0,89,7,0,355,20,9,12,0,8,0,3,71,0,3,2,0,8,1,0,168,0,1,27,0,41,0,1,5,22
1996,0,50,0,62,0,16,12,0,16,0,0,0,0,1,5,14,41,0,796,0,20,146,1,2,0,85,7,0,377,14,9,13,0,10,0,3,88,0,3,2,0,8,1,0,216,0,2,28,0,35,0,2,5,29
1997,0,50,0,63,0,17,12,0,16,0,0,0,0,1,5,17,37,0,816,0,25,112,0,2,0,90,5,0,393,1,10,11,0,13,0,3,93,0,3,3,0,8,1,0,237,0,2,30,0,31,0,2,4,30
1998,0,51,0,61,0,16,12,0,16,0,0,0,0,1,4,21,34,0,821,0,24,155,1,1,0,83,12,0,303,7,10,10,0,15,0,5,101,0,3,2,0,8,1,0,219,0,2,25,0,50,0,1,4,22
1999,0,51,0,57,0,16,13,0,15,0,0,0,0,2,3,20,14,0,946,0,22,123,1,1,0,69,5,0,278,6,7,7,0,13,0,3,107,0,3,2,0,6,1,0,178,0,1,12,0,48,0,1,3,23
2000,0,50,0,65,0,15,13,0,16,0,0,0,0,2,5,20,14,0,955,0,12,92,1,1,0,29,19,0,268,6,7,11,0,11,0,2,95,0,3,1,0,6,1,0,174,0,1,16,0,49,0,1,2,22
2001,0,53,0,63,0,16,12,0,16,0,0,0,0,3,6,32,14,0,854,0,19,116,1,1,0,57,23,0,249,6,6,12,0,12,4,2,112,0,3,1,0,7,1,0,209,1,1,14,0,47,0,2,2,25
2002,0,51,0,72,0,16,12,0,16,0,0,0,0,7,9,32,17,0,869,3,20,128,1,1,0,102,26,0,240,5,6,12,0,12,1,4,113,0,3,1,0,6,2,0,172,1,1,13,0,47,0,1,2,25
2003,0,51,0,75,0,16,12,0,16,0,0,0,0,9,7,25,15,0,832,0,22,134,1,1,0,112,23,0,222,5,6,6,0,12,2,7,102,0,4,1,0,6,2,0,205,1,1,13,0,52,1,1,2,26
2004,0,50,0,90,0,16,11,0,17,0,0,0,0,4,7,27,21,0,851,0,20,123,1,1,0,120,26,0,226,3,6,6,0,12,2,7,99,0,4,1,0,4,2,0,190,0,1,13,0,51,1,0,2,27
2005,0,48,0,91,0,17,11,0,17,0,0,0,0,9,8,33,26,0,853,0,22,123,1,1,0,128,24,0,226,2,7,6,0,11,2,6,102,0,3,1,0,4,2,0,192,0,1,12,0,49,1,0,2,26
2006,0,48,0,92,0,16,11,0,18,0,0,0,0,11,8,37,33,0,886,0,22,116,1,1,0,125,17,0,262,4,7,6,0,12,1,6,102,0,4,1,0,4,2,0,197,0,1,13,0,63,1,0,2,26
2007,0,48,0,91,0,16,11,0,18,0,0,0,0,10,10,37,24,0,875,0,21,106,1,1,0,124,13,0,288,4,7,6,0,11,1,6,104,0,4,1,0,4,2,0,202,0,1,14,0,62,1,1,3,25
2008,0,48,0,89,0,16,11,0,18,0,0,0,0,9,12,33,31,0,896,0,21,109,2,1,0,106,12,0,268,4,7,6,0,11,0,7,103,0,4,1,0,4,2,0,203,0,1,14,0,61,1,2,3,25
2009,1,48,0,88,0,16,11,0,17,0,0,0,0,13,11,36,32,0,897,0,22,95,1,1,0,114,11,0,279,4,8,6,0,11,0,7,105,0,3,1,0,5,2,0,203,0,1,14,0,61,1,2,3,25
