year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1985,15,91,7,261,0,2,0,0,8,5,0,8,31,4,195,558,0,0,41,0,18,353,0,33,16,14,41,0,0,0,0,0,0,0,17,0,27,0,2,0,0,0,2,0,0,12,97,17,0,490,3,0,3,9
1986,11,70,0,246,0,2,0,0,11,6,0,7,32,0,381,413,0,0,31,0,29,369,0,32,21,17,54,0,0,0,0,0,0,0,32,0,26,0,2,0,0,0,1,0,0,12,98,15,0,499,2,0,3,12
1987,11,31,0,274,0,2,0,0,12,8,0,16,29,0,572,178,0,0,36,0,15,421,0,54,20,16,56,0,0,0,0,0,0,0,31,0,25,0,2,0,0,0,1,0,0,11,96,14,0,469,4,0,3,12
1988,9,44,0,263,4,7,0,0,8,14,0,13,31,0,381,263,0,0,46,0,4,447,0,62,16,39,76,0,0,0,0,0,0,0,41,0,24,0,2,1,0,0,2,0,0,25,96,11,0,464,8,2,3,12
1989,15,69,0,259,4,8,0,0,8,14,0,11,31,0,170,412,0,0,69,0,5,455,0,37,16,44,86,0,0,0,0,0,0,0,40,0,23,0,2,0,0,0,2,0,0,41,96,17,0,441,17,2,3,13
1990,15,63,0,236,4,8,0,0,15,14,0,10,27,0,315,369,0,0,99,0,6,387,0,59,13,51,91,0,0,0,0,0,0,0,14,0,25,0,5,0,0,0,2,0,0,33,95,4,0,335,23,2,2,14
1991,11,62,0,247,5,7,0,0,14,8,0,11,27,0,317,390,0,0,82,0,2,399,0,58,7,28,89,0,0,0,0,0,0,0,12,0,21,0,4,0,0,0,2,0,0,21,95,3,0,340,22,2,3,12
1992,10,60,0,273,5,6,0,0,13,6,0,8,27,0,336,381,0,0,58,0,2,389,0,56,11,28,112,0,0,0,0,0,0,0,13,0,18,0,4,1,0,0,2,1,0,21,95,6,0,359,21,2,3,12
1993,10,70,0,253,5,6,0,0,13,7,0,9,18,0,329,441,0,0,103,0,2,326,0,32,11,31,84,0,0,0,0,0,0,0,17,0,19,0,2,1,0,0,2,0,0,21,96,6,0,335,20,2,3,12
1994,10,76,0,240,5,6,0,0,14,6,0,11,9,0,323,478,0,0,91,0,5,331,0,33,14,31,84,0,0,0,0,0,0,0,21,0,16,0,5,1,0,0,2,1,0,21,96,6,0,336,20,2,2,12
1995,10,80,0,229,5,6,0,0,13,5,0,2,6,0,316,501,0,0,79,0,8,314,0,11,12,30,82,0,0,0,0,0,0,0,28,0,16,0,1,1,0,0,2,1,0,20,94,5,0,303,20,2,3,12
1996,10,68,0,214,4,22,0,0,14,4,0,2,5,0,309,603,0,0,93,0,6,210,0,13,12,29,77,0,0,0,0,0,0,0,33,0,17,0,0,1,0,0,1,1,0,21,95,4,0,330,8,2,3,11
1997,6,52,10,330,5,3,0,0,8,2,0,3,4,32,12,674,0,0,86,9,12,263,3,35,8,28,43,1,1,0,0,37,5,8,38,0,19,0,1,0,0,0,1,1,0,25,95,6,0,251,26,2,2,10
1998,4,61,6,309,3,4,0,0,12,1,0,2,4,22,18,691,0,0,85,5,12,256,11,26,9,13,26,0,0,0,0,34,4,22,44,2,20,0,2,1,0,0,0,1,0,26,94,6,0,304,22,2,2,11
1999,0,68,9,310,4,5,0,0,13,1,0,2,5,35,19,689,0,0,104,3,14,277,11,23,26,4,24,0,0,0,0,11,17,22,32,0,16,0,1,1,0,0,1,1,0,33,94,5,0,316,59,2,2,11
2000,1,69,7,337,3,3,0,1,16,2,0,4,8,41,13,675,0,1,118,17,46,294,10,18,23,12,34,2,0,1,0,10,22,22,21,1,15,0,2,2,0,0,3,1,0,27,98,5,0,322,39,1,2,11
2001,5,67,14,285,4,4,0,0,14,7,0,11,9,54,9,717,0,1,95,2,21,290,11,15,18,36,23,1,0,0,0,7,29,20,34,1,17,0,1,0,0,0,1,0,0,22,102,5,0,316,38,2,2,12
2002,0,59,2,318,3,5,0,1,15,9,0,19,13,28,10,678,0,1,142,14,4,336,8,5,3,40,28,0,0,0,0,1,52,36,32,8,15,0,1,1,0,0,0,1,0,18,97,5,0,327,33,2,2,14
2003,5,58,8,321,3,4,1,1,18,7,0,11,11,22,1,669,0,1,183,7,3,377,11,24,5,45,20,1,0,0,0,15,40,22,28,7,11,0,1,3,0,0,1,1,0,21,86,5,0,292,49,2,2,15
2004,7,53,2,419,5,6,1,1,17,8,0,13,13,23,11,657,0,2,197,4,4,356,14,3,9,38,17,2,0,0,0,8,67,47,27,17,12,0,1,2,0,0,2,1,0,26,95,6,0,229,41,2,3,20
2005,6,55,3,385,5,6,0,1,17,13,0,17,9,23,5,638,0,0,220,2,4,295,14,10,12,34,23,1,0,2,0,5,71,48,47,10,20,0,1,2,0,0,2,0,0,20,95,6,0,204,58,2,2,16
2006,6,54,5,299,3,1,0,1,19,9,0,11,12,23,9,626,0,0,207,2,11,330,6,21,5,37,25,1,0,2,0,4,57,29,24,8,16,0,0,1,0,0,1,1,0,19,92,5,0,282,56,2,2,12
2007,5,56,4,260,5,1,1,1,23,7,0,6,18,11,7,623,0,0,181,2,16,367,10,27,3,44,25,1,1,6,0,8,80,29,22,2,16,0,1,2,0,0,1,1,0,21,91,5,0,262,56,1,2,11
2008,0,55,1,243,5,3,1,1,24,5,0,15,11,21,7,646,0,0,169,2,2,376,10,27,3,29,33,0,1,7,0,5,73,10,7,0,19,0,1,2,0,0,1,1,0,21,90,5,0,277,56,1,2,11
2009,0,55,1,237,5,3,1,1,24,6,0,15,11,10,7,641,0,0,167,2,1,389,10,26,3,30,33,0,1,7,0,5,72,9,8,0,21,0,1,2,0,0,1,1,0,19,88,6,0,263,55,1,2,11
