year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,5,0,9,575,0,24,0,0,41,0,0,0,0,18,2,0,0,0,370,0,0,227,3,373,0,104,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,0,678,0,0,159,11,0,0,33
1972,4,0,8,554,0,25,0,0,42,0,0,0,0,21,2,0,0,0,363,0,0,230,0,376,0,120,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,0,0,0,663,0,0,145,11,0,0,33
1973,4,0,11,540,0,29,0,0,41,0,0,0,0,22,3,0,0,0,363,0,0,189,3,397,0,126,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,2,0,0,0,653,0,0,140,15,0,0,33
1974,3,0,11,576,0,37,0,0,44,0,0,0,0,24,2,0,0,0,363,0,0,222,4,390,0,132,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0,636,0,0,133,14,0,0,33
1975,4,0,5,511,0,45,0,0,39,0,0,0,0,13,1,0,0,0,354,0,0,210,0,418,0,128,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,625,0,0,94,9,0,0,33
1976,8,0,4,553,0,52,0,0,36,0,0,0,0,14,0,0,0,0,259,0,0,186,0,416,0,132,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,610,0,0,99,9,0,0,30
1977,8,0,4,510,0,59,0,0,36,0,0,0,0,15,0,0,0,0,359,0,0,176,0,448,0,137,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,613,0,0,92,10,0,0,31
1978,7,0,5,496,0,66,0,0,36,0,0,0,0,17,0,0,0,0,385,0,0,167,0,454,0,142,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,597,0,0,180,10,0,0,31
1979,7,0,5,521,0,72,0,0,41,0,0,0,0,21,7,0,0,0,375,0,0,197,1,439,0,146,30,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,2,0,0,5,576,0,0,158,11,0,0,35
1980,7,0,5,499,0,78,0,0,39,0,0,0,0,17,54,0,0,0,347,0,0,164,3,445,0,112,38,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,5,598,0,0,119,9,0,0,35
1981,6,0,5,457,0,86,0,0,39,0,0,0,0,14,43,0,0,0,318,0,0,156,3,443,0,113,46,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,3,620,0,0,105,5,0,0,33
1982,5,0,6,441,0,93,0,0,40,0,0,0,0,11,31,0,0,0,319,0,0,182,4,452,0,112,52,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,2,0,0,3,663,0,0,100,5,0,0,34
1983,5,0,6,458,0,101,0,0,40,0,0,0,0,13,8,0,0,0,329,0,0,200,4,455,0,112,55,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,2,0,0,4,665,0,0,127,5,0,0,34
1984,5,0,6,467,0,106,0,0,40,0,0,0,0,13,34,0,0,0,398,0,0,201,4,452,0,108,63,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,3,666,0,0,129,4,0,0,34
1985,4,0,7,479,0,109,1,0,40,0,0,0,0,12,12,0,0,0,435,0,0,211,5,459,0,106,61,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,0,0,3,651,0,0,145,6,0,0,35
1986,3,0,5,465,0,113,1,0,40,0,0,0,0,12,10,0,0,0,436,0,0,190,5,445,0,110,60,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,3,636,0,0,119,3,0,0,35
1987,2,0,4,451,0,106,1,0,36,0,0,0,0,9,10,0,0,0,437,0,0,192,5,491,0,101,44,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,2,622,0,0,104,3,0,0,35
1988,2,0,4,408,0,110,3,0,37,1,0,2,0,16,4,0,0,0,411,0,0,185,2,501,0,99,35,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,3,593,0,0,126,3,0,0,33
1989,3,0,4,391,1,113,0,0,38,0,0,0,0,9,1,0,0,0,363,0,0,180,4,510,0,101,35,0,1,0,0,30,0,0,0,0,0,0,10,0,0,0,2,0,0,2,576,0,0,102,1,0,0,34
1990,3,0,3,431,1,116,0,0,39,0,0,0,0,8,7,0,0,0,362,0,0,158,4,581,0,100,27,1,1,0,0,22,0,0,0,0,0,0,7,0,0,0,2,0,0,2,575,0,0,96,1,0,0,34
1991,8,0,4,434,0,119,0,0,40,0,0,0,0,6,2,0,0,0,396,0,0,165,4,541,0,95,28,0,1,0,0,25,0,0,0,0,0,0,7,0,0,0,3,0,0,5,546,0,0,99,1,0,0,33
1992,7,0,4,435,2,124,0,0,38,0,0,0,0,9,2,0,0,0,425,0,0,167,7,451,0,92,34,1,7,1,0,33,2,0,0,0,0,0,8,0,0,0,1,0,0,51,504,0,0,110,2,0,0,34
1993,7,0,3,426,2,145,0,0,38,0,0,0,0,8,1,0,0,0,423,0,0,163,7,547,0,86,34,0,7,0,0,51,0,0,0,0,0,0,6,1,0,0,3,0,0,49,380,0,0,101,3,0,0,42
1994,7,0,7,436,1,114,0,0,37,0,0,0,0,6,30,0,0,0,461,0,0,144,6,491,0,87,51,0,3,0,0,15,1,0,0,0,0,0,7,0,0,0,1,0,0,74,423,0,0,101,5,0,0,23
1995,7,0,6,432,1,106,0,0,38,0,0,0,0,6,15,0,0,0,493,0,0,143,6,481,0,89,55,0,14,0,0,12,0,0,0,0,0,0,7,0,0,0,3,0,0,72,413,0,0,117,4,0,0,20
1996,7,0,4,451,1,109,0,0,37,0,0,0,0,7,0,0,0,0,537,0,0,168,7,424,0,91,55,2,5,1,0,6,1,0,0,0,0,0,9,0,0,0,3,0,0,64,467,0,0,145,5,0,0,26
1997,7,0,6,433,1,98,0,0,39,0,0,0,0,8,0,2,0,0,567,0,0,181,10,451,0,82,46,1,10,0,0,11,0,0,0,0,0,0,5,0,0,0,3,0,0,68,471,0,0,141,4,0,0,34
1998,6,0,6,442,1,105,0,0,45,0,0,0,0,8,0,3,0,0,563,0,0,183,7,461,0,81,48,0,8,0,0,14,0,0,0,0,0,0,4,0,0,0,4,0,0,67,484,0,0,142,3,0,0,35
1999,6,0,6,443,1,108,0,0,38,0,0,0,0,7,0,2,0,0,548,0,0,192,6,487,0,82,48,0,5,0,0,15,0,0,0,0,0,0,2,0,0,0,5,0,0,65,471,0,0,146,1,0,0,35
2000,6,0,3,440,1,106,0,0,39,0,0,0,0,4,0,5,0,0,546,0,0,192,3,484,0,89,43,1,5,4,0,14,1,0,0,0,0,0,2,0,0,0,4,0,0,65,457,0,0,146,1,0,0,36
2001,4,0,3,403,1,103,0,0,36,0,0,0,0,2,0,1,0,0,575,0,0,195,3,472,0,95,41,0,10,0,0,5,1,0,0,0,0,0,2,0,0,0,5,0,0,62,459,0,0,145,1,0,0,34
2002,6,0,3,381,1,104,0,0,36,0,0,0,0,6,0,0,0,0,571,0,0,229,3,470,0,103,40,1,8,0,0,9,2,0,0,0,0,0,3,0,0,0,4,0,0,63,459,0,0,149,2,0,0,33
2003,6,0,3,393,1,107,0,0,35,0,0,0,0,6,0,0,0,0,594,0,0,254,3,465,0,102,41,0,8,0,0,9,1,0,0,0,0,0,4,0,0,0,5,0,0,63,458,0,0,149,2,0,0,33
2004,4,0,3,381,1,106,0,0,36,0,0,0,0,8,0,0,0,0,601,0,0,254,7,458,0,102,40,1,37,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,62,452,0,0,151,2,0,0,33
2005,4,0,2,390,0,107,0,0,33,0,0,0,0,10,0,0,0,0,599,0,0,273,6,461,0,96,40,1,34,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,65,452,0,0,142,4,0,0,27
2006,4,0,2,408,1,99,0,0,35,0,0,1,0,10,39,2,0,0,571,0,0,278,5,484,0,93,42,1,3,0,0,4,1,2,0,0,0,0,6,0,0,0,6,0,0,67,449,0,0,134,3,0,0,27
2007,5,0,2,454,1,98,0,0,37,0,0,1,1,11,33,1,0,0,542,0,0,280,5,487,0,96,43,5,6,0,0,4,1,1,0,0,0,0,8,1,0,0,6,0,0,68,425,0,0,148,5,0,0,32
2008,4,0,2,450,1,95,0,0,40,0,0,1,0,10,31,1,0,0,513,0,0,300,5,500,0,84,24,2,30,0,0,5,4,1,0,0,0,0,10,1,0,0,6,0,0,67,433,0,0,149,13,0,0,31
2009,4,0,4,434,2,101,0,0,38,0,0,1,1,8,32,1,0,0,487,0,0,344,5,504,0,88,29,4,32,0,0,5,1,2,0,0,0,0,10,0,1,0,7,0,0,66,426,0,0,156,14,2,0,30
