"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1978,0,1,0,138,4,29,23,330,0,31,0,439,33,0,0,0,25,15,0,0,0,0,0,0,14,147,31,0,0,0,30,0,0,0,59,0,19,0,0,0,0,109,4,3,16,73,0,0,0,58,0,3,0,5
1979,0,1,0,144,4,42,31,323,0,44,0,400,30,0,0,0,25,15,0,0,0,0,0,0,15,154,34,0,0,0,34,0,0,0,55,0,20,0,0,0,0,109,4,3,17,74,0,0,0,61,0,3,0,5
1980,0,1,0,141,3,70,42,296,0,66,0,355,17,0,0,0,24,15,0,0,0,0,0,0,16,160,35,0,0,0,24,0,0,0,51,0,20,0,0,0,0,125,4,3,16,80,0,0,0,44,0,3,0,5
1981,0,1,0,146,3,104,53,259,0,58,0,324,28,0,0,0,24,16,0,0,0,0,0,0,16,143,36,0,0,0,32,0,0,0,46,0,21,0,0,0,0,131,4,3,16,83,0,0,0,41,0,3,0,6
1982,0,1,0,146,3,106,43,207,0,38,0,395,34,0,0,0,23,16,0,0,0,0,0,0,17,115,35,0,0,0,33,0,0,0,42,0,21,0,0,0,0,148,4,3,15,88,0,0,0,47,0,3,0,6
1983,0,1,0,145,3,61,45,188,0,27,0,408,39,0,0,0,23,17,0,0,0,0,0,0,22,121,35,0,0,0,35,0,0,0,37,0,21,0,0,0,0,161,4,3,15,88,0,0,0,56,1,3,0,7
1984,0,1,0,114,3,57,45,154,0,28,0,366,70,0,0,0,22,15,0,0,0,0,1,0,46,115,79,0,0,0,23,0,0,0,33,0,21,0,0,0,0,173,4,6,16,88,0,0,0,43,0,2,0,6
1985,0,1,0,127,3,106,76,234,0,60,0,350,36,0,0,0,21,16,0,0,0,0,0,0,24,166,31,0,0,0,30,0,0,0,31,0,21,0,0,0,0,190,4,6,16,99,0,0,0,83,0,3,0,6
1986,0,1,0,142,3,55,35,258,0,48,0,366,38,0,0,0,21,16,0,0,0,0,0,0,27,150,34,0,0,0,28,0,0,0,27,0,21,0,0,0,0,153,4,6,16,83,0,0,0,60,0,3,0,6
1987,0,1,0,140,2,52,25,260,0,49,0,353,48,0,0,0,20,15,0,0,0,0,0,0,36,130,35,0,0,0,24,0,0,0,27,0,22,0,0,0,0,151,4,7,17,81,0,0,0,43,0,2,0,6
1988,0,1,0,144,2,95,43,325,0,90,0,321,55,0,0,0,20,15,0,0,0,0,0,0,45,123,32,0,0,0,25,0,0,0,27,0,21,0,0,0,0,168,5,7,17,90,0,0,0,45,0,2,0,6
1989,0,1,0,142,2,82,23,272,0,109,0,302,36,0,0,0,19,15,0,0,0,0,0,0,47,170,29,0,0,0,25,0,0,0,29,0,21,0,0,0,0,140,5,7,17,80,0,0,0,66,0,2,0,6
1990,0,1,0,143,2,58,33,260,0,105,0,311,32,0,0,0,18,14,0,0,0,0,0,0,33,158,24,0,0,0,25,0,0,0,21,0,21,0,0,0,0,158,4,8,16,88,0,0,0,83,0,2,0,5
1991,0,1,0,146,3,106,53,284,0,92,0,308,78,0,0,0,18,15,0,0,0,0,0,0,28,244,33,0,0,0,28,0,0,0,13,0,22,0,0,0,0,118,4,9,17,98,0,0,0,53,0,2,0,5
1992,0,1,0,148,2,98,96,269,0,96,0,362,50,0,0,0,18,15,0,0,0,0,0,0,36,257,26,0,0,0,34,0,0,0,16,0,22,0,0,0,0,83,5,9,16,80,0,0,0,51,0,2,0,5
1993,0,1,0,139,2,97,62,241,0,97,0,299,51,0,0,0,12,15,0,0,0,0,0,0,30,266,21,0,0,0,23,0,0,0,10,0,21,0,0,0,0,78,5,10,15,71,0,0,0,58,0,2,0,5
1994,0,1,0,124,2,120,175,290,0,98,0,476,45,0,0,0,12,15,0,0,0,0,0,0,34,224,31,0,0,0,26,0,0,0,26,0,19,0,0,0,0,74,4,10,14,78,0,0,0,54,0,2,0,5
1995,0,1,0,132,1,90,67,227,0,90,0,387,36,0,0,0,9,11,0,0,0,0,0,0,37,327,32,0,0,0,20,0,0,0,22,0,17,0,0,0,0,104,4,10,17,68,0,0,0,64,0,2,0,7
1996,0,1,0,133,3,82,87,239,0,83,0,353,44,0,0,0,8,10,0,0,0,0,0,0,39,321,38,0,0,0,23,0,0,0,21,0,23,0,0,0,0,103,4,10,17,67,0,0,1,84,1,2,0,7
1997,0,1,0,140,2,80,97,216,0,93,0,383,53,0,0,0,8,13,0,0,0,0,0,0,41,366,42,0,0,0,47,0,0,0,19,0,21,0,0,0,0,102,4,10,17,64,0,0,0,64,0,2,0,6
1998,0,1,0,145,2,111,153,256,0,94,0,369,38,0,0,0,8,12,0,0,0,0,0,0,40,352,39,0,0,0,50,0,0,0,38,0,47,0,0,0,0,103,4,10,18,66,0,0,0,78,0,2,0,6
1999,0,1,0,142,1,144,59,274,0,80,0,371,48,0,0,0,7,11,0,0,0,0,0,0,37,399,33,0,0,0,35,0,0,0,44,0,32,0,0,0,0,110,5,12,16,64,0,0,0,60,0,2,0,6
2000,0,1,0,138,1,93,89,270,0,90,0,397,46,0,0,0,7,11,0,0,0,0,0,0,40,368,30,0,0,0,53,0,0,0,63,0,16,0,0,0,0,85,4,12,13,49,0,0,0,71,0,2,0,6
2001,0,1,0,138,1,159,71,266,0,80,0,381,44,0,0,0,7,11,0,0,0,0,0,0,35,386,34,0,0,0,50,0,0,0,73,0,32,0,0,0,0,97,4,11,16,57,0,0,0,69,0,3,0,5
2002,0,1,0,135,1,107,72,268,0,92,0,364,51,0,0,0,6,10,0,0,0,0,0,0,39,375,33,0,0,0,68,0,0,0,65,0,31,0,0,0,0,99,4,11,16,57,0,0,0,73,0,3,0,5
2003,0,2,0,135,1,203,74,296,0,72,0,365,52,0,0,0,6,10,0,0,0,0,0,0,35,362,28,0,0,0,51,0,0,0,63,0,31,0,0,0,0,96,4,11,18,56,0,0,0,70,0,3,0,5
2004,0,1,0,131,2,180,103,297,0,72,0,384,34,0,0,0,6,10,0,0,0,0,0,0,37,350,38,0,0,0,49,0,0,0,61,0,31,0,0,0,0,94,4,11,19,55,0,0,0,82,0,3,0,5
2005,0,2,0,130,2,222,103,305,0,77,0,336,49,0,0,0,6,10,0,0,0,0,0,0,29,346,39,0,0,0,48,0,0,0,71,0,35,0,0,0,0,83,5,7,19,57,0,0,0,90,0,2,0,5
2006,0,2,0,129,3,214,105,308,0,65,0,367,67,0,0,0,6,10,0,0,0,0,0,0,17,344,29,0,0,0,46,0,0,0,69,0,32,0,0,0,0,75,7,6,19,60,0,0,0,91,0,3,0,6
2007,0,1,0,129,3,313,106,320,0,61,0,398,73,0,0,0,8,10,0,0,0,0,0,0,17,250,25,1,0,0,52,0,0,0,48,0,30,0,0,0,0,65,10,5,13,68,0,0,0,90,0,1,0,4
2008,0,1,0,128,4,247,104,346,0,96,0,396,73,0,0,0,8,10,0,0,0,0,0,0,18,289,27,0,0,0,49,0,0,0,50,0,29,0,0,0,0,41,6,5,15,68,0,0,0,82,0,1,0,4
2009,0,1,0,128,4,316,98,294,0,71,0,372,82,0,0,0,8,9,0,0,0,0,0,0,10,287,24,0,0,0,43,0,0,0,62,0,28,0,0,0,0,57,7,6,17,67,0,0,0,74,0,1,0,4
