year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,42,0,59,552,33,0,424,0,0,37,9,0,1105,9,0,0,0,18,0,1,1,0,0,0,0,1,0,1,0,1,0,20,190,9,24,27,1,0,0,5,0,0,139,0,0,0,1,0,0,207,3,12,16,38
1972,45,0,59,619,33,0,414,0,0,35,10,0,1077,8,0,0,0,26,0,1,1,0,0,0,0,1,0,1,0,1,0,23,187,8,24,23,1,0,0,5,0,0,165,0,0,0,1,1,0,213,4,11,17,37
1973,46,0,75,622,36,0,414,0,0,39,19,0,1055,10,0,0,0,21,0,1,1,0,0,0,0,1,0,1,0,1,0,30,202,8,22,22,1,0,0,4,0,0,168,0,0,0,2,1,0,213,4,12,21,35
1974,45,0,70,644,41,0,451,0,0,39,17,0,1131,8,0,0,0,20,0,1,1,0,0,0,0,1,0,1,0,2,0,38,164,8,25,15,0,0,0,4,0,0,153,0,0,0,2,1,0,216,4,14,20,37
1975,58,0,65,682,49,0,410,0,0,38,17,0,1009,6,0,0,0,19,0,0,2,0,0,0,0,2,0,1,0,2,0,51,173,7,21,9,1,0,0,5,0,0,175,0,0,0,2,1,0,215,4,11,18,40
1976,55,0,77,708,48,0,395,0,0,39,17,0,1041,20,0,0,0,21,0,1,2,0,0,0,0,1,0,1,0,0,0,74,192,9,20,7,1,0,0,6,0,0,172,0,0,0,2,1,0,265,4,15,26,45
1977,53,0,76,730,49,0,352,0,0,33,15,0,1046,16,0,0,0,20,0,1,2,0,0,0,0,2,0,2,0,1,0,81,205,9,25,3,1,0,0,9,0,0,162,0,0,0,2,1,0,267,4,17,22,47
1978,52,0,81,729,54,0,341,0,0,38,16,0,1051,15,0,0,0,22,0,1,2,0,0,0,0,1,0,2,0,2,0,91,209,9,26,2,1,0,0,12,0,0,145,0,0,0,2,1,0,280,5,21,24,50
1979,56,0,78,783,59,0,279,0,0,39,12,0,1000,19,0,0,0,32,0,1,2,0,0,0,0,1,0,2,0,1,0,77,212,12,27,1,1,0,0,8,0,0,129,0,0,0,2,1,0,291,5,17,24,50
1980,54,0,75,741,58,0,269,0,0,39,20,0,1045,17,1,0,0,21,0,1,3,0,0,0,0,2,0,2,0,1,0,51,213,10,29,1,4,0,1,7,0,0,130,0,0,0,2,1,0,299,4,13,21,47
1981,58,0,84,732,57,0,310,0,0,41,20,0,1014,13,1,0,0,22,0,0,2,0,0,0,0,2,0,2,0,1,0,43,210,9,34,1,4,0,0,9,0,0,130,0,0,0,2,1,0,255,4,11,32,57
1982,52,0,88,679,58,0,282,0,0,37,14,0,866,26,0,0,0,42,0,1,2,0,0,0,0,2,0,1,0,1,0,53,211,12,37,1,3,0,0,10,0,0,133,0,0,0,1,1,0,260,4,14,33,67
1983,48,0,87,677,58,0,257,0,0,48,18,0,891,27,0,0,0,40,0,1,2,0,0,0,0,2,0,1,0,0,0,64,220,14,37,1,3,0,0,8,0,0,130,0,0,0,1,1,0,268,4,16,31,62
1984,50,0,88,726,57,0,261,0,0,46,15,0,881,29,0,0,0,46,0,0,1,0,0,0,0,1,0,1,0,0,0,64,226,12,41,1,2,0,0,12,0,0,130,0,0,0,1,1,0,274,4,18,38,65
1985,52,0,78,744,57,0,228,0,0,44,13,0,894,32,0,0,0,41,0,0,1,0,0,0,0,1,0,1,0,0,0,53,219,11,37,1,4,0,0,9,0,0,144,0,0,0,1,2,0,265,4,17,32,64
1986,49,0,75,702,61,0,247,0,0,45,13,0,892,34,0,0,0,25,0,0,1,0,0,0,0,1,0,1,0,1,0,58,211,8,32,1,3,0,0,11,0,0,144,0,0,0,1,0,0,241,4,14,25,54
1987,33,0,66,705,59,0,264,0,0,48,18,0,900,29,0,0,0,27,0,0,1,0,0,0,0,1,0,1,0,1,0,62,200,8,28,1,4,0,0,10,0,0,128,0,0,0,2,1,0,231,4,14,21,49
1988,38,0,71,687,61,0,240,0,0,41,20,0,956,21,0,0,0,29,0,0,1,0,0,0,0,1,0,0,0,2,0,63,209,7,26,1,3,0,0,12,0,0,107,0,0,0,1,1,0,237,4,15,18,63
1989,45,0,61,645,65,0,271,0,0,37,18,0,957,26,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,44,206,6,30,1,5,0,0,13,0,0,131,0,0,0,2,0,0,242,5,19,18,57
1990,44,0,51,802,59,0,269,0,0,39,17,0,1023,37,0,0,0,25,0,1,2,0,0,0,0,0,0,4,0,2,0,52,250,7,12,1,2,0,0,8,0,0,109,0,0,0,5,1,0,241,5,10,18,47
1991,45,0,51,784,56,0,356,0,0,29,17,0,837,31,1,0,0,19,0,0,4,0,0,0,0,1,0,4,0,3,0,54,210,5,10,1,0,0,0,9,1,0,89,0,0,0,6,1,0,245,5,10,14,44
1992,46,0,51,721,58,0,386,0,0,32,17,0,814,27,1,0,0,17,0,0,3,0,0,0,0,1,0,13,0,3,0,21,170,7,9,1,0,0,0,9,0,0,112,0,0,0,6,2,0,252,7,16,16,37
1993,38,0,66,724,58,0,405,0,0,32,11,0,914,45,2,0,0,22,0,0,2,0,0,0,0,1,0,2,1,2,0,13,180,10,10,1,0,0,0,9,0,0,136,0,0,0,7,1,0,245,6,16,18,48
1994,31,0,56,710,56,0,397,0,0,28,11,0,917,31,2,0,0,21,0,0,2,0,2,0,0,1,0,1,1,1,0,6,183,8,8,2,0,0,0,10,0,0,122,0,0,0,11,1,0,254,5,15,15,52
1995,32,0,65,739,53,0,305,0,0,22,11,0,1045,26,5,0,0,15,0,0,2,0,2,0,0,6,0,0,1,2,0,11,208,7,8,2,0,0,0,11,0,0,130,0,0,0,11,2,0,243,6,18,16,57
1996,32,0,70,727,49,0,310,0,0,23,2,0,1030,30,3,0,0,25,0,0,1,0,2,1,0,6,0,1,1,1,0,14,227,8,14,7,0,0,0,11,1,0,135,0,0,0,7,2,0,259,4,15,14,53
1997,31,0,69,715,48,0,319,0,0,25,3,0,1095,28,3,0,0,21,0,0,2,0,2,0,0,4,0,0,2,1,0,9,210,6,15,5,0,0,0,10,1,0,151,0,0,0,6,2,0,206,4,17,13,54
1998,19,0,49,741,65,0,307,0,0,31,5,0,1070,24,4,0,0,25,0,0,2,0,2,1,0,5,0,3,3,1,0,16,214,5,10,4,0,0,0,14,1,0,156,0,0,0,5,2,0,212,5,19,17,58
1999,17,0,55,700,71,0,331,0,0,45,5,0,1027,19,4,0,0,24,0,0,2,0,2,0,0,3,0,3,4,1,0,9,252,6,9,4,1,0,0,11,1,0,160,0,0,0,4,2,0,214,5,20,17,77
2000,15,0,55,696,80,0,324,0,0,41,5,0,1033,29,3,0,0,23,0,0,3,0,2,0,0,5,0,2,5,0,0,16,291,6,7,3,0,0,0,12,0,0,162,0,0,0,5,2,0,241,5,16,15,66
2001,34,0,51,718,78,0,292,0,0,39,6,0,1075,29,4,0,0,25,0,0,3,0,2,0,0,4,0,3,5,0,0,18,301,6,10,4,1,0,0,17,3,0,165,0,0,0,5,2,0,250,6,20,17,72
2002,39,0,51,793,85,0,296,0,0,41,6,0,1088,27,5,0,0,21,0,0,3,0,3,1,0,7,0,3,6,2,0,18,282,7,11,4,1,0,0,15,5,0,169,0,0,0,6,3,0,244,6,17,16,73
2003,31,0,51,834,92,0,289,0,0,38,5,0,1032,43,6,0,0,30,0,0,3,1,3,1,0,9,0,3,7,4,0,25,280,6,15,5,0,0,1,12,4,0,179,0,0,0,5,3,0,254,7,21,20,86
2004,22,0,49,809,105,0,261,0,0,45,5,0,1083,50,8,0,0,22,1,0,3,1,3,1,0,8,0,4,7,2,1,28,250,5,16,6,0,0,1,16,3,0,180,0,0,0,6,3,0,264,7,19,26,80
2005,22,0,41,860,102,0,275,0,0,37,6,0,1047,43,10,0,0,36,1,1,5,1,4,1,0,8,0,5,9,1,1,26,296,11,16,5,0,0,1,15,2,0,180,0,0,0,7,3,0,283,7,20,23,75
2006,22,0,52,881,115,0,281,0,0,32,7,0,1011,36,11,0,0,28,1,1,6,1,4,1,0,12,0,5,12,0,1,28,313,12,16,6,0,0,1,13,2,0,180,0,0,0,8,3,0,265,36,22,22,82
2007,22,0,55,891,133,1,283,0,0,23,8,0,1003,24,11,0,0,25,1,1,5,1,6,0,0,12,0,9,17,0,1,38,260,9,15,3,1,0,0,14,1,0,177,0,0,0,14,3,0,260,9,18,18,63
2008,22,0,52,905,139,1,305,0,0,34,9,0,1016,24,10,0,0,26,1,0,5,1,7,1,0,10,0,9,15,3,2,45,259,14,23,3,1,0,0,12,3,0,185,0,0,0,14,3,0,253,13,21,21,73
2009,23,0,49,919,129,2,312,0,0,33,11,0,1013,27,6,0,0,26,1,0,4,0,6,1,0,6,0,7,2,4,2,25,254,12,24,2,1,0,0,15,2,0,174,0,0,0,11,3,0,248,18,20,20,72
