year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1976,0,40,0,73,0,0,0,0,7,0,0,0,0,3,9,101,401,0,56,0,672,18,0,0,22,84,11,0,1,0,12,0,0,9,0,0,83,0,0,0,0,0,6,0,12,0,0,10,19,26,0,0,0,12
1977,1,32,0,74,0,0,0,0,7,0,0,0,0,6,10,80,367,0,66,0,526,31,0,0,15,74,8,0,2,0,7,1,0,10,0,0,83,0,0,0,0,0,7,0,11,0,0,10,20,32,0,0,0,12
1978,0,37,1,82,0,0,0,0,8,0,0,0,0,7,14,119,368,0,46,0,615,25,0,0,22,108,6,0,2,0,7,5,0,13,0,0,86,0,0,0,0,0,6,0,11,0,0,9,22,45,0,0,0,12
1979,1,36,0,87,0,1,0,0,8,0,0,0,0,8,7,137,382,0,70,0,596,36,0,0,30,106,8,0,5,0,3,4,0,37,0,0,90,0,0,0,0,0,6,0,11,0,0,9,23,43,0,0,0,12
1980,0,34,0,86,0,1,0,0,8,0,0,0,0,11,6,119,365,0,77,0,574,28,0,0,27,71,12,0,1,0,9,6,0,16,0,0,88,0,0,0,0,0,6,0,11,0,0,9,24,38,1,0,1,12
1981,0,30,0,87,0,1,0,0,8,0,0,0,0,12,6,137,343,0,52,0,493,28,0,0,20,104,15,0,7,0,6,16,0,16,0,0,88,0,0,0,0,0,6,0,11,0,0,9,26,41,1,0,1,12
1982,0,33,0,87,0,1,0,0,8,0,0,0,0,11,6,140,415,0,78,0,558,32,0,0,31,91,16,0,9,0,8,12,0,16,0,0,86,0,0,0,0,0,6,0,11,0,0,10,25,43,1,0,1,12
1983,0,30,0,91,0,0,0,0,9,0,0,0,0,11,7,126,399,0,77,0,500,26,0,1,27,103,16,0,18,0,6,11,0,14,0,0,85,0,0,0,0,0,6,0,12,1,0,10,25,34,0,0,1,13
1984,0,30,0,91,0,0,0,0,8,0,0,0,0,9,8,107,344,0,124,0,501,28,0,1,28,102,16,0,6,0,4,8,0,14,0,0,73,0,0,0,0,0,6,0,11,1,0,10,27,40,0,0,2,13
1985,0,30,0,97,0,1,0,0,8,0,0,0,0,7,8,137,369,0,155,0,501,29,0,0,35,149,38,0,8,2,0,23,0,15,0,0,83,0,0,0,0,0,6,0,5,2,0,6,21,40,0,0,1,15
1986,0,38,0,103,0,1,0,0,8,0,0,0,0,6,6,159,505,0,128,0,637,26,0,0,50,173,20,0,9,10,13,11,0,15,0,0,113,0,0,0,0,0,6,0,2,2,0,5,33,38,1,0,1,13
1987,0,45,0,103,0,0,0,0,8,0,0,0,0,4,3,147,556,0,93,0,748,28,0,0,35,124,21,0,0,0,17,11,0,15,0,0,91,0,0,0,0,0,6,0,3,2,0,7,25,36,0,0,1,14
1988,0,38,0,103,0,0,0,0,8,0,0,0,0,5,9,194,523,0,109,0,638,29,0,1,40,175,20,0,1,1,8,5,0,14,0,0,103,0,0,0,0,0,6,0,1,2,0,11,23,27,0,0,1,13
1989,0,43,0,96,0,0,0,0,8,0,0,0,0,5,24,221,529,0,121,0,719,10,0,0,41,139,28,0,0,1,3,9,0,9,0,0,106,0,0,0,0,0,6,0,0,2,0,6,14,31,0,0,1,14
1990,0,39,0,116,0,0,0,0,8,0,0,0,0,4,9,303,597,0,101,0,646,27,0,0,50,140,16,0,9,2,8,9,0,14,0,0,101,0,0,0,0,0,7,0,1,1,0,3,10,32,0,0,1,14
1991,0,37,0,119,0,0,0,0,8,0,0,0,0,5,14,324,654,0,107,0,614,34,0,0,48,100,19,0,9,1,5,8,0,18,0,0,110,0,0,0,0,0,7,0,1,1,0,4,9,35,0,0,1,14
1992,0,47,0,116,0,0,0,0,8,0,0,0,0,5,9,231,610,0,108,0,790,31,0,0,43,142,16,0,5,1,7,10,0,16,0,0,112,0,0,0,0,0,8,0,0,1,0,4,18,37,0,0,1,14
1993,0,49,0,119,0,0,0,0,8,0,0,0,0,5,15,266,561,0,104,0,814,26,0,0,14,200,14,0,8,1,5,9,0,16,0,0,102,0,0,0,0,0,9,0,0,1,0,4,10,37,0,0,1,15
1994,1,46,0,120,0,0,0,0,8,0,0,0,0,4,11,191,575,0,177,0,763,44,1,1,38,189,18,0,32,0,1,7,0,21,2,0,114,0,0,1,0,0,9,0,0,1,0,3,9,32,0,0,1,16
1995,1,45,0,126,0,0,0,0,8,0,0,0,0,4,7,284,548,0,146,0,745,47,1,0,22,169,15,0,38,1,11,10,0,16,0,0,99,0,0,0,0,0,10,0,1,1,0,3,15,30,1,0,1,15
1996,1,47,0,124,0,0,0,0,8,0,0,0,0,6,6,192,485,0,223,0,782,58,1,0,38,195,14,0,20,0,6,7,0,19,1,1,98,0,0,0,0,0,10,0,0,0,0,1,11,46,1,0,1,19
1997,2,43,0,128,0,0,0,0,8,0,0,0,0,6,23,276,458,0,210,0,723,44,1,0,73,128,21,0,24,0,1,3,0,19,3,0,94,0,0,0,0,0,10,0,0,0,0,3,8,50,1,0,1,19
1998,1,39,0,130,0,0,0,0,8,0,0,0,0,6,14,292,511,0,176,0,659,43,1,0,60,181,15,0,10,0,0,6,0,14,1,1,100,0,0,0,0,0,10,0,0,0,0,3,10,44,1,0,0,18
1999,3,41,0,136,0,1,0,0,9,0,0,0,0,5,19,188,569,0,218,0,683,52,2,0,46,171,20,0,30,0,0,3,0,21,3,0,107,0,0,0,0,0,10,0,0,0,0,3,9,47,0,0,1,19
2000,3,32,0,135,0,1,0,0,8,0,0,0,0,5,27,379,534,0,185,0,529,56,2,0,22,189,16,0,49,1,3,5,0,13,4,1,91,0,0,0,0,0,10,0,1,1,0,5,11,30,1,0,1,19
2001,2,41,0,132,0,0,0,0,8,0,0,0,0,5,12,274,539,0,197,0,687,31,1,0,57,185,8,0,22,0,3,5,0,9,1,0,101,0,0,0,0,0,11,0,1,0,0,8,14,42,0,0,0,18
2002,3,40,0,134,0,0,0,0,8,0,0,0,0,4,6,308,526,0,204,0,670,32,1,1,68,241,5,0,28,0,1,3,0,8,0,1,100,0,0,0,0,0,10,0,1,0,0,7,5,55,0,0,0,19
2003,2,41,1,137,0,0,0,0,6,0,0,0,0,4,5,402,561,0,151,0,691,17,1,1,51,263,8,0,15,0,0,6,0,5,0,3,97,0,0,0,0,0,11,0,1,0,0,5,7,42,0,0,1,19
2004,2,41,1,142,0,0,0,0,7,0,0,0,0,3,6,392,548,0,163,0,692,39,0,1,83,217,11,0,9,0,0,3,0,7,0,1,104,0,0,0,0,0,11,0,1,0,0,7,16,35,1,0,1,19
2005,4,42,1,143,0,0,0,0,7,0,0,0,0,5,5,343,577,0,178,0,707,65,1,1,75,152,15,0,31,1,4,5,0,7,0,1,112,0,1,0,0,0,4,0,1,0,0,12,3,55,1,0,2,17
2006,5,40,1,149,0,0,0,0,6,0,0,0,0,4,6,412,559,0,178,0,664,66,0,1,89,143,13,0,33,0,7,5,0,6,0,0,127,0,1,0,0,0,3,0,1,0,0,13,4,57,1,0,1,18
2007,2,41,1,144,0,0,0,0,6,0,0,0,0,5,7,472,559,0,125,0,692,65,1,2,72,160,16,0,21,0,6,4,0,6,0,0,129,0,1,0,0,0,3,0,1,0,0,10,3,51,1,0,1,10
2008,1,41,1,137,0,0,0,0,6,0,0,0,0,4,9,354,559,0,167,0,692,47,1,3,84,218,14,0,30,0,29,18,0,6,0,0,114,0,1,0,0,0,4,0,1,0,0,11,7,44,0,0,0,11
2009,1,42,0,141,0,0,0,0,7,0,0,0,0,4,15,445,451,0,247,0,695,62,1,5,70,202,11,0,28,0,4,9,0,5,0,0,116,0,0,0,0,0,4,0,1,0,0,12,12,44,1,0,1,9
