year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1999,0,0,0,195,0,1,0,0,37,0,0,0,0,4,4,0,0,0,634,0,0,160,0,264,0,0,6,0,24,0,0,0,0,4,0,0,75,0,4,0,0,0,4,0,15,0,158,489,154,83,1,2,0,10
2000,1,0,0,171,0,1,0,0,48,0,0,0,0,5,3,0,0,0,663,0,0,165,0,257,0,0,6,0,36,0,0,0,0,4,0,0,85,0,3,0,0,0,4,0,16,0,174,489,159,63,1,1,0,9
2001,0,0,0,168,0,1,0,0,51,0,0,0,0,4,3,0,0,0,623,0,0,153,3,267,0,0,5,0,37,0,0,0,0,4,0,0,77,0,3,0,0,0,4,0,16,0,180,501,161,64,0,0,0,10
2002,2,0,0,186,0,1,0,0,52,0,0,0,0,8,0,3,0,0,610,0,0,184,4,263,0,0,26,0,34,0,0,1,0,4,0,0,76,0,4,0,0,0,5,0,16,1,184,499,165,69,2,1,0,10
2003,0,0,0,175,0,1,0,0,53,0,0,0,0,8,0,1,0,0,613,0,0,178,1,265,0,0,15,0,44,0,0,0,0,4,0,0,75,0,6,0,0,0,5,0,15,0,189,510,172,79,2,0,0,10
2004,3,0,0,175,0,1,0,0,53,0,0,0,0,7,0,1,0,0,588,0,0,192,2,243,0,0,15,1,53,0,0,0,0,4,0,1,76,0,6,0,0,0,5,0,15,0,194,501,169,82,2,0,0,11
2005,3,0,0,183,0,1,0,0,53,0,0,1,0,12,0,1,0,0,593,0,0,190,5,250,0,0,18,0,31,0,0,3,0,4,0,0,76,0,7,1,0,0,5,0,15,0,196,493,170,102,1,1,0,10
2006,0,0,1,201,0,1,0,0,62,0,0,1,0,11,0,2,0,0,594,0,0,203,4,232,0,0,33,0,50,0,0,15,0,4,0,1,76,0,5,1,0,0,5,0,14,0,174,468,155,130,3,1,0,11
2007,1,0,0,198,0,1,0,0,67,0,0,1,0,13,0,1,0,0,619,0,0,181,4,236,0,1,5,1,54,0,5,1,0,4,0,0,76,0,6,2,0,0,4,0,14,0,186,477,161,72,4,1,0,10
2008,0,0,0,192,0,1,0,0,68,0,0,1,0,19,0,1,0,0,620,0,0,167,7,238,0,0,8,0,57,0,0,8,0,4,0,0,76,0,6,2,0,0,4,0,15,0,189,485,166,79,2,1,0,9
2009,3,0,0,201,0,1,0,0,68,0,0,1,0,12,0,1,0,0,623,0,0,168,7,240,0,0,7,0,60,0,0,4,0,4,0,0,77,0,6,2,0,0,4,0,15,0,192,482,167,79,4,1,0,9
