year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1983,0,64,0,99,0,32,15,0,24,0,0,0,5,14,2,65,199,0,159,0,252,75,1,4,0,57,22,0,162,18,5,18,0,20,0,0,38,0,0,0,0,4,1,0,140,1,1,2,59,96,3,4,2,24
1984,0,64,0,85,0,32,14,0,23,0,0,0,5,12,2,73,233,0,136,0,309,90,0,4,0,51,29,0,163,4,5,7,0,21,0,0,32,0,0,0,0,4,1,0,162,1,1,2,53,61,2,4,2,25
1985,0,64,0,83,0,32,14,0,23,0,0,0,5,12,3,107,242,0,141,0,324,123,0,4,0,58,20,0,186,0,4,7,0,20,0,0,37,0,0,0,0,4,1,0,162,1,1,2,53,54,3,4,2,27
1986,0,63,0,72,0,31,14,0,23,0,0,0,5,12,2,201,271,0,131,0,344,87,0,4,2,73,21,0,205,0,4,8,0,20,0,0,39,0,0,0,0,4,2,0,162,1,2,2,57,58,3,5,2,27
1987,0,62,0,75,0,29,13,0,23,0,0,0,5,15,2,254,251,0,161,0,338,20,1,4,3,42,19,0,176,0,4,10,0,19,0,0,40,0,0,0,0,4,3,0,177,1,2,2,52,76,3,5,2,26
1988,0,60,0,71,0,23,13,0,23,0,0,0,5,13,5,283,247,0,154,0,316,17,1,4,3,60,30,0,167,0,4,12,0,15,0,0,53,0,0,0,0,4,3,0,192,1,3,2,94,45,4,5,2,28
1989,0,60,0,70,0,36,13,0,24,0,0,0,5,12,3,247,291,0,206,0,278,17,1,4,3,56,33,0,170,0,4,25,0,14,0,0,68,0,0,0,0,4,4,0,210,1,3,2,97,42,3,4,2,31
1990,0,58,0,74,0,30,13,0,23,0,0,0,5,10,3,280,306,0,207,0,243,21,1,4,4,92,34,0,177,0,4,18,0,14,0,0,73,0,0,0,0,4,5,0,225,1,7,3,134,42,2,4,2,28
1991,0,60,0,75,0,33,15,0,24,0,0,0,5,10,3,276,238,0,223,1,299,40,1,4,4,90,38,0,178,0,4,14,0,18,0,0,69,0,0,0,0,4,6,0,299,1,8,3,163,57,2,5,2,28
1992,0,58,0,71,0,34,16,0,23,0,0,0,5,11,3,270,254,0,225,1,305,52,1,5,5,95,45,0,182,0,4,12,0,16,0,0,69,0,1,0,0,3,6,0,328,1,9,4,185,60,1,5,2,28
1993,0,57,0,76,0,38,17,0,24,0,0,0,5,10,8,285,254,0,208,0,292,84,1,5,5,106,43,0,198,0,5,13,0,18,0,0,78,0,0,0,0,3,6,0,330,1,10,6,198,63,2,6,2,29
1994,0,58,0,72,0,38,15,0,23,0,0,0,5,10,4,307,256,0,166,0,352,54,1,5,4,103,38,0,198,0,5,12,0,13,0,0,72,0,0,0,0,3,7,0,332,1,10,5,207,48,2,6,2,32
1995,0,57,0,87,0,36,15,0,23,0,0,0,5,10,4,303,293,0,185,0,328,43,1,4,4,85,43,0,197,0,6,20,0,13,0,0,80,0,0,0,0,3,8,0,328,1,10,20,199,75,2,6,2,30
1996,0,62,0,76,0,37,15,0,23,0,0,0,5,10,4,239,293,0,195,0,367,58,1,4,4,114,43,0,190,1,2,24,0,13,0,0,83,0,0,0,0,3,8,0,321,0,10,24,198,57,2,4,2,35
1997,0,66,0,75,0,37,16,0,24,0,0,0,5,9,5,216,297,0,229,0,359,72,1,4,5,121,43,0,190,0,3,25,0,13,0,0,81,0,0,0,0,3,7,0,320,0,15,24,199,68,2,4,3,36
1998,0,69,0,82,0,37,16,0,25,0,0,0,5,9,5,207,293,0,215,0,356,92,1,4,5,125,42,0,193,0,3,28,0,16,0,0,91,0,0,0,0,3,8,0,319,0,31,24,201,76,2,4,3,37
1999,0,69,0,82,0,38,16,0,24,0,0,0,5,11,5,216,286,0,227,0,330,97,0,4,3,126,41,0,197,0,2,29,1,28,0,0,91,0,0,0,0,3,8,0,311,5,30,37,205,77,2,4,4,37
2000,0,70,0,80,0,39,16,0,25,0,0,0,5,10,6,153,288,0,221,1,354,127,0,5,4,124,41,0,181,0,2,28,0,33,0,0,90,0,0,0,0,3,8,0,298,5,30,37,203,77,1,4,4,37
2001,0,68,0,87,0,38,16,0,24,0,0,0,5,10,5,170,252,0,248,0,312,121,0,4,4,118,41,0,217,0,2,28,0,33,0,0,87,0,0,0,0,4,9,0,291,5,29,36,199,103,1,4,4,37
2002,0,67,0,87,0,40,16,0,25,0,0,0,4,12,5,178,262,0,223,0,333,129,0,4,4,114,40,1,217,0,1,30,0,33,0,0,83,0,0,0,0,4,8,0,225,5,30,37,206,102,2,4,4,34
2003,0,68,0,88,0,41,17,0,26,0,0,0,5,12,5,185,274,0,226,0,337,117,0,4,3,122,45,0,217,0,1,31,0,32,0,0,82,0,0,0,0,4,9,0,234,5,31,39,215,100,2,4,4,35
2004,0,69,0,91,0,43,18,0,27,0,0,0,5,12,4,195,287,0,217,0,352,134,1,5,4,127,45,0,219,0,1,32,0,33,0,0,83,0,0,0,0,4,9,0,244,6,33,40,221,100,4,4,4,37
2005,0,68,0,91,0,45,19,0,20,0,0,0,4,11,5,204,284,0,206,0,341,160,1,5,4,134,46,0,225,0,1,34,0,34,0,0,85,0,0,0,0,3,8,0,255,6,34,42,212,93,5,4,3,36
2006,0,67,0,99,0,47,14,0,18,0,0,0,4,11,4,195,286,0,214,0,338,168,1,5,4,143,49,0,221,0,1,36,0,35,0,0,90,0,0,0,0,3,9,0,266,7,36,44,233,88,4,4,4,37
2007,1,65,0,121,0,50,14,0,17,0,0,0,4,20,3,220,300,0,224,0,319,165,2,5,3,130,48,0,218,0,1,32,0,36,0,0,98,0,0,0,0,3,10,0,246,5,32,30,229,86,8,4,6,35
2008,0,64,0,99,0,44,14,0,15,0,0,0,4,14,4,243,285,0,202,0,304,161,2,5,4,142,47,0,217,0,1,33,0,39,0,0,104,0,0,0,0,3,11,0,249,10,34,41,237,87,10,4,6,37
2009,0,62,0,98,0,46,15,0,17,0,0,0,4,14,2,256,279,0,213,0,295,153,2,5,3,148,47,0,217,0,0,31,0,30,0,0,81,0,0,0,0,2,9,0,226,7,27,33,246,98,5,4,5,28
