"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,37,0,7,422,9,0,402,0,0,111,0,0,243,0,109,0,0,28,3,2,59,10,0,0,34,41,0,0,31,0,0,68,0,0,103,13,12,0,0,0,0,398,1,0,76,0,0,2,6,185,0,8,9,18
1972,37,0,6,404,9,0,464,0,0,91,0,0,225,0,101,0,0,28,3,2,55,10,0,0,41,39,0,0,32,0,0,64,0,0,84,7,25,0,0,0,0,406,3,0,54,0,0,2,6,196,0,7,9,19
1973,41,0,6,373,10,0,488,0,0,94,0,0,185,0,108,0,0,28,5,2,56,11,0,0,64,34,0,0,28,0,0,55,0,0,100,8,21,0,0,0,0,415,2,0,66,0,0,2,6,204,0,6,9,21
1974,53,0,7,405,12,0,469,0,0,108,0,0,179,0,107,0,0,28,8,2,46,10,0,0,46,32,0,0,21,0,0,66,0,0,100,9,25,0,0,0,0,418,3,0,70,0,0,1,6,200,0,8,9,19
1975,58,0,8,381,14,0,448,0,0,123,0,0,131,0,78,0,0,26,9,2,50,8,0,0,54,33,0,0,24,0,0,77,0,0,122,9,25,0,0,0,0,402,2,0,74,0,0,1,7,176,0,8,9,20
1976,44,0,8,407,16,0,421,0,0,118,0,0,169,0,88,0,0,25,9,2,58,10,0,0,57,37,0,0,22,0,0,70,1,0,141,9,25,0,0,0,0,393,2,0,79,0,0,1,7,201,0,10,9,22
1977,52,0,7,439,22,0,379,0,0,141,0,0,196,0,94,0,0,25,9,2,57,9,0,0,34,41,0,0,28,0,0,87,2,0,150,10,43,0,0,0,0,375,3,0,81,0,0,1,7,207,0,11,9,19
1978,63,0,8,434,24,0,353,0,0,119,0,0,274,1,93,0,0,26,9,2,52,9,0,0,33,39,0,0,22,0,0,90,2,0,152,10,38,0,0,0,0,396,4,0,77,0,0,2,8,211,0,9,9,21
1979,67,0,9,473,28,0,299,0,0,113,0,0,259,0,76,0,0,26,10,2,48,9,0,0,23,32,0,0,26,0,0,138,2,0,149,10,35,0,0,0,0,365,4,0,68,0,0,2,8,204,0,8,9,21
1980,63,0,9,484,30,0,291,0,0,79,0,0,252,0,62,0,0,25,11,2,48,8,0,0,36,30,0,0,31,0,0,179,3,0,152,11,35,0,0,0,0,371,2,0,69,0,0,2,9,208,0,8,7,21
1981,55,0,9,488,28,0,334,0,0,82,0,0,301,0,54,0,0,25,12,1,53,4,0,0,14,42,0,0,31,0,0,105,5,0,120,4,19,0,0,0,0,364,1,0,46,0,0,4,10,213,1,2,5,21
1982,61,0,11,481,29,0,299,0,0,115,0,0,283,0,49,0,0,26,12,1,50,6,0,0,20,73,0,0,32,0,0,131,5,0,116,5,20,0,0,0,0,374,2,0,49,0,1,4,12,218,1,5,6,22
1983,57,1,9,474,28,0,335,0,0,128,0,0,305,0,41,0,0,25,10,1,49,6,0,0,16,52,0,0,22,0,0,121,34,0,103,4,21,0,0,0,0,370,1,0,50,0,1,5,12,220,1,5,7,23
1984,63,0,11,478,29,0,333,0,0,137,0,0,250,0,37,0,0,25,12,1,48,9,0,0,32,54,0,0,36,0,0,79,33,0,101,4,22,0,0,0,0,379,1,0,51,0,1,5,12,214,1,6,5,25
1985,62,0,11,481,29,0,264,0,0,164,0,0,268,0,38,0,0,24,13,1,49,9,0,0,49,28,0,0,70,0,0,154,38,0,99,4,24,0,0,0,0,388,1,0,55,0,1,5,12,225,2,6,5,25
1986,67,0,10,441,33,0,366,0,0,100,0,0,281,0,35,0,0,24,12,1,45,9,0,0,29,21,0,0,42,0,0,76,23,0,97,3,17,0,0,0,0,411,1,0,46,0,1,2,12,282,1,9,3,23
1987,66,0,9,446,33,0,333,0,0,168,0,0,293,0,32,0,0,23,11,1,42,9,0,0,27,23,2,0,34,0,0,106,48,0,111,4,17,0,0,0,0,350,0,0,72,0,1,1,11,221,2,9,7,20
1988,61,0,9,474,32,0,345,0,0,125,0,0,262,0,21,0,0,22,9,2,33,5,0,0,40,26,4,0,29,0,0,68,49,0,121,4,17,0,0,0,0,394,0,0,68,0,1,1,10,233,2,7,7,20
1989,54,0,9,467,35,0,347,0,0,129,0,0,288,0,22,0,0,21,9,2,33,6,1,0,39,47,0,0,28,0,0,66,51,0,102,3,15,0,0,0,0,428,1,0,64,0,1,1,12,228,1,8,7,20
1990,56,0,9,468,35,0,350,0,0,121,0,0,235,0,22,0,0,20,9,2,33,6,1,0,31,40,0,0,37,0,0,72,61,0,85,3,12,0,0,0,0,400,1,0,49,0,2,2,13,211,2,7,4,19
1991,71,1,11,553,38,0,318,0,0,124,0,0,162,0,23,0,0,20,9,2,35,6,1,0,50,31,0,0,46,0,0,61,37,0,73,3,9,0,0,0,0,405,0,0,39,0,3,2,14,213,3,6,5,19
1992,72,1,11,592,36,0,382,0,0,116,0,0,143,0,24,0,0,19,9,2,33,7,2,0,44,36,0,0,45,0,0,61,33,0,72,3,9,0,0,0,0,328,1,0,37,0,3,1,14,219,3,6,5,18
1993,70,0,10,580,55,0,383,0,0,128,0,0,130,0,24,0,0,19,9,2,33,8,2,0,41,40,1,0,45,0,0,55,34,0,81,3,15,0,0,0,0,355,1,0,43,0,4,0,14,228,6,6,5,18
1994,59,1,12,608,64,0,399,0,0,136,0,0,152,1,21,0,0,20,7,2,30,6,4,0,24,44,2,1,42,1,0,84,50,1,87,3,14,0,0,0,1,332,1,0,45,0,6,1,14,239,5,6,5,19
1995,75,1,13,630,72,0,383,0,0,152,0,0,138,1,16,0,0,19,7,1,29,5,4,0,22,33,1,2,36,1,0,56,50,0,92,3,11,0,0,0,1,351,1,0,30,0,9,1,13,242,4,7,5,19
1996,75,2,11,613,67,0,412,0,0,150,0,0,135,1,15,0,0,16,5,1,30,5,4,0,9,22,3,0,24,1,0,117,52,1,105,3,11,0,0,0,1,330,1,0,27,0,10,1,13,238,5,7,5,18
1997,71,2,11,647,64,0,449,0,0,155,0,0,142,1,16,0,0,15,6,1,29,6,4,0,18,26,4,1,27,1,0,70,51,0,113,3,11,0,0,0,1,330,2,0,31,0,10,1,13,230,5,7,5,18
1998,63,0,10,645,69,0,486,0,0,167,0,0,138,0,15,0,0,15,6,1,31,6,3,0,53,22,6,1,27,1,0,53,49,0,63,5,10,0,0,0,1,328,1,0,30,0,7,1,13,229,5,7,8,19
1999,46,0,7,635,69,0,483,0,0,99,0,0,132,1,15,0,0,16,6,1,36,6,2,0,59,21,15,0,35,0,30,120,49,0,68,7,14,0,0,0,1,321,1,0,30,0,9,1,13,243,10,7,9,19
2000,24,1,9,578,64,0,487,0,0,116,0,0,155,1,14,0,0,14,5,1,32,7,1,0,49,27,5,0,37,1,16,194,46,0,56,5,11,0,0,0,0,314,4,0,26,0,4,1,11,234,3,6,10,24
2001,23,1,6,563,71,0,498,0,0,98,0,0,173,1,16,0,0,15,4,1,30,6,4,0,38,24,4,1,27,1,33,202,47,0,79,5,14,0,0,0,0,315,2,0,48,0,11,1,13,233,4,6,8,22
2002,22,0,4,596,62,0,502,0,0,97,0,0,174,1,10,0,0,15,4,1,29,12,4,0,37,21,6,0,34,1,34,206,45,0,79,5,14,0,0,0,0,308,3,0,45,0,11,1,25,238,3,6,8,23
2003,26,1,9,564,62,0,501,0,0,99,0,0,177,0,10,0,0,15,3,1,39,11,3,1,37,24,5,1,18,1,36,275,41,0,94,4,15,0,0,0,0,316,1,0,37,0,12,0,16,242,7,5,8,18
2004,20,1,9,511,61,0,499,0,0,100,0,0,183,1,5,0,0,14,2,1,40,7,3,1,35,29,6,1,29,1,39,228,40,0,93,7,15,0,0,0,0,319,5,0,58,0,13,1,13,238,4,6,10,22
2005,21,2,10,502,62,1,504,0,0,72,0,0,190,1,7,0,0,14,3,1,39,8,3,0,30,23,7,1,24,1,38,227,39,0,93,8,21,0,0,0,0,308,4,0,45,0,13,1,13,244,4,5,10,27
2006,22,2,12,526,66,0,513,0,0,59,0,0,193,1,6,0,0,15,2,1,36,10,2,0,32,26,7,1,30,1,35,229,39,0,95,5,15,0,0,0,1,310,3,0,55,0,10,1,14,241,6,5,11,21
2007,26,2,13,487,64,0,517,0,0,49,0,0,208,1,5,0,0,15,3,1,32,10,3,1,32,28,10,1,31,1,34,230,37,0,96,6,18,0,0,0,1,307,4,0,33,0,11,1,14,239,5,5,11,21
2008,28,1,18,489,68,0,519,0,0,40,0,0,216,1,3,0,0,15,4,1,31,7,6,0,26,20,12,1,32,1,35,227,28,0,58,3,17,0,0,0,1,307,5,0,14,0,12,1,12,244,5,5,6,18
2009,27,1,13,493,64,3,509,0,0,34,0,0,216,1,5,0,0,15,3,1,32,7,4,1,19,17,12,1,32,1,33,226,34,0,54,6,17,0,0,0,1,304,6,0,14,0,12,1,12,246,5,6,8,20
