"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1986,0,123,0,63,12,6,109,1,0,18,0,213,24,0,435,0,0,10,0,0,0,0,0,0,0,19,11,0,23,0,0,9,0,0,317,27,0,0,0,0,0,219,75,14,347,3,0,0,0,17,0,0,0,9
1987,0,114,0,57,11,3,104,1,0,16,0,193,13,0,418,0,0,9,0,0,0,0,0,0,0,17,10,0,22,0,0,11,0,0,335,25,0,0,0,0,0,214,67,12,347,2,0,0,0,18,0,0,0,9
1988,0,113,0,52,11,2,118,1,0,13,0,168,14,0,420,0,0,9,0,0,0,0,0,0,0,14,2,0,27,0,0,11,0,0,284,19,0,0,0,0,0,205,38,12,319,1,0,0,0,20,0,0,0,9
1989,0,127,0,51,12,4,119,1,0,13,0,153,14,0,517,0,0,9,0,0,0,0,0,0,0,9,3,0,31,0,0,15,0,0,265,18,0,0,0,0,0,120,53,24,313,2,0,0,0,20,0,0,0,9
1990,0,115,0,51,10,4,130,1,1,13,0,143,24,0,408,0,0,9,0,0,0,0,0,0,0,9,4,0,29,0,0,27,0,0,243,21,0,0,0,0,0,103,60,24,284,1,0,0,0,16,0,0,0,10
1991,0,128,0,58,12,6,128,1,2,18,0,144,27,0,336,0,0,10,0,0,0,0,0,0,0,7,2,0,40,0,0,31,0,0,238,18,0,0,0,0,0,159,88,21,360,1,0,0,0,17,0,0,0,11
1992,0,150,0,57,12,6,149,1,0,17,0,146,27,0,368,0,0,12,0,0,0,0,0,0,0,6,5,0,35,4,0,30,0,0,224,15,0,0,0,0,0,112,71,34,343,2,0,0,0,17,0,0,0,12
1993,0,107,0,63,14,12,162,1,3,21,0,136,18,0,333,0,0,13,0,0,0,0,0,1,0,15,21,0,36,8,0,30,0,0,221,8,6,0,0,0,0,115,59,45,368,3,0,0,0,19,0,0,0,15
1994,0,91,0,63,9,14,184,1,3,28,0,129,21,0,354,0,0,12,0,0,0,0,0,0,0,25,4,0,39,5,0,44,0,0,215,6,33,0,0,0,0,104,32,49,324,2,0,0,0,18,0,0,0,15
1995,0,105,0,59,12,7,186,1,4,16,0,125,20,0,438,0,0,17,0,0,0,0,0,0,0,12,3,0,35,3,0,40,0,0,214,4,40,0,0,0,0,93,36,21,244,1,0,0,0,17,0,0,0,20
1996,0,104,0,59,11,0,157,1,2,20,0,117,17,0,442,0,0,17,0,0,0,0,0,2,0,10,0,0,31,3,0,17,0,0,216,6,0,0,0,0,0,105,52,23,283,2,0,0,0,19,0,0,1,17
1997,1,105,0,58,8,0,117,3,0,21,0,128,25,0,435,0,0,12,0,0,0,0,0,0,0,6,1,0,28,0,0,18,1,0,211,14,1,0,0,0,0,80,61,24,291,2,0,0,0,36,0,0,0,12
1998,0,105,0,59,12,0,89,4,0,31,0,111,24,0,461,0,0,18,0,0,0,0,0,0,0,5,0,0,30,0,0,23,0,0,205,16,0,0,0,0,0,83,42,26,321,1,0,0,0,35,0,0,0,12
1999,0,105,0,60,6,0,72,4,0,30,0,103,17,0,466,0,0,15,0,0,0,0,0,0,0,4,3,0,31,0,0,26,0,0,213,10,0,0,0,0,0,115,58,25,314,2,0,0,0,26,0,0,0,13
2000,0,87,0,54,6,0,112,4,0,10,0,130,11,0,333,0,0,14,0,0,0,1,0,0,0,6,9,0,22,8,0,26,1,0,222,25,0,0,1,0,0,263,151,24,315,2,0,0,0,15,0,0,0,16
2001,0,76,0,58,6,0,92,5,0,40,0,140,18,0,257,0,0,15,0,0,0,1,0,0,0,8,18,0,28,0,0,23,0,0,230,30,0,0,1,0,0,274,202,28,338,2,0,0,0,28,0,0,1,16
2002,0,99,0,56,5,0,109,4,0,28,0,138,18,0,362,0,0,18,0,0,0,1,0,0,0,9,20,0,21,0,0,28,0,0,242,25,0,0,1,0,0,295,200,30,337,2,0,0,0,22,0,0,1,14
2003,0,88,0,63,4,0,105,4,0,31,0,134,27,0,331,0,0,21,0,0,0,1,0,0,0,8,19,0,25,0,0,31,0,0,234,24,1,0,1,0,0,281,230,33,270,3,0,0,0,21,0,0,1,17
2004,0,85,0,63,7,1,111,4,0,32,0,121,33,0,334,0,0,25,0,0,0,1,0,0,0,10,18,0,42,0,0,27,0,0,228,32,0,0,2,0,0,250,221,32,249,3,0,0,0,13,0,0,1,18
2005,0,92,0,64,8,2,100,3,0,53,0,144,44,0,344,0,0,29,0,0,0,1,0,0,0,8,20,0,36,0,0,31,0,0,230,20,0,0,2,0,0,250,234,32,238,3,0,0,0,20,0,1,2,18
2006,0,90,0,71,9,1,101,3,2,55,0,135,51,0,343,0,0,32,0,0,0,1,0,0,0,8,21,0,48,0,0,35,0,0,251,20,0,0,2,0,0,239,224,28,203,3,0,0,0,31,0,1,2,19
2007,0,85,0,76,8,0,116,3,1,54,0,118,53,0,337,0,0,34,0,0,0,1,0,0,0,10,22,0,39,0,0,47,0,0,287,20,0,0,2,0,0,239,186,27,214,3,0,0,0,36,0,1,2,18
2008,0,81,0,69,9,0,137,4,1,59,0,113,68,0,317,0,0,37,0,0,0,1,2,0,0,15,22,0,34,0,0,53,1,0,264,19,0,0,2,0,0,270,198,28,204,4,0,0,0,33,0,1,2,16
2009,0,86,0,74,9,1,145,6,0,92,0,107,78,0,331,0,0,37,0,0,0,1,2,0,0,22,26,0,56,0,0,57,0,0,269,28,0,0,2,0,0,269,201,28,192,4,0,0,0,42,0,1,2,18
