"year","alcoholic-beverages_beverages_alcoholic","alcoholic-beverages_beverages_fermented","alcoholic-beverages_grapes","animal-products_animal_products","cereals_barley","cereals_cereals_other","cereals_maize","cereals_millets","cereals_oats","cereals_rice","cereals_rye","cereals_sorghum","cereals_wheat","fruits_apples","fruits_bananas_and_plantains","fruits_citrus_other","fruits_dates","fruits_fruits_other","fruits_grapefruit","fruits_lemons_and_limes","fruits_oranges_and_mandarines","fruits_pineapples","miscellaneous_miscellaneous","oilcrops_coconuts","oilcrops_cottonseed_oil","oilcrops_groundnut","oilcrops_oilcrops_other","oilcrops_olives","oilcrops_palm_oil","oilcrops_rape_and_mustard","oilcrops_sesame","oilcrops_soybean","oilcrops_sunflower","oilcrops_treenuts","pulses_beans","pulses_peas","pulses_pulses_other","spices_cloves","spices_pepper","spices_pimento","spices_spices_other","starchy-roots_cassava","starchy-roots_potatoes","starchy-roots_roots_other","starchy-roots_sweet_potatoes","starchy-roots_yams","stimulants_cocoa_beans","stimulants_coffee","stimulants_tea","sugarcrops_sugar","sugarcrops_sweeteners_other","vegetables_onions","vegetables_tomatoes","vegetables_vegetables_other"
1971,1,0,10,465,0,1,0,0,0,385,0,0,662,18,23,0,20,20,0,2,25,0,8,10,0,3,176,33,0,0,22,1,0,13,0,0,61,0,0,0,17,0,26,0,0,0,20,1,2,381,3,12,25,49
1972,1,0,10,484,0,1,0,0,0,398,0,0,647,22,24,0,18,19,0,1,23,0,9,7,0,3,183,36,0,0,13,1,0,18,0,0,59,0,0,0,20,0,26,0,0,0,29,1,3,393,6,13,22,47
1973,0,0,8,470,0,1,25,0,0,389,0,0,636,18,27,0,19,16,0,1,21,0,10,2,0,3,173,34,0,0,15,22,0,16,0,0,53,0,1,0,14,0,26,0,0,0,27,1,4,382,4,10,21,53
1974,0,0,9,482,0,0,23,0,0,394,0,0,635,16,25,0,18,17,0,1,22,0,11,2,0,6,155,36,0,0,21,3,0,15,0,0,50,0,1,0,15,0,25,0,0,0,27,1,3,399,7,10,23,50
1975,0,0,10,502,0,0,26,0,0,388,0,0,619,15,46,0,16,18,0,1,21,0,13,1,0,5,138,37,0,0,11,9,0,14,0,0,54,0,1,0,21,0,25,0,0,0,26,1,4,401,5,12,20,51
1976,0,0,10,517,0,0,25,0,0,396,0,0,626,16,37,0,16,21,0,2,20,2,14,2,0,6,158,37,0,0,20,75,0,14,0,0,54,0,1,0,25,0,24,0,0,0,29,1,4,421,5,12,21,54
1977,0,0,7,616,0,0,27,0,0,407,0,0,638,20,21,0,16,22,0,2,20,2,15,5,2,5,116,37,0,0,16,14,0,12,0,0,54,0,2,0,28,0,33,0,0,0,31,1,5,442,11,14,18,56
1978,0,0,11,665,0,0,29,0,0,415,0,0,638,19,27,0,15,25,0,2,21,4,15,7,2,5,97,46,0,0,18,24,0,13,0,0,51,0,2,0,36,0,27,0,0,0,31,2,5,450,16,13,22,60
1979,0,0,9,706,0,0,25,0,0,431,0,0,642,19,28,0,14,32,0,2,22,2,17,5,0,6,106,45,0,0,14,43,0,13,0,0,54,0,1,0,39,0,32,0,0,0,32,2,5,445,18,13,21,63
1980,0,0,10,730,0,0,25,0,0,445,0,0,621,19,29,0,12,30,0,2,25,3,18,9,0,6,134,51,0,0,18,53,0,11,0,0,52,0,1,0,29,0,30,0,0,0,41,2,5,420,15,15,24,67
1981,0,0,11,708,0,2,25,0,0,451,0,0,649,18,25,0,11,30,0,2,25,3,19,11,0,5,129,52,0,0,17,93,0,10,0,0,53,0,2,0,23,0,39,0,0,0,43,2,4,442,5,15,24,67
1982,0,0,12,718,0,1,30,0,0,434,0,0,609,22,25,0,9,34,1,3,25,3,20,12,0,5,135,58,0,0,20,95,0,10,0,0,54,0,2,0,22,0,33,0,0,0,45,2,4,470,5,16,26,68
1983,0,0,10,691,0,1,63,0,0,451,0,0,611,19,22,0,7,39,1,2,25,3,21,11,0,5,122,50,0,0,19,126,0,9,0,0,50,0,1,0,22,0,35,0,0,0,46,2,3,428,10,15,27,75
1984,0,0,12,711,0,1,100,0,0,450,0,0,607,20,27,0,7,34,1,3,26,3,21,17,0,5,114,51,0,0,19,108,0,9,0,0,51,0,2,0,22,0,36,0,0,0,45,2,3,403,16,16,28,74
1985,0,0,11,701,0,1,83,0,0,465,0,0,610,22,19,0,9,34,1,2,30,2,20,16,0,5,102,43,0,0,21,103,0,8,0,0,52,0,1,0,23,0,35,0,0,0,39,2,3,389,11,18,30,72
1986,0,0,10,720,0,3,91,0,0,472,0,0,605,20,22,0,10,25,1,3,25,2,20,12,0,3,107,47,0,0,20,113,0,7,0,0,50,0,3,0,16,0,35,0,0,0,37,2,3,392,6,21,31,70
1987,0,0,10,699,0,3,96,0,0,484,0,0,634,20,29,0,15,24,1,3,24,2,18,12,0,2,117,44,0,0,19,124,0,6,0,0,48,0,1,0,16,0,31,0,0,0,36,2,3,390,6,23,30,72
1988,0,0,10,686,0,6,102,0,0,496,0,0,642,23,20,1,12,26,0,3,21,2,17,9,0,3,117,46,29,0,19,102,4,17,2,0,53,0,2,0,23,0,36,0,1,0,41,2,2,357,7,20,28,75
1989,0,0,9,681,0,9,109,0,0,502,0,0,652,21,23,0,13,22,0,4,23,1,18,9,0,4,99,48,36,0,22,110,9,17,2,1,57,0,1,0,22,0,38,0,0,0,39,2,2,360,7,18,26,82
1990,0,0,3,434,0,5,75,0,0,395,0,0,595,8,11,0,7,8,0,2,13,1,10,4,0,3,52,21,30,0,15,57,6,12,1,1,38,0,1,0,14,0,20,0,0,0,25,1,2,336,2,11,13,48
1991,0,0,1,345,0,2,75,0,0,468,0,0,605,2,6,0,2,4,0,0,3,1,6,3,0,1,13,6,7,0,3,10,3,2,0,0,3,0,0,0,4,0,1,0,0,0,8,1,1,328,1,3,6,11
1992,0,0,6,417,0,7,70,0,0,352,0,0,531,9,13,0,7,20,0,1,13,1,17,6,0,2,32,26,22,0,12,28,10,11,3,0,38,0,2,0,18,0,33,0,0,0,24,2,2,247,7,14,18,50
1993,0,0,8,539,0,8,83,0,0,373,0,0,492,13,17,0,12,23,0,2,16,2,18,6,0,3,32,28,28,0,15,34,14,12,2,1,49,0,1,0,21,0,41,0,0,0,30,1,2,286,8,16,22,61
1994,0,0,12,670,0,8,99,0,0,444,0,0,598,16,20,0,15,27,0,2,20,2,16,7,0,3,38,28,38,0,14,67,21,16,2,0,67,0,1,0,24,0,48,0,1,0,40,1,3,341,11,18,28,68
1995,0,0,13,735,0,12,109,0,0,482,0,0,656,16,22,0,16,32,0,3,24,2,25,9,0,6,40,29,74,0,17,49,21,14,4,1,67,0,2,0,29,0,47,0,1,0,46,2,3,380,9,20,29,75
1996,0,0,13,748,0,11,108,0,0,487,0,0,660,18,24,0,18,35,0,3,24,0,29,7,0,3,42,30,82,0,18,30,24,17,4,2,74,0,2,0,28,0,61,0,0,0,46,2,3,387,6,20,29,80
1997,0,0,11,779,0,12,108,0,0,486,0,0,651,16,25,0,21,30,0,3,24,0,28,12,0,6,40,29,94,0,17,21,77,14,4,1,73,0,1,0,28,0,59,0,0,0,51,2,3,403,7,21,31,79
1998,0,0,12,758,0,10,138,0,0,525,0,0,751,15,22,0,20,28,0,3,22,0,30,8,0,6,34,29,99,0,18,22,53,15,3,1,71,0,2,0,31,0,50,0,0,0,45,2,3,409,4,21,30,95
1999,0,0,13,731,0,8,188,0,0,522,0,0,720,15,21,0,21,30,0,3,21,0,28,8,0,4,33,26,116,0,18,29,43,11,4,1,68,0,1,0,28,0,53,0,0,0,48,2,3,385,13,21,29,93
2000,0,0,11,755,0,1,247,0,0,563,0,0,742,13,20,0,24,40,0,2,22,0,23,6,0,6,9,30,128,0,16,36,35,14,5,1,77,0,2,2,26,0,61,0,1,0,45,2,2,368,18,21,27,82
2001,0,0,10,772,0,0,272,0,0,598,0,0,690,12,19,0,23,38,0,3,22,0,26,4,0,7,11,30,117,1,14,47,47,13,1,1,66,0,2,1,25,0,73,0,0,0,47,3,3,349,3,19,27,77
2002,0,0,6,724,0,4,263,0,0,607,0,0,844,9,4,0,24,18,0,1,13,1,22,4,0,2,15,18,122,0,18,109,17,7,6,3,56,0,1,0,21,0,26,0,0,0,23,2,2,414,2,13,28,64
2003,0,0,6,681,0,4,268,0,0,581,0,0,869,9,0,0,30,21,0,1,10,2,24,4,0,2,17,20,123,0,14,87,22,11,13,2,69,0,1,0,24,0,38,0,0,0,41,3,0,442,7,17,28,60
2004,0,0,8,714,0,2,199,0,0,624,0,0,896,10,0,0,30,23,0,1,10,1,31,5,0,2,16,22,135,0,13,98,19,9,6,4,67,0,0,0,20,0,46,0,0,0,37,3,1,437,14,15,31,64
2005,0,0,7,844,0,1,160,0,0,621,0,0,845,10,1,0,28,23,0,1,9,1,36,7,0,9,36,18,131,0,15,77,47,13,4,2,64,0,1,0,30,0,26,0,3,0,45,3,2,427,18,25,30,65
2006,0,0,8,720,0,5,211,0,0,621,0,0,854,12,0,0,33,24,0,1,25,2,42,5,7,5,19,38,126,0,17,86,50,12,8,3,69,0,0,0,32,0,48,0,0,0,32,3,1,404,21,22,32,97
2007,0,0,5,836,0,2,185,0,0,619,0,0,855,9,1,1,28,26,0,1,15,1,26,3,1,18,13,39,138,0,19,101,19,12,6,8,74,0,0,0,36,0,52,0,1,0,27,3,0,376,31,11,30,96
2008,0,0,5,784,0,5,211,0,0,627,0,0,864,13,2,0,25,21,0,2,15,1,25,6,0,12,17,32,144,0,12,94,35,14,13,3,57,0,1,0,27,0,39,0,1,0,48,3,4,397,5,14,28,69
2009,0,0,7,805,0,3,211,0,0,637,0,0,839,9,22,0,24,23,0,3,24,1,27,8,0,8,20,38,160,0,11,93,24,13,13,16,40,0,1,0,22,0,34,0,0,0,27,3,4,391,20,13,22,62
