year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1972,28,0,0,306,0,68,0,0,6,0,0,10,2,14,2,5,0,3,637,0,0,359,3,216,0,8,1,0,0,0,0,3,0,0,0,46,2,0,2,2,1,0,5,0,1,21,52,0,0,421,5,3,2,6
1973,28,0,0,303,0,73,0,0,5,0,0,11,2,16,2,9,0,3,620,0,0,447,7,210,0,9,8,0,0,0,0,3,0,0,0,26,6,0,3,2,1,0,7,0,0,17,54,0,0,461,7,3,1,6
1974,31,0,0,298,0,32,0,0,5,0,0,9,1,16,0,6,0,2,737,0,0,454,16,161,0,7,7,1,0,0,0,63,0,0,0,30,15,0,3,2,1,0,7,0,0,5,42,0,0,429,6,3,1,5
1975,31,0,0,294,0,43,0,0,5,0,0,11,2,17,2,9,0,2,732,0,0,488,9,190,0,8,1,0,0,0,0,51,0,0,0,48,1,0,2,2,1,0,11,0,1,0,43,0,0,395,3,3,1,7
1976,31,0,0,324,0,40,0,0,5,0,0,11,2,26,1,8,0,2,740,0,0,419,12,203,0,9,0,0,0,0,0,35,0,0,0,61,0,0,3,2,1,0,9,0,2,0,39,0,0,475,5,2,1,7
1977,32,0,0,338,0,53,0,0,5,0,0,13,2,25,28,5,0,2,746,0,0,423,3,128,0,10,1,0,0,0,0,80,0,0,0,55,0,0,1,2,1,0,5,0,2,0,44,0,0,456,3,3,2,7
1978,32,0,0,322,0,59,0,0,5,0,0,9,2,21,2,2,0,1,751,0,0,460,2,112,0,10,4,0,0,0,0,115,0,0,0,45,0,0,0,2,0,0,4,0,0,0,39,0,0,453,5,2,2,5
1979,33,0,0,307,0,34,0,0,5,0,0,9,2,20,2,5,0,0,772,0,0,401,7,121,0,14,2,0,0,0,0,133,0,0,0,47,0,0,0,3,0,0,5,1,0,0,32,0,0,420,6,0,2,5
1980,43,0,0,338,0,34,0,0,5,0,0,9,2,23,0,11,0,0,796,0,0,401,6,122,0,12,2,0,0,0,0,117,0,0,0,51,0,0,0,3,0,0,4,0,0,0,23,0,0,424,3,0,2,5
1981,46,0,0,330,0,38,0,0,6,0,0,9,2,20,0,2,0,0,810,0,0,400,5,155,0,10,2,0,0,1,0,96,0,0,0,57,0,0,0,2,0,0,5,0,0,0,28,0,0,470,4,0,2,7
1982,69,0,0,245,0,46,0,0,6,0,0,9,2,16,1,1,0,0,1137,0,0,90,5,146,0,10,3,0,0,0,0,107,0,0,0,52,0,0,0,2,0,0,0,0,0,0,33,0,0,471,3,0,2,5
1983,59,0,0,235,0,50,0,0,6,0,0,9,2,12,0,1,0,0,1238,0,0,25,6,171,0,8,2,0,0,0,0,63,0,0,0,56,0,0,0,2,0,0,4,0,0,0,44,0,0,532,2,0,2,5
1984,39,0,0,210,0,68,0,0,6,0,0,9,4,13,0,0,0,0,1289,0,0,0,6,166,0,9,2,0,0,0,0,64,0,0,0,55,0,0,0,1,0,0,4,0,0,0,46,0,0,481,3,0,2,6
1985,66,0,0,201,0,87,0,0,6,0,0,10,4,16,0,1,0,0,1326,0,0,6,6,123,0,9,2,0,0,0,0,64,0,0,0,59,0,0,0,1,0,0,4,0,0,0,60,0,0,406,5,0,2,6
1986,67,0,0,190,0,79,0,0,7,0,0,12,6,18,0,1,0,0,1071,0,0,225,7,133,0,21,2,0,0,0,0,65,0,0,0,65,0,0,0,1,0,0,4,0,0,0,55,0,0,454,3,0,3,6
1987,79,0,0,215,0,71,0,0,7,0,0,10,8,13,0,2,0,0,810,0,0,378,7,128,0,25,0,0,0,0,0,43,0,0,0,63,0,0,0,0,0,0,4,0,0,0,57,0,0,593,3,0,2,5
1988,97,0,0,205,0,81,0,0,7,0,0,7,10,18,0,2,0,0,816,0,0,397,7,90,0,23,0,0,0,0,0,1,0,0,0,64,0,0,0,1,0,0,4,0,57,0,14,0,0,532,3,0,2,6
1989,96,0,0,196,0,84,0,0,7,0,0,5,11,14,0,2,0,0,822,0,0,411,7,111,0,23,2,0,0,0,0,7,0,0,0,64,0,0,0,1,0,0,4,0,62,0,15,0,0,456,5,0,2,6
1990,91,0,0,211,0,56,0,0,13,0,0,6,8,15,0,2,0,0,812,0,0,441,7,135,0,23,0,0,0,0,0,1,0,0,0,68,0,0,1,1,0,0,4,0,53,0,13,0,0,402,6,2,1,14
1991,96,0,0,218,0,57,0,0,13,0,0,6,7,17,0,2,0,0,855,0,0,411,7,146,0,23,0,0,0,0,0,2,0,0,0,72,0,0,3,1,0,0,3,0,77,0,18,0,0,310,5,2,1,15
1992,105,0,0,294,0,58,0,0,14,0,0,7,9,19,0,2,0,0,840,0,0,416,7,160,0,26,0,0,0,0,0,7,0,0,0,72,0,0,3,1,0,0,2,0,75,1,17,0,0,249,6,2,1,16
1993,107,0,0,341,0,58,0,0,15,0,0,7,10,20,0,2,0,0,853,0,0,426,7,159,0,30,0,0,0,0,0,7,0,0,0,68,0,0,4,1,0,0,3,0,73,8,17,0,0,293,8,2,1,17
1994,107,0,0,322,0,78,0,0,18,0,0,7,11,13,0,2,0,0,837,0,0,381,7,206,0,40,0,0,0,0,0,12,0,0,0,58,0,0,4,1,0,0,2,0,71,13,19,0,0,289,8,2,1,15
1995,83,0,0,342,0,83,0,0,17,0,0,4,11,13,0,2,0,0,822,0,0,400,8,184,0,36,0,0,0,0,0,8,0,0,0,49,0,0,4,1,0,0,3,0,85,14,28,0,0,358,9,2,2,23
1996,75,0,0,368,0,70,0,0,16,0,0,2,7,15,0,2,0,0,821,0,0,396,8,195,0,47,6,0,0,0,0,22,0,0,0,42,0,0,5,1,0,0,2,0,85,17,30,0,0,357,8,3,2,17
1997,75,0,1,419,1,54,1,0,11,1,1,4,7,21,2,11,0,0,820,0,0,426,4,196,0,54,6,0,0,1,1,3,0,2,1,52,0,0,4,1,1,0,9,0,98,26,34,9,8,344,9,9,3,40
1998,91,0,1,444,1,39,1,0,9,1,0,5,1,20,1,15,0,0,793,0,0,450,3,198,0,50,11,0,0,2,0,2,3,3,5,81,0,0,3,1,1,0,13,0,63,21,21,6,5,325,10,10,2,43
1999,81,0,1,497,0,33,1,0,18,1,0,4,2,20,2,8,0,0,792,0,0,446,5,196,0,50,24,1,1,1,0,9,0,2,0,44,14,0,4,0,2,0,9,0,68,17,23,9,9,322,12,7,2,44
2000,45,0,1,462,1,92,2,0,16,2,1,8,3,20,2,18,0,1,789,0,0,416,5,190,0,56,11,0,2,2,0,14,0,3,1,46,19,0,4,0,1,0,18,0,55,25,45,9,12,324,8,12,4,67
2001,48,0,2,438,1,70,2,0,22,1,1,6,4,20,2,20,0,0,788,0,0,421,4,195,0,38,20,0,0,2,0,33,0,3,3,48,20,0,5,0,1,0,22,0,47,26,38,6,13,332,27,8,3,82
2002,50,0,1,455,0,54,2,0,19,1,1,6,4,19,8,36,0,0,811,0,0,437,4,190,0,26,14,0,3,2,0,24,2,1,1,41,32,0,3,0,1,0,23,0,48,21,33,4,8,321,22,6,4,58
2003,45,0,1,465,0,46,3,0,10,1,1,4,1,18,10,14,0,0,808,0,0,453,5,192,0,22,7,0,3,2,0,15,0,1,1,49,15,0,4,1,1,0,19,2,66,18,33,6,6,334,22,5,2,74
2004,61,0,1,474,0,26,2,0,8,1,1,4,2,19,1,13,0,0,805,0,0,465,4,203,0,22,9,0,2,1,0,11,0,5,3,29,16,0,4,1,1,0,24,0,64,19,30,6,5,347,21,5,2,36
2005,44,0,0,414,0,60,2,0,8,1,1,4,1,19,9,21,0,0,802,0,0,449,5,200,0,30,6,1,1,2,0,33,0,2,12,53,15,0,4,0,2,0,29,0,48,22,31,4,5,334,16,6,1,74
2006,41,0,1,398,1,22,2,0,9,1,1,5,3,18,10,16,0,0,800,0,0,469,4,197,0,26,8,0,2,2,0,48,0,1,2,43,13,0,4,1,2,0,21,0,55,21,33,5,4,334,16,6,3,84
2007,39,0,1,420,1,17,0,0,15,1,1,6,1,16,15,33,0,1,798,0,0,452,5,186,0,33,4,2,2,2,0,44,0,4,1,39,8,0,6,1,6,0,21,0,47,22,30,4,4,347,33,5,2,39
2008,39,0,1,404,1,22,1,0,9,1,1,6,1,16,2,26,0,2,796,0,0,507,12,163,0,36,1,1,3,3,0,19,0,4,1,45,20,0,6,1,3,0,23,1,45,21,32,4,4,347,24,6,2,64
2009,48,0,1,400,1,21,1,0,9,1,1,6,1,22,2,32,0,2,796,0,0,483,13,167,0,34,1,0,3,3,0,20,0,4,1,37,23,0,4,1,3,0,24,1,43,26,30,4,4,355,13,7,2,70
