year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1982,62,0,2,769,1,8,0,0,30,64,0,56,0,25,2,211,0,0,275,0,0,422,23,54,0,0,62,0,0,0,0,0,0,0,96,0,0,0,5,1,1,0,0,0,0,21,33,0,0,364,3,6,0,14
1983,53,0,2,785,1,9,0,0,27,0,0,21,0,24,1,253,0,0,274,0,0,382,17,53,0,0,47,0,0,0,0,0,0,0,98,0,0,0,2,1,1,0,1,0,0,23,32,0,0,365,2,6,0,13
1984,48,0,2,768,2,8,0,0,30,26,0,45,0,18,1,271,0,0,218,0,0,386,20,52,0,0,45,0,0,0,0,0,0,0,95,0,0,0,4,0,2,0,1,0,0,22,31,0,0,366,3,5,0,12
1985,50,0,3,756,1,11,0,0,32,29,0,39,0,16,4,321,0,0,209,0,0,339,22,52,0,0,40,0,0,0,0,0,0,0,90,0,0,0,5,0,2,0,1,0,0,23,30,0,0,362,3,6,0,12
1986,45,0,3,743,1,11,0,0,29,47,0,33,0,14,0,380,0,0,168,0,0,319,17,52,0,0,42,0,0,0,0,0,0,0,82,0,0,0,5,1,2,0,1,0,0,22,34,0,0,361,3,6,0,12
1987,30,0,3,715,1,14,0,0,25,90,0,38,1,14,2,255,0,0,185,0,0,458,27,51,0,0,88,0,0,0,0,0,0,0,76,0,0,0,6,0,2,0,1,0,0,25,33,0,0,365,2,6,0,12
1988,24,0,3,710,1,2,0,0,30,68,0,47,1,16,3,185,0,0,206,0,0,485,25,53,0,0,92,0,0,0,0,0,0,0,77,0,0,0,8,0,2,0,1,0,0,24,32,0,0,369,3,6,0,14
1989,59,0,3,568,2,25,0,0,31,64,0,40,8,17,2,236,0,1,130,0,13,502,29,13,0,9,76,0,0,0,0,4,0,0,91,0,0,0,8,1,1,0,1,0,13,24,34,6,3,373,5,7,3,15
1990,37,0,3,606,1,16,0,0,28,88,0,61,3,18,5,166,0,0,201,0,17,494,31,49,0,7,68,0,0,0,0,7,0,0,93,0,0,0,9,2,1,0,1,0,8,25,6,8,1,378,6,6,1,11
1991,34,0,2,585,0,35,0,0,25,66,0,54,4,18,3,162,0,1,245,0,19,528,17,48,0,7,49,0,0,1,0,12,4,1,95,2,0,0,5,1,1,0,0,0,12,13,5,4,1,376,3,3,4,15
1992,39,1,4,600,4,29,0,0,29,87,0,68,9,22,3,141,0,0,236,0,23,534,32,50,0,5,47,1,0,2,0,20,17,0,96,5,0,0,14,2,1,0,1,0,15,25,14,7,11,383,6,7,4,23
1993,29,1,3,592,2,43,0,0,28,74,0,57,9,39,2,145,0,0,228,0,23,510,34,47,0,8,38,1,0,1,1,21,19,1,96,0,0,0,8,2,1,0,1,0,11,23,17,8,10,385,7,7,4,24
1994,30,1,3,587,2,36,0,0,27,51,0,54,6,30,2,180,0,0,214,0,24,508,28,47,0,3,45,1,0,2,0,21,22,1,93,0,0,0,9,2,0,0,1,0,7,23,3,2,1,394,12,6,2,15
1995,35,0,3,588,2,40,0,0,27,61,0,58,5,30,4,175,0,1,221,0,23,489,26,42,0,15,40,1,0,2,0,29,28,2,89,5,0,0,11,2,0,0,1,0,9,22,8,2,2,397,12,7,3,15
1996,34,0,3,549,1,54,0,0,23,52,0,48,6,24,3,170,0,0,248,0,22,481,29,41,0,11,38,2,0,1,0,29,32,1,91,5,0,0,9,3,0,0,1,0,8,27,3,2,1,400,3,7,2,17
1997,34,0,3,574,4,36,0,0,27,48,0,55,6,24,5,171,0,0,257,0,24,476,24,25,0,17,36,2,0,2,0,31,36,1,89,6,0,0,11,3,0,0,2,0,5,28,3,1,0,400,4,7,2,19
1998,34,0,4,548,2,36,0,0,26,50,0,57,5,25,6,173,0,0,257,0,23,501,21,24,0,6,33,1,0,2,0,25,36,2,89,7,0,0,13,3,0,0,1,0,13,30,7,2,1,403,4,7,5,26
1999,34,0,4,531,2,57,0,0,25,50,0,62,6,25,8,168,0,5,259,0,25,490,13,17,0,8,35,0,0,2,0,25,37,11,87,12,0,0,8,3,0,0,2,0,8,31,11,1,0,407,5,7,2,24
2000,34,0,3,546,2,69,0,0,26,45,0,60,8,26,4,169,0,3,262,0,25,483,24,15,0,12,38,5,0,1,0,28,35,23,87,3,2,0,14,4,0,0,1,0,11,30,11,3,0,400,8,6,5,26
2001,38,0,2,605,2,71,0,0,25,61,0,57,6,27,5,186,0,17,266,0,30,486,12,15,0,11,12,3,0,1,0,32,24,31,87,4,3,0,8,3,0,0,1,0,19,27,15,3,0,393,4,8,3,24
2002,39,0,2,604,2,69,0,0,25,50,0,56,6,27,4,200,0,19,246,0,34,501,14,17,0,11,25,3,0,0,0,36,23,37,86,18,3,0,8,2,0,0,0,0,17,30,10,2,0,394,9,8,3,25
2003,23,2,10,562,3,68,0,0,30,48,0,61,6,27,4,185,0,11,251,0,25,480,30,15,0,19,53,9,0,4,1,32,23,38,96,17,3,0,27,5,0,4,3,1,14,39,7,2,5,395,17,8,4,33
2004,46,0,2,556,1,113,0,0,23,50,0,46,6,12,1,209,0,5,305,0,40,504,28,18,0,5,51,1,0,1,1,25,18,38,94,26,3,0,13,2,0,0,0,0,13,20,3,1,0,394,9,2,1,24
2005,41,0,5,580,2,58,0,0,29,86,0,29,7,19,3,201,0,4,278,0,26,555,35,22,0,9,53,5,0,2,0,34,18,32,93,26,1,0,12,3,1,0,1,0,2,20,4,1,1,398,5,4,2,22
2006,46,0,6,545,2,66,0,0,23,89,0,29,4,33,1,270,0,3,283,0,27,469,29,20,0,5,43,6,0,1,0,36,54,41,95,4,2,0,12,3,1,0,1,0,2,23,4,1,1,399,3,4,2,22
2007,46,0,4,528,2,37,0,0,22,90,0,50,6,44,1,274,0,4,315,0,28,466,30,24,0,5,46,5,0,2,0,38,46,38,96,3,1,0,11,2,0,0,1,0,3,19,2,0,1,407,5,4,2,20
2008,53,0,5,493,2,37,0,0,23,90,0,67,2,35,1,210,0,3,306,0,41,478,32,20,0,7,70,4,0,1,0,32,47,33,85,13,1,0,11,2,0,1,1,0,3,21,3,1,1,393,6,3,2,23
2009,51,0,3,492,3,46,0,0,23,60,0,62,3,34,0,254,0,4,314,0,36,491,22,16,0,6,69,2,0,0,0,30,48,26,59,43,0,0,11,3,0,1,3,0,3,23,3,0,1,396,11,3,2,22
