year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1985,43,0,0,242,31,0,0,0,30,0,0,0,0,35,0,433,14,14,502,0,5,191,0,0,2,0,0,0,2,0,0,164,0,3,127,0,0,0,0,1,0,0,0,0,0,52,0,27,0,57,0,4,1,96
1986,43,0,0,248,32,0,0,0,32,0,0,0,0,36,0,435,14,14,589,0,5,190,0,0,2,0,0,0,3,0,0,179,0,2,129,0,0,0,0,0,0,0,0,0,0,48,0,27,0,50,0,4,1,101
1987,46,0,0,251,33,0,0,0,33,0,0,0,0,36,0,460,14,13,527,28,5,178,0,0,3,0,0,0,4,0,0,181,1,3,130,0,0,0,0,0,0,0,0,0,0,49,0,27,0,52,3,4,1,102
1988,45,0,0,247,33,0,0,0,33,0,0,0,0,36,0,464,14,12,464,29,5,198,0,0,3,0,0,0,2,0,0,182,0,2,133,0,0,0,0,1,0,0,0,0,0,45,0,27,0,47,1,4,2,103
1989,49,0,0,254,33,0,0,0,33,0,0,0,0,32,0,497,13,10,545,32,5,160,0,0,3,0,0,0,10,0,0,187,0,2,133,0,0,0,0,0,0,0,0,0,3,49,0,27,0,43,0,4,1,110
1990,48,0,0,235,33,0,0,0,34,0,0,0,0,35,0,497,11,8,683,29,5,163,0,0,4,0,0,0,33,0,0,176,0,3,133,0,0,0,0,0,0,0,0,0,0,53,0,27,0,40,2,4,2,118
1991,51,0,0,233,33,0,0,0,34,0,0,0,0,31,0,523,8,10,678,28,4,153,0,0,4,0,0,0,31,0,0,166,0,2,135,0,0,0,0,0,0,0,0,0,0,51,0,27,0,45,0,4,2,117
1992,47,0,0,181,33,0,0,0,34,0,0,0,0,31,1,484,11,7,718,28,3,141,0,0,4,0,1,0,12,0,0,161,0,3,124,0,0,0,0,0,0,0,0,0,0,55,0,30,0,41,0,5,2,105
1993,57,0,0,161,29,0,0,0,32,0,0,0,0,28,1,569,8,5,625,22,6,198,0,0,4,0,0,0,16,0,0,147,0,3,112,0,0,0,0,0,0,0,0,0,0,22,0,14,0,58,3,4,1,92
1994,60,0,0,141,31,0,0,0,35,0,0,0,0,45,0,536,7,4,753,22,1,147,0,0,4,0,1,0,26,0,0,148,0,2,114,0,0,0,1,0,0,0,0,0,0,34,0,19,0,34,2,4,1,93
1995,53,0,0,122,30,0,0,0,32,0,0,0,0,40,1,400,6,1,891,20,5,166,0,0,4,0,0,0,39,0,0,148,0,2,109,0,0,0,0,0,0,0,0,0,0,26,0,14,0,23,5,3,1,84
1996,53,0,0,112,35,0,0,0,34,0,0,0,0,39,1,405,1,1,769,16,1,215,0,0,4,0,1,0,15,2,0,151,0,2,101,0,0,0,1,0,0,0,0,0,0,30,0,17,0,21,6,3,1,84
1997,54,0,0,92,35,0,0,0,38,0,0,0,0,27,1,414,1,2,772,13,14,181,0,0,4,0,0,0,26,9,0,169,0,2,103,0,0,0,0,0,0,0,0,0,0,47,0,29,0,21,0,3,1,79
1998,50,0,0,108,29,0,0,0,32,0,0,0,0,20,0,406,2,2,743,14,2,201,0,0,4,0,0,0,8,14,0,131,2,3,102,0,0,0,0,0,0,0,0,0,0,74,0,40,0,21,1,4,1,86
1999,52,0,0,122,30,0,0,0,32,0,0,0,0,14,0,391,7,2,760,15,2,207,0,0,3,0,0,0,12,4,0,116,0,3,102,0,6,0,0,0,0,0,0,0,0,86,0,46,0,24,7,4,1,89
2000,48,0,0,132,29,0,0,0,31,0,0,0,0,15,0,367,8,2,691,15,3,233,0,0,4,0,19,0,4,8,0,133,0,3,124,0,10,0,0,0,0,0,0,0,0,108,0,27,0,26,0,4,1,90
2001,35,0,0,143,30,0,0,0,33,0,0,0,0,15,0,297,10,1,715,17,4,232,0,0,4,0,16,0,26,0,0,105,0,3,117,0,7,0,0,0,0,0,0,0,0,130,0,30,0,28,0,4,1,91
2002,43,0,0,159,29,0,0,0,34,0,0,0,0,15,0,349,12,2,696,15,5,212,0,0,4,0,26,0,6,0,0,115,0,4,121,0,16,0,0,0,0,0,0,0,0,107,0,31,0,27,0,3,1,90
2003,44,0,0,150,29,0,0,0,33,0,0,0,0,16,0,352,17,2,712,15,8,207,0,0,4,0,11,0,10,1,0,112,0,3,109,0,9,0,0,0,0,0,0,0,0,114,0,32,0,30,8,4,1,92
2004,45,0,0,152,30,0,0,0,38,0,0,0,0,17,0,353,10,1,703,15,8,219,0,0,4,0,18,0,7,0,0,123,0,3,118,0,2,0,0,0,0,0,0,0,0,115,0,33,0,30,8,4,2,91
2005,46,0,0,158,30,0,0,0,32,0,0,0,0,17,0,361,11,1,815,15,8,158,0,0,4,0,3,0,9,0,0,120,0,3,112,0,0,0,0,0,0,0,0,0,0,115,0,31,0,23,3,4,2,92
2006,47,0,0,148,29,0,0,0,33,0,0,0,0,16,0,368,12,1,838,15,8,152,0,0,4,0,1,0,1,0,0,121,0,3,113,0,0,0,0,0,0,0,0,0,0,110,0,32,0,26,0,4,1,89
2007,45,0,0,142,28,0,0,0,32,0,0,0,0,16,1,353,11,1,784,15,7,135,0,0,4,0,1,0,6,0,0,129,0,3,108,0,0,0,0,0,0,0,0,0,0,104,0,33,0,48,0,3,1,86
2008,47,0,0,133,30,0,0,0,32,0,0,0,0,15,0,362,11,2,778,18,7,106,0,0,4,0,4,0,8,0,0,126,0,4,113,0,0,0,0,0,0,0,0,0,0,82,0,34,0,55,0,3,1,91
2009,50,0,0,134,31,0,0,0,34,0,0,0,0,15,0,379,11,2,744,17,7,131,0,0,4,0,4,0,9,0,0,122,0,4,116,0,0,0,0,0,0,0,0,0,0,84,0,34,0,48,0,3,1,92
