year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,cereals_barley,cereals_cereals_other,cereals_maize,cereals_millets,cereals_oats,cereals_rice,cereals_rye,cereals_sorghum,cereals_wheat,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,miscellaneous_miscellaneous,oilcrops_coconuts,oilcrops_cottonseed_oil,oilcrops_groundnut,oilcrops_oilcrops_other,oilcrops_olives,oilcrops_palm_oil,oilcrops_rape_and_mustard,oilcrops_sesame,oilcrops_soybean,oilcrops_sunflower,oilcrops_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices_cloves,spices_pepper,spices_pimento,spices_spices_other,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,stimulants_cocoa_beans,stimulants_coffee,stimulants_tea,sugarcrops_sugar,sugarcrops_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1976,2,0,0,99,0,5,12,11,0,1562,0,0,14,0,10,0,0,24,0,0,0,0,0,11,3,99,0,0,1,0,47,1,0,5,24,5,26,0,0,6,0,1,3,0,2,0,0,0,1,51,3,3,0,19
1977,2,0,0,100,0,5,12,13,0,1565,0,0,18,0,11,0,0,24,0,0,0,0,0,12,2,115,0,0,9,0,31,2,1,5,35,5,31,0,0,9,0,2,3,0,1,0,0,0,1,52,2,4,0,19
1978,3,0,0,103,0,4,14,12,0,1598,0,0,21,0,9,0,0,23,0,0,0,0,0,13,3,104,0,0,4,0,36,2,3,5,44,5,33,0,0,8,0,2,2,0,1,0,0,0,0,55,2,4,0,20
1979,3,0,0,107,0,4,21,16,0,1679,0,0,10,0,9,0,0,23,0,0,0,0,0,12,4,64,0,0,13,0,70,2,4,5,35,5,33,0,0,6,0,2,2,0,1,0,0,0,0,55,2,3,0,20
1980,2,0,0,108,0,7,28,16,0,1677,0,0,22,0,9,0,0,22,0,0,0,0,0,18,3,92,0,0,21,0,33,2,3,5,50,3,13,0,0,8,0,4,6,0,1,0,0,0,0,43,2,5,0,21
1981,3,0,0,113,0,4,29,17,0,1693,0,0,26,0,8,0,0,22,0,0,0,0,0,14,5,90,0,0,19,0,49,2,8,5,36,4,32,0,0,6,0,4,6,0,1,0,0,0,0,57,2,3,0,25
1982,3,0,0,113,0,4,35,17,0,1668,0,0,26,0,9,0,0,22,0,0,0,0,0,13,6,99,0,0,24,0,55,3,18,5,38,5,51,0,0,6,0,5,5,0,2,0,0,0,0,79,2,4,0,24
1983,3,0,0,116,0,4,46,57,0,1559,0,0,25,0,10,0,0,22,0,0,0,0,0,17,6,112,0,0,11,0,61,3,18,7,49,5,38,0,0,7,0,4,6,0,2,0,0,0,1,105,2,4,0,25
1984,4,0,0,122,0,5,43,32,0,1590,0,0,41,0,9,0,0,21,0,0,0,0,0,18,7,105,0,0,11,0,62,3,28,6,67,5,51,0,0,8,0,4,7,0,2,0,0,0,0,100,3,5,0,26
1985,4,0,0,125,0,7,40,42,0,1526,0,0,39,0,9,0,0,21,0,0,0,0,0,19,8,91,0,0,21,0,75,3,33,5,55,6,43,0,0,6,0,10,8,0,2,0,0,0,0,98,3,5,0,27
1986,4,0,0,125,0,7,39,44,0,1510,0,0,35,0,10,0,0,21,0,0,0,0,0,20,6,98,0,0,17,0,74,3,51,5,61,5,52,0,0,7,0,7,8,0,1,0,0,0,0,101,5,6,0,29
1987,4,0,0,123,0,6,25,26,0,1585,0,0,35,0,9,0,0,21,0,0,0,0,0,24,5,115,0,0,5,0,57,3,59,6,63,4,42,0,0,6,0,6,8,0,2,0,0,0,0,84,6,6,0,31
1988,2,0,0,126,0,4,21,20,0,1596,0,0,28,0,10,0,0,22,0,0,0,0,0,23,4,113,0,0,11,0,47,3,51,6,67,3,44,0,0,5,0,5,5,0,2,0,0,0,0,89,6,4,0,31
1989,2,0,0,107,0,3,22,21,0,1597,0,0,22,0,10,0,0,22,0,0,0,0,0,19,4,121,0,0,11,0,36,3,29,5,32,2,22,0,0,6,0,4,5,0,2,0,0,0,0,58,5,5,0,28
1990,1,0,0,91,0,3,19,22,0,1357,0,0,22,0,10,0,0,21,0,0,0,0,0,19,4,68,0,0,90,0,41,3,20,5,12,3,27,0,0,6,0,3,5,0,2,0,0,0,0,47,5,4,0,25
1991,1,0,0,93,0,3,15,21,0,1318,0,0,26,0,11,0,0,21,0,0,0,0,0,19,4,71,0,0,75,0,42,3,21,5,8,3,22,0,0,5,0,4,5,0,2,0,0,0,0,50,6,4,0,28
1992,3,0,0,96,0,3,17,23,0,1339,0,0,25,0,10,0,0,21,0,0,0,0,0,21,3,60,1,0,84,0,32,3,19,5,9,3,37,0,0,5,0,3,6,0,2,0,0,0,0,49,5,4,0,31
1993,3,0,0,96,0,3,16,24,0,1389,0,0,23,0,11,0,0,21,0,0,0,0,0,19,4,62,0,0,106,0,46,3,21,5,7,4,51,0,0,5,0,4,5,0,2,0,0,0,0,58,5,4,0,33
1994,3,0,0,107,1,2,17,20,0,1445,0,0,18,0,13,0,0,21,0,0,0,0,0,20,2,61,0,0,90,0,34,4,18,5,16,4,42,0,0,6,0,4,6,0,1,0,0,0,0,48,5,4,0,31
1995,3,0,0,109,1,2,31,24,0,1451,0,0,28,0,13,0,0,22,0,0,0,0,0,19,4,59,1,0,59,0,66,5,24,5,16,5,48,0,0,4,0,4,5,0,1,0,0,0,0,69,6,4,0,32
1996,3,0,0,111,1,2,14,24,0,1417,0,0,25,0,11,0,0,23,0,0,0,0,0,19,9,75,1,0,27,0,64,7,33,5,15,5,53,0,0,6,0,4,7,0,1,0,0,0,0,86,6,4,0,34
1997,4,0,0,116,2,3,30,25,0,1402,0,0,22,0,13,0,0,24,0,0,0,0,0,22,9,66,0,0,39,1,75,7,19,5,14,5,65,0,0,7,0,5,8,0,1,0,0,0,0,103,7,4,0,34
1998,3,0,0,115,0,3,3,23,0,1398,0,0,22,0,16,0,0,25,0,0,0,0,0,22,9,63,0,0,54,0,63,9,17,5,18,5,61,0,0,7,0,5,8,0,1,0,0,0,1,102,6,4,0,37
1999,3,0,0,122,1,3,26,26,0,1389,0,0,35,1,15,0,0,26,0,0,0,0,0,22,8,65,2,0,36,0,46,9,35,6,29,5,51,0,0,7,0,5,8,0,2,0,0,0,0,110,7,10,0,38
2000,5,0,0,138,1,3,16,26,0,1389,0,0,33,1,14,0,0,27,0,0,0,0,0,20,9,75,5,0,23,0,63,10,29,6,23,5,62,0,0,8,0,6,8,0,2,0,0,0,0,112,7,9,0,38
2001,5,0,0,143,2,3,11,24,0,1386,0,0,34,1,17,0,0,26,0,0,0,0,1,25,8,80,21,0,11,0,45,11,51,7,21,6,66,0,0,9,0,5,11,0,3,0,0,0,1,133,7,12,0,39
2002,3,0,0,166,1,3,8,25,0,1348,0,0,33,1,18,0,0,27,0,0,0,0,0,29,7,83,20,0,7,0,53,12,53,8,39,6,85,0,0,11,0,7,11,0,3,0,0,0,1,128,8,13,0,41
2003,3,0,0,194,2,3,13,27,0,1331,0,0,30,0,20,0,0,26,0,0,0,0,1,32,8,90,2,0,9,0,58,12,51,8,27,7,91,0,0,12,0,8,12,0,3,0,0,0,1,134,10,15,0,44
2004,3,0,0,231,2,2,18,27,0,1283,0,0,37,1,21,0,0,29,0,0,0,0,1,34,10,96,1,0,13,0,62,15,64,9,32,8,105,0,0,11,0,10,13,0,2,0,0,0,1,138,9,16,0,46
2005,2,0,0,259,2,2,20,32,0,1249,0,0,46,0,19,0,0,33,0,0,0,0,1,37,9,101,7,0,22,0,59,16,66,10,37,8,104,0,0,15,0,11,15,0,3,0,0,0,1,135,9,16,0,48
2006,2,0,0,294,3,2,19,31,0,1248,0,0,37,0,24,0,0,34,0,0,0,0,2,39,9,104,4,0,24,0,67,19,68,12,32,8,113,0,0,16,0,11,16,0,3,0,0,0,1,122,10,21,0,46
2007,2,0,0,328,3,2,23,28,0,1216,0,0,43,0,28,0,0,30,0,0,0,0,1,41,9,108,3,0,10,0,72,19,67,14,36,10,119,0,0,17,0,15,17,0,3,0,0,0,1,90,9,19,0,47
2008,2,0,0,361,4,2,28,29,0,1209,0,0,32,0,27,0,0,30,0,0,0,0,1,43,10,112,1,0,10,0,76,21,70,17,41,11,128,0,0,18,0,18,17,0,3,0,0,1,1,99,11,21,0,53
2009,2,0,0,368,4,2,29,27,0,1204,0,0,36,0,26,0,0,31,0,0,0,0,1,35,10,114,1,0,11,0,78,24,73,17,42,10,133,0,0,20,0,19,18,0,3,0,0,1,1,69,10,21,0,52
