year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1971,0,0,9,170,4,9,1,151,4,0,0,5,0,0,161,9,134,0,246,0,162,395,1,2,9,3,85,7,1,0,16,12,0,1,1,0,26,0,1,1,1,0,7,1,0,5,0,0,0,168,3,6,7,82
1972,0,0,9,170,5,5,1,125,8,0,0,5,0,1,179,6,66,0,242,0,57,442,2,4,3,2,134,5,1,1,11,7,0,1,1,0,25,0,1,1,1,0,7,1,0,5,0,0,0,182,2,5,12,34
1973,0,0,10,185,5,9,2,187,8,0,0,5,0,0,71,6,122,0,238,0,24,498,5,2,2,2,70,4,1,0,8,9,0,1,1,3,21,0,2,2,1,0,9,1,0,5,0,0,0,123,4,8,15,18
1974,0,0,9,205,4,6,2,218,8,0,0,5,0,0,9,22,16,2,242,0,127,483,9,1,1,2,43,4,0,0,11,5,0,1,1,0,24,0,1,1,1,0,10,1,0,7,0,0,0,129,10,26,15,23
1975,0,0,16,238,5,7,2,189,12,0,0,5,0,0,27,27,15,0,272,0,136,512,4,4,3,1,46,4,2,1,11,5,0,2,1,0,19,0,1,1,1,0,8,1,0,6,1,0,0,156,3,11,20,29
1976,0,0,11,260,5,9,9,136,17,0,1,6,0,1,41,31,14,4,298,0,163,538,3,2,3,2,48,6,28,0,13,7,0,2,2,0,24,0,2,1,1,0,8,2,0,8,2,0,0,156,5,14,12,23
1977,0,0,11,318,10,13,14,195,22,0,2,8,2,7,17,47,14,3,273,0,131,673,7,2,9,4,41,7,59,0,9,10,0,3,1,0,20,1,3,2,2,0,8,1,0,10,2,0,0,99,10,20,15,29
1978,0,0,15,363,9,15,17,196,32,0,1,8,2,6,13,79,13,0,297,0,135,700,11,4,2,4,38,10,68,0,11,9,1,5,2,1,20,1,9,2,3,0,12,2,0,12,0,0,0,139,20,19,13,27
1979,0,0,16,416,10,16,19,188,32,0,2,11,1,10,9,134,13,6,357,0,149,733,12,4,8,3,36,13,68,0,15,15,1,5,2,0,24,1,9,2,3,0,15,2,0,22,0,0,0,173,30,20,16,34
1980,0,0,15,464,9,21,16,143,27,0,2,13,2,11,8,170,6,1,357,0,118,775,11,3,6,2,38,22,71,0,12,38,0,5,2,0,24,0,8,2,4,0,11,2,0,14,0,1,0,370,23,15,17,36
1981,0,0,16,433,10,20,11,142,28,0,2,16,2,5,1,188,6,0,383,0,73,799,12,5,7,2,26,9,166,0,17,4,0,6,2,0,27,1,5,2,3,0,12,2,0,15,0,1,0,382,19,11,18,30
1982,0,0,13,454,12,21,10,144,27,0,2,16,2,7,2,183,6,0,412,0,45,718,16,7,1,3,44,8,210,1,16,0,1,6,2,0,31,1,8,3,4,0,13,1,0,15,0,0,0,363,10,12,21,52
1983,0,0,14,490,14,20,12,136,37,0,2,17,2,7,10,171,5,0,386,0,42,754,14,5,1,1,32,17,252,1,13,6,1,6,2,0,32,1,7,3,3,0,15,2,0,18,0,0,0,301,11,11,20,50
1984,0,0,18,479,12,16,10,146,32,0,2,14,3,7,10,171,3,0,356,0,23,675,14,5,0,2,15,13,198,1,17,10,1,7,2,0,30,1,7,2,3,0,17,2,0,17,0,1,0,285,11,13,23,61
1985,0,0,15,451,7,10,6,137,30,0,1,8,1,6,27,175,4,0,330,0,27,828,14,5,0,1,14,12,148,1,12,3,1,6,2,0,29,1,10,2,3,0,16,2,0,11,0,0,0,268,4,9,19,56
1986,0,0,13,450,4,7,5,132,23,0,1,6,1,6,27,185,3,0,300,0,26,706,12,5,1,1,12,12,252,1,7,2,1,5,1,0,31,1,8,2,3,0,15,1,0,8,0,0,0,252,4,5,19,47
1987,0,0,14,440,5,6,4,140,23,0,1,5,1,5,27,196,4,0,261,0,68,661,13,5,1,6,16,11,220,0,10,2,1,5,1,0,25,1,10,2,3,0,15,1,0,10,0,0,0,264,5,6,23,59
1988,0,0,17,441,10,14,3,139,24,0,2,13,2,4,28,228,5,0,278,0,71,788,13,7,3,1,29,11,202,1,12,5,0,5,1,0,37,1,13,2,3,0,15,1,0,18,0,0,0,268,6,10,20,60
1989,0,0,16,411,11,11,2,133,24,0,1,12,1,3,27,216,6,0,196,0,69,868,11,6,4,1,47,12,210,0,8,6,0,6,1,0,32,1,11,1,3,0,10,1,0,20,0,0,0,267,5,12,19,58
1990,0,0,16,431,10,12,2,134,18,0,2,12,1,5,27,188,5,0,189,0,88,920,12,8,2,5,65,12,229,1,12,6,0,5,2,0,30,1,10,1,5,0,13,1,0,21,0,0,0,264,3,11,19,86
1991,0,0,14,444,10,12,1,129,18,0,1,14,1,4,10,88,7,1,183,0,58,1126,11,7,2,9,36,12,213,0,9,7,4,7,1,1,21,1,14,2,3,0,14,1,0,23,0,0,0,267,3,10,15,64
1992,0,0,16,346,8,13,2,131,18,0,1,13,1,3,9,100,8,0,293,0,71,982,5,7,3,8,29,4,234,1,15,22,2,6,1,0,26,1,5,1,1,0,14,1,0,22,1,0,0,277,1,13,16,63
1993,0,0,16,314,10,13,2,130,19,0,1,14,0,1,12,309,7,0,285,0,82,775,3,8,5,6,22,5,259,0,4,9,2,5,1,1,25,0,4,1,1,0,13,1,0,26,1,0,0,271,1,14,16,62
1994,0,0,17,318,8,16,2,129,19,0,1,15,0,3,20,305,6,0,283,0,85,775,4,6,4,5,20,3,222,0,3,7,0,5,1,1,29,0,3,0,1,0,10,0,0,30,1,0,0,266,1,13,15,61
1995,0,0,17,398,8,14,3,127,20,0,1,15,1,1,29,448,9,1,284,0,93,656,8,7,6,7,17,8,182,1,12,9,1,5,1,2,30,1,6,1,1,0,15,1,0,40,1,0,0,273,2,24,15,60
1996,0,0,15,424,9,13,3,132,19,0,1,12,1,2,23,387,7,0,330,0,93,732,7,5,3,6,16,7,176,0,14,13,2,5,1,1,29,1,7,1,1,0,15,1,0,33,1,0,0,278,1,24,15,58
1997,0,0,17,404,7,12,3,139,17,0,1,13,1,21,13,298,8,0,337,0,91,827,9,7,6,9,22,9,214,0,10,5,3,5,1,1,35,1,8,1,1,0,15,1,0,30,1,0,0,283,1,22,14,59
1998,0,0,17,413,8,14,4,137,20,0,1,14,1,1,11,258,6,1,382,0,86,847,9,6,6,9,27,9,231,0,11,4,2,6,1,1,30,1,7,1,1,0,17,1,0,36,1,0,0,281,1,18,15,60
1999,0,0,12,475,8,11,4,152,17,0,2,13,1,0,5,235,4,3,407,0,87,853,9,4,6,8,18,10,252,0,11,7,5,5,3,3,32,0,6,1,1,0,9,1,0,40,0,0,0,289,1,13,14,42
2000,0,0,14,461,7,15,4,149,15,0,1,12,1,1,32,314,5,1,423,0,88,715,16,8,10,8,34,10,269,2,13,6,11,7,2,2,36,1,8,2,1,0,16,1,0,39,1,0,0,295,2,13,11,41
2001,0,0,12,449,6,14,5,161,14,0,1,12,1,1,30,282,7,3,350,0,100,783,13,6,4,8,42,10,277,1,14,5,17,7,1,1,36,0,7,1,1,0,16,1,0,35,0,0,0,299,2,12,12,45
2002,0,0,13,430,7,13,5,157,13,0,1,14,1,0,30,237,5,4,332,0,93,853,14,6,5,7,25,7,278,1,9,8,22,7,1,2,31,1,8,2,1,0,17,1,0,30,0,0,0,300,2,14,14,45
2003,0,0,12,441,8,14,5,161,11,0,1,16,1,0,44,217,5,3,325,0,91,828,14,6,7,9,40,8,254,2,11,7,44,8,1,2,31,1,9,2,1,1,20,1,0,26,1,0,0,306,1,12,15,43
2004,0,0,13,429,7,14,5,163,10,0,0,15,1,0,44,214,7,3,353,0,103,810,14,6,10,9,42,8,194,2,15,7,38,7,2,2,37,0,11,2,1,1,20,1,0,34,0,0,0,305,1,13,16,44
2005,0,0,14,435,8,15,5,162,10,0,1,16,2,0,26,218,5,4,355,0,74,830,20,6,9,9,45,6,203,2,16,7,33,7,3,2,38,1,12,2,1,1,22,1,0,36,0,0,0,320,1,14,17,40
2006,0,0,14,420,9,15,5,159,9,0,1,13,1,0,60,234,5,4,378,0,84,780,23,6,7,9,42,9,209,3,15,5,33,9,2,2,46,1,15,2,1,1,23,1,0,40,0,0,0,322,1,12,16,45
2007,0,0,14,410,9,15,5,155,8,0,1,10,1,0,53,243,5,5,361,0,77,834,24,5,6,9,40,9,199,2,14,5,34,8,3,3,40,1,16,2,1,1,23,1,0,42,0,0,0,316,1,10,16,43
2008,0,0,13,367,9,5,4,151,8,0,1,8,2,0,160,259,6,5,389,0,81,802,12,3,11,8,47,10,162,1,15,2,33,9,4,3,39,0,7,2,1,2,16,1,0,32,0,0,0,314,1,5,14,43
2009,0,0,11,415,4,15,4,156,5,0,1,5,2,0,169,238,3,5,380,0,76,785,17,3,4,8,21,11,204,1,12,1,39,8,0,3,30,0,9,1,1,2,7,1,0,31,0,0,0,323,2,12,13,38
