year,alcoholic-beverages_beverages_alcoholic,alcoholic-beverages_beverages_fermented,alcoholic-beverages_grapes,animal-products_animal_products,fruits_apples,fruits_bananas_and_plantains,fruits_citrus_other,fruits_dates,fruits_fruits_other,fruits_grapefruit,fruits_lemons_and_limes,fruits_oranges_and_mandarines,fruits_pineapples,grains_barley,grains_cereals_other,grains_maize,grains_millets,grains_oats,grains_rice,grains_rye,grains_sorghum,grains_wheat,miscellaneous_miscellaneous,oils_coconuts,oils_cottonseed_oil,oils_groundnut,oils_oilcrops_other,oils_olives,oils_palm_oil,oils_rape_and_mustard,oils_sesame,oils_soybean,oils_sunflower,oils_treenuts,pulses_beans,pulses_peas,pulses_pulses_other,spices-and-stimulants_cloves,spices-and-stimulants_cocoa_beans,spices-and-stimulants_coffee,spices-and-stimulants_pepper,spices-and-stimulants_pimento,spices-and-stimulants_spices_other,spices-and-stimulants_tea,starchy-roots_cassava,starchy-roots_potatoes,starchy-roots_roots_other,starchy-roots_sweet_potatoes,starchy-roots_yams,sweeteners_sugar,sweeteners_sweeteners_other,vegetables_onions,vegetables_tomatoes,vegetables_vegetables_other
1976,0,63,0,162,0,0,0,0,12,0,0,0,0,26,0,1270,40,0,18,0,53,188,1,4,2,106,35,0,1,0,0,7,35,0,0,0,13,0,0,0,0,0,0,0,136,2,0,18,0,150,1,3,2,15
1977,0,68,0,149,0,0,0,0,12,0,0,0,0,19,0,1418,45,0,18,0,36,167,1,2,3,93,28,0,3,0,0,43,15,0,0,0,16,0,0,0,0,0,0,0,142,2,0,18,0,142,1,3,2,15
1978,0,63,0,139,0,0,0,0,12,0,0,0,0,19,0,1347,39,0,18,0,38,159,1,4,4,96,21,0,2,0,0,45,12,0,0,0,10,0,0,0,0,0,0,0,148,1,0,17,0,131,1,3,2,15
1979,0,48,0,130,0,0,0,0,13,0,0,0,0,19,0,1378,21,0,15,0,26,184,0,2,6,45,24,0,2,0,0,43,14,0,0,0,11,0,0,0,0,0,0,0,151,1,0,17,0,154,1,3,2,16
1980,0,39,0,129,0,0,0,0,13,0,0,0,0,16,0,1371,13,0,10,0,17,199,0,2,6,18,15,0,3,9,0,24,29,0,0,0,11,0,0,0,0,0,0,0,156,1,0,16,0,181,1,3,2,15
1981,0,35,0,119,0,0,0,0,13,0,0,0,0,13,0,1385,8,0,6,0,14,170,0,3,7,14,28,0,2,8,0,36,20,0,0,0,5,0,0,0,0,0,0,0,158,1,0,16,0,182,0,3,2,15
1982,0,31,0,127,0,0,0,0,13,0,0,0,0,11,0,1286,6,0,15,0,13,167,1,2,4,5,13,0,0,0,0,27,59,0,0,0,4,0,0,0,0,0,0,0,156,1,0,16,0,185,0,3,2,15
1983,0,26,0,107,0,0,0,0,13,0,0,0,0,11,0,1336,6,0,22,0,11,139,0,2,7,7,13,0,0,0,0,52,31,0,0,0,8,0,0,0,0,0,0,0,153,1,0,16,0,175,0,3,2,15
1984,0,26,0,99,0,0,0,0,13,0,0,0,0,10,0,1290,6,0,24,0,12,179,0,2,13,10,4,0,0,0,0,42,38,0,0,0,7,0,0,0,0,0,0,0,152,1,0,16,0,173,0,3,2,15
1985,0,22,0,106,0,0,0,0,13,0,0,0,0,11,0,1295,6,0,14,0,13,117,0,2,7,10,2,0,0,0,0,20,36,0,0,0,6,0,0,0,0,0,0,0,152,1,0,15,0,169,0,3,2,15
1986,0,24,0,100,0,0,0,0,13,0,0,0,0,10,0,1301,6,0,17,0,30,104,0,2,8,3,0,0,0,1,0,38,25,0,0,0,11,0,0,0,0,0,1,0,161,1,0,16,0,154,0,3,2,15
1987,3,25,0,100,0,0,0,0,13,0,0,0,0,9,0,1308,8,0,12,0,26,85,0,0,4,16,1,0,0,0,0,28,12,0,0,0,17,0,0,0,0,0,1,0,164,2,0,16,0,173,0,3,2,15
1988,3,28,0,98,0,0,0,0,13,0,0,0,0,10,0,1349,13,0,8,0,23,66,0,0,11,24,1,0,0,1,0,29,14,0,0,0,11,0,0,0,0,0,1,0,168,2,0,16,0,164,0,3,2,15
1989,2,26,0,101,0,0,0,0,13,0,0,0,0,10,0,1275,11,0,9,0,22,70,0,0,12,27,0,0,0,0,0,36,12,0,0,0,16,0,0,0,0,0,1,0,225,2,0,16,0,164,0,4,2,15
1990,2,27,0,118,0,0,0,0,13,0,0,0,0,10,0,1228,14,0,13,0,19,66,0,0,10,26,3,0,0,1,0,41,9,0,1,0,14,0,0,0,0,0,1,0,233,2,0,16,0,165,0,4,2,15
1991,2,25,0,119,0,0,0,0,13,0,0,0,0,10,0,1202,12,0,12,0,14,83,0,1,9,20,0,1,0,1,0,37,9,0,0,0,12,0,0,0,0,0,1,0,242,1,0,16,0,161,0,4,2,15
1992,2,25,0,122,0,0,0,0,11,0,0,0,0,9,1,1181,14,0,13,0,11,84,0,0,9,23,1,1,0,5,0,35,7,0,0,0,18,0,0,0,0,0,2,0,219,2,0,14,0,159,0,3,1,14
1993,2,28,0,115,0,0,0,0,12,0,0,0,0,12,1,1125,17,0,12,0,21,84,0,0,9,33,1,0,0,7,0,18,8,0,1,0,19,0,0,0,0,0,2,0,251,2,0,15,0,157,0,3,2,15
1994,2,31,0,117,0,0,0,0,11,0,0,0,0,9,0,1177,21,0,11,0,24,100,0,0,16,24,0,0,5,1,0,21,10,0,0,0,20,0,0,0,0,0,2,0,231,2,0,14,0,143,0,3,1,14
1995,2,34,0,105,0,0,0,0,11,0,0,0,0,8,1,1237,22,0,12,0,34,92,0,0,4,25,1,0,1,0,0,14,13,0,0,0,18,0,0,0,0,0,2,0,222,2,0,14,0,144,0,3,1,13
1996,3,32,0,102,0,0,0,0,11,0,0,0,0,9,0,1210,21,0,23,0,23,92,0,0,9,23,0,0,1,1,0,22,31,0,0,0,18,0,0,0,0,0,2,0,232,2,0,14,0,123,0,3,1,14
1997,2,30,0,110,0,0,0,0,11,0,0,0,0,8,0,1122,21,0,14,0,19,122,0,0,22,25,5,0,10,0,0,18,13,0,0,0,13,0,0,0,0,0,2,0,213,2,0,13,0,142,0,3,1,13
1998,2,30,0,108,0,0,0,0,10,0,0,0,0,8,0,1113,21,0,10,0,19,104,0,0,18,36,5,0,3,1,0,7,14,0,0,0,11,0,0,0,0,0,1,0,242,2,0,12,0,110,0,3,1,12
1999,2,31,0,112,0,0,0,0,10,0,0,1,0,9,0,1081,23,0,16,0,16,104,0,1,27,30,8,0,10,0,0,22,10,0,1,1,11,0,0,0,0,0,4,0,279,2,0,12,0,108,0,3,1,12
2000,2,25,0,105,0,0,0,0,10,0,0,1,0,7,0,1005,15,0,14,0,18,103,1,1,14,32,10,0,10,0,0,33,25,0,1,1,11,0,0,0,0,0,3,0,229,2,0,12,0,155,0,3,1,12
2001,3,24,0,105,0,1,0,0,10,0,0,1,0,6,0,991,15,0,19,1,15,118,1,1,12,23,14,0,23,0,0,32,20,0,3,1,12,0,0,0,0,0,1,0,260,3,0,12,0,109,0,3,1,12
2002,3,22,0,108,0,1,0,0,10,0,0,1,0,6,1,990,13,0,23,0,11,106,0,0,16,38,9,0,39,0,0,27,9,0,4,2,13,0,0,0,0,0,2,0,246,3,0,13,0,122,0,3,1,12
2003,3,21,0,107,0,1,0,0,10,0,0,1,0,6,0,990,10,0,32,0,17,126,0,1,13,34,7,0,46,0,0,33,9,0,10,3,14,0,0,0,0,0,3,0,250,3,0,11,0,116,0,3,1,14
2004,3,22,0,104,0,0,0,0,9,0,0,1,0,6,0,964,12,2,29,0,14,120,0,1,15,35,16,0,56,0,0,34,8,0,9,1,15,0,0,0,0,0,3,0,245,2,0,14,0,111,1,3,1,13
2005,3,19,0,106,0,0,0,0,10,0,0,1,0,6,1,945,8,0,24,0,16,108,0,1,11,47,15,0,48,0,0,35,5,0,6,4,14,0,0,0,0,0,3,0,264,4,0,14,0,102,4,2,1,13
2006,3,23,0,100,0,1,0,0,10,0,0,1,0,6,11,929,14,0,29,0,18,105,1,1,6,51,13,0,46,0,0,31,5,0,4,5,19,0,0,0,0,0,3,0,258,4,0,20,0,106,4,2,1,15
2007,3,18,0,103,0,0,0,0,10,0,0,1,0,6,9,954,6,0,15,0,17,101,1,1,10,34,8,0,35,0,0,37,6,0,1,4,13,0,0,0,0,0,4,0,252,3,0,15,0,92,4,2,1,16
2008,3,19,0,99,0,0,0,0,10,0,0,1,0,6,0,912,9,0,24,0,16,103,1,0,31,37,18,0,36,0,0,44,9,0,1,4,15,0,1,0,0,0,3,0,274,2,0,20,0,89,4,2,1,16
2009,3,22,0,100,1,0,0,0,9,0,0,1,0,6,0,928,12,0,27,0,15,102,1,1,28,69,12,0,50,0,0,21,19,0,1,3,17,0,1,1,0,1,3,0,261,4,0,37,0,98,3,2,1,18
